# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
87            	9.638730e-02	6.882110e-02	1.766180e-02	6.864930e-02
88            	1.002760e-01	7.182900e-02	1.790230e-02	7.262870e-02
89            	1.085490e-01	7.497920e-02	1.824160e-02	7.706490e-02
90            	1.180210e-01	7.821610e-02	1.901860e-02	8.088160e-02
91            	1.192170e-01	8.005650e-02	1.997820e-02	8.262740e-02
92            	1.123420e-01	7.954830e-02	2.076700e-02	8.211810e-02
93            	9.917890e-02	7.528010e-02	2.046040e-02	7.903240e-02
94            	8.581390e-02	6.766850e-02	1.910700e-02	7.426680e-02
95            	7.628630e-02	6.068410e-02	1.661820e-02	6.998530e-02
96            	7.132490e-02	5.558650e-02	1.419060e-02	6.570470e-02
97            	6.754790e-02	5.284570e-02	1.257370e-02	6.195900e-02
98            	6.448070e-02	5.133530e-02	1.174010e-02	5.789420e-02
99            	6.241150e-02	5.020960e-02	1.161200e-02	5.436620e-02
100           	6.190870e-02	4.860750e-02	1.156150e-02	5.211300e-02
101           	6.341410e-02	4.759910e-02	1.165070e-02	5.098180e-02
102           	6.632720e-02	4.684120e-02	1.164340e-02	4.954550e-02
103           	6.916800e-02	4.552880e-02	1.151450e-02	4.645360e-02
104           	7.093570e-02	4.434590e-02	1.122850e-02	4.393650e-02
105           	7.356270e-02	4.333330e-02	1.099900e-02	4.381060e-02
106           	7.431720e-02	4.305600e-02	1.099180e-02	4.560750e-02
107           	7.384400e-02	4.316730e-02	1.111910e-02	4.759090e-02
108           	7.226710e-02	4.398850e-02	1.136300e-02	5.013990e-02
109           	7.210330e-02	4.584580e-02	1.164150e-02	5.235000e-02
110           	7.437420e-02	4.791160e-02	1.191800e-02	5.292640e-02
111           	8.034420e-02	5.035200e-02	1.218680e-02	5.293820e-02
112           	8.531260e-02	5.260770e-02	1.244690e-02	5.315700e-02
113           	8.846070e-02	5.419710e-02	1.299310e-02	5.366100e-02
114           	8.883240e-02	5.411220e-02	1.331260e-02	5.443000e-02
115           	8.537630e-02	5.298180e-02	1.364930e-02	5.396420e-02
116           	8.070810e-02	5.161970e-02	1.376530e-02	5.431600e-02
117           	7.959820e-02	5.090570e-02	1.346030e-02	5.447450e-02
118           	8.125490e-02	4.959650e-02	1.284300e-02	5.256500e-02
119           	8.243210e-02	4.842980e-02	1.203530e-02	5.047050e-02
120           	7.905570e-02	4.696360e-02	1.143860e-02	4.843470e-02
121           	7.454690e-02	4.538720e-02	1.114150e-02	4.659140e-02
122           	7.170100e-02	4.475430e-02	1.097770e-02	4.515500e-02
123           	7.151880e-02	4.593180e-02	1.114830e-02	4.574940e-02
124           	7.085320e-02	4.743250e-02	1.131860e-02	4.649180e-02
125           	7.217100e-02	4.701880e-02	1.118500e-02	4.575790e-02
126           	7.369060e-02	4.488510e-02	1.076830e-02	4.413580e-02
127           	7.625400e-02	4.265400e-02	1.052280e-02	4.332740e-02
128           	7.685370e-02	4.183650e-02	1.009880e-02	4.268000e-02
129           	7.424800e-02	4.218340e-02	9.735570e-03	4.100060e-02
130           	7.083670e-02	4.292630e-02	9.549110e-03	3.954640e-02
131           	6.949760e-02	4.278070e-02	9.399680e-03	3.873250e-02
132           	7.084800e-02	4.197190e-02	9.473440e-03	3.831310e-02
133           	7.258380e-02	4.125030e-02	9.552670e-03	3.755720e-02
134           	7.294040e-02	4.084840e-02	9.646340e-03	3.713630e-02
135           	7.170470e-02	4.157160e-02	9.498280e-03	3.727330e-02
136           	6.976930e-02	4.185410e-02	9.408940e-03	3.782210e-02
137           	6.764790e-02	4.247570e-02	9.547100e-03	3.928780e-02
138           	6.590430e-02	4.345590e-02	9.815060e-03	4.117650e-02
139           	6.543330e-02	4.611960e-02	1.031110e-02	4.364050e-02
140           	6.607770e-02	5.021210e-02	1.090290e-02	4.615090e-02
141           	6.974820e-02	5.431950e-02	1.147450e-02	4.835780e-02
142           	7.414660e-02	5.666300e-02	1.213320e-02	4.959800e-02
143           	7.637030e-02	5.830550e-02	1.268660e-02	5.184060e-02
144           	7.885140e-02	5.864600e-02	1.300420e-02	5.364970e-02
145           	8.109910e-02	5.747770e-02	1.324330e-02	5.400170e-02
146           	8.185920e-02	5.344050e-02	1.340170e-02	5.290300e-02
147           	8.077510e-02	4.986470e-02	1.311590e-02	5.060600e-02
148           	7.883940e-02	4.722970e-02	1.244260e-02	4.757230e-02
149           	7.607130e-02	4.655960e-02	1.180520e-02	4.482570e-02
150           	7.156270e-02	4.632280e-02	1.101790e-02	4.208460e-02
151           	6.638120e-02	4.538450e-02	1.025510e-02	3.980710e-02
152           	6.443660e-02	4.435680e-02	9.717920e-03	3.830550e-02
153           	6.524230e-02	4.332260e-02	9.508090e-03	3.789190e-02
154           	6.693870e-02	4.234750e-02	9.229150e-03	3.757230e-02
155           	6.670540e-02	4.136550e-02	8.787550e-03	3.673090e-02
156           	6.615920e-02	4.061430e-02	8.477700e-03	3.584660e-02
157           	6.610270e-02	3.984540e-02	8.363810e-03	3.552800e-02
158           	6.576120e-02	3.967070e-02	8.386930e-03	3.599990e-02
159           	6.583740e-02	4.034730e-02	8.520030e-03	3.708670e-02
160           	6.440290e-02	4.161320e-02	8.864320e-03	3.791910e-02
161           	6.373070e-02	4.210010e-02	9.127360e-03	3.752950e-02
162           	6.458020e-02	4.245740e-02	9.538140e-03	3.767360e-02
163           	6.556290e-02	4.358440e-02	1.005670e-02	3.831800e-02
164           	6.685740e-02	4.454320e-02	1.053290e-02	3.898950e-02
165           	6.824440e-02	4.595140e-02	1.081520e-02	4.058280e-02
166           	6.917070e-02	4.763610e-02	1.112090e-02	4.286330e-02
167           	6.973130e-02	4.958280e-02	1.143980e-02	4.629550e-02
168           	7.161340e-02	5.176670e-02	1.184490e-02	4.938120e-02
169           	7.356560e-02	5.371700e-02	1.227780e-02	5.125640e-02
170           	7.341770e-02	5.646970e-02	1.278850e-02	5.246930e-02
171           	7.294640e-02	6.075440e-02	1.342100e-02	5.431180e-02
172           	7.313660e-02	6.607150e-02	1.434500e-02	5.838900e-02
173           	7.717940e-02	6.927870e-02	1.538440e-02	6.317000e-02
174           	8.278820e-02	7.151650e-02	1.622370e-02	6.640990e-02
175           	8.612430e-02	7.095650e-02	1.651590e-02	6.503050e-02
176           	8.466630e-02	6.560710e-02	1.582940e-02	5.966200e-02
177           	8.138400e-02	5.822980e-02	1.476780e-02	5.371830e-02
178           	7.698940e-02	5.256380e-02	1.352480e-02	4.919380e-02
179           	7.190680e-02	5.033910e-02	1.240720e-02	4.738080e-02
180           	6.842710e-02	4.938090e-02	1.125120e-02	4.563490e-02
181           	6.608030e-02	4.866910e-02	1.040580e-02	4.342000e-02
182           	6.573050e-02	4.813760e-02	9.899940e-03	4.173010e-02
183           	6.616290e-02	4.763960e-02	9.608960e-03	4.064750e-02
184           	6.726600e-02	4.669380e-02	9.349480e-03	3.963960e-02
185           	6.835580e-02	4.530870e-02	9.254000e-03	3.880610e-02
186           	6.976040e-02	4.390270e-02	9.232580e-03	3.905720e-02
187           	7.189160e-02	4.315000e-02	9.259600e-03	3.932540e-02
188           	7.257530e-02	4.305370e-02	9.235370e-03	3.882650e-02
189           	6.971060e-02	4.264830e-02	9.088310e-03	3.780520e-02
190           	6.690650e-02	4.267500e-02	9.027610e-03	3.655250e-02
191           	6.590970e-02	4.234840e-02	9.074510e-03	3.613820e-02
192           	6.600010e-02	4.252180e-02	9.192290e-03	3.635750e-02
193           	6.756870e-02	4.251050e-02	9.429480e-03	3.700800e-02
194           	6.879450e-02	4.293700e-02	9.740610e-03	3.750010e-02
195           	6.846250e-02	4.292190e-02	9.846370e-03	3.759870e-02
196           	6.824770e-02	4.172210e-02	9.798890e-03	3.723240e-02
197           	6.676050e-02	4.065700e-02	9.734070e-03	3.749490e-02
198           	6.547230e-02	4.136440e-02	9.816050e-03	3.883470e-02
199           	6.445650e-02	4.288940e-02	1.006170e-02	4.027760e-02
200           	6.364280e-02	4.549340e-02	1.024560e-02	4.208450e-02
201           	6.258080e-02	4.819020e-02	1.055560e-02	4.373190e-02
202           	6.370670e-02	5.160240e-02	1.115900e-02	4.600130e-02
203           	6.733050e-02	5.587360e-02	1.202020e-02	4.895950e-02
204           	7.070810e-02	5.957490e-02	1.274060e-02	5.218540e-02
205           	7.365400e-02	6.150560e-02	1.329440e-02	5.511280e-02
206           	7.509880e-02	6.111680e-02	1.353340e-02	5.644420e-02
207           	7.424450e-02	5.836880e-02	1.326340e-02	5.502970e-02
208           	7.165800e-02	5.323920e-02	1.258920e-02	5.031800e-02
209           	6.851560e-02	4.823780e-02	1.184800e-02	4.568950e-02
210           	6.572930e-02	4.583860e-02	1.132050e-02	4.378520e-02
211           	6.532820e-02	4.616490e-02	1.096180e-02	4.372860e-02
212           	6.424110e-02	4.790140e-02	1.062660e-02	4.304140e-02
213           	6.285390e-02	4.917340e-02	1.036150e-02	4.225410e-02
214           	6.274110e-02	4.919570e-02	1.008230e-02	4.147790e-02
215           	6.345510e-02	4.826440e-02	9.665730e-03	4.104390e-02
216           	6.281570e-02	4.593300e-02	9.070490e-03	3.966800e-02
217           	6.193570e-02	4.209240e-02	8.403780e-03	3.726380e-02
218           	6.064680e-02	3.836310e-02	7.976900e-03	3.458250e-02
219           	5.974340e-02	3.563250e-02	7.741310e-03	3.249720e-02
220           	5.830450e-02	3.463550e-02	7.535790e-03	3.132500e-02
221           	5.720140e-02	3.467200e-02	7.407310e-03	3.122640e-02
222           	5.689750e-02	3.500060e-02	7.600740e-03	3.177200e-02
223           	5.701120e-02	3.578450e-02	7.836870e-03	3.232770e-02
224           	5.674230e-02	3.583160e-02	7.855620e-03	3.247730e-02
225           	5.660850e-02	3.506080e-02	7.612130e-03	3.215300e-02
226           	5.528610e-02	3.369010e-02	7.352760e-03	3.139920e-02
227           	5.360230e-02	3.216250e-02	7.139080e-03	3.032520e-02
228           	5.188750e-02	3.080050e-02	6.968850e-03	2.956820e-02
229           	5.032680e-02	3.006590e-02	6.927900e-03	2.930290e-02
230           	4.962500e-02	2.992530e-02	7.008770e-03	2.937120e-02
231           	4.959410e-02	3.036170e-02	7.131290e-03	2.978330e-02
232           	4.982870e-02	3.125790e-02	7.211400e-03	3.034210e-02
233           	4.964090e-02	3.257320e-02	7.355950e-03	3.083690e-02
234           	4.951710e-02	3.440930e-02	7.538490e-03	3.191840e-02
235           	4.948560e-02	3.643600e-02	7.735260e-03	3.285310e-02
236           	4.997550e-02	3.798980e-02	7.937020e-03	3.358470e-02
237           	5.114940e-02	3.851280e-02	8.118150e-03	3.407600e-02
238           	5.195430e-02	3.800950e-02	8.218380e-03	3.389980e-02
239           	5.174460e-02	3.650090e-02	8.183610e-03	3.307030e-02
240           	5.164230e-02	3.427820e-02	7.942840e-03	3.171330e-02
241           	5.030070e-02	3.293940e-02	7.528020e-03	3.087060e-02
242           	4.793230e-02	3.208390e-02	7.113300e-03	3.007030e-02
243           	4.597830e-02	3.095630e-02	6.803100e-03	2.903510e-02
244           	4.438750e-02	3.001560e-02	6.498630e-03	2.776390e-02
245           	4.303380e-02	2.990560e-02	6.283300e-03	2.710350e-02
246           	4.288330e-02	2.955750e-02	6.208240e-03	2.653290e-02
247           	4.376670e-02	2.910330e-02	6.178740e-03	2.631110e-02
248           	4.525310e-02	2.853370e-02	6.167760e-03	2.622470e-02
249           	4.619970e-02	2.778210e-02	6.121730e-03	2.584140e-02
250           	4.623880e-02	2.685080e-02	6.042250e-03	2.525600e-02
251           	4.567880e-02	2.608330e-02	5.939750e-03	2.486870e-02
252           	4.495410e-02	2.573180e-02	5.846460e-03	2.480740e-02
253           	4.400200e-02	2.548860e-02	5.757050e-03	2.510840e-02
254           	4.288050e-02	2.533460e-02	5.700680e-03	2.566760e-02
255           	4.200690e-02	2.537100e-02	5.680170e-03	2.639220e-02
256           	4.085090e-02	2.601000e-02	5.656660e-03	2.729050e-02
257           	3.983880e-02	2.680310e-02	5.682660e-03	2.772900e-02
258           	3.931480e-02	2.752000e-02	5.803140e-03	2.782800e-02
259           	3.894600e-02	2.791650e-02	6.033900e-03	2.765170e-02
260           	3.840540e-02	2.789710e-02	6.293300e-03	2.723280e-02
261           	3.802210e-02	2.778010e-02	6.498770e-03	2.661840e-02
262           	3.775530e-02	2.797740e-02	6.613120e-03	2.659210e-02
263           	3.762030e-02	2.826360e-02	6.626890e-03	2.715000e-02
264           	3.725210e-02	2.821480e-02	6.525330e-03	2.759710e-02
265           	3.656590e-02	2.779840e-02	6.327980e-03	2.751360e-02
266           	3.598990e-02	2.715010e-02	6.064850e-03	2.672470e-02
267           	3.528480e-02	2.617490e-02	5.792450e-03	2.575370e-02
268           	3.443980e-02	2.509010e-02	5.528240e-03	2.474420e-02
269           	3.335310e-02	2.405330e-02	5.274880e-03	2.377810e-02
270           	3.229420e-02	2.316330e-02	5.056190e-03	2.291850e-02
271           	3.144370e-02	2.266860e-02	4.939900e-03	2.236350e-02
272           	3.092540e-02	2.236350e-02	4.881080e-03	2.190630e-02
273           	3.092910e-02	2.199290e-02	4.806020e-03	2.138110e-02
274           	3.109280e-02	2.170890e-02	4.714690e-03	2.099150e-02
275           	3.133210e-02	2.130670e-02	4.608610e-03	2.050620e-02
276           	3.151540e-02	2.075290e-02	4.514230e-03	1.995270e-02
277           	3.157100e-02	2.004840e-02	4.412460e-03	1.934310e-02
278           	3.145700e-02	1.939640e-02	4.330040e-03	1.873020e-02
279           	3.106950e-02	1.873280e-02	4.303300e-03	1.830650e-02
280           	3.066510e-02	1.830750e-02	4.311130e-03	1.818020e-02
281           	3.010000e-02	1.833740e-02	4.345690e-03	1.858300e-02
282           	2.975990e-02	1.857190e-02	4.381240e-03	1.909740e-02
283           	2.955510e-02	1.859000e-02	4.400000e-03	1.950940e-02
284           	2.960600e-02	1.881330e-02	4.400270e-03	1.989830e-02
285           	2.979630e-02	1.913080e-02	4.378730e-03	2.016740e-02
286           	2.965830e-02	1.932060e-02	4.320990e-03	2.023280e-02
287           	2.966210e-02	1.941110e-02	4.245230e-03	2.004790e-02
288           	2.949050e-02	1.923910e-02	4.204950e-03	1.967130e-02
289           	2.911860e-02	1.907740e-02	4.207130e-03	1.944560e-02
290           	2.863720e-02	1.881020e-02	4.214580e-03	1.930670e-02
291           	2.811600e-02	1.853650e-02	4.235260e-03	1.923500e-02
292           	2.758940e-02	1.824580e-02	4.272000e-03	1.921590e-02
293           	2.715300e-02	1.808860e-02	4.323020e-03	1.919900e-02
294           	2.681390e-02	1.813080e-02	4.373120e-03	1.926020e-02
295           	2.654760e-02	1.837010e-02	4.419060e-03	1.936040e-02
296           	2.633150e-02	1.869490e-02	4.455390e-03	1.949720e-02
297           	2.610310e-02	1.897380e-02	4.480100e-03	1.958610e-02
298           	2.595690e-02	1.917540e-02	4.491140e-03	1.956110e-02
299           	2.570100e-02	1.927980e-02	4.509540e-03	1.945460e-02
300           	2.537040e-02	1.920030e-02	4.498470e-03	1.927020e-02
301           	2.504030e-02	1.914020e-02	4.444290e-03	1.923480e-02
302           	2.481720e-02	1.906140e-02	4.356730e-03	1.933790e-02
303           	2.452250e-02	1.901450e-02	4.215330e-03	1.948880e-02
304           	2.438550e-02	1.855460e-02	4.065130e-03	1.926920e-02
305           	2.432110e-02	1.813490e-02	3.943210e-03	1.914320e-02
306           	2.436680e-02	1.762620e-02	3.840810e-03	1.885150e-02
307           	2.431860e-02	1.713970e-02	3.745930e-03	1.822950e-02
308           	2.417490e-02	1.666210e-02	3.677030e-03	1.771080e-02
309           	2.372680e-02	1.629210e-02	3.655990e-03	1.729210e-02
310           	2.332500e-02	1.605050e-02	3.679860e-03	1.702730e-02
311           	2.301050e-02	1.589040e-02	3.727630e-03	1.701840e-02
312           	2.289000e-02	1.580930e-02	3.767830e-03	1.714830e-02
313           	2.290030e-02	1.567630e-02	3.785390e-03	1.728500e-02
314           	2.290430e-02	1.565110e-02	3.769830e-03	1.734760e-02
315           	2.294560e-02	1.570680e-02	3.731020e-03	1.734000e-02
316           	2.298540e-02	1.579980e-02	3.673240e-03	1.725670e-02
317           	2.293890e-02	1.590650e-02	3.597370e-03	1.709970e-02
318           	2.292080e-02	1.600260e-02	3.511300e-03	1.686510e-02
319           	2.277410e-02	1.604910e-02	3.429110e-03	1.655610e-02
320           	2.265480e-02	1.594610e-02	3.369560e-03	1.636010e-02
321           	2.255300e-02	1.577830e-02	3.364540e-03	1.627230e-02
322           	2.234910e-02	1.563690e-02	3.377680e-03	1.629710e-02
323           	2.222190e-02	1.556320e-02	3.383730e-03	1.644020e-02
324           	2.198840e-02	1.573630e-02	3.416780e-03	1.668250e-02
325           	2.165360e-02	1.589800e-02	3.483450e-03	1.690070e-02
326           	2.154570e-02	1.599840e-02	3.585560e-03	1.707570e-02
327           	2.131390e-02	1.617530e-02	3.705260e-03	1.708080e-02
328           	2.122460e-02	1.631660e-02	3.804320e-03	1.711530e-02
329           	2.131670e-02	1.660850e-02	3.898320e-03	1.726850e-02
330           	2.148390e-02	1.697680e-02	3.985970e-03	1.745650e-02
331           	2.171890e-02	1.739290e-02	4.061550e-03	1.761090e-02
332           	2.196390e-02	1.775730e-02	4.126050e-03	1.784270e-02
333           	2.218070e-02	1.809410e-02	4.158110e-03	1.821670e-02
334           	2.231510e-02	1.834570e-02	4.147220e-03	1.861470e-02
335           	2.228460e-02	1.851240e-02	4.090160e-03	1.903820e-02
336           	2.224000e-02	1.848380e-02	3.990370e-03	1.921450e-02
337           	2.220250e-02	1.827230e-02	3.887860e-03	1.907550e-02
338           	2.222460e-02	1.781650e-02	3.807180e-03	1.872200e-02
339           	2.224070e-02	1.728540e-02	3.727770e-03	1.819120e-02
340           	2.229220e-02	1.671320e-02	3.658630e-03	1.765760e-02
341           	2.217940e-02	1.617810e-02	3.632090e-03	1.732960e-02
342           	2.187610e-02	1.571400e-02	3.630670e-03	1.729240e-02
343           	2.141560e-02	1.535720e-02	3.674630e-03	1.744180e-02
344           	2.107700e-02	1.525320e-02	3.731890e-03	1.772500e-02
345           	2.099800e-02	1.526360e-02	3.770390e-03	1.801520e-02
346           	2.110630e-02	1.526210e-02	3.760510e-03	1.817460e-02
347           	2.130460e-02	1.527300e-02	3.712250e-03	1.814030e-02
348           	2.151770e-02	1.531190e-02	3.633090e-03	1.789720e-02
349           	2.164300e-02	1.525510e-02	3.545100e-03	1.748390e-02
350           	2.166380e-02	1.514280e-02	3.450370e-03	1.671250e-02
351           	2.156650e-02	1.523260e-02	3.383740e-03	1.613600e-02
352           	2.156700e-02	1.532030e-02	3.328890e-03	1.587850e-02
353           	2.157690e-02	1.535990e-02	3.297540e-03	1.587400e-02
354           	2.166260e-02	1.538430e-02	3.290030e-03	1.603680e-02
355           	2.156790e-02	1.558650e-02	3.313990e-03	1.636510e-02
356           	2.142630e-02	1.567780e-02	3.335840e-03	1.668230e-02
357           	2.123050e-02	1.562270e-02	3.362510e-03	1.689740e-02
358           	2.103230e-02	1.542150e-02	3.410600e-03	1.699000e-02
359           	2.080710e-02	1.524890e-02	3.477060e-03	1.691130e-02
360           	2.051190e-02	1.523350e-02	3.549370e-03	1.677820e-02
361           	2.023270e-02	1.525390e-02	3.625670e-03	1.651330e-02
362           	2.014330e-02	1.543920e-02	3.697680e-03	1.647560e-02
363           	2.011000e-02	1.571670e-02	3.769190e-03	1.654280e-02
364           	2.017730e-02	1.608760e-02	3.831030e-03	1.671290e-02
365           	2.028060e-02	1.641610e-02	3.882870e-03	1.706320e-02
366           	2.043220e-02	1.681630e-02	3.906370e-03	1.755370e-02
367           	2.053010e-02	1.715210e-02	3.898950e-03	1.799750e-02
368           	2.057560e-02	1.738740e-02	3.859550e-03	1.836670e-02
369           	2.047340e-02	1.746040e-02	3.789600e-03	1.840780e-02
370           	2.038530e-02	1.731910e-02	3.704300e-03	1.819930e-02
371           	2.032230e-02	1.693220e-02	3.619200e-03	1.772650e-02
372           	2.030690e-02	1.643220e-02	3.532310e-03	1.714090e-02
373           	2.030100e-02	1.585980e-02	3.473490e-03	1.667810e-02
374           	2.021920e-02	1.532600e-02	3.449140e-03	1.650160e-02
375           	2.002020e-02	1.489010e-02	3.467310e-03	1.658540e-02
376           	1.957820e-02	1.473750e-02	3.533550e-03	1.710760e-02
377           	1.935720e-02	1.461480e-02	3.604000e-03	1.760170e-02
378           	1.937280e-02	1.466980e-02	3.661110e-03	1.806920e-02
379           	1.970070e-02	1.480840e-02	3.661670e-03	1.825830e-02
380           	2.010790e-02	1.489740e-02	3.620870e-03	1.821420e-02
381           	2.043960e-02	1.490640e-02	3.557490e-03	1.792570e-02
382           	2.069560e-02	1.487030e-02	3.485410e-03	1.734970e-02
383           	2.085110e-02	1.481300e-02	3.411470e-03	1.666220e-02
384           	2.095940e-02	1.486420e-02	3.355690e-03	1.600470e-02
385           	2.093970e-02	1.498760e-02	3.311620e-03	1.562130e-02
386           	2.087560e-02	1.508380e-02	3.273720e-03	1.561430e-02
387           	2.077350e-02	1.514140e-02	3.254820e-03	1.576020e-02
388           	2.055480e-02	1.516370e-02	3.260780e-03	1.590630e-02
389           	2.025250e-02	1.523840e-02	3.269460e-03	1.621980e-02
390           	1.999080e-02	1.515280e-02	3.281780e-03	1.642090e-02
391           	1.975760e-02	1.494030e-02	3.310190e-03	1.649480e-02
392           	1.954380e-02	1.473030e-02	3.352590e-03	1.640320e-02
393           	1.923870e-02	1.457020e-02	3.410630e-03	1.620670e-02
394           	1.902750e-02	1.440600e-02	3.462840e-03	1.584880e-02
395           	1.880050e-02	1.441230e-02	3.504270e-03	1.558550e-02
396           	1.868460e-02	1.450280e-02	3.539070e-03	1.552520e-02
397           	1.858700e-02	1.471970e-02	3.564850e-03	1.556710e-02
398           	1.853850e-02	1.494870e-02	3.586790e-03	1.574090e-02
