# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
73            	9.508170e-02	7.341770e-02	1.884420e-02	7.727880e-02
74            	1.012110e-01	7.813140e-02	2.024370e-02	8.061840e-02
75            	1.043620e-01	7.810810e-02	2.092270e-02	8.253910e-02
76            	1.005900e-01	7.371430e-02	2.109740e-02	7.964590e-02
77            	9.032860e-02	6.821420e-02	2.074240e-02	7.432170e-02
78            	8.384740e-02	6.315160e-02	1.983080e-02	6.914490e-02
79            	7.760940e-02	5.897550e-02	1.816510e-02	6.516100e-02
80            	7.101280e-02	5.693470e-02	1.642180e-02	6.190190e-02
81            	6.707090e-02	5.531830e-02	1.497330e-02	5.946660e-02
82            	6.647490e-02	5.278320e-02	1.373530e-02	5.634010e-02
83            	6.605150e-02	5.061460e-02	1.283010e-02	5.336560e-02
84            	6.703690e-02	5.001010e-02	1.237020e-02	5.078950e-02
85            	6.917390e-02	4.976730e-02	1.203890e-02	4.879160e-02
86            	7.117300e-02	4.947020e-02	1.169980e-02	4.713210e-02
87            	7.175430e-02	4.785110e-02	1.131780e-02	4.573290e-02
88            	7.382620e-02	4.625660e-02	1.114670e-02	4.418230e-02
89            	7.682490e-02	4.486510e-02	1.120600e-02	4.264170e-02
90            	7.700400e-02	4.417990e-02	1.162390e-02	4.233650e-02
91            	7.752780e-02	4.517510e-02	1.243170e-02	4.389100e-02
92            	7.743630e-02	4.696770e-02	1.344720e-02	4.740810e-02
93            	7.739170e-02	4.957730e-02	1.447910e-02	5.203000e-02
94            	7.823740e-02	5.361250e-02	1.577810e-02	5.772070e-02
95            	8.009690e-02	5.941930e-02	1.700650e-02	6.369810e-02
96            	8.277300e-02	6.568610e-02	1.826210e-02	6.932780e-02
97            	8.545650e-02	7.176430e-02	1.950070e-02	7.537090e-02
98            	8.821650e-02	7.748140e-02	2.049410e-02	8.183510e-02
99            	8.936180e-02	8.024530e-02	2.089860e-02	8.446880e-02
100           	9.421000e-02	8.095340e-02	2.140760e-02	8.413640e-02
101           	9.867510e-02	8.225110e-02	2.246310e-02	8.381820e-02
102           	9.797220e-02	8.237540e-02	2.388310e-02	8.408570e-02
103           	9.383280e-02	8.252040e-02	2.506120e-02	8.301880e-02
104           	8.653760e-02	8.362780e-02	2.530350e-02	8.052420e-02
105           	8.029960e-02	8.194840e-02	2.398090e-02	7.768970e-02
106           	7.630840e-02	7.523550e-02	2.150280e-02	7.499530e-02
107           	7.088720e-02	6.759630e-02	1.906330e-02	7.119230e-02
108           	6.922800e-02	6.414220e-02	1.756640e-02	6.765980e-02
109           	7.242800e-02	6.269400e-02	1.642620e-02	6.616950e-02
110           	7.185490e-02	6.142230e-02	1.564410e-02	6.385610e-02
111           	7.015280e-02	6.030590e-02	1.516620e-02	5.984890e-02
112           	7.060810e-02	5.934200e-02	1.463730e-02	5.590200e-02
113           	7.201550e-02	5.872550e-02	1.453000e-02	5.342180e-02
114           	7.292260e-02	5.801080e-02	1.466720e-02	5.264660e-02
115           	7.273820e-02	5.660130e-02	1.469270e-02	5.261660e-02
116           	7.245650e-02	5.548430e-02	1.475010e-02	5.325540e-02
117           	7.240270e-02	5.584850e-02	1.476250e-02	5.466180e-02
118           	7.372740e-02	5.755570e-02	1.493890e-02	5.774550e-02
119           	7.479980e-02	6.021220e-02	1.514450e-02	6.040230e-02
120           	7.702990e-02	6.323710e-02	1.529430e-02	6.315140e-02
121           	8.239770e-02	6.699500e-02	1.589030e-02	6.681260e-02
122           	8.661140e-02	6.997640e-02	1.672140e-02	6.986570e-02
123           	8.778290e-02	7.296840e-02	1.781460e-02	7.290220e-02
124           	8.505700e-02	7.607800e-02	1.874940e-02	7.539690e-02
125           	8.299750e-02	7.794850e-02	1.956200e-02	7.472360e-02
126           	8.037060e-02	7.687080e-02	1.964080e-02	7.107970e-02
127           	7.935370e-02	7.245470e-02	1.868960e-02	6.721710e-02
128           	7.623830e-02	6.735580e-02	1.729900e-02	6.406100e-02
129           	7.215680e-02	6.189340e-02	1.607640e-02	6.021510e-02
130           	6.939540e-02	5.659200e-02	1.471860e-02	5.586580e-02
131           	6.822540e-02	5.206180e-02	1.357030e-02	5.247980e-02
132           	6.687110e-02	4.846390e-02	1.287170e-02	5.026450e-02
133           	6.525080e-02	4.585480e-02	1.225230e-02	4.844150e-02
134           	6.420770e-02	4.446890e-02	1.156650e-02	4.674900e-02
135           	6.334880e-02	4.368640e-02	1.114900e-02	4.485900e-02
136           	6.093370e-02	4.296050e-02	1.079700e-02	4.332450e-02
137           	5.851620e-02	4.252930e-02	1.048180e-02	4.246580e-02
138           	5.758550e-02	4.261260e-02	1.033240e-02	4.222160e-02
139           	5.821030e-02	4.278660e-02	1.022760e-02	4.234790e-02
140           	5.836240e-02	4.269970e-02	1.008440e-02	4.242280e-02
141           	5.842910e-02	4.235560e-02	9.981470e-03	4.177330e-02
142           	5.923840e-02	4.166230e-02	9.963550e-03	4.088920e-02
143           	5.994300e-02	4.047580e-02	9.741130e-03	3.969870e-02
144           	6.063770e-02	3.916320e-02	9.495770e-03	3.855700e-02
145           	6.055870e-02	3.781610e-02	9.101800e-03	3.753750e-02
146           	5.972530e-02	3.676450e-02	8.616480e-03	3.576540e-02
147           	5.835910e-02	3.581370e-02	8.225300e-03	3.401770e-02
148           	5.702490e-02	3.580680e-02	8.086080e-03	3.286100e-02
149           	5.583730e-02	3.663060e-02	8.493120e-03	3.291920e-02
150           	5.537640e-02	3.749180e-02	8.985820e-03	3.345900e-02
151           	5.614250e-02	3.843640e-02	9.232590e-03	3.420630e-02
152           	5.668280e-02	3.923640e-02	9.446130e-03	3.544640e-02
153           	5.727910e-02	4.022570e-02	9.494940e-03	3.642830e-02
154           	5.683930e-02	4.090670e-02	9.527750e-03	3.745730e-02
155           	5.585420e-02	4.187210e-02	9.599880e-03	3.841600e-02
156           	5.490160e-02	4.296150e-02	9.564260e-03	3.883880e-02
157           	5.437470e-02	4.464260e-02	9.607360e-03	3.908690e-02
158           	5.599640e-02	4.694410e-02	9.884460e-03	3.977410e-02
159           	5.846290e-02	4.979010e-02	1.068800e-02	4.187400e-02
160           	6.095540e-02	5.156730e-02	1.182630e-02	4.425170e-02
161           	6.394080e-02	5.186410e-02	1.284980e-02	4.623990e-02
162           	6.592260e-02	5.139990e-02	1.326310e-02	4.781580e-02
163           	6.715970e-02	4.968870e-02	1.324330e-02	4.837920e-02
164           	6.773820e-02	4.711380e-02	1.281200e-02	4.732820e-02
165           	6.583270e-02	4.562470e-02	1.243190e-02	4.595110e-02
166           	6.312780e-02	4.654700e-02	1.211960e-02	4.551980e-02
167           	6.335690e-02	4.886580e-02	1.198650e-02	4.530930e-02
168           	6.398480e-02	5.259160e-02	1.213380e-02	4.579830e-02
169           	6.559420e-02	5.474470e-02	1.236480e-02	4.569160e-02
170           	6.716480e-02	5.634190e-02	1.255120e-02	4.661240e-02
171           	6.671570e-02	5.629620e-02	1.263900e-02	4.731070e-02
172           	6.502120e-02	5.470960e-02	1.241270e-02	4.727800e-02
173           	6.227190e-02	5.098700e-02	1.208860e-02	4.649820e-02
174           	5.899780e-02	4.710540e-02	1.163200e-02	4.471810e-02
175           	5.585730e-02	4.433380e-02	1.100520e-02	4.200300e-02
176           	5.502240e-02	4.359980e-02	1.033050e-02	3.942360e-02
177           	5.460790e-02	4.377540e-02	9.777020e-03	3.762260e-02
178           	5.352240e-02	4.367440e-02	9.434900e-03	3.686460e-02
179           	5.180510e-02	4.349400e-02	9.227040e-03	3.627810e-02
180           	5.048400e-02	4.295610e-02	9.040850e-03	3.509520e-02
181           	5.005610e-02	4.186760e-02	8.734790e-03	3.358920e-02
182           	5.099900e-02	4.104500e-02	8.546060e-03	3.286350e-02
183           	5.172440e-02	4.059550e-02	8.555230e-03	3.301000e-02
184           	5.147970e-02	3.981560e-02	8.685770e-03	3.340500e-02
185           	5.232080e-02	3.911150e-02	8.723380e-03	3.356940e-02
186           	5.383290e-02	3.890890e-02	8.885810e-03	3.413420e-02
187           	5.409800e-02	3.943390e-02	9.179910e-03	3.484360e-02
188           	5.299250e-02	4.029100e-02	9.507980e-03	3.551230e-02
189           	5.173910e-02	4.172720e-02	9.600740e-03	3.602320e-02
190           	5.150230e-02	4.401960e-02	9.621290e-03	3.660270e-02
191           	5.200370e-02	4.662250e-02	9.943830e-03	3.762070e-02
192           	5.266650e-02	4.925520e-02	1.057440e-02	3.974170e-02
193           	5.425580e-02	5.090910e-02	1.126570e-02	4.147220e-02
194           	5.567540e-02	5.196750e-02	1.189440e-02	4.304430e-02
195           	5.633570e-02	5.152130e-02	1.211370e-02	4.422280e-02
196           	5.617470e-02	4.909650e-02	1.191080e-02	4.451330e-02
197           	5.634500e-02	4.716170e-02	1.158490e-02	4.382530e-02
198           	5.552780e-02	4.643500e-02	1.151870e-02	4.303890e-02
199           	5.297260e-02	4.719870e-02	1.154960e-02	4.240060e-02
200           	5.162830e-02	4.955240e-02	1.161360e-02	4.264880e-02
201           	5.235000e-02	5.342770e-02	1.178350e-02	4.329940e-02
202           	5.454520e-02	5.540730e-02	1.207400e-02	4.370860e-02
203           	5.608150e-02	5.620050e-02	1.231970e-02	4.422750e-02
204           	5.626790e-02	5.530850e-02	1.231520e-02	4.435200e-02
205           	5.457190e-02	5.200380e-02	1.187830e-02	4.322580e-02
206           	5.246980e-02	4.709350e-02	1.118940e-02	4.113750e-02
207           	5.045630e-02	4.193540e-02	1.052750e-02	3.784790e-02
208           	4.915440e-02	3.851820e-02	9.836690e-03	3.523120e-02
209           	4.795560e-02	3.654010e-02	9.085280e-03	3.310050e-02
210           	4.671900e-02	3.566440e-02	8.538260e-03	3.124980e-02
211           	4.579990e-02	3.563780e-02	8.307570e-03	3.025160e-02
212           	4.524270e-02	3.597380e-02	8.239540e-03	2.950690e-02
213           	4.421030e-02	3.678480e-02	8.163800e-03	2.902400e-02
214           	4.340910e-02	3.756130e-02	8.115420e-03	2.850310e-02
215           	4.306360e-02	3.873510e-02	8.230630e-03	2.858130e-02
216           	4.383420e-02	3.948810e-02	8.446910e-03	2.903210e-02
217           	4.538230e-02	3.971570e-02	8.635970e-03	2.944450e-02
218           	4.618800e-02	3.938280e-02	8.763530e-03	2.958340e-02
219           	4.767320e-02	3.839950e-02	8.698570e-03	2.979790e-02
220           	4.873340e-02	3.721420e-02	8.616170e-03	3.097500e-02
221           	4.806290e-02	3.618020e-02	8.444330e-03	3.201090e-02
222           	4.687320e-02	3.582270e-02	8.331450e-03	3.213810e-02
223           	4.515540e-02	3.745090e-02	8.405470e-03	3.249730e-02
224           	4.311780e-02	4.001080e-02	8.665520e-03	3.313010e-02
225           	4.257430e-02	4.309190e-02	9.157380e-03	3.392160e-02
226           	4.417630e-02	4.581010e-02	9.738740e-03	3.483280e-02
227           	4.652060e-02	4.737180e-02	1.023780e-02	3.559440e-02
228           	4.776130e-02	4.795060e-02	1.049860e-02	3.629990e-02
229           	4.784830e-02	4.625370e-02	1.033070e-02	3.602100e-02
230           	4.638340e-02	4.245520e-02	9.751000e-03	3.389710e-02
231           	4.505630e-02	3.771480e-02	9.068630e-03	3.156090e-02
232           	4.340500e-02	3.461380e-02	8.624100e-03	3.024240e-02
233           	4.121720e-02	3.368670e-02	8.327680e-03	2.969330e-02
234           	3.928190e-02	3.505230e-02	8.128780e-03	2.965020e-02
235           	3.918090e-02	3.723420e-02	8.279180e-03	2.982680e-02
236           	4.129660e-02	3.977170e-02	8.666320e-03	3.060090e-02
237           	4.286580e-02	4.186640e-02	9.013700e-03	3.183320e-02
238           	4.360960e-02	4.301470e-02	9.149530e-03	3.237370e-02
239           	4.384720e-02	4.255720e-02	8.988920e-03	3.184070e-02
240           	4.369710e-02	4.139400e-02	8.676960e-03	3.113470e-02
241           	4.322850e-02	3.922330e-02	8.279420e-03	3.015970e-02
242           	4.225730e-02	3.635980e-02	7.906450e-03	2.896550e-02
243           	4.133520e-02	3.317570e-02	7.593360e-03	2.793530e-02
244           	4.067010e-02	3.065600e-02	7.277400e-03	2.696990e-02
245           	4.037020e-02	2.984210e-02	7.145740e-03	2.659650e-02
246           	3.959630e-02	3.066970e-02	7.172340e-03	2.702430e-02
247           	3.846070e-02	3.241630e-02	7.321280e-03	2.746200e-02
248           	3.807620e-02	3.457240e-02	7.579590e-03	2.751550e-02
249           	3.891740e-02	3.699410e-02	7.953470e-03	2.800240e-02
250           	4.065170e-02	3.921760e-02	8.363920e-03	2.908990e-02
251           	4.223900e-02	4.045820e-02	8.663160e-03	2.974090e-02
252           	4.391120e-02	4.094980e-02	8.756890e-03	3.013900e-02
253           	4.500710e-02	4.018870e-02	8.641800e-03	2.985530e-02
254           	4.487980e-02	3.823340e-02	8.326940e-03	2.918720e-02
255           	4.366600e-02	3.554590e-02	7.996820e-03	2.900470e-02
256           	4.148830e-02	3.303700e-02	7.695610e-03	2.904200e-02
257           	3.888320e-02	3.163950e-02	7.430530e-03	2.840420e-02
258           	3.637820e-02	3.165220e-02	7.282970e-03	2.737150e-02
259           	3.473180e-02	3.354400e-02	7.260960e-03	2.690220e-02
260           	3.502720e-02	3.609440e-02	7.484590e-03	2.681910e-02
261           	3.658090e-02	3.820370e-02	7.964390e-03	2.722600e-02
262           	3.813590e-02	3.984230e-02	8.419190e-03	2.783120e-02
263           	3.923220e-02	4.011900e-02	8.594120e-03	2.779880e-02
264           	3.936820e-02	3.929770e-02	8.502620e-03	2.734780e-02
265           	3.850360e-02	3.738120e-02	8.153270e-03	2.667200e-02
266           	3.703030e-02	3.438750e-02	7.669410e-03	2.576300e-02
267           	3.568470e-02	3.089960e-02	7.171830e-03	2.476580e-02
268           	3.455320e-02	2.823300e-02	6.678640e-03	2.385180e-02
269           	3.349140e-02	2.692120e-02	6.329280e-03	2.320830e-02
270           	3.253010e-02	2.673050e-02	6.148520e-03	2.292600e-02
271           	3.164180e-02	2.783890e-02	6.193710e-03	2.294650e-02
272           	3.127970e-02	2.952190e-02	6.400850e-03	2.262580e-02
273           	3.184480e-02	3.140470e-02	6.736450e-03	2.263860e-02
274           	3.351110e-02	3.321460e-02	7.115670e-03	2.312900e-02
275           	3.528600e-02	3.414120e-02	7.394550e-03	2.366590e-02
276           	3.646790e-02	3.468090e-02	7.466160e-03	2.404610e-02
277           	3.670850e-02	3.424700e-02	7.317110e-03	2.399950e-02
278           	3.590800e-02	3.271230e-02	6.994680e-03	2.370150e-02
279           	3.455850e-02	3.027800e-02	6.558150e-03	2.326050e-02
280           	3.295630e-02	2.749990e-02	6.122690e-03	2.286550e-02
281           	3.117690e-02	2.564460e-02	5.780230e-03	2.225170e-02
282           	2.946350e-02	2.504980e-02	5.600340e-03	2.128660e-02
283           	2.825790e-02	2.612020e-02	5.634840e-03	2.069010e-02
284           	2.830620e-02	2.789150e-02	5.808810e-03	2.051630e-02
285           	2.937950e-02	2.958180e-02	6.180750e-03	2.069100e-02
286           	3.042160e-02	3.090720e-02	6.543980e-03	2.104100e-02
287           	3.108380e-02	3.121060e-02	6.707290e-03	2.134210e-02
288           	3.130810e-02	3.087530e-02	6.645790e-03	2.131050e-02
289           	3.079060e-02	2.975370e-02	6.382820e-03	2.091000e-02
290           	2.961240e-02	2.776620e-02	5.993430e-03	2.016110e-02
291           	2.802150e-02	2.517610e-02	5.535350e-03	1.906150e-02
292           	2.661020e-02	2.259890e-02	5.087190e-03	1.807410e-02
293           	2.546070e-02	2.102040e-02	4.743000e-03	1.738630e-02
294           	2.445550e-02	2.036940e-02	4.542180e-03	1.693320e-02
295           	2.363310e-02	2.065280e-02	4.508740e-03	1.693780e-02
296           	2.333720e-02	2.160840e-02	4.649000e-03	1.700580e-02
297           	2.377390e-02	2.302930e-02	4.932560e-03	1.732110e-02
298           	2.505090e-02	2.457690e-02	5.262620e-03	1.780970e-02
299           	2.671200e-02	2.586390e-02	5.529840e-03	1.830660e-02
300           	2.805850e-02	2.643210e-02	5.662520e-03	1.836190e-02
301           	2.885010e-02	2.665320e-02	5.657960e-03	1.845660e-02
302           	2.894080e-02	2.629650e-02	5.550440e-03	1.836400e-02
303           	2.827380e-02	2.529580e-02	5.340350e-03	1.800870e-02
304           	2.707820e-02	2.369530e-02	5.074780e-03	1.758060e-02
305           	2.566280e-02	2.183110e-02	4.772980e-03	1.722040e-02
306           	2.425690e-02	2.062020e-02	4.562510e-03	1.698540e-02
307           	2.295180e-02	2.018130e-02	4.468660e-03	1.665520e-02
308           	2.209610e-02	2.087260e-02	4.472830e-03	1.649150e-02
309           	2.223200e-02	2.200630e-02	4.592570e-03	1.640310e-02
310           	2.311480e-02	2.335840e-02	4.822120e-03	1.646380e-02
311           	2.453460e-02	2.457770e-02	5.086140e-03	1.669700e-02
312           	2.582280e-02	2.543560e-02	5.269550e-03	1.703790e-02
313           	2.639430e-02	2.550430e-02	5.294230e-03	1.700650e-02
314           	2.626430e-02	2.497350e-02	5.160740e-03	1.680690e-02
315           	2.548990e-02	2.366490e-02	4.917530e-03	1.641050e-02
316           	2.425200e-02	2.178870e-02	4.591590e-03	1.587910e-02
317           	2.284950e-02	1.968600e-02	4.256430e-03	1.529330e-02
318           	2.149970e-02	1.821210e-02	3.977080e-03	1.478290e-02
319           	2.027220e-02	1.758090e-02	3.792680e-03	1.431490e-02
320           	1.927190e-02	1.782380e-02	3.729530e-03	1.403770e-02
321           	1.887380e-02	1.848190e-02	3.813990e-03	1.385570e-02
322           	1.936380e-02	1.945950e-02	4.031140e-03	1.387620e-02
323           	2.057060e-02	2.043230e-02	4.278100e-03	1.411340e-02
324           	2.164350e-02	2.123950e-02	4.472850e-03	1.445240e-02
325           	2.221000e-02	2.146750e-02	4.529090e-03	1.462330e-02
326           	2.217660e-02	2.127370e-02	4.465830e-03	1.477130e-02
327           	2.174170e-02	2.049180e-02	4.307700e-03	1.462270e-02
328           	2.079340e-02	1.917040e-02	4.060880e-03	1.411420e-02
329           	1.960830e-02	1.742820e-02	3.769480e-03	1.358950e-02
330           	1.850620e-02	1.581180e-02	3.484640e-03	1.314430e-02
331           	1.749370e-02	1.488700e-02	3.276360e-03	1.268960e-02
332           	1.673270e-02	1.461130e-02	3.148090e-03	1.218290e-02
333           	1.631430e-02	1.493540e-02	3.089580e-03	1.180350e-02
334           	1.633110e-02	1.544760e-02	3.139490e-03	1.157270e-02
335           	1.689640e-02	1.610700e-02	3.266780e-03	1.153360e-02
336           	1.753040e-02	1.664350e-02	3.399050e-03	1.174650e-02
337           	1.794480e-02	1.678340e-02	3.460940e-03	1.184900e-02
338           	1.797140e-02	1.658900e-02	3.436040e-03	1.184440e-02
339           	1.768340e-02	1.603370e-02	3.318340e-03	1.172000e-02
340           	1.710140e-02	1.511330e-02	3.113080e-03	1.144130e-02
341           	1.633420e-02	1.391070e-02	2.868360e-03	1.109750e-02
342           	1.553330e-02	1.259130e-02	2.636410e-03	1.066340e-02
343           	1.482130e-02	1.158450e-02	2.438410e-03	1.020830e-02
344           	1.427660e-02	1.098750e-02	2.299440e-03	9.807680e-03
345           	1.390780e-02	1.085260e-02	2.220990e-03	9.544480e-03
346           	1.369960e-02	1.085450e-02	2.204080e-03	9.263680e-03
347           	1.353720e-02	1.086270e-02	2.226570e-03	9.066460e-03
348           	1.338040e-02	1.094200e-02	2.250000e-03	8.896490e-03
349           	1.319900e-02	1.098680e-02	2.253750e-03	8.707960e-03
350           	1.291780e-02	1.082370e-02	2.230860e-03	8.361460e-03
351           	1.247100e-02	1.054180e-02	2.179460e-03	8.006150e-03
352           	1.185310e-02	1.009950e-02	2.096200e-03	7.702530e-03
353           	1.109670e-02	9.508650e-03	1.985800e-03	7.406800e-03
354           	1.028600e-02	8.842780e-03	1.866440e-03	7.115850e-03
355           	9.586640e-03	8.290970e-03	1.760660e-03	6.875080e-03
356           	9.031890e-03	7.952990e-03	1.680910e-03	6.716640e-03
357           	8.709520e-03	7.713130e-03	1.616530e-03	6.544450e-03
358           	8.614160e-03	7.599370e-03	1.569850e-03	6.371250e-03
359           	8.627120e-03	7.628880e-03	1.550930e-03	6.238830e-03
360           	8.740850e-03	7.733700e-03	1.540920e-03	6.173690e-03
361           	8.797210e-03	7.795310e-03	1.530560e-03	6.089960e-03
362           	8.720460e-03	7.720350e-03	1.502760e-03	5.955060e-03
363           	8.438200e-03	7.484210e-03	1.451630e-03	5.738710e-03
364           	8.063060e-03	7.057810e-03	1.388000e-03	5.457710e-03
365           	7.618860e-03	6.557430e-03	1.318510e-03	5.220920e-03
366           	7.148350e-03	6.145260e-03	1.255090e-03	5.097750e-03
367           	6.762500e-03	5.918090e-03	1.216460e-03	5.044140e-03
368           	6.574470e-03	5.874120e-03	1.207820e-03	5.043410e-03
369           	6.592060e-03	5.903680e-03	1.219740e-03	5.067040e-03
370           	6.704310e-03	5.986900e-03	1.244990e-03	5.103720e-03
371           	6.827260e-03	6.083150e-03	1.264840e-03	5.126800e-03
372           	6.894040e-03	6.154590e-03	1.271520e-03	5.093980e-03
373           	6.878200e-03	6.158110e-03	1.261170e-03	4.982530e-03
374           	6.736600e-03	6.055770e-03	1.227480e-03	4.813970e-03
375           	6.496900e-03	5.780660e-03	1.174500e-03	4.558610e-03
376           	6.172510e-03	5.423020e-03	1.110530e-03	4.323520e-03
377           	5.823500e-03	5.017330e-03	1.046310e-03	4.116560e-03
378           	5.430830e-03	4.685720e-03	9.928720e-04	3.975270e-03
379           	5.073090e-03	4.471870e-03	9.517270e-04	3.850400e-03
380           	4.821660e-03	4.379020e-03	9.211110e-04	3.758700e-03
381           	4.674370e-03	4.345780e-03	9.057510e-04	3.701410e-03
382           	4.618190e-03	4.371760e-03	9.059010e-04	3.689560e-03
383           	4.618900e-03	4.435250e-03	9.171840e-04	3.705570e-03
384           	4.644730e-03	4.500650e-03	9.277460e-04	3.708390e-03
385           	4.649940e-03	4.523730e-03	9.311420e-04	3.703160e-03
386           	4.622310e-03	4.497010e-03	9.261540e-04	3.684430e-03
387           	4.574940e-03	4.405800e-03	9.134080e-04	3.665080e-03
388           	4.532390e-03	4.262780e-03	8.975330e-04	3.628780e-03
389           	4.526830e-03	4.089380e-03	8.791840e-04	3.590170e-03
390           	4.520120e-03	3.923000e-03	8.616370e-04	3.558940e-03
391           	4.519830e-03	3.829610e-03	8.481120e-04	3.550020e-03
392           	4.545270e-03	3.803040e-03	8.381290e-04	3.563720e-03
393           	4.565780e-03	3.825310e-03	8.316110e-04	3.573520e-03
394           	4.575690e-03	3.870710e-03	8.266880e-04	3.578280e-03
395           	4.587420e-03	3.911950e-03	8.227320e-04	3.581470e-03
396           	4.595530e-03	3.938510e-03	8.172450e-04	3.571950e-03
397           	4.570550e-03	3.968580e-03	8.146340e-04	3.576500e-03
398           	4.539930e-03	3.944360e-03	8.181010e-04	3.550570e-03
