# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
762           	4.478940e-02	2.219440e-02	4.851300e-03	2.284900e-02
763           	4.574040e-02	2.380260e-02	5.229730e-03	2.390830e-02
764           	4.850610e-02	2.586940e-02	5.790170e-03	2.537340e-02
765           	5.112470e-02	2.816640e-02	6.501520e-03	2.761580e-02
766           	5.434410e-02	3.063050e-02	7.217260e-03	3.001230e-02
767           	5.721560e-02	3.229500e-02	7.919520e-03	3.220360e-02
768           	6.121030e-02	3.480150e-02	8.900860e-03	3.625490e-02
769           	6.282050e-02	3.806400e-02	9.940750e-03	3.915660e-02
770           	6.666500e-02	4.456400e-02	1.167460e-02	4.520750e-02
771           	7.186070e-02	5.097470e-02	1.298360e-02	5.101680e-02
772           	7.406450e-02	5.760970e-02	1.433740e-02	5.761340e-02
773           	8.036090e-02	6.230600e-02	1.546780e-02	6.097390e-02
774           	7.898000e-02	7.414920e-02	1.768740e-02	7.258780e-02
775           	8.651930e-02	7.811030e-02	1.825080e-02	7.371800e-02
776           	9.506120e-02	7.892060e-02	1.863050e-02	7.382270e-02
777           	9.851030e-02	7.369850e-02	1.865370e-02	7.027640e-02
778           	9.070860e-02	6.513390e-02	1.822250e-02	6.467350e-02
779           	7.941200e-02	6.160270e-02	1.680690e-02	5.981360e-02
780           	6.584230e-02	6.145670e-02	1.498350e-02	5.560860e-02
781           	6.090880e-02	5.816850e-02	1.293740e-02	5.172620e-02
782           	6.149710e-02	5.573930e-02	1.139430e-02	4.918010e-02
783           	6.345570e-02	5.256730e-02	1.036680e-02	4.702860e-02
784           	6.307000e-02	4.828500e-02	9.627840e-03	4.419600e-02
785           	6.195260e-02	4.292830e-02	8.971910e-03	4.131640e-02
786           	6.249550e-02	3.729450e-02	8.310490e-03	3.857760e-02
787           	5.897730e-02	3.341530e-02	7.643730e-03	3.544190e-02
788           	5.441340e-02	3.078230e-02	7.136970e-03	3.275470e-02
789           	5.123470e-02	2.912020e-02	6.874720e-03	3.111660e-02
790           	5.096180e-02	2.783570e-02	6.641560e-03	2.929690e-02
791           	5.193300e-02	2.754840e-02	6.495830e-03	2.812480e-02
792           	5.251460e-02	2.745000e-02	6.400400e-03	2.728220e-02
793           	5.195200e-02	2.692540e-02	6.179490e-03	2.670000e-02
794           	5.165090e-02	2.669590e-02	5.934900e-03	2.636800e-02
795           	4.996700e-02	2.673890e-02	5.769360e-03	2.583390e-02
796           	5.004130e-02	2.668010e-02	5.598250e-03	2.524140e-02
797           	4.940290e-02	2.713310e-02	5.495300e-03	2.510620e-02
798           	4.781420e-02	2.707280e-02	5.457280e-03	2.448440e-02
799           	4.619000e-02	2.721850e-02	5.436190e-03	2.392110e-02
800           	4.591980e-02	2.690640e-02	5.511080e-03	2.422170e-02
801           	4.832240e-02	2.618520e-02	5.727950e-03	2.456920e-02
802           	5.090130e-02	2.606330e-02	5.773480e-03	2.516170e-02
803           	5.217190e-02	2.557510e-02	5.688700e-03	2.487970e-02
804           	5.315100e-02	2.516990e-02	5.627130e-03	2.466870e-02
805           	5.300910e-02	2.513980e-02	5.648300e-03	2.448340e-02
806           	5.105760e-02	2.606300e-02	5.872370e-03	2.475960e-02
807           	4.998030e-02	2.792270e-02	6.394590e-03	2.615020e-02
808           	5.138430e-02	2.910900e-02	6.876640e-03	2.752240e-02
809           	5.355680e-02	3.051880e-02	7.276700e-03	2.873140e-02
810           	5.616480e-02	3.180690e-02	7.435230e-03	2.936200e-02
811           	5.928650e-02	3.317370e-02	7.506100e-03	2.994870e-02
812           	6.162340e-02	3.468200e-02	7.573490e-03	3.150750e-02
813           	6.356560e-02	3.608500e-02	7.694360e-03	3.358270e-02
814           	6.403490e-02	3.747600e-02	7.859490e-03	3.546660e-02
815           	6.253050e-02	3.809470e-02	8.187630e-03	3.599860e-02
816           	5.920290e-02	3.742000e-02	8.640300e-03	3.464170e-02
817           	5.682370e-02	3.924360e-02	9.109630e-03	3.549290e-02
818           	5.753140e-02	4.167210e-02	9.565210e-03	3.743480e-02
819           	5.929000e-02	4.385420e-02	9.992550e-03	3.982170e-02
820           	6.128410e-02	4.463840e-02	1.013660e-02	3.985850e-02
821           	6.211980e-02	4.257000e-02	9.902000e-03	3.740510e-02
822           	5.965670e-02	4.017790e-02	9.709890e-03	3.581770e-02
823           	5.854340e-02	3.870970e-02	9.405850e-03	3.497410e-02
824           	5.876630e-02	3.575200e-02	8.967030e-03	3.254750e-02
825           	6.023120e-02	3.385490e-02	8.543700e-03	3.095460e-02
826           	6.096890e-02	3.295800e-02	8.285210e-03	2.995850e-02
827           	6.149290e-02	3.267340e-02	8.181720e-03	2.996730e-02
828           	6.184760e-02	3.301650e-02	8.258880e-03	3.034210e-02
829           	6.256530e-02	3.491540e-02	8.525380e-03	3.287070e-02
830           	6.548240e-02	3.904250e-02	9.069770e-03	3.685600e-02
831           	6.486080e-02	4.644760e-02	1.017780e-02	4.421390e-02
832           	6.412120e-02	4.973010e-02	1.067870e-02	4.681320e-02
833           	6.435110e-02	5.873340e-02	1.229050e-02	5.524400e-02
834           	7.274730e-02	5.912780e-02	1.283520e-02	5.496640e-02
835           	7.703900e-02	6.335300e-02	1.421730e-02	6.076260e-02
836           	8.169370e-02	6.682040e-02	1.551840e-02	6.425340e-02
837           	8.329940e-02	6.531990e-02	1.583250e-02	6.259250e-02
838           	7.850290e-02	5.943130e-02	1.570950e-02	5.887580e-02
839           	7.362120e-02	5.448270e-02	1.476790e-02	5.414220e-02
840           	6.722380e-02	5.323300e-02	1.347440e-02	5.007080e-02
841           	6.148980e-02	5.263140e-02	1.210010e-02	4.703440e-02
842           	5.943360e-02	5.099340e-02	1.069650e-02	4.373710e-02
843           	6.064320e-02	4.900860e-02	9.599210e-03	4.101310e-02
844           	5.932870e-02	4.500900e-02	8.842960e-03	3.877430e-02
845           	5.612320e-02	4.091540e-02	8.276100e-03	3.688540e-02
846           	5.387880e-02	3.667750e-02	7.854210e-03	3.494880e-02
847           	5.382790e-02	3.380190e-02	7.421790e-03	3.255680e-02
848           	5.241920e-02	3.192050e-02	6.992520e-03	2.967540e-02
849           	5.023720e-02	3.134650e-02	6.806840e-03	2.877050e-02
850           	5.103510e-02	3.143220e-02	7.047900e-03	2.915030e-02
851           	5.440130e-02	3.179810e-02	7.336820e-03	3.035220e-02
852           	5.713690e-02	3.101620e-02	7.374820e-03	3.008780e-02
853           	5.759200e-02	3.022640e-02	7.234060e-03	2.990720e-02
854           	5.555790e-02	2.869960e-02	6.948310e-03	2.879290e-02
855           	5.280620e-02	2.686220e-02	6.722750e-03	2.756510e-02
856           	5.137690e-02	2.518400e-02	6.492040e-03	2.701020e-02
857           	5.069410e-02	2.433980e-02	6.249800e-03	2.672230e-02
858           	5.005190e-02	2.404950e-02	6.021400e-03	2.664830e-02
859           	4.938590e-02	2.420060e-02	5.910630e-03	2.709770e-02
860           	4.906170e-02	2.460830e-02	5.867310e-03	2.755030e-02
861           	4.921180e-02	2.503580e-02	5.816160e-03	2.800600e-02
862           	4.961800e-02	2.521420e-02	5.764010e-03	2.814880e-02
863           	5.066390e-02	2.495420e-02	5.717880e-03	2.781870e-02
864           	5.262150e-02	2.522530e-02	5.814070e-03	2.732880e-02
865           	5.627910e-02	2.578610e-02	5.920060e-03	2.696650e-02
866           	5.962850e-02	2.647090e-02	5.933320e-03	2.637580e-02
867           	5.849270e-02	2.751360e-02	6.045390e-03	2.674280e-02
868           	5.855740e-02	2.765880e-02	6.248610e-03	2.669620e-02
869           	5.858550e-02	2.745050e-02	6.431770e-03	2.770050e-02
870           	5.768820e-02	2.691930e-02	6.418910e-03	2.857770e-02
871           	5.580660e-02	2.618430e-02	6.327640e-03	2.846750e-02
872           	5.419540e-02	2.567670e-02	6.206780e-03	2.760740e-02
873           	5.390700e-02	2.528860e-02	6.081060e-03	2.571910e-02
874           	5.365860e-02	2.450580e-02	5.926830e-03	2.406650e-02
875           	5.481890e-02	2.379060e-02	5.888140e-03	2.388600e-02
876           	5.488020e-02	2.373240e-02	5.826530e-03	2.489930e-02
877           	5.366060e-02	2.401210e-02	5.878940e-03	2.539810e-02
878           	5.423830e-02	2.510870e-02	6.229230e-03	2.650830e-02
879           	5.667970e-02	2.675410e-02	6.799780e-03	2.782730e-02
880           	5.728590e-02	2.818490e-02	7.194950e-03	2.909640e-02
881           	5.687500e-02	2.954590e-02	7.487770e-03	3.102690e-02
882           	5.770520e-02	3.130970e-02	7.715190e-03	3.340050e-02
883           	5.946350e-02	3.406910e-02	8.152800e-03	3.617720e-02
884           	6.149110e-02	3.802410e-02	8.853760e-03	3.936100e-02
885           	6.518610e-02	4.416240e-02	9.938000e-03	4.460740e-02
886           	7.032730e-02	4.823230e-02	1.103160e-02	4.813120e-02
887           	7.545880e-02	5.160650e-02	1.212760e-02	5.316920e-02
888           	8.173120e-02	5.442750e-02	1.330930e-02	5.849420e-02
889           	8.402990e-02	5.597670e-02	1.417200e-02	6.219450e-02
890           	8.211600e-02	5.620910e-02	1.469620e-02	6.318430e-02
891           	7.672520e-02	5.487410e-02	1.498830e-02	6.071590e-02
892           	7.313700e-02	5.334900e-02	1.443920e-02	5.521460e-02
893           	7.095340e-02	5.340340e-02	1.327530e-02	4.974480e-02
894           	7.036360e-02	5.314180e-02	1.221860e-02	4.657770e-02
895           	6.857520e-02	5.178920e-02	1.106700e-02	4.473490e-02
896           	6.572720e-02	4.863530e-02	9.817730e-03	4.293160e-02
897           	6.284690e-02	4.313500e-02	8.950650e-03	3.971640e-02
898           	5.946480e-02	3.749620e-02	8.335910e-03	3.537060e-02
899           	5.534800e-02	3.329630e-02	7.517520e-03	3.073050e-02
900           	5.199440e-02	3.122150e-02	6.696950e-03	2.781610e-02
901           	4.956970e-02	3.014740e-02	6.215060e-03	2.626980e-02
902           	4.815890e-02	2.971790e-02	6.067080e-03	2.579200e-02
903           	4.872390e-02	2.953510e-02	5.981370e-03	2.591310e-02
904           	4.725020e-02	2.878310e-02	5.888070e-03	2.562910e-02
905           	4.654320e-02	2.776060e-02	5.806450e-03	2.503860e-02
906           	4.771000e-02	2.688430e-02	5.630250e-03	2.479070e-02
907           	4.830070e-02	2.564600e-02	5.328840e-03	2.425700e-02
908           	4.719470e-02	2.427810e-02	5.001720e-03	2.294350e-02
909           	4.443660e-02	2.288250e-02	4.731890e-03	2.165700e-02
910           	4.267970e-02	2.123210e-02	4.533750e-03	2.051010e-02
911           	4.148190e-02	1.979540e-02	4.478670e-03	1.994980e-02
912           	4.117930e-02	1.993030e-02	4.679380e-03	2.086540e-02
913           	4.171010e-02	2.031510e-02	4.940540e-03	2.119080e-02
914           	4.296300e-02	2.158710e-02	5.342930e-03	2.232830e-02
915           	4.520360e-02	2.329320e-02	5.718780e-03	2.376630e-02
916           	4.743020e-02	2.493340e-02	6.095460e-03	2.546860e-02
917           	4.841040e-02	2.604700e-02	6.489300e-03	2.750280e-02
918           	5.110640e-02	2.762020e-02	6.947660e-03	2.984090e-02
919           	5.462470e-02	2.975020e-02	7.459480e-03	3.236080e-02
920           	5.785690e-02	3.193070e-02	7.897600e-03	3.442200e-02
921           	6.134360e-02	3.418370e-02	8.311790e-03	3.628210e-02
922           	6.271920e-02	3.660670e-02	8.671800e-03	3.795590e-02
923           	6.584350e-02	3.990390e-02	9.228970e-03	4.154290e-02
924           	6.669940e-02	4.310380e-02	9.875120e-03	4.423430e-02
925           	6.826360e-02	4.563460e-02	1.049850e-02	4.675770e-02
926           	6.925430e-02	4.737260e-02	1.095720e-02	4.876990e-02
927           	7.077740e-02	4.982130e-02	1.125410e-02	5.209710e-02
928           	7.139800e-02	5.119500e-02	1.146060e-02	5.438140e-02
929           	7.368520e-02	5.110250e-02	1.156290e-02	5.437690e-02
930           	7.581300e-02	5.016320e-02	1.136730e-02	5.365690e-02
931           	7.688360e-02	4.754410e-02	1.111100e-02	5.181630e-02
932           	7.430990e-02	4.266510e-02	1.060500e-02	4.813590e-02
933           	7.286440e-02	3.912600e-02	1.052010e-02	4.472240e-02
934           	6.958910e-02	3.764010e-02	1.009990e-02	4.164050e-02
935           	6.550380e-02	3.596330e-02	9.309520e-03	3.934780e-02
936           	6.240410e-02	3.450950e-02	8.623580e-03	3.766180e-02
937           	6.017310e-02	3.348760e-02	8.183630e-03	3.709210e-02
938           	5.992960e-02	3.300270e-02	8.018900e-03	3.628870e-02
939           	5.971050e-02	3.362770e-02	8.193750e-03	3.591200e-02
940           	5.830440e-02	3.492550e-02	8.301860e-03	3.473180e-02
941           	5.536020e-02	3.516860e-02	8.401550e-03	3.381210e-02
942           	5.538090e-02	3.445910e-02	8.339670e-03	3.409280e-02
943           	5.692410e-02	3.374290e-02	8.305940e-03	3.467810e-02
944           	5.826120e-02	3.349520e-02	8.302010e-03	3.537790e-02
945           	6.022250e-02	3.445540e-02	8.467290e-03	3.661480e-02
946           	6.287040e-02	3.739690e-02	8.850410e-03	3.856290e-02
947           	6.433630e-02	4.343930e-02	9.549690e-03	4.210530e-02
948           	6.540570e-02	5.005030e-02	1.050030e-02	4.640000e-02
949           	6.923510e-02	5.490090e-02	1.159130e-02	5.135710e-02
950           	7.043410e-02	6.096220e-02	1.283640e-02	5.711300e-02
951           	7.402410e-02	6.658470e-02	1.398220e-02	6.303200e-02
952           	7.715950e-02	6.667040e-02	1.475050e-02	6.318020e-02
953           	7.601840e-02	6.105790e-02	1.463860e-02	5.933260e-02
954           	7.152140e-02	5.397850e-02	1.396040e-02	5.274000e-02
955           	6.682250e-02	4.914400e-02	1.296250e-02	4.777740e-02
956           	6.197190e-02	4.949330e-02	1.197020e-02	4.430680e-02
957           	6.206500e-02	5.041780e-02	1.081810e-02	4.163630e-02
958           	6.472180e-02	5.115460e-02	1.010500e-02	4.084540e-02
959           	6.679490e-02	4.791940e-02	9.626030e-03	4.038890e-02
960           	6.421170e-02	4.488560e-02	9.216900e-03	4.064530e-02
961           	6.298120e-02	4.258130e-02	8.709070e-03	4.021400e-02
962           	6.133950e-02	3.919550e-02	8.127470e-03	3.632540e-02
963           	5.740010e-02	3.604870e-02	7.683150e-03	3.263260e-02
964           	5.147020e-02	3.273970e-02	7.123550e-03	2.986690e-02
965           	4.768540e-02	3.089730e-02	6.540820e-03	2.802360e-02
966           	4.618110e-02	2.977700e-02	6.292800e-03	2.653250e-02
967           	4.700450e-02	3.000350e-02	6.267750e-03	2.629050e-02
968           	5.043700e-02	2.993100e-02	6.216140e-03	2.660890e-02
969           	5.219450e-02	3.014810e-02	6.089460e-03	2.767020e-02
970           	5.265490e-02	2.994920e-02	5.960520e-03	2.785810e-02
971           	5.170570e-02	2.931390e-02	5.882380e-03	2.751260e-02
972           	5.084000e-02	2.769630e-02	5.700340e-03	2.645520e-02
973           	4.938750e-02	2.551950e-02	5.321190e-03	2.500440e-02
974           	4.807500e-02	2.332970e-02	4.954560e-03	2.362640e-02
975           	4.700020e-02	2.258450e-02	4.854980e-03	2.337030e-02
976           	4.607580e-02	2.233260e-02	4.951120e-03	2.344420e-02
977           	4.560800e-02	2.284520e-02	5.237220e-03	2.388120e-02
978           	4.678020e-02	2.424620e-02	5.751410e-03	2.467440e-02
979           	4.903370e-02	2.576720e-02	6.292050e-03	2.619080e-02
980           	5.222520e-02	2.794590e-02	6.841210e-03	2.823670e-02
981           	5.461550e-02	3.025330e-02	7.294030e-03	3.006330e-02
982           	5.644860e-02	3.247580e-02	7.777690e-03	3.184350e-02
983           	5.834900e-02	3.516560e-02	8.394920e-03	3.393410e-02
984           	6.060880e-02	3.724890e-02	9.284720e-03	3.700900e-02
985           	6.400760e-02	4.112410e-02	1.035450e-02	4.109690e-02
986           	6.745550e-02	4.967030e-02	1.217980e-02	4.818360e-02
987           	7.180720e-02	5.377590e-02	1.338690e-02	5.178560e-02
988           	7.521160e-02	6.282500e-02	1.503510e-02	6.042570e-02
989           	8.057420e-02	7.069120e-02	1.648190e-02	6.381550e-02
990           	7.943110e-02	8.292850e-02	1.843340e-02	7.330910e-02
991           	8.757020e-02	8.393730e-02	1.892530e-02	7.196630e-02
992           	9.426920e-02	8.061710e-02	1.896310e-02	6.943500e-02
993           	8.937640e-02	7.224140e-02	1.849440e-02	6.474600e-02
994           	8.065600e-02	6.312850e-02	1.709040e-02	5.987970e-02
995           	6.893060e-02	5.740540e-02	1.542110e-02	5.524370e-02
996           	6.039330e-02	5.588390e-02	1.361000e-02	5.189110e-02
997           	5.632550e-02	5.382220e-02	1.185280e-02	4.826260e-02
998           	5.616830e-02	5.151020e-02	1.067700e-02	4.577150e-02
999           	5.738510e-02	4.990900e-02	9.929040e-03	4.407640e-02
1000          	5.853590e-02	4.739820e-02	9.197710e-03	4.300550e-02
1001          	5.856350e-02	4.454810e-02	8.560750e-03	4.051690e-02
1002          	5.796450e-02	4.038570e-02	8.162890e-03	3.778750e-02
1003          	5.766240e-02	3.624960e-02	7.931940e-03	3.547780e-02
1004          	5.751750e-02	3.340760e-02	7.714290e-03	3.326640e-02
1005          	5.589470e-02	3.218480e-02	7.653340e-03	3.147450e-02
1006          	5.423130e-02	3.132070e-02	7.706630e-03	3.105430e-02
1007          	5.446310e-02	3.083700e-02	7.704440e-03	3.118540e-02
1008          	5.402790e-02	3.012090e-02	7.587560e-03	3.106810e-02
1009          	5.203670e-02	2.951830e-02	7.377240e-03	3.109560e-02
1010          	5.107200e-02	2.916450e-02	7.202820e-03	3.110240e-02
1011          	5.122830e-02	2.882240e-02	7.125930e-03	3.039190e-02
1012          	5.079030e-02	2.738230e-02	7.147670e-03	2.977240e-02
1013          	5.074700e-02	2.595210e-02	7.177760e-03	2.918270e-02
1014          	5.178090e-02	2.546040e-02	7.192970e-03	2.886260e-02
1015          	5.236620e-02	2.542920e-02	7.062230e-03	2.898840e-02
1016          	5.211480e-02	2.517310e-02	6.770430e-03	2.887610e-02
1017          	5.099930e-02	2.492240e-02	6.461050e-03	2.905180e-02
1018          	5.009670e-02	2.499670e-02	6.161710e-03	2.920890e-02
1019          	5.101410e-02	2.471590e-02	5.887110e-03	2.863230e-02
1020          	5.265180e-02	2.449220e-02	5.685820e-03	2.760480e-02
1021          	5.439160e-02	2.443180e-02	5.562400e-03	2.682400e-02
1022          	5.600760e-02	2.463670e-02	5.657360e-03	2.636590e-02
1023          	5.675780e-02	2.483150e-02	5.766890e-03	2.641290e-02
1024          	5.564450e-02	2.529520e-02	5.822830e-03	2.651590e-02
1025          	5.393290e-02	2.615530e-02	5.830780e-03	2.723510e-02
1026          	5.226520e-02	2.750330e-02	5.919100e-03	2.879500e-02
1027          	5.272890e-02	2.930580e-02	6.271950e-03	3.122280e-02
1028          	5.536570e-02	3.237870e-02	6.990480e-03	3.445110e-02
1029          	6.054880e-02	3.725970e-02	7.980790e-03	3.824160e-02
1030          	6.577920e-02	4.302980e-02	9.070580e-03	4.385690e-02
1031          	6.881490e-02	4.888020e-02	1.010410e-02	4.893420e-02
1032          	7.072330e-02	5.297060e-02	1.101600e-02	5.243590e-02
1033          	7.120430e-02	5.422940e-02	1.173100e-02	5.410630e-02
1034          	7.244800e-02	5.380590e-02	1.200140e-02	5.385860e-02
1035          	7.773120e-02	5.304330e-02	1.210480e-02	5.297430e-02
1036          	8.005320e-02	4.961190e-02	1.194510e-02	5.075110e-02
1037          	7.701610e-02	4.678240e-02	1.158210e-02	4.765250e-02
1038          	7.357040e-02	4.561350e-02	1.097190e-02	4.391770e-02
1039          	7.064430e-02	4.418750e-02	9.943710e-03	4.072900e-02
1040          	6.727560e-02	4.078740e-02	8.998650e-03	3.834560e-02
1041          	6.574760e-02	3.807900e-02	8.365110e-03	3.683240e-02
1042          	6.232410e-02	3.669210e-02	8.008770e-03	3.569350e-02
1043          	5.880370e-02	3.493870e-02	7.684580e-03	3.411120e-02
1044          	5.676910e-02	3.182610e-02	7.290770e-03	3.209630e-02
1045          	5.510050e-02	2.865340e-02	6.876100e-03	2.975420e-02
1046          	5.349070e-02	2.626350e-02	6.387420e-03	2.782800e-02
1047          	4.903490e-02	2.448050e-02	5.804610e-03	2.603780e-02
1048          	4.600080e-02	2.355310e-02	5.487230e-03	2.453820e-02
1049          	4.588330e-02	2.285870e-02	5.357430e-03	2.301010e-02
1050          	4.495910e-02	2.289840e-02	5.328090e-03	2.332510e-02
1051          	4.485470e-02	2.281520e-02	5.336320e-03	2.436530e-02
1052          	4.687990e-02	2.238950e-02	5.472270e-03	2.508190e-02
1053          	4.753560e-02	2.334930e-02	5.592630e-03	2.585740e-02
1054          	5.017250e-02	2.476500e-02	5.808740e-03	2.653710e-02
1055          	5.278610e-02	2.600120e-02	6.037710e-03	2.724270e-02
1056          	5.388920e-02	2.676240e-02	6.212630e-03	2.826090e-02
1057          	5.485330e-02	2.646230e-02	6.163450e-03	2.812960e-02
1058          	5.483800e-02	2.591850e-02	6.063920e-03	2.767250e-02
1059          	5.498440e-02	2.557370e-02	5.924330e-03	2.699350e-02
1060          	5.422390e-02	2.486340e-02	5.700000e-03	2.562420e-02
1061          	5.299000e-02	2.355310e-02	5.497510e-03	2.408700e-02
1062          	5.025520e-02	2.258570e-02	5.308810e-03	2.263930e-02
1063          	4.879960e-02	2.193850e-02	5.171950e-03	2.160230e-02
1064          	4.871660e-02	2.223090e-02	5.058100e-03	2.175060e-02
1065          	4.753120e-02	2.341580e-02	5.030120e-03	2.284740e-02
1066          	4.696400e-02	2.361540e-02	5.164270e-03	2.302870e-02
1067          	4.635630e-02	2.339640e-02	5.213910e-03	2.258790e-02
1068          	4.715680e-02	2.327140e-02	5.301650e-03	2.234280e-02
1069          	4.833020e-02	2.326790e-02	5.598190e-03	2.218580e-02
1070          	5.162130e-02	2.406650e-02	5.929800e-03	2.290370e-02
1071          	5.300030e-02	2.531990e-02	6.210730e-03	2.358090e-02
1072          	5.523470e-02	2.710950e-02	6.432090e-03	2.445540e-02
1073          	5.734810e-02	2.953120e-02	6.698610e-03	2.620530e-02
1074          	5.681810e-02	3.291170e-02	7.249830e-03	2.973970e-02
1075          	5.657230e-02	3.609070e-02	8.039530e-03	3.356260e-02
1076          	5.737890e-02	3.948670e-02	9.077230e-03	3.791980e-02
1077          	6.029330e-02	4.347020e-02	1.036420e-02	4.335090e-02
1078          	6.309400e-02	4.633760e-02	1.164890e-02	4.838690e-02
1079          	6.590420e-02	5.050930e-02	1.271540e-02	5.360750e-02
1080          	6.869120e-02	5.352690e-02	1.350270e-02	5.717340e-02
1081          	7.073210e-02	5.767880e-02	1.410850e-02	6.061860e-02
1082          	7.186750e-02	6.230180e-02	1.433770e-02	6.265700e-02
1083          	7.381560e-02	6.508020e-02	1.421780e-02	6.170370e-02
1084          	7.443920e-02	6.505050e-02	1.395170e-02	5.941760e-02
1085          	7.497650e-02	6.171670e-02	1.369310e-02	5.801340e-02
1086          	7.344230e-02	5.463430e-02	1.304660e-02	5.349840e-02
1087          	6.838120e-02	4.749120e-02	1.193660e-02	4.895550e-02
1088          	6.511720e-02	4.376940e-02	1.101680e-02	4.538000e-02
1089          	6.112830e-02	4.206900e-02	1.009240e-02	4.196090e-02
1090          	6.041890e-02	4.078300e-02	9.498920e-03	3.967740e-02
1091          	5.923720e-02	4.052020e-02	9.283050e-03	4.002970e-02
1092          	5.897020e-02	3.969860e-02	9.006320e-03	4.008540e-02
1093          	5.682880e-02	3.883850e-02	8.639420e-03	4.046510e-02
1094          	5.475250e-02	3.630210e-02	8.313900e-03	3.939430e-02
1095          	5.317920e-02	3.376950e-02	7.845000e-03	3.677160e-02
1096          	5.139570e-02	3.081430e-02	7.232050e-03	3.450000e-02
1097          	5.183400e-02	2.825630e-02	6.629270e-03	3.154290e-02
1098          	5.182370e-02	2.711560e-02	6.150810e-03	2.912450e-02
1099          	5.247910e-02	2.694090e-02	5.864720e-03	2.789390e-02
1100          	5.188300e-02	2.770280e-02	5.911150e-03	2.838140e-02
1101          	5.336020e-02	2.814590e-02	5.958450e-03	2.906110e-02
1102          	5.422400e-02	2.821210e-02	6.094110e-03	2.956880e-02
1103          	5.387670e-02	2.754630e-02	6.166030e-03	2.959880e-02
1104          	5.265290e-02	2.735540e-02	6.218460e-03	2.869690e-02
1105          	5.181460e-02	2.815860e-02	6.321660e-03	2.854850e-02
1106          	5.108950e-02	2.921400e-02	6.448140e-03	2.856600e-02
1107          	5.093280e-02	2.885280e-02	6.632410e-03	2.793770e-02
1108          	5.092040e-02	2.863750e-02	6.932170e-03	2.828860e-02
1109          	5.178270e-02	2.923770e-02	7.360280e-03	2.958850e-02
1110          	5.531460e-02	3.016320e-02	7.935660e-03	3.177890e-02
1111          	6.125280e-02	3.228840e-02	8.668830e-03	3.496520e-02
1112          	6.552310e-02	3.646170e-02	9.483030e-03	3.926740e-02
1113          	6.905210e-02	4.248970e-02	1.055670e-02	4.370970e-02
1114          	7.034200e-02	4.943430e-02	1.184790e-02	4.845500e-02
1115          	7.135480e-02	5.764600e-02	1.319090e-02	5.333660e-02
1116          	7.253470e-02	6.399790e-02	1.447980e-02	5.775740e-02
1117          	7.566550e-02	6.986080e-02	1.587470e-02	6.342630e-02
1118          	7.818270e-02	7.596290e-02	1.756410e-02	6.908890e-02
1119          	8.234560e-02	7.220670e-02	1.758010e-02	6.710300e-02
1120          	8.580590e-02	6.653980e-02	1.758920e-02	6.463650e-02
1121          	8.210150e-02	6.178530e-02	1.679000e-02	5.883900e-02
1122          	7.152780e-02	5.690160e-02	1.534430e-02	5.167530e-02
1123          	6.229470e-02	5.390850e-02	1.338630e-02	4.625970e-02
1124          	5.887090e-02	5.118500e-02	1.149680e-02	4.323360e-02
1125          	5.911630e-02	4.814790e-02	1.012390e-02	4.179210e-02
1126          	5.973740e-02	4.584490e-02	9.156160e-03	4.081760e-02
1127          	5.941490e-02	4.293450e-02	8.368870e-03	3.900690e-02
1128          	5.849760e-02	4.016250e-02	7.792210e-03	3.676710e-02
1129          	5.605280e-02	3.720090e-02	7.453840e-03	3.463280e-02
1130          	5.327410e-02	3.434860e-02	7.261900e-03	3.187270e-02
1131          	4.909410e-02	3.266560e-02	7.061390e-03	2.976340e-02
1132          	4.685600e-02	3.107600e-02	6.862000e-03	2.782680e-02
1133          	4.538540e-02	3.061020e-02	6.630570e-03	2.688790e-02
1134          	4.668590e-02	3.079720e-02	6.520120e-03	2.731990e-02
1135          	4.887920e-02	3.045720e-02	6.411770e-03	2.840300e-02
1136          	4.984460e-02	2.960030e-02	6.231140e-03	2.900070e-02
1137          	5.079500e-02	2.858870e-02	5.978220e-03	2.858050e-02
1138          	5.017180e-02	2.752500e-02	5.813760e-03	2.808970e-02
1139          	4.975940e-02	2.653410e-02	5.642120e-03	2.760690e-02
1140          	4.795980e-02	2.657920e-02	5.598560e-03	2.755320e-02
1141          	4.672760e-02	2.728800e-02	5.647570e-03	2.719270e-02
1142          	4.652540e-02	2.776760e-02	5.781680e-03	2.725910e-02
1143          	4.648320e-02	2.860600e-02	5.923600e-03	2.787120e-02
1144          	4.783770e-02	2.915840e-02	6.101320e-03	2.852830e-02
1145          	4.960750e-02	3.000850e-02	6.353040e-03	2.969640e-02
1146          	5.197170e-02	3.047770e-02	6.600250e-03	3.032120e-02
1147          	5.535100e-02	3.054890e-02	6.864450e-03	3.090210e-02
1148          	5.784230e-02	3.101970e-02	7.136800e-03	3.100200e-02
1149          	5.863360e-02	3.116310e-02	7.203740e-03	3.112660e-02
1150          	5.868110e-02	3.121480e-02	7.200540e-03	3.203600e-02
1151          	6.119250e-02	3.215520e-02	7.319530e-03	3.356970e-02
1152          	6.513340e-02	3.518840e-02	7.740290e-03	3.637110e-02
1153          	7.030670e-02	3.914540e-02	8.357850e-03	3.991600e-02
1154          	7.307400e-02	4.306940e-02	9.104930e-03	4.398130e-02
1155          	7.422290e-02	4.613650e-02	1.000250e-02	4.769340e-02
