# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
173           	5.108860e-02	2.791380e-02	6.216680e-03	2.936380e-02
174           	5.249430e-02	2.799720e-02	6.356030e-03	2.954520e-02
175           	5.333090e-02	2.872660e-02	6.548570e-03	2.980010e-02
176           	5.322010e-02	2.946960e-02	6.694780e-03	2.991880e-02
177           	5.240840e-02	3.120510e-02	7.000850e-03	3.146030e-02
178           	5.238690e-02	3.235060e-02	7.252240e-03	3.289320e-02
179           	5.420290e-02	3.333200e-02	7.412920e-03	3.411610e-02
180           	5.747120e-02	3.366190e-02	7.682230e-03	3.572750e-02
181           	6.001480e-02	3.437400e-02	8.129140e-03	3.776800e-02
182           	6.140810e-02	3.728420e-02	8.772880e-03	4.082220e-02
183           	6.460520e-02	3.943030e-02	9.176310e-03	4.187430e-02
184           	6.670440e-02	4.246570e-02	9.734680e-03	4.517930e-02
185           	6.919740e-02	4.619440e-02	1.028860e-02	4.744500e-02
186           	7.173630e-02	4.881700e-02	1.082340e-02	4.949860e-02
187           	7.517110e-02	5.153950e-02	1.149860e-02	5.210160e-02
188           	7.801590e-02	5.507550e-02	1.223170e-02	5.598930e-02
189           	8.132590e-02	5.733420e-02	1.265240e-02	5.919780e-02
190           	8.435200e-02	5.756130e-02	1.267860e-02	5.973830e-02
191           	8.446120e-02	5.579760e-02	1.290780e-02	5.768270e-02
192           	8.125490e-02	5.291940e-02	1.297320e-02	5.541620e-02
193           	7.659530e-02	5.110570e-02	1.266540e-02	5.359470e-02
194           	7.339620e-02	5.013270e-02	1.185630e-02	5.063560e-02
195           	7.141810e-02	4.804110e-02	1.075970e-02	4.709760e-02
196           	7.280790e-02	4.675050e-02	9.883320e-03	4.525260e-02
197           	7.207610e-02	4.521630e-02	9.580810e-03	4.443330e-02
198           	6.906650e-02	4.239510e-02	9.577760e-03	4.322990e-02
199           	6.643790e-02	4.087750e-02	9.474940e-03	4.135070e-02
200           	6.858180e-02	3.945730e-02	9.260190e-03	4.012050e-02
201           	6.528690e-02	3.748650e-02	8.864230e-03	3.854470e-02
202           	6.069710e-02	3.454130e-02	8.539430e-03	3.539700e-02
203           	5.942090e-02	3.240600e-02	8.238580e-03	3.299570e-02
204           	6.008140e-02	3.213590e-02	8.104180e-03	3.188660e-02
205           	6.213100e-02	3.232660e-02	7.919390e-03	3.139330e-02
206           	6.192540e-02	3.182970e-02	7.505760e-03	3.149310e-02
207           	5.666180e-02	3.162510e-02	7.203070e-03	3.310160e-02
208           	5.327800e-02	3.153840e-02	7.198040e-03	3.309170e-02
209           	5.336750e-02	3.247490e-02	7.425540e-03	3.251950e-02
210           	5.404410e-02	3.340850e-02	7.605850e-03	3.226100e-02
211           	5.499870e-02	3.423140e-02	7.907540e-03	3.221870e-02
212           	5.538160e-02	3.712650e-02	8.254110e-03	3.329910e-02
213           	5.888490e-02	4.028020e-02	8.679180e-03	3.506290e-02
214           	6.443430e-02	4.357950e-02	9.178230e-03	3.793640e-02
215           	6.941300e-02	4.586260e-02	9.619150e-03	4.122220e-02
216           	7.106720e-02	4.668960e-02	1.007660e-02	4.423980e-02
217           	7.366120e-02	4.687320e-02	1.027220e-02	4.610830e-02
218           	7.527460e-02	4.704610e-02	1.041390e-02	4.687000e-02
219           	7.204400e-02	4.658490e-02	1.038010e-02	4.664580e-02
220           	7.068710e-02	4.607220e-02	1.029100e-02	4.441490e-02
221           	6.864360e-02	4.851420e-02	1.026950e-02	4.347940e-02
222           	6.548870e-02	5.075520e-02	1.032890e-02	4.218760e-02
223           	6.587320e-02	5.113140e-02	1.031960e-02	4.026470e-02
224           	6.817670e-02	5.109640e-02	1.051190e-02	4.089360e-02
225           	6.846300e-02	4.971140e-02	1.049910e-02	4.155830e-02
226           	6.810440e-02	4.582460e-02	1.016030e-02	4.065270e-02
227           	6.411640e-02	4.195810e-02	9.541690e-03	3.839150e-02
228           	6.282740e-02	4.000230e-02	8.689440e-03	3.659640e-02
229           	5.916260e-02	3.791580e-02	7.913800e-03	3.498350e-02
230           	5.648660e-02	3.691810e-02	7.531540e-03	3.358000e-02
231           	5.693150e-02	3.524900e-02	7.300810e-03	3.109250e-02
232           	5.688770e-02	3.417700e-02	7.026260e-03	2.935550e-02
233           	5.644940e-02	3.331620e-02	6.659160e-03	2.833410e-02
234           	5.595440e-02	3.214480e-02	6.320120e-03	2.801290e-02
235           	5.590650e-02	3.073740e-02	6.025270e-03	2.734080e-02
236           	5.748730e-02	2.973220e-02	6.004210e-03	2.741600e-02
237           	5.667040e-02	2.931360e-02	6.143700e-03	2.789850e-02
238           	5.786800e-02	2.924350e-02	6.265670e-03	2.896440e-02
239           	5.555800e-02	2.910770e-02	6.280580e-03	2.867390e-02
240           	5.235430e-02	2.874520e-02	6.132120e-03	2.807380e-02
241           	5.050940e-02	2.830100e-02	6.033220e-03	2.769190e-02
242           	4.979490e-02	2.748330e-02	5.978780e-03	2.635250e-02
243           	4.863680e-02	2.766760e-02	6.148110e-03	2.613250e-02
244           	4.817010e-02	2.794110e-02	6.303860e-03	2.677090e-02
245           	4.756980e-02	2.773590e-02	6.331620e-03	2.668000e-02
246           	4.710790e-02	2.788950e-02	6.435440e-03	2.791380e-02
247           	5.005850e-02	2.838180e-02	6.666160e-03	2.957310e-02
248           	5.344680e-02	3.100800e-02	7.279890e-03	3.302080e-02
249           	5.732690e-02	3.486780e-02	8.158600e-03	3.624400e-02
250           	6.159550e-02	4.051810e-02	9.251920e-03	4.059780e-02
251           	6.655170e-02	4.664510e-02	1.051750e-02	4.506220e-02
252           	7.056700e-02	5.277670e-02	1.217310e-02	5.105040e-02
253           	7.517980e-02	5.906630e-02	1.363080e-02	5.697590e-02
254           	7.916400e-02	6.350820e-02	1.474960e-02	6.111340e-02
255           	8.154650e-02	6.761530e-02	1.530010e-02	6.186590e-02
256           	8.517420e-02	6.536350e-02	1.514990e-02	6.012280e-02
257           	8.917280e-02	5.884730e-02	1.458470e-02	5.692100e-02
258           	8.730380e-02	5.184230e-02	1.408190e-02	5.359570e-02
259           	8.033490e-02	5.028860e-02	1.341270e-02	5.089060e-02
260           	6.957890e-02	5.100690e-02	1.237970e-02	4.800450e-02
261           	6.558540e-02	5.012660e-02	1.121540e-02	4.496900e-02
262           	6.305470e-02	4.758260e-02	1.007120e-02	4.197560e-02
263           	6.347110e-02	4.377090e-02	9.222460e-03	4.003290e-02
264           	6.272980e-02	4.034950e-02	8.514100e-03	3.753870e-02
265           	6.213990e-02	3.803290e-02	8.153580e-03	3.598830e-02
266           	5.828430e-02	3.651550e-02	7.888420e-03	3.407480e-02
267           	5.370120e-02	3.552250e-02	7.753430e-03	3.238180e-02
268           	5.165810e-02	3.491210e-02	7.660820e-03	3.098260e-02
269           	5.315580e-02	3.473290e-02	7.856770e-03	3.083750e-02
270           	5.731290e-02	3.583160e-02	8.141820e-03	3.241510e-02
271           	6.078670e-02	3.685150e-02	8.638700e-03	3.527150e-02
272           	6.263820e-02	3.836660e-02	9.202070e-03	3.792080e-02
273           	6.474710e-02	4.006800e-02	9.824500e-03	3.986370e-02
274           	6.709140e-02	4.282260e-02	1.053140e-02	4.198980e-02
275           	6.779200e-02	4.983680e-02	1.164450e-02	4.702760e-02
276           	6.769170e-02	5.657010e-02	1.291440e-02	5.150680e-02
277           	6.965100e-02	6.176630e-02	1.425890e-02	5.662460e-02
278           	7.124810e-02	6.977170e-02	1.589910e-02	6.325770e-02
279           	7.630820e-02	7.429110e-02	1.701070e-02	6.546840e-02
280           	7.975200e-02	7.789780e-02	1.798600e-02	6.783310e-02
281           	8.209890e-02	7.656400e-02	1.839020e-02	6.933870e-02
282           	8.208460e-02	7.109270e-02	1.801070e-02	6.703780e-02
283           	7.777670e-02	6.389390e-02	1.720070e-02	6.022030e-02
284           	7.173450e-02	6.173050e-02	1.595040e-02	5.419780e-02
285           	6.806380e-02	6.321440e-02	1.477070e-02	5.078270e-02
286           	6.605500e-02	6.443150e-02	1.350880e-02	5.042040e-02
287           	6.699270e-02	6.331510e-02	1.264850e-02	5.178090e-02
288           	6.894750e-02	6.148640e-02	1.200240e-02	5.259060e-02
289           	7.102200e-02	5.820650e-02	1.138710e-02	5.189050e-02
290           	6.991510e-02	5.312700e-02	1.066230e-02	4.943020e-02
291           	6.437670e-02	4.771580e-02	9.942580e-03	4.454720e-02
292           	5.943990e-02	4.348860e-02	9.408590e-03	4.036030e-02
293           	5.442440e-02	3.946790e-02	8.674690e-03	3.643310e-02
294           	5.123930e-02	3.619530e-02	7.887410e-03	3.269780e-02
295           	5.027780e-02	3.524270e-02	7.401060e-03	3.132990e-02
296           	5.144820e-02	3.470000e-02	7.030470e-03	3.046070e-02
297           	5.129830e-02	3.386000e-02	6.724460e-03	2.992840e-02
298           	5.097820e-02	3.321180e-02	6.332460e-03	2.925090e-02
299           	5.060020e-02	3.104040e-02	6.115590e-03	2.793570e-02
300           	5.100310e-02	2.997560e-02	6.035920e-03	2.753300e-02
301           	5.048960e-02	2.939030e-02	5.931340e-03	2.729020e-02
302           	5.091620e-02	2.879470e-02	5.876820e-03	2.666760e-02
303           	5.214620e-02	2.855270e-02	5.915920e-03	2.618190e-02
304           	5.155230e-02	2.815320e-02	6.023320e-03	2.619150e-02
305           	5.305170e-02	2.746640e-02	6.102000e-03	2.630390e-02
306           	5.548780e-02	2.648840e-02	6.168240e-03	2.632310e-02
307           	5.689140e-02	2.682470e-02	6.390410e-03	2.803390e-02
308           	5.785630e-02	2.754640e-02	6.681140e-03	2.988860e-02
309           	5.792200e-02	2.912500e-02	7.019790e-03	3.160970e-02
310           	5.946160e-02	3.125170e-02	7.529400e-03	3.425080e-02
311           	6.190040e-02	3.383340e-02	8.206810e-03	3.764290e-02
312           	6.347360e-02	3.644980e-02	8.887390e-03	4.082380e-02
313           	6.372380e-02	4.008200e-02	9.632320e-03	4.496770e-02
314           	6.479150e-02	4.264640e-02	1.022200e-02	4.811020e-02
315           	6.763850e-02	4.420510e-02	1.051870e-02	5.047070e-02
316           	7.070860e-02	4.617990e-02	1.073950e-02	5.264440e-02
317           	7.381740e-02	4.745280e-02	1.102670e-02	5.388920e-02
318           	7.483450e-02	4.889600e-02	1.128710e-02	5.408170e-02
319           	7.603720e-02	4.858140e-02	1.132940e-02	5.306930e-02
320           	7.691500e-02	4.823020e-02	1.163210e-02	5.180240e-02
321           	7.895470e-02	4.845900e-02	1.210840e-02	5.170560e-02
322           	7.899070e-02	4.952710e-02	1.220800e-02	5.208830e-02
323           	7.570490e-02	5.044910e-02	1.182830e-02	5.418750e-02
324           	7.678590e-02	5.084090e-02	1.161900e-02	5.344240e-02
325           	7.840470e-02	4.932930e-02	1.156440e-02	5.114480e-02
326           	7.538880e-02	4.720610e-02	1.147120e-02	4.947270e-02
327           	6.795270e-02	4.510220e-02	1.134160e-02	4.823560e-02
328           	6.405920e-02	4.158330e-02	1.085330e-02	4.529710e-02
329           	6.110820e-02	4.053480e-02	1.033150e-02	4.338530e-02
330           	5.898520e-02	3.851990e-02	9.695780e-03	4.174600e-02
331           	5.697200e-02	3.542920e-02	8.826350e-03	3.905890e-02
332           	5.531100e-02	3.313520e-02	8.095300e-03	3.698090e-02
333           	5.490860e-02	3.199960e-02	7.679800e-03	3.539940e-02
334           	5.443750e-02	3.024370e-02	7.168350e-03	3.334050e-02
335           	5.398300e-02	2.933240e-02	6.829970e-03	3.222120e-02
336           	5.524920e-02	2.778200e-02	6.545610e-03	3.051840e-02
337           	5.610800e-02	2.601000e-02	6.525290e-03	2.872320e-02
338           	5.506400e-02	2.610990e-02	6.587080e-03	2.889530e-02
339           	5.431780e-02	2.747070e-02	6.685360e-03	2.921170e-02
340           	5.437850e-02	2.868430e-02	6.906610e-03	3.003000e-02
341           	5.398520e-02	3.047620e-02	7.317390e-03	3.161420e-02
342           	5.376940e-02	3.277140e-02	7.780300e-03	3.381820e-02
343           	5.428980e-02	3.533370e-02	8.356340e-03	3.632700e-02
344           	5.634720e-02	3.715890e-02	8.909590e-03	3.724550e-02
345           	6.003480e-02	4.012100e-02	9.701230e-03	3.985130e-02
346           	6.059980e-02	4.538510e-02	1.068280e-02	4.354360e-02
347           	6.292180e-02	5.144050e-02	1.166290e-02	4.722810e-02
348           	6.831060e-02	5.763310e-02	1.276840e-02	5.197730e-02
349           	7.562120e-02	6.225850e-02	1.377600e-02	5.567290e-02
350           	7.572270e-02	6.527590e-02	1.461460e-02	5.941210e-02
351           	8.070390e-02	6.457210e-02	1.517670e-02	6.225710e-02
352           	8.521850e-02	6.189700e-02	1.561270e-02	6.264010e-02
353           	8.306390e-02	5.966220e-02	1.558080e-02	6.012430e-02
354           	7.815380e-02	6.039090e-02	1.513690e-02	5.603300e-02
355           	7.278620e-02	6.148320e-02	1.449370e-02	5.255680e-02
356           	6.882480e-02	6.348130e-02	1.373780e-02	5.165080e-02
357           	6.839870e-02	6.290230e-02	1.290900e-02	5.226750e-02
358           	6.979980e-02	6.016160e-02	1.210750e-02	5.277530e-02
359           	6.763520e-02	5.554090e-02	1.117500e-02	5.121400e-02
360           	6.465650e-02	5.098180e-02	1.044340e-02	4.783080e-02
361           	6.135900e-02	4.700840e-02	9.911590e-03	4.326110e-02
362           	5.610980e-02	4.379470e-02	9.493730e-03	3.934730e-02
363           	5.384540e-02	4.095290e-02	8.711040e-03	3.621790e-02
364           	5.195440e-02	3.911120e-02	8.107920e-03	3.383200e-02
365           	5.251820e-02	3.820460e-02	7.748820e-03	3.312410e-02
366           	5.398460e-02	3.700220e-02	7.371990e-03	3.251580e-02
367           	5.554950e-02	3.558600e-02	7.220110e-03	3.183560e-02
368           	5.697920e-02	3.536590e-02	7.251510e-03	3.209700e-02
369           	5.749470e-02	3.536400e-02	7.386540e-03	3.193960e-02
370           	5.637790e-02	3.466550e-02	7.381400e-03	3.066810e-02
371           	5.428850e-02	3.408540e-02	7.287760e-03	3.019010e-02
372           	5.403430e-02	3.333570e-02	7.042930e-03	2.990460e-02
373           	5.293030e-02	3.222070e-02	6.856220e-03	2.996280e-02
374           	5.271490e-02	3.094290e-02	6.729940e-03	3.000730e-02
375           	5.250800e-02	3.148790e-02	6.832920e-03	3.167540e-02
376           	5.344940e-02	3.162460e-02	7.112540e-03	3.325850e-02
377           	5.406700e-02	3.220870e-02	7.642580e-03	3.492690e-02
378           	5.453840e-02	3.298060e-02	8.102140e-03	3.656930e-02
379           	5.674330e-02	3.362980e-02	8.417160e-03	3.814730e-02
380           	5.972620e-02	3.405730e-02	8.477560e-03	3.880360e-02
381           	6.164760e-02	3.405970e-02	8.425790e-03	3.867240e-02
382           	6.365220e-02	3.441880e-02	8.282670e-03	3.881660e-02
383           	6.578640e-02	3.504320e-02	8.254150e-03	3.811330e-02
384           	6.734420e-02	3.564290e-02	8.328530e-03	3.802180e-02
385           	6.873190e-02	3.599430e-02	8.390050e-03	3.821490e-02
386           	7.110800e-02	3.650240e-02	8.406420e-03	3.830670e-02
387           	7.497560e-02	3.840160e-02	8.654900e-03	4.037090e-02
388           	7.684810e-02	4.029960e-02	8.990010e-03	4.300590e-02
389           	7.675970e-02	3.928990e-02	8.894040e-03	4.259560e-02
390           	7.456290e-02	3.883120e-02	8.954240e-03	4.255490e-02
391           	7.101190e-02	3.775480e-02	8.829920e-03	4.238430e-02
392           	6.853560e-02	3.619590e-02	8.447090e-03	4.087000e-02
393           	6.672020e-02	3.694860e-02	8.356170e-03	4.077990e-02
394           	6.612030e-02	3.872850e-02	8.485170e-03	4.039920e-02
395           	6.496570e-02	4.069780e-02	8.809770e-03	4.061950e-02
396           	6.692310e-02	4.181330e-02	9.215170e-03	4.228000e-02
397           	6.891120e-02	4.407200e-02	9.931450e-03	4.521590e-02
398           	7.066670e-02	4.571480e-02	1.026810e-02	4.641750e-02
