# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
65            	1.081730e-02	4.681410e-03	1.021430e-03	4.227310e-03
66            	1.049100e-02	4.814740e-03	1.023450e-03	4.344980e-03
67            	1.034200e-02	4.964780e-03	1.050560e-03	4.449990e-03
68            	1.071660e-02	5.144360e-03	1.090080e-03	4.538420e-03
69            	1.104490e-02	5.125930e-03	1.144260e-03	4.510170e-03
70            	1.169080e-02	5.073980e-03	1.203340e-03	4.531510e-03
71            	1.194220e-02	5.037230e-03	1.258330e-03	4.529390e-03
72            	1.241710e-02	5.156360e-03	1.303380e-03	4.641300e-03
73            	1.259540e-02	5.411250e-03	1.336800e-03	4.781540e-03
74            	1.271770e-02	5.739680e-03	1.370660e-03	5.033150e-03
75            	1.257850e-02	6.284370e-03	1.416230e-03	5.439210e-03
76            	1.268910e-02	6.651470e-03	1.459090e-03	5.708080e-03
77            	1.325030e-02	6.776840e-03	1.492910e-03	5.846520e-03
78            	1.379200e-02	6.773760e-03	1.491630e-03	5.808020e-03
79            	1.436150e-02	6.804460e-03	1.464650e-03	5.701010e-03
80            	1.502680e-02	6.822920e-03	1.447850e-03	5.577710e-03
81            	1.544330e-02	6.745660e-03	1.465950e-03	5.441750e-03
82            	1.558120e-02	6.658720e-03	1.504170e-03	5.293500e-03
83            	1.596100e-02	7.018620e-03	1.550740e-03	5.543620e-03
84            	1.609090e-02	7.417550e-03	1.615680e-03	5.921080e-03
85            	1.618210e-02	7.935090e-03	1.702050e-03	6.431550e-03
86            	1.627850e-02	8.431690e-03	1.784580e-03	6.975090e-03
87            	1.638570e-02	8.787520e-03	1.863930e-03	7.535760e-03
88            	1.694150e-02	9.057730e-03	1.917510e-03	7.927240e-03
89            	1.747940e-02	9.262990e-03	1.946240e-03	8.128340e-03
90            	1.850000e-02	9.191600e-03	1.996840e-03	7.995720e-03
91            	1.938600e-02	9.366580e-03	2.084020e-03	7.924090e-03
92            	1.982530e-02	9.607040e-03	2.189170e-03	7.970870e-03
93            	2.044520e-02	1.025110e-02	2.287760e-03	8.247660e-03
94            	2.106040e-02	1.110590e-02	2.369980e-03	8.731050e-03
95            	2.153170e-02	1.158690e-02	2.493920e-03	9.127780e-03
96            	2.208540e-02	1.212770e-02	2.626810e-03	9.795070e-03
97            	2.345530e-02	1.239500e-02	2.712410e-03	1.041730e-02
98            	2.447270e-02	1.213030e-02	2.690620e-03	1.039490e-02
99            	2.495540e-02	1.200610e-02	2.614530e-03	1.030900e-02
100           	2.514470e-02	1.201370e-02	2.535530e-03	1.008550e-02
101           	2.499020e-02	1.176100e-02	2.491560e-03	9.471070e-03
102           	2.470200e-02	1.168410e-02	2.526580e-03	9.109150e-03
103           	2.534770e-02	1.192910e-02	2.584520e-03	9.058230e-03
104           	2.549890e-02	1.237870e-02	2.640950e-03	9.281510e-03
105           	2.536010e-02	1.289630e-02	2.720700e-03	9.737780e-03
106           	2.509050e-02	1.298880e-02	2.792190e-03	1.001190e-02
107           	2.462910e-02	1.330150e-02	2.888950e-03	1.070500e-02
108           	2.507230e-02	1.373580e-02	2.992350e-03	1.170850e-02
109           	2.589030e-02	1.406210e-02	3.066730e-03	1.246070e-02
110           	2.783410e-02	1.433560e-02	3.104410e-03	1.280180e-02
111           	2.842940e-02	1.503080e-02	3.138110e-03	1.308530e-02
112           	2.920520e-02	1.546150e-02	3.244890e-03	1.291580e-02
113           	2.944100e-02	1.628380e-02	3.348200e-03	1.267440e-02
114           	2.909430e-02	1.739890e-02	3.494940e-03	1.268320e-02
115           	2.956460e-02	1.822370e-02	3.680700e-03	1.311550e-02
116           	3.142510e-02	1.871060e-02	3.884400e-03	1.397110e-02
117           	3.363460e-02	1.896640e-02	4.037340e-03	1.501310e-02
118           	3.480940e-02	1.843280e-02	4.010510e-03	1.526180e-02
119           	3.530780e-02	1.811760e-02	3.896050e-03	1.547890e-02
120           	3.505350e-02	1.755940e-02	3.728870e-03	1.504660e-02
121           	3.473220e-02	1.712050e-02	3.556180e-03	1.420260e-02
122           	3.358530e-02	1.647770e-02	3.450950e-03	1.301040e-02
123           	3.345810e-02	1.635190e-02	3.423220e-03	1.229460e-02
124           	3.333810e-02	1.675090e-02	3.464090e-03	1.211240e-02
125           	3.248390e-02	1.743560e-02	3.518140e-03	1.237540e-02
126           	3.189300e-02	1.807950e-02	3.613650e-03	1.291380e-02
127           	3.175900e-02	1.797890e-02	3.694630e-03	1.325100e-02
128           	3.191300e-02	1.784940e-02	3.755580e-03	1.408260e-02
129           	3.214490e-02	1.759160e-02	3.752840e-03	1.474880e-02
130           	3.209040e-02	1.745980e-02	3.742300e-03	1.513160e-02
131           	3.272410e-02	1.744940e-02	3.679240e-03	1.521160e-02
132           	3.373750e-02	1.761500e-02	3.652450e-03	1.491240e-02
133           	3.438280e-02	1.836920e-02	3.686910e-03	1.492920e-02
134           	3.312680e-02	1.939630e-02	3.798920e-03	1.466310e-02
135           	3.249620e-02	2.079740e-02	3.980350e-03	1.479910e-02
136           	3.384910e-02	2.117460e-02	4.211980e-03	1.531290e-02
137           	3.574320e-02	2.131080e-02	4.443120e-03	1.602200e-02
138           	3.748430e-02	2.124760e-02	4.538770e-03	1.680800e-02
139           	3.822540e-02	2.038510e-02	4.408690e-03	1.676270e-02
140           	3.758090e-02	1.955060e-02	4.174010e-03	1.648060e-02
141           	3.647290e-02	1.850450e-02	3.935470e-03	1.555830e-02
142           	3.579870e-02	1.753040e-02	3.759190e-03	1.440020e-02
143           	3.486930e-02	1.740660e-02	3.653680e-03	1.358380e-02
144           	3.494670e-02	1.763910e-02	3.640380e-03	1.312510e-02
145           	3.470640e-02	1.833110e-02	3.707920e-03	1.313140e-02
146           	3.391430e-02	1.929680e-02	3.822910e-03	1.349720e-02
147           	3.341930e-02	2.015150e-02	3.978160e-03	1.416380e-02
148           	3.405820e-02	2.034940e-02	4.076660e-03	1.479920e-02
149           	3.478600e-02	2.055610e-02	4.144010e-03	1.576410e-02
150           	3.525310e-02	2.020330e-02	4.141330e-03	1.636300e-02
151           	3.533960e-02	1.955870e-02	4.101180e-03	1.654250e-02
152           	3.588670e-02	1.936260e-02	4.036300e-03	1.633840e-02
153           	3.611440e-02	1.940720e-02	4.010100e-03	1.598730e-02
154           	3.596750e-02	2.042680e-02	4.048090e-03	1.612150e-02
155           	3.412060e-02	2.149850e-02	4.169020e-03	1.582610e-02
156           	3.514290e-02	2.249730e-02	4.374280e-03	1.623760e-02
157           	3.660340e-02	2.257520e-02	4.641110e-03	1.675420e-02
158           	3.886660e-02	2.285720e-02	4.841360e-03	1.749270e-02
159           	4.007860e-02	2.204410e-02	4.787270e-03	1.747910e-02
160           	4.012890e-02	2.129980e-02	4.582370e-03	1.756100e-02
161           	3.899650e-02	2.011550e-02	4.303820e-03	1.694590e-02
162           	3.834450e-02	1.887990e-02	4.066550e-03	1.575820e-02
163           	3.724510e-02	1.797240e-02	3.917430e-03	1.453990e-02
164           	3.630070e-02	1.828860e-02	3.874630e-03	1.413620e-02
165           	3.633100e-02	1.899890e-02	3.904580e-03	1.394900e-02
166           	3.549310e-02	1.992500e-02	4.004750e-03	1.419410e-02
167           	3.488730e-02	2.087790e-02	4.159680e-03	1.482060e-02
168           	3.510180e-02	2.133400e-02	4.284900e-03	1.527730e-02
169           	3.583670e-02	2.185160e-02	4.385970e-03	1.631080e-02
170           	3.667060e-02	2.192560e-02	4.427660e-03	1.720180e-02
171           	3.714580e-02	2.127760e-02	4.413470e-03	1.755530e-02
172           	3.793260e-02	2.084100e-02	4.353740e-03	1.765910e-02
173           	3.823190e-02	2.064620e-02	4.318180e-03	1.740030e-02
174           	3.801000e-02	2.094630e-02	4.352100e-03	1.723140e-02
175           	3.719900e-02	2.244590e-02	4.416100e-03	1.739790e-02
176           	3.659130e-02	2.351200e-02	4.562860e-03	1.720540e-02
177           	3.791690e-02	2.427950e-02	4.799890e-03	1.760960e-02
178           	3.988250e-02	2.457160e-02	5.066390e-03	1.811630e-02
179           	4.237010e-02	2.461070e-02	5.201770e-03	1.882820e-02
180           	4.296120e-02	2.355010e-02	5.043540e-03	1.862950e-02
181           	4.221970e-02	2.234380e-02	4.753730e-03	1.833370e-02
182           	4.057320e-02	2.088170e-02	4.459320e-03	1.736620e-02
183           	3.961350e-02	1.952530e-02	4.219730e-03	1.603020e-02
184           	3.790100e-02	1.875200e-02	4.085620e-03	1.492740e-02
185           	3.776880e-02	1.933330e-02	4.047340e-03	1.463200e-02
186           	3.753830e-02	2.024920e-02	4.103240e-03	1.469010e-02
187           	3.659540e-02	2.133440e-02	4.247960e-03	1.507640e-02
188           	3.613910e-02	2.235450e-02	4.435570e-03	1.579640e-02
189           	3.678000e-02	2.271270e-02	4.539080e-03	1.642370e-02
190           	3.731010e-02	2.303310e-02	4.607180e-03	1.737730e-02
191           	3.806750e-02	2.271620e-02	4.598300e-03	1.796720e-02
192           	3.871800e-02	2.185630e-02	4.551910e-03	1.818520e-02
193           	3.917430e-02	2.132580e-02	4.481070e-03	1.816390e-02
194           	3.907900e-02	2.136350e-02	4.455890e-03	1.786970e-02
195           	3.878070e-02	2.236400e-02	4.476490e-03	1.800680e-02
196           	3.699030e-02	2.350510e-02	4.582350e-03	1.755440e-02
197           	3.748590e-02	2.474390e-02	4.748420e-03	1.768090e-02
198           	3.922400e-02	2.510020e-02	4.988640e-03	1.798340e-02
199           	4.174420e-02	2.527730e-02	5.234030e-03	1.862190e-02
200           	4.347960e-02	2.496700e-02	5.254870e-03	1.916940e-02
201           	4.344120e-02	2.361200e-02	5.006460e-03	1.877200e-02
202           	4.208370e-02	2.214940e-02	4.673400e-03	1.820810e-02
203           	4.036870e-02	2.062210e-02	4.394470e-03	1.701820e-02
204           	3.920130e-02	1.942490e-02	4.187010e-03	1.574600e-02
205           	3.789980e-02	1.944750e-02	4.075750e-03	1.505060e-02
206           	3.785900e-02	1.995630e-02	4.077350e-03	1.467260e-02
207           	3.740010e-02	2.092200e-02	4.177750e-03	1.481240e-02
208           	3.677480e-02	2.201840e-02	4.345150e-03	1.535530e-02
209           	3.678720e-02	2.304750e-02	4.543620e-03	1.634900e-02
210           	3.749890e-02	2.328170e-02	4.628270e-03	1.702500e-02
211           	3.813420e-02	2.336620e-02	4.677620e-03	1.787240e-02
212           	3.873630e-02	2.266410e-02	4.644960e-03	1.824550e-02
213           	3.937110e-02	2.190700e-02	4.572750e-03	1.839760e-02
214           	3.964880e-02	2.156380e-02	4.506370e-03	1.822310e-02
215           	3.904490e-02	2.178990e-02	4.517860e-03	1.799290e-02
216           	3.824750e-02	2.329880e-02	4.574580e-03	1.811270e-02
217           	3.699420e-02	2.435340e-02	4.702690e-03	1.777520e-02
218           	3.810490e-02	2.538010e-02	4.938700e-03	1.815120e-02
219           	4.073450e-02	2.576550e-02	5.208230e-03	1.849160e-02
220           	4.336710e-02	2.581330e-02	5.394070e-03	1.923150e-02
221           	4.433330e-02	2.476290e-02	5.258050e-03	1.915300e-02
222           	4.377570e-02	2.355050e-02	4.968240e-03	1.900700e-02
223           	4.188940e-02	2.192770e-02	4.629940e-03	1.810440e-02
224           	4.047100e-02	2.038310e-02	4.360600e-03	1.671980e-02
225           	3.918320e-02	1.941590e-02	4.182010e-03	1.549110e-02
226           	3.828370e-02	1.989560e-02	4.133610e-03	1.511090e-02
227           	3.811060e-02	2.085460e-02	4.182280e-03	1.499100e-02
228           	3.746930e-02	2.198080e-02	4.330820e-03	1.533050e-02
229           	3.704980e-02	2.303410e-02	4.529190e-03	1.607140e-02
230           	3.776850e-02	2.347390e-02	4.657390e-03	1.674670e-02
231           	3.857940e-02	2.387680e-02	4.730710e-03	1.772020e-02
232           	3.939780e-02	2.355800e-02	4.725390e-03	1.833070e-02
233           	4.003680e-02	2.263270e-02	4.665650e-03	1.859330e-02
234           	4.038760e-02	2.191680e-02	4.578920e-03	1.863990e-02
235           	3.989740e-02	2.191160e-02	4.539660e-03	1.836840e-02
236           	3.929960e-02	2.288870e-02	4.548300e-03	1.844430e-02
237           	3.772550e-02	2.403110e-02	4.647420e-03	1.789350e-02
238           	3.770190e-02	2.534340e-02	4.820720e-03	1.788340e-02
239           	3.961300e-02	2.583020e-02	5.075590e-03	1.819010e-02
240           	4.241620e-02	2.604480e-02	5.347330e-03	1.881330e-02
241           	4.427150e-02	2.579480e-02	5.396700e-03	1.943990e-02
242           	4.454070e-02	2.442340e-02	5.148400e-03	1.916240e-02
243           	4.305080e-02	2.286050e-02	4.791980e-03	1.864120e-02
244           	4.107750e-02	2.124050e-02	4.490300e-03	1.749760e-02
245           	3.992340e-02	2.001860e-02	4.273380e-03	1.626210e-02
246           	3.850010e-02	2.007750e-02	4.153730e-03	1.556980e-02
247           	3.838030e-02	2.062610e-02	4.158770e-03	1.513380e-02
248           	3.818250e-02	2.171660e-02	4.281590e-03	1.522690e-02
249           	3.763200e-02	2.294800e-02	4.472090e-03	1.575790e-02
250           	3.766380e-02	2.404440e-02	4.696560e-03	1.681530e-02
251           	3.856410e-02	2.430880e-02	4.790980e-03	1.747720e-02
252           	3.943860e-02	2.438980e-02	4.840300e-03	1.829150e-02
253           	4.042100e-02	2.359790e-02	4.788390e-03	1.867940e-02
254           	4.084250e-02	2.268310e-02	4.708230e-03	1.894740e-02
255           	4.046160e-02	2.233310e-02	4.625640e-03	1.885060e-02
256           	3.996410e-02	2.246340e-02	4.614160e-03	1.856980e-02
257           	3.904740e-02	2.399260e-02	4.668630e-03	1.855590e-02
258           	3.767980e-02	2.526560e-02	4.803140e-03	1.820150e-02
259           	3.892880e-02	2.632630e-02	5.038480e-03	1.851710e-02
260           	4.167370e-02	2.652110e-02	5.341410e-03	1.887100e-02
261           	4.433720e-02	2.672840e-02	5.549420e-03	1.960620e-02
262           	4.551540e-02	2.568040e-02	5.412540e-03	1.953320e-02
263           	4.497090e-02	2.438000e-02	5.109870e-03	1.945330e-02
264           	4.292950e-02	2.262110e-02	4.744450e-03	1.857720e-02
265           	4.090330e-02	2.102730e-02	4.473360e-03	1.723530e-02
266           	3.980810e-02	2.009920e-02	4.272790e-03	1.616560e-02
267           	3.904340e-02	2.058370e-02	4.212770e-03	1.565340e-02
268           	3.873190e-02	2.165180e-02	4.278530e-03	1.550620e-02
269           	3.860770e-02	2.300400e-02	4.467860e-03	1.580340e-02
270           	3.841260e-02	2.421860e-02	4.709480e-03	1.658960e-02
271           	3.907700e-02	2.526260e-02	4.914250e-03	1.776260e-02
272           	4.038790e-02	2.528140e-02	4.981030e-03	1.842610e-02
273           	4.151760e-02	2.473770e-02	4.964240e-03	1.896940e-02
274           	4.202170e-02	2.356200e-02	4.875430e-03	1.931290e-02
275           	4.157910e-02	2.284670e-02	4.764560e-03	1.937970e-02
276           	4.091620e-02	2.272700e-02	4.705390e-03	1.910930e-02
277           	3.996860e-02	2.383220e-02	4.691900e-03	1.902160e-02
278           	3.821440e-02	2.505450e-02	4.801530e-03	1.844080e-02
279           	3.832640e-02	2.640100e-02	4.987550e-03	1.834800e-02
280           	4.068280e-02	2.690600e-02	5.265230e-03	1.864750e-02
281           	4.379330e-02	2.720470e-02	5.548210e-03	1.932250e-02
282           	4.568620e-02	2.693340e-02	5.583180e-03	1.997110e-02
283           	4.605860e-02	2.544330e-02	5.302240e-03	1.972850e-02
284           	4.442740e-02	2.368730e-02	4.920670e-03	1.917250e-02
285           	4.209120e-02	2.195330e-02	4.605820e-03	1.802480e-02
286           	4.122700e-02	2.076520e-02	4.376500e-03	1.688030e-02
287           	3.950110e-02	2.104850e-02	4.280860e-03	1.630790e-02
288           	3.910630e-02	2.182880e-02	4.321930e-03	1.587920e-02
289           	3.912810e-02	2.306060e-02	4.479850e-03	1.588530e-02
290           	3.870650e-02	2.431860e-02	4.694890e-03	1.648760e-02
291           	3.905580e-02	2.544450e-02	4.916130e-03	1.766630e-02
292           	4.027240e-02	2.558190e-02	4.993310e-03	1.822830e-02
293           	4.150470e-02	2.532030e-02	5.007230e-03	1.879510e-02
294           	4.230340e-02	2.413830e-02	4.914190e-03	1.920650e-02
295           	4.196930e-02	2.315820e-02	4.791200e-03	1.945030e-02
296           	4.114270e-02	2.279790e-02	4.695040e-03	1.931850e-02
297           	4.049670e-02	2.304880e-02	4.658070e-03	1.889380e-02
298           	3.937300e-02	2.474500e-02	4.737770e-03	1.877860e-02
299           	3.856430e-02	2.616580e-02	4.899000e-03	1.849490e-02
300           	4.022300e-02	2.722930e-02	5.159780e-03	1.871820e-02
301           	4.338800e-02	2.749730e-02	5.508330e-03	1.925700e-02
302           	4.557650e-02	2.766070e-02	5.685200e-03	1.995520e-02
303           	4.688860e-02	2.647130e-02	5.506080e-03	1.991790e-02
304           	4.593500e-02	2.489230e-02	5.165690e-03	1.976200e-02
305           	4.348320e-02	2.301820e-02	4.792830e-03	1.884620e-02
306           	4.155680e-02	2.156030e-02	4.528240e-03	1.768060e-02
307           	4.049770e-02	2.089890e-02	4.359600e-03	1.671240e-02
308           	3.964930e-02	2.175220e-02	4.345520e-03	1.623000e-02
309           	3.944270e-02	2.313390e-02	4.466450e-03	1.610610e-02
310           	3.961570e-02	2.458420e-02	4.696660e-03	1.657450e-02
311           	3.936200e-02	2.587040e-02	4.959560e-03	1.746440e-02
312           	4.073750e-02	2.634460e-02	5.140510e-03	1.829000e-02
313           	4.273340e-02	2.649480e-02	5.208970e-03	1.909650e-02
314           	4.414910e-02	2.552750e-02	5.153380e-03	1.967950e-02
315           	4.362850e-02	2.421820e-02	5.019530e-03	2.007170e-02
316           	4.255040e-02	2.349950e-02	4.876980e-03	2.000040e-02
317           	4.170240e-02	2.347810e-02	4.790120e-03	1.955890e-02
318           	4.007730e-02	2.486430e-02	4.815940e-03	1.936540e-02
319           	3.852080e-02	2.621370e-02	4.935210e-03	1.875700e-02
320           	3.974680e-02	2.754250e-02	5.145720e-03	1.882920e-02
321           	4.268020e-02	2.793560e-02	5.479160e-03	1.925710e-02
322           	4.548510e-02	2.828000e-02	5.740050e-03	1.994440e-02
323           	4.749750e-02	2.790520e-02	5.704760e-03	2.053590e-02
324           	4.733030e-02	2.608510e-02	5.371530e-03	2.019690e-02
325           	4.530100e-02	2.408370e-02	4.973130e-03	1.948560e-02
326           	4.288930e-02	2.243230e-02	4.668420e-03	1.846680e-02
327           	4.150150e-02	2.150260e-02	4.461480e-03	1.745100e-02
328           	4.016170e-02	2.210170e-02	4.418620e-03	1.686580e-02
329           	3.986490e-02	2.324870e-02	4.491330e-03	1.639690e-02
330           	4.013700e-02	2.462520e-02	4.691600e-03	1.659100e-02
331           	3.995640e-02	2.606610e-02	4.960100e-03	1.739370e-02
332           	4.084250e-02	2.716030e-02	5.199600e-03	1.868880e-02
333           	4.291330e-02	2.706140e-02	5.270210e-03	1.913450e-02
334           	4.446140e-02	2.609740e-02	5.236850e-03	1.963170e-02
335           	4.399810e-02	2.464330e-02	5.076090e-03	2.007380e-02
336           	4.295350e-02	2.362040e-02	4.891200e-03	2.008800e-02
337           	4.203470e-02	2.337250e-02	4.769270e-03	1.971360e-02
338           	4.064380e-02	2.450460e-02	4.746210e-03	1.944240e-02
339           	3.892630e-02	2.573280e-02	4.863680e-03	1.865460e-02
340           	3.910020e-02	2.725500e-02	5.056670e-03	1.849390e-02
341           	4.173920e-02	2.815070e-02	5.365930e-03	1.895310e-02
342           	4.484410e-02	2.797720e-02	5.662740e-03	1.958140e-02
343           	4.667610e-02	2.794400e-02	5.709620e-03	2.034470e-02
344           	4.741880e-02	2.648600e-02	5.448980e-03	2.015290e-02
345           	4.598550e-02	2.461110e-02	5.076650e-03	1.974040e-02
346           	4.348240e-02	2.289350e-02	4.729620e-03	1.888700e-02
347           	4.274660e-02	2.181010e-02	4.501430e-03	1.789950e-02
348           	4.040440e-02	2.237900e-02	4.440870e-03	1.739460e-02
349           	4.005530e-02	2.327560e-02	4.496500e-03	1.667310e-02
350           	4.016880e-02	2.467390e-02	4.686490e-03	1.658990e-02
351           	4.033630e-02	2.624710e-02	4.967430e-03	1.734700e-02
352           	4.105900e-02	2.745360e-02	5.219720e-03	1.874530e-02
353           	4.311380e-02	2.749300e-02	5.327320e-03	1.926060e-02
354           	4.479740e-02	2.670520e-02	5.318230e-03	1.973060e-02
355           	4.461790e-02	2.528240e-02	5.170910e-03	2.022540e-02
356           	4.364810e-02	2.410190e-02	4.964710e-03	2.036180e-02
357           	4.275280e-02	2.360990e-02	4.806680e-03	2.009420e-02
358           	4.131980e-02	2.451540e-02	4.748620e-03	1.984740e-02
359           	3.965570e-02	2.545970e-02	4.860460e-03	1.895790e-02
360           	3.925730e-02	2.714720e-02	5.018070e-03	1.860330e-02
361           	4.146750e-02	2.838630e-02	5.294050e-03	1.892280e-02
362           	4.454850e-02	2.869590e-02	5.637560e-03	1.967270e-02
363           	4.658520e-02	2.877190e-02	5.773490e-03	2.041520e-02
364           	4.827120e-02	2.758840e-02	5.615980e-03	2.042740e-02
365           	4.737480e-02	2.579850e-02	5.285870e-03	2.033600e-02
366           	4.491160e-02	2.389290e-02	4.902530e-03	1.956860e-02
367           	4.276970e-02	2.254490e-02	4.636280e-03	1.861400e-02
368           	4.178530e-02	2.215530e-02	4.516060e-03	1.775710e-02
369           	4.058000e-02	2.334550e-02	4.550330e-03	1.721920e-02
370           	4.053340e-02	2.488520e-02	4.700400e-03	1.705080e-02
371           	4.099670e-02	2.639580e-02	4.965350e-03	1.756710e-02
372           	4.134020e-02	2.776220e-02	5.257030e-03	1.864130e-02
373           	4.318180e-02	2.811130e-02	5.445020e-03	1.935910e-02
374           	4.576760e-02	2.791960e-02	5.482750e-03	1.990840e-02
375           	4.628780e-02	2.616760e-02	5.353050e-03	2.046320e-02
376           	4.507650e-02	2.481020e-02	5.134720e-03	2.075640e-02
377           	4.311490e-02	2.402310e-02	4.931950e-03	2.052190e-02
378           	4.187920e-02	2.396100e-02	4.839600e-03	1.983380e-02
379           	3.997590e-02	2.534310e-02	4.900380e-03	1.944080e-02
380           	3.946100e-02	2.699060e-02	4.999180e-03	1.888840e-02
381           	4.076840e-02	2.821340e-02	5.240530e-03	1.886160e-02
382           	4.390620e-02	2.890700e-02	5.603830e-03	1.965310e-02
383           	4.679930e-02	2.926720e-02	5.835660e-03	2.036030e-02
384           	4.868490e-02	2.876100e-02	5.759090e-03	2.093880e-02
385           	4.860830e-02	2.669580e-02	5.438820e-03	2.065520e-02
386           	4.628840e-02	2.472180e-02	5.050760e-03	2.003290e-02
387           	4.372700e-02	2.317460e-02	4.744030e-03	1.919720e-02
388           	4.252270e-02	2.252720e-02	4.582350e-03	1.827670e-02
389           	4.084660e-02	2.346650e-02	4.573720e-03	1.761440e-02
390           	4.048180e-02	2.474260e-02	4.684780e-03	1.704290e-02
391           	4.077960e-02	2.622160e-02	4.922870e-03	1.736030e-02
392           	4.128660e-02	2.766590e-02	5.216330e-03	1.837670e-02
393           	4.295980e-02	2.859780e-02	5.441600e-03	1.962930e-02
394           	4.571220e-02	2.799400e-02	5.471030e-03	1.976630e-02
395           	4.597320e-02	2.663710e-02	5.376450e-03	2.024560e-02
396           	4.513040e-02	2.501080e-02	5.115490e-03	2.048500e-02
397           	4.337510e-02	2.389640e-02	4.875830e-03	2.035030e-02
398           	4.174880e-02	2.371500e-02	4.757110e-03	1.975020e-02
