# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
1             	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00
2             	1.034300e-01	5.434920e-01	2.313610e-01	5.576730e-01
3             	1.701550e-01	4.882670e-01	1.559430e-01	4.382670e-01
4             	9.313920e-02	3.444010e-01	1.125120e-01	3.021300e-01
5             	8.679650e-02	2.760470e-01	8.438330e-02	2.542830e-01
6             	1.311020e-01	2.327340e-01	6.596290e-02	2.276900e-01
7             	9.457710e-02	1.942470e-01	5.503480e-02	1.972040e-01
8             	8.151330e-02	1.630540e-01	4.863050e-02	1.581600e-01
9             	6.973840e-02	1.354740e-01	4.154750e-02	1.359480e-01
10            	6.414410e-02	1.173070e-01	3.443090e-02	1.243430e-01
11            	6.386040e-02	1.059040e-01	2.880640e-02	1.127350e-01
12            	6.317220e-02	9.605340e-02	2.511290e-02	9.895610e-02
13            	6.246950e-02	8.784200e-02	2.209000e-02	8.917250e-02
14            	6.037680e-02	8.096940e-02	1.982230e-02	8.041230e-02
15            	5.593940e-02	7.462140e-02	1.813370e-02	7.558040e-02
16            	5.357760e-02	7.064720e-02	1.694950e-02	7.448040e-02
17            	4.874590e-02	6.155840e-02	1.605540e-02	6.611400e-02
18            	4.581870e-02	5.559570e-02	1.463530e-02	6.004490e-02
19            	4.207990e-02	5.062190e-02	1.318000e-02	5.635020e-02
20            	4.407890e-02	4.592500e-02	1.210060e-02	5.106090e-02
21            	4.642300e-02	4.058340e-02	1.052330e-02	4.465150e-02
22            	4.773300e-02	3.670110e-02	8.807140e-03	3.805200e-02
23            	4.747390e-02	3.269500e-02	7.667960e-03	3.252430e-02
24            	4.843790e-02	3.022970e-02	6.853270e-03	2.916440e-02
25            	4.822800e-02	2.888480e-02	6.200000e-03	2.794010e-02
26            	4.727800e-02	2.679860e-02	5.750880e-03	2.632410e-02
27            	4.648480e-02	2.502540e-02	5.463310e-03	2.474880e-02
28            	4.446340e-02	2.341190e-02	5.346910e-03	2.311730e-02
29            	4.288270e-02	2.223460e-02	5.289500e-03	2.218910e-02
30            	4.192150e-02	2.151820e-02	5.209630e-03	2.183390e-02
31            	4.259910e-02	2.156310e-02	5.153340e-03	2.180990e-02
32            	4.202640e-02	2.198410e-02	4.963120e-03	2.198480e-02
33            	4.164020e-02	2.123850e-02	4.800480e-03	2.073690e-02
34            	4.201800e-02	2.103410e-02	4.596350e-03	1.967510e-02
35            	4.315140e-02	1.997740e-02	4.539820e-03	1.814720e-02
36            	4.450090e-02	1.895640e-02	4.510540e-03	1.714040e-02
37            	4.616880e-02	1.799630e-02	4.471810e-03	1.686940e-02
38            	4.755340e-02	1.794010e-02	4.456040e-03	1.729430e-02
39            	4.873790e-02	1.844990e-02	4.509680e-03	1.797920e-02
40            	4.841710e-02	1.878430e-02	4.626540e-03	1.863420e-02
41            	4.802770e-02	1.889580e-02	4.768240e-03	1.938590e-02
42            	4.648450e-02	1.898650e-02	4.916260e-03	1.983840e-02
43            	4.591360e-02	1.913190e-02	5.127350e-03	1.997640e-02
44            	4.724850e-02	1.963150e-02	5.441890e-03	2.030200e-02
45            	5.015510e-02	2.025450e-02	5.754310e-03	2.050850e-02
46            	5.106570e-02	2.126220e-02	5.971360e-03	2.125270e-02
47            	5.107040e-02	2.250280e-02	6.022500e-03	2.187930e-02
48            	4.874170e-02	2.396110e-02	5.885030e-03	2.244230e-02
49            	4.752050e-02	2.460570e-02	5.675920e-03	2.215900e-02
50            	4.880370e-02	2.462620e-02	5.524040e-03	2.158020e-02
51            	5.019480e-02	2.372380e-02	5.474840e-03	2.056310e-02
52            	5.101380e-02	2.270380e-02	5.455190e-03	1.930090e-02
53            	5.052410e-02	2.216040e-02	5.470250e-03	1.890240e-02
54            	5.059590e-02	2.195410e-02	5.524000e-03	1.891780e-02
55            	5.056170e-02	2.225710e-02	5.574980e-03	1.940580e-02
56            	4.995870e-02	2.268090e-02	5.641150e-03	2.061310e-02
57            	4.919560e-02	2.311940e-02	5.816930e-03	2.204520e-02
58            	4.887720e-02	2.367470e-02	5.981960e-03	2.346940e-02
59            	4.842710e-02	2.511780e-02	6.088240e-03	2.538530e-02
60            	4.916790e-02	2.619670e-02	6.193130e-03	2.675910e-02
61            	5.045520e-02	2.709230e-02	6.357010e-03	2.792270e-02
62            	5.020440e-02	2.785690e-02	6.565060e-03	2.828250e-02
63            	5.050580e-02	2.827030e-02	6.916810e-03	2.869620e-02
64            	5.113670e-02	2.732220e-02	7.215160e-03	2.731890e-02
65            	5.192410e-02	2.728770e-02	7.483540e-03	2.718280e-02
66            	5.259920e-02	2.863170e-02	7.609590e-03	2.826770e-02
67            	5.226280e-02	2.987510e-02	7.467890e-03	2.892770e-02
68            	5.067190e-02	2.978550e-02	7.150040e-03	2.842490e-02
69            	5.066120e-02	2.891240e-02	6.728040e-03	2.738510e-02
70            	5.125520e-02	2.766120e-02	6.314250e-03	2.596400e-02
71            	5.152870e-02	2.614480e-02	5.952070e-03	2.402660e-02
72            	5.161610e-02	2.449630e-02	5.683500e-03	2.222530e-02
73            	5.086940e-02	2.349050e-02	5.599190e-03	2.086820e-02
74            	4.967330e-02	2.313630e-02	5.668460e-03	2.061730e-02
75            	4.815790e-02	2.342900e-02	5.829320e-03	2.118660e-02
76            	4.862030e-02	2.359520e-02	5.917850e-03	2.162710e-02
77            	4.924320e-02	2.394760e-02	6.066410e-03	2.266320e-02
78            	4.954360e-02	2.446780e-02	6.193090e-03	2.393840e-02
79            	5.045770e-02	2.491420e-02	6.272130e-03	2.500560e-02
80            	5.212320e-02	2.611990e-02	6.317450e-03	2.619370e-02
81            	5.267020e-02	2.827850e-02	6.431690e-03	2.810340e-02
82            	5.314100e-02	2.994360e-02	6.562150e-03	2.918130e-02
83            	5.260960e-02	3.051620e-02	6.741530e-03	2.982310e-02
84            	5.124050e-02	3.109200e-02	7.065780e-03	3.053890e-02
85            	5.157080e-02	3.122020e-02	7.374400e-03	3.036410e-02
86            	5.127840e-02	3.216280e-02	7.750750e-03	3.162370e-02
87            	5.271750e-02	3.332920e-02	7.984540e-03	3.305850e-02
88            	5.528880e-02	3.357320e-02	8.033790e-03	3.301000e-02
89            	5.597780e-02	3.283390e-02	7.881910e-03	3.216290e-02
90            	5.503670e-02	3.109850e-02	7.391980e-03	3.078330e-02
91            	5.363670e-02	2.912920e-02	6.794340e-03	2.900470e-02
92            	5.225410e-02	2.714240e-02	6.426620e-03	2.708780e-02
93            	5.221400e-02	2.545080e-02	6.167970e-03	2.547190e-02
94            	5.371160e-02	2.434410e-02	5.893970e-03	2.369940e-02
95            	5.413670e-02	2.377040e-02	5.705940e-03	2.214910e-02
96            	5.336840e-02	2.371590e-02	5.652940e-03	2.208520e-02
97            	5.152850e-02	2.329250e-02	5.698690e-03	2.225660e-02
98            	4.982770e-02	2.283130e-02	5.848940e-03	2.276050e-02
99            	4.879910e-02	2.291890e-02	6.036630e-03	2.399960e-02
100           	4.909370e-02	2.347860e-02	6.265920e-03	2.533620e-02
101           	5.085990e-02	2.514510e-02	6.569000e-03	2.666390e-02
102           	5.415410e-02	2.800700e-02	6.881440e-03	2.837780e-02
103           	5.513630e-02	3.167330e-02	7.328680e-03	3.069140e-02
104           	5.542010e-02	3.544450e-02	7.882080e-03	3.362050e-02
105           	5.574330e-02	3.888330e-02	8.508040e-03	3.671030e-02
106           	5.681010e-02	4.114930e-02	8.954480e-03	3.963990e-02
107           	5.852650e-02	4.304280e-02	9.313810e-03	4.219810e-02
108           	5.995000e-02	4.370990e-02	9.656780e-03	4.354090e-02
109           	6.198150e-02	4.352420e-02	9.659450e-03	4.273400e-02
110           	6.026890e-02	4.067120e-02	9.567520e-03	4.055380e-02
111           	5.975730e-02	3.793460e-02	9.401180e-03	3.851600e-02
112           	5.723940e-02	3.788100e-02	9.197590e-03	3.622030e-02
113           	5.547760e-02	3.798520e-02	8.841050e-03	3.414720e-02
114           	5.664140e-02	3.803130e-02	8.319970e-03	3.238850e-02
115           	5.679190e-02	3.734700e-02	7.842360e-03	3.196290e-02
116           	5.550820e-02	3.632080e-02	7.315790e-03	3.215940e-02
117           	5.420220e-02	3.461360e-02	6.661510e-03	3.155970e-02
118           	5.255670e-02	3.129520e-02	6.042850e-03	2.922770e-02
119           	4.922570e-02	2.798450e-02	5.531380e-03	2.520500e-02
120           	4.631950e-02	2.569140e-02	5.122910e-03	2.202160e-02
121           	4.428290e-02	2.445430e-02	4.770250e-03	2.008850e-02
122           	4.218460e-02	2.364580e-02	4.558230e-03	1.883320e-02
123           	4.005250e-02	2.289230e-02	4.477940e-03	1.849820e-02
124           	4.102990e-02	2.261860e-02	4.519940e-03	1.913060e-02
125           	4.363090e-02	2.285610e-02	4.581560e-03	1.989270e-02
126           	4.616380e-02	2.312760e-02	4.558020e-03	2.037070e-02
127           	4.735830e-02	2.300940e-02	4.471430e-03	2.027510e-02
128           	4.643970e-02	2.227850e-02	4.320860e-03	1.963080e-02
129           	4.444740e-02	2.107870e-02	4.176160e-03	1.848400e-02
130           	4.293340e-02	1.989250e-02	4.065320e-03	1.736380e-02
131           	4.250140e-02	1.910060e-02	3.991860e-03	1.659150e-02
132           	4.256270e-02	1.918520e-02	4.028130e-03	1.670800e-02
133           	4.231030e-02	1.959010e-02	4.255170e-03	1.763140e-02
134           	4.227060e-02	2.026600e-02	4.636710e-03	1.902630e-02
135           	4.321080e-02	2.120300e-02	5.146810e-03	2.080640e-02
136           	4.546580e-02	2.248510e-02	5.707960e-03	2.290030e-02
137           	4.786230e-02	2.373480e-02	6.261350e-03	2.497660e-02
138           	5.140440e-02	2.553530e-02	6.743180e-03	2.734870e-02
139           	5.551040e-02	2.797980e-02	7.203610e-03	2.972810e-02
140           	6.042120e-02	3.096310e-02	7.705060e-03	3.223600e-02
141           	6.562400e-02	3.455100e-02	8.366710e-03	3.568220e-02
142           	6.874290e-02	3.893880e-02	9.242260e-03	4.022270e-02
143           	6.819560e-02	4.292190e-02	1.013050e-02	4.470820e-02
144           	6.657980e-02	4.601310e-02	1.095720e-02	4.899580e-02
145           	6.557300e-02	4.866220e-02	1.171150e-02	5.346360e-02
146           	6.724820e-02	4.880570e-02	1.219470e-02	5.483830e-02
147           	7.015570e-02	4.800430e-02	1.242720e-02	5.262680e-02
148           	6.821680e-02	4.596900e-02	1.226950e-02	4.972410e-02
149           	6.529150e-02	4.393170e-02	1.182420e-02	4.663710e-02
150           	6.132970e-02	4.182810e-02	1.112030e-02	4.439730e-02
151           	5.635960e-02	3.979670e-02	1.028920e-02	4.246140e-02
152           	5.529200e-02	3.678340e-02	9.269490e-03	4.033720e-02
153           	5.469190e-02	3.299260e-02	8.180430e-03	3.702290e-02
154           	5.372420e-02	2.952570e-02	7.288800e-03	3.400170e-02
155           	5.335930e-02	2.711850e-02	6.669340e-03	3.135680e-02
156           	5.154370e-02	2.559180e-02	6.308470e-03	2.899300e-02
157           	4.951120e-02	2.453930e-02	5.933140e-03	2.704420e-02
158           	4.917600e-02	2.345990e-02	5.602770e-03	2.557040e-02
159           	4.821770e-02	2.231980e-02	5.431810e-03	2.452430e-02
160           	4.577580e-02	2.156660e-02	5.277260e-03	2.447730e-02
161           	4.491100e-02	2.050970e-02	5.064760e-03	2.368680e-02
162           	4.441310e-02	1.990160e-02	4.823710e-03	2.273930e-02
163           	4.590530e-02	1.972080e-02	4.699520e-03	2.156540e-02
164           	4.671710e-02	1.975740e-02	4.811240e-03	2.075560e-02
165           	4.759220e-02	1.871720e-02	4.616020e-03	2.018830e-02
166           	4.570390e-02	1.742160e-02	4.378050e-03	1.954940e-02
167           	4.298960e-02	1.657480e-02	4.152090e-03	1.890630e-02
168           	3.995250e-02	1.700570e-02	4.038100e-03	1.902950e-02
169           	3.962110e-02	1.747700e-02	3.985110e-03	1.908660e-02
170           	3.946580e-02	1.823780e-02	4.136800e-03	1.928140e-02
171           	4.039750e-02	1.935040e-02	4.434250e-03	1.951670e-02
172           	4.240670e-02	2.049970e-02	4.837970e-03	2.009140e-02
173           	4.435580e-02	2.117100e-02	5.220060e-03	2.074220e-02
174           	4.610110e-02	2.210250e-02	5.580960e-03	2.191650e-02
175           	4.838010e-02	2.326160e-02	5.972850e-03	2.325430e-02
176           	5.121650e-02	2.493790e-02	6.415530e-03	2.488790e-02
177           	5.413760e-02	2.702110e-02	6.929790e-03	2.670730e-02
178           	5.569030e-02	3.070190e-02	7.439330e-03	2.968320e-02
179           	5.669410e-02	3.441290e-02	7.850170e-03	3.263040e-02
180           	5.754250e-02	3.783090e-02	8.198980e-03	3.531990e-02
181           	5.733270e-02	4.068160e-02	8.582330e-03	3.844140e-02
182           	5.883570e-02	4.242310e-02	8.961220e-03	4.116630e-02
183           	6.008170e-02	4.352320e-02	9.244320e-03	4.351970e-02
184           	6.073110e-02	4.401080e-02	9.649740e-03	4.474920e-02
185           	6.154430e-02	4.361620e-02	9.902970e-03	4.458670e-02
186           	6.079590e-02	4.203080e-02	1.003080e-02	4.291570e-02
187           	5.967150e-02	4.177070e-02	1.024690e-02	4.139680e-02
188           	5.887920e-02	4.585550e-02	1.044930e-02	4.132490e-02
189           	5.937770e-02	4.819950e-02	1.047420e-02	4.017570e-02
190           	6.170400e-02	4.890910e-02	1.018660e-02	4.013040e-02
191           	6.371510e-02	4.748790e-02	9.529410e-03	4.037020e-02
192           	6.394690e-02	4.433540e-02	8.831960e-03	3.978080e-02
193           	5.977580e-02	4.027380e-02	8.186630e-03	3.675190e-02
194           	5.497140e-02	3.589520e-02	7.433370e-03	3.209310e-02
195           	5.021860e-02	3.211300e-02	6.706200e-03	2.764940e-02
196           	4.776850e-02	2.911920e-02	6.049630e-03	2.409160e-02
197           	4.651230e-02	2.737250e-02	5.583080e-03	2.194920e-02
198           	4.813160e-02	2.711420e-02	5.342320e-03	2.235230e-02
199           	4.971830e-02	2.722230e-02	5.411800e-03	2.357520e-02
200           	5.044980e-02	2.679880e-02	5.462570e-03	2.358300e-02
201           	5.101980e-02	2.680330e-02	5.398220e-03	2.336290e-02
202           	5.096540e-02	2.714940e-02	5.296120e-03	2.337830e-02
203           	4.980280e-02	2.560240e-02	5.068460e-03	2.179820e-02
204           	4.774860e-02	2.397080e-02	4.763700e-03	2.054120e-02
205           	4.529930e-02	2.197340e-02	4.446930e-03	1.933130e-02
206           	4.338380e-02	2.000200e-02	4.108870e-03	1.822480e-02
207           	4.176870e-02	1.844920e-02	3.881770e-03	1.726640e-02
208           	4.070390e-02	1.788270e-02	3.840430e-03	1.666880e-02
209           	4.029040e-02	1.797000e-02	3.993590e-03	1.677080e-02
210           	4.073700e-02	1.828240e-02	4.264080e-03	1.763040e-02
211           	4.276390e-02	1.885870e-02	4.581960e-03	1.888650e-02
212           	4.495480e-02	1.967260e-02	4.879770e-03	2.035920e-02
213           	4.590530e-02	2.074510e-02	5.157080e-03	2.169280e-02
214           	4.714710e-02	2.216860e-02	5.445560e-03	2.293930e-02
215           	4.872120e-02	2.488510e-02	5.822380e-03	2.555180e-02
216           	4.889390e-02	2.776330e-02	6.159350e-03	2.750440e-02
217           	5.012500e-02	3.042750e-02	6.482170e-03	2.930500e-02
218           	5.122290e-02	3.437530e-02	6.902960e-03	3.179130e-02
219           	5.348470e-02	3.860990e-02	7.425550e-03	3.411090e-02
220           	5.602310e-02	4.201220e-02	8.030920e-03	3.728310e-02
221           	5.854330e-02	4.515260e-02	8.813160e-03	4.112190e-02
222           	5.992090e-02	4.688950e-02	9.571530e-03	4.311270e-02
223           	6.318390e-02	4.723170e-02	9.994920e-03	4.338620e-02
224           	6.325700e-02	4.396900e-02	1.007410e-02	4.174460e-02
225           	6.197940e-02	4.044860e-02	1.000730e-02	3.913800e-02
226           	5.990210e-02	3.833090e-02	9.613330e-03	3.699080e-02
227           	5.655390e-02	3.787610e-02	8.988840e-03	3.462620e-02
228           	5.558340e-02	3.698590e-02	8.203630e-03	3.248600e-02
229           	5.701730e-02	3.586320e-02	7.554100e-03	3.100620e-02
230           	5.711660e-02	3.447040e-02	6.977820e-03	3.029540e-02
231           	5.623970e-02	3.291260e-02	6.512480e-03	2.960820e-02
232           	5.454340e-02	3.074830e-02	6.147390e-03	2.795740e-02
233           	5.221840e-02	2.819360e-02	5.756590e-03	2.528830e-02
234           	4.942370e-02	2.636400e-02	5.531880e-03	2.298870e-02
235           	4.729280e-02	2.640730e-02	5.342350e-03	2.164980e-02
236           	4.719770e-02	2.618120e-02	5.462850e-03	2.162580e-02
237           	4.950020e-02	2.620930e-02	5.894080e-03	2.314420e-02
238           	5.348140e-02	2.682550e-02	6.305780e-03	2.412610e-02
239           	5.578090e-02	2.778180e-02	6.616700e-03	2.529450e-02
240           	5.666250e-02	2.821290e-02	6.877170e-03	2.658870e-02
241           	5.660400e-02	2.906150e-02	7.191690e-03	2.787690e-02
242           	5.576220e-02	3.047730e-02	7.532450e-03	2.921280e-02
243           	5.482640e-02	3.402430e-02	7.982770e-03	3.173360e-02
244           	5.713710e-02	3.855520e-02	8.666290e-03	3.437280e-02
245           	5.979260e-02	4.477680e-02	9.487370e-03	3.817770e-02
246           	6.285560e-02	4.975230e-02	1.033930e-02	4.121990e-02
247           	6.610710e-02	5.292580e-02	1.106550e-02	4.474920e-02
248           	6.889940e-02	5.424610e-02	1.155530e-02	4.780480e-02
249           	6.911600e-02	5.306170e-02	1.150400e-02	4.750950e-02
250           	6.752040e-02	4.876230e-02	1.125420e-02	4.464960e-02
251           	6.591520e-02	4.586900e-02	1.101010e-02	4.211770e-02
252           	6.314610e-02	4.768630e-02	1.083180e-02	4.166170e-02
253           	6.041890e-02	5.133330e-02	1.089730e-02	4.102320e-02
254           	6.002330e-02	5.112660e-02	1.049500e-02	3.905980e-02
255           	6.204580e-02	5.180870e-02	1.024620e-02	3.990800e-02
256           	6.312990e-02	5.151760e-02	1.000630e-02	4.144220e-02
257           	6.275700e-02	4.882060e-02	9.565860e-03	4.111270e-02
258           	5.947530e-02	4.416930e-02	8.905980e-03	3.804110e-02
259           	5.669900e-02	3.984720e-02	8.268170e-03	3.426080e-02
260           	5.179140e-02	3.631590e-02	7.523450e-03	3.099680e-02
261           	5.009180e-02	3.248640e-02	6.697400e-03	2.724990e-02
262           	4.936030e-02	3.017920e-02	5.957060e-03	2.434620e-02
263           	4.878280e-02	2.866700e-02	5.467270e-03	2.235600e-02
264           	4.783770e-02	2.724300e-02	5.149160e-03	2.133280e-02
265           	4.614550e-02	2.602100e-02	4.880010e-03	2.093800e-02
266           	4.406380e-02	2.436940e-02	4.722160e-03	2.026840e-02
267           	4.343730e-02	2.324990e-02	4.666700e-03	1.995900e-02
268           	4.349840e-02	2.246690e-02	4.648380e-03	2.011410e-02
269           	4.410290e-02	2.218190e-02	4.701110e-03	2.014350e-02
270           	4.507950e-02	2.255780e-02	4.882140e-03	2.052740e-02
271           	4.562280e-02	2.324080e-02	5.238930e-03	2.168190e-02
272           	4.647830e-02	2.399380e-02	5.675440e-03	2.311610e-02
273           	4.751720e-02	2.454800e-02	6.121660e-03	2.412880e-02
274           	4.844120e-02	2.585570e-02	6.620170e-03	2.602210e-02
275           	4.980290e-02	2.771760e-02	7.108140e-03	2.856680e-02
276           	5.111900e-02	2.954220e-02	7.570690e-03	3.075500e-02
277           	5.350000e-02	3.318970e-02	8.121530e-03	3.390720e-02
278           	5.641650e-02	3.653910e-02	8.506310e-03	3.640640e-02
279           	5.902540e-02	3.984100e-02	9.028960e-03	3.949290e-02
280           	5.926050e-02	4.567200e-02	1.018290e-02	4.676470e-02
281           	6.192160e-02	4.668050e-02	1.027780e-02	4.579380e-02
282           	6.139500e-02	4.962620e-02	1.076460e-02	4.833400e-02
283           	6.367270e-02	5.136970e-02	1.128160e-02	5.091110e-02
284           	6.539890e-02	4.975980e-02	1.141050e-02	5.084200e-02
285           	6.394120e-02	4.684280e-02	1.154370e-02	4.813170e-02
286           	5.947240e-02	4.622930e-02	1.154670e-02	4.605950e-02
287           	5.749180e-02	4.791640e-02	1.159630e-02	4.479630e-02
288           	5.573880e-02	4.980590e-02	1.119450e-02	4.333700e-02
289           	5.578430e-02	4.856700e-02	1.034670e-02	4.153480e-02
290           	5.640660e-02	4.584320e-02	9.493460e-03	4.047260e-02
291           	5.516240e-02	4.244640e-02	8.797740e-03	3.956390e-02
292           	5.355230e-02	3.769740e-02	8.045840e-03	3.703010e-02
293           	5.066600e-02	3.333940e-02	7.233920e-03	3.337270e-02
294           	4.723420e-02	3.019020e-02	6.483950e-03	2.945570e-02
295           	4.738180e-02	2.770890e-02	6.011030e-03	2.647750e-02
296           	4.743430e-02	2.691980e-02	5.929150e-03	2.499330e-02
297           	4.864170e-02	2.679930e-02	5.973130e-03	2.470300e-02
298           	5.020650e-02	2.663690e-02	6.010010e-03	2.542810e-02
299           	4.990470e-02	2.619390e-02	5.896310e-03	2.593820e-02
300           	4.856480e-02	2.498280e-02	5.641250e-03	2.556730e-02
301           	4.623220e-02	2.348210e-02	5.304670e-03	2.465830e-02
302           	4.339660e-02	2.174270e-02	4.895910e-03	2.337230e-02
303           	4.060060e-02	2.063340e-02	4.494220e-03	2.226280e-02
304           	3.817110e-02	2.005960e-02	4.280670e-03	2.130090e-02
305           	3.806200e-02	1.990980e-02	4.213200e-03	2.070270e-02
306           	3.866190e-02	2.061300e-02	4.308580e-03	2.070020e-02
307           	4.065590e-02	2.132830e-02	4.472950e-03	2.108700e-02
308           	4.394400e-02	2.201710e-02	4.718400e-03	2.148680e-02
309           	4.801650e-02	2.294920e-02	4.949510e-03	2.238790e-02
310           	5.163800e-02	2.359300e-02	5.153910e-03	2.279950e-02
311           	5.385760e-02	2.416910e-02	5.286260e-03	2.340830e-02
312           	5.462450e-02	2.433560e-02	5.332390e-03	2.383180e-02
313           	5.436400e-02	2.436530e-02	5.415140e-03	2.421980e-02
314           	5.422680e-02	2.407470e-02	5.504070e-03	2.417980e-02
315           	5.262280e-02	2.420810e-02	5.617190e-03	2.444010e-02
316           	5.223030e-02	2.448410e-02	5.913020e-03	2.550180e-02
317           	5.163970e-02	2.606240e-02	6.411540e-03	2.809790e-02
318           	5.228570e-02	2.770900e-02	6.776290e-03	3.000640e-02
319           	5.326080e-02	2.996410e-02	7.188730e-03	3.222750e-02
320           	5.435400e-02	3.322310e-02	7.684430e-03	3.495000e-02
321           	5.727390e-02	3.737820e-02	8.304140e-03	3.745690e-02
322           	6.089760e-02	4.235250e-02	9.184890e-03	4.103040e-02
323           	6.501100e-02	4.696160e-02	1.022240e-02	4.589770e-02
324           	7.050210e-02	5.102240e-02	1.113930e-02	4.948280e-02
325           	7.182830e-02	5.411120e-02	1.175600e-02	5.123630e-02
326           	7.635400e-02	5.425180e-02	1.195060e-02	5.086450e-02
327           	7.724430e-02	5.167480e-02	1.201010e-02	4.850340e-02
328           	7.574860e-02	4.748580e-02	1.197090e-02	4.577770e-02
329           	7.071010e-02	4.486150e-02	1.146480e-02	4.300930e-02
330           	6.417630e-02	4.464800e-02	1.064480e-02	4.028130e-02
331           	6.266260e-02	4.357440e-02	9.567760e-03	3.720560e-02
332           	6.157190e-02	4.142470e-02	8.735270e-03	3.506880e-02
333           	5.981590e-02	3.917930e-02	8.218070e-03	3.353670e-02
334           	5.904140e-02	3.586970e-02	7.752990e-03	3.250580e-02
335           	5.604950e-02	3.284780e-02	7.185350e-03	3.077720e-02
336           	5.194590e-02	2.916960e-02	6.570030e-03	2.821500e-02
337           	4.784220e-02	2.682280e-02	6.160990e-03	2.631770e-02
338           	4.739370e-02	2.657430e-02	5.857760e-03	2.626720e-02
339           	4.911470e-02	2.593890e-02	5.641900e-03	2.532740e-02
340           	5.196390e-02	2.531360e-02	5.493420e-03	2.431280e-02
341           	5.441760e-02	2.443730e-02	5.504370e-03	2.341320e-02
342           	5.334060e-02	2.340380e-02	5.499400e-03	2.320980e-02
343           	5.169480e-02	2.226920e-02	5.395900e-03	2.331700e-02
344           	4.793340e-02	2.146150e-02	5.266840e-03	2.284360e-02
345           	4.393040e-02	2.082470e-02	5.024420e-03	2.216590e-02
346           	4.265530e-02	2.068780e-02	4.770140e-03	2.181330e-02
347           	4.280820e-02	2.121420e-02	4.637310e-03	2.222250e-02
348           	4.378010e-02	2.160580e-02	4.553190e-03	2.274010e-02
349           	4.534950e-02	2.295160e-02	4.646690e-03	2.385520e-02
350           	4.870330e-02	2.511330e-02	4.926970e-03	2.542910e-02
351           	5.318640e-02	2.841870e-02	5.606690e-03	2.821560e-02
352           	5.631310e-02	3.268340e-02	6.678010e-03	3.241330e-02
353           	5.782340e-02	3.755300e-02	7.901760e-03	3.777930e-02
354           	5.962160e-02	3.847380e-02	8.448640e-03	3.973770e-02
355           	6.134780e-02	3.941060e-02	8.633390e-03	4.112520e-02
356           	6.429920e-02	3.917310e-02	8.540110e-03	4.005730e-02
357           	6.507520e-02	3.855590e-02	8.380350e-03	3.932550e-02
358           	6.269140e-02	3.648000e-02	8.330400e-03	3.816670e-02
359           	6.039360e-02	3.369060e-02	8.144110e-03	3.618550e-02
360           	5.976540e-02	3.229510e-02	7.870930e-03	3.381600e-02
361           	5.888010e-02	3.111730e-02	7.375570e-03	3.089880e-02
362           	5.587840e-02	2.971240e-02	6.743160e-03	2.858820e-02
363           	5.388580e-02	2.847700e-02	6.290210e-03	2.706650e-02
364           	5.181770e-02	2.762640e-02	6.056170e-03	2.631010e-02
365           	5.030870e-02	2.667330e-02	5.949550e-03	2.577650e-02
366           	4.931930e-02	2.500070e-02	5.797140e-03	2.477900e-02
367           	4.869430e-02	2.313430e-02	5.626950e-03	2.392500e-02
368           	4.669700e-02	2.168650e-02	5.362360e-03	2.294500e-02
369           	4.585690e-02	2.114520e-02	5.089990e-03	2.211570e-02
370           	4.659010e-02	2.130410e-02	4.930720e-03	2.145270e-02
371           	4.747810e-02	2.138460e-02	4.895190e-03	2.103000e-02
372           	4.642670e-02	2.114750e-02	4.990120e-03	2.134970e-02
373           	4.458900e-02	2.120270e-02	5.046470e-03	2.202690e-02
374           	4.335940e-02	2.170910e-02	5.172940e-03	2.306170e-02
375           	4.377470e-02	2.251230e-02	5.284020e-03	2.408670e-02
376           	4.552200e-02	2.343590e-02	5.333570e-03	2.453980e-02
377           	4.757000e-02	2.479150e-02	5.400750e-03	2.455210e-02
378           	4.880100e-02	2.670850e-02	5.539330e-03	2.468980e-02
379           	4.824790e-02	2.904060e-02	5.749510e-03	2.573840e-02
380           	4.867380e-02	3.051840e-02	6.023000e-03	2.693890e-02
381           	4.962450e-02	3.130700e-02	6.436640e-03	2.830570e-02
382           	5.091130e-02	3.127290e-02	6.728600e-03	2.867390e-02
383           	5.035930e-02	3.034290e-02	6.758840e-03	2.819590e-02
384           	4.861580e-02	2.902450e-02	6.540580e-03	2.715060e-02
385           	4.712000e-02	2.752980e-02	6.118910e-03	2.612190e-02
386           	4.534930e-02	2.587580e-02	5.667450e-03	2.500700e-02
387           	4.333480e-02	2.473790e-02	5.408780e-03	2.421900e-02
388           	4.209620e-02	2.390620e-02	5.190250e-03	2.316380e-02
389           	4.205600e-02	2.267280e-02	5.023600e-03	2.155320e-02
390           	4.321660e-02	2.252110e-02	4.959910e-03	2.043690e-02
391           	4.561170e-02	2.294990e-02	4.914090e-03	1.982280e-02
392           	4.635800e-02	2.429520e-02	5.015330e-03	1.998840e-02
393           	4.780600e-02	2.535170e-02	5.188640e-03	2.094870e-02
394           	4.861670e-02	2.521690e-02	5.356930e-03	2.122220e-02
395           	4.849870e-02	2.459100e-02	5.407270e-03	2.138550e-02
396           	4.807860e-02	2.368650e-02	5.294930e-03	2.138140e-02
397           	4.709640e-02	2.208250e-02	4.990520e-03	2.075480e-02
398           	4.541750e-02	2.063370e-02	4.610290e-03	1.968710e-02
399           	4.417930e-02	2.008450e-02	4.263810e-03	1.869400e-02
