# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
32            	2.412560e-02	1.093510e-02	2.771310e-03	1.053270e-02
33            	2.325860e-02	1.020610e-02	2.603250e-03	9.693740e-03
34            	2.273680e-02	9.516050e-03	2.473470e-03	9.049380e-03
35            	2.234250e-02	8.888250e-03	2.354110e-03	8.617490e-03
36            	2.186620e-02	8.340920e-03	2.242420e-03	8.257320e-03
37            	2.148210e-02	7.894850e-03	2.143570e-03	7.869890e-03
38            	2.115520e-02	7.506330e-03	2.044480e-03	7.461930e-03
39            	2.077590e-02	7.135890e-03	1.937130e-03	7.104370e-03
40            	2.018790e-02	6.757450e-03	1.830230e-03	6.758940e-03
41            	1.907970e-02	6.372310e-03	1.732590e-03	6.380930e-03
42            	1.784430e-02	6.016430e-03	1.645910e-03	5.978820e-03
43            	1.671550e-02	5.686360e-03	1.564420e-03	5.578230e-03
44            	1.566440e-02	5.380020e-03	1.484390e-03	5.201890e-03
45            	1.469550e-02	5.090140e-03	1.406350e-03	4.854640e-03
46            	1.381710e-02	4.807810e-03	1.330760e-03	4.535000e-03
47            	1.300110e-02	4.533650e-03	1.258240e-03	4.241180e-03
48            	1.223170e-02	4.265160e-03	1.188660e-03	3.978090e-03
49            	1.149780e-02	4.001920e-03	1.121410e-03	3.746980e-03
50            	1.078590e-02	3.745650e-03	1.056480e-03	3.544960e-03
51            	1.008840e-02	3.499090e-03	9.929480e-04	3.364430e-03
52            	9.413920e-03	3.264250e-03	9.307260e-04	3.197990e-03
53            	8.776090e-03	3.043120e-03	8.699330e-04	3.036970e-03
54            	8.184680e-03	2.837240e-03	8.122260e-04	2.883490e-03
55            	7.640740e-03	2.650010e-03	7.596370e-04	2.731690e-03
56            	7.146170e-03	2.480090e-03	7.119710e-04	2.584020e-03
57            	6.695450e-03	2.326850e-03	6.691430e-04	2.440970e-03
58            	6.292840e-03	2.191680e-03	6.298610e-04	2.305780e-03
59            	5.925180e-03	2.072960e-03	5.940950e-04	2.178660e-03
60            	5.589980e-03	1.969010e-03	5.617720e-04	2.060270e-03
61            	5.281350e-03	1.880220e-03	5.323380e-04	1.955810e-03
62            	5.003440e-03	1.805010e-03	5.055520e-04	1.862980e-03
63            	4.750790e-03	1.737810e-03	4.822720e-04	1.778400e-03
64            	4.529180e-03	1.673520e-03	4.617330e-04	1.698230e-03
65            	4.339440e-03	1.607190e-03	4.420350e-04	1.618640e-03
66            	4.171860e-03	1.538610e-03	4.225120e-04	1.538330e-03
67            	4.016640e-03	1.470000e-03	4.035720e-04	1.457330e-03
68            	3.873220e-03	1.400790e-03	3.850600e-04	1.378310e-03
69            	3.734200e-03	1.330910e-03	3.665520e-04	1.304210e-03
70            	3.591000e-03	1.263140e-03	3.478200e-04	1.237200e-03
71            	3.438980e-03	1.197060e-03	3.291960e-04	1.177990e-03
72            	3.283080e-03	1.133580e-03	3.108360e-04	1.127840e-03
73            	3.124740e-03	1.072530e-03	2.924530e-04	1.086180e-03
74            	2.965650e-03	1.015560e-03	2.741530e-04	1.048760e-03
75            	2.810310e-03	9.611650e-04	2.577430e-04	1.010530e-03
76            	2.656920e-03	9.080670e-04	2.436950e-04	9.686120e-04
77            	2.513490e-03	8.586330e-04	2.309960e-04	9.230620e-04
78            	2.380670e-03	8.147670e-04	2.197950e-04	8.754420e-04
79            	2.258900e-03	7.776830e-04	2.103140e-04	8.281440e-04
80            	2.156130e-03	7.459550e-04	2.020250e-04	7.841940e-04
81            	2.071730e-03	7.218080e-04	1.943950e-04	7.447660e-04
82            	1.993630e-03	7.033490e-04	1.871230e-04	7.111570e-04
83            	1.923560e-03	6.884670e-04	1.798600e-04	6.839300e-04
84            	1.840790e-03	6.641750e-04	1.729710e-04	6.608340e-04
85            	1.763810e-03	6.487300e-04	1.657230e-04	6.415540e-04
86            	1.689670e-03	6.278660e-04	1.582570e-04	6.203870e-04
87            	1.616780e-03	6.042510e-04	1.500950e-04	5.940750e-04
88            	1.553900e-03	5.831540e-04	1.415450e-04	5.628100e-04
89            	1.493780e-03	5.574490e-04	1.335500e-04	5.284290e-04
90            	1.443070e-03	5.342160e-04	1.266630e-04	4.963690e-04
91            	1.403000e-03	5.137530e-04	1.210750e-04	4.701880e-04
92            	1.368660e-03	4.976930e-04	1.164760e-04	4.511030e-04
93            	1.330630e-03	4.831940e-04	1.119740e-04	4.379350e-04
94            	1.303370e-03	4.690340e-04	1.072710e-04	4.301450e-04
95            	1.269520e-03	4.478090e-04	1.028550e-04	4.255630e-04
96            	1.217270e-03	4.254510e-04	9.873380e-05	4.193140e-04
97            	1.142810e-03	4.040900e-04	9.505400e-05	4.110060e-04
98            	1.074920e-03	3.840090e-04	9.081520e-05	3.973790e-04
99            	1.018460e-03	3.692710e-04	8.685500e-05	3.780160e-04
100           	9.655760e-04	3.590110e-04	8.448590e-05	3.575930e-04
101           	9.361220e-04	3.517700e-04	8.316640e-05	3.386560e-04
102           	9.175800e-04	3.469690e-04	8.242040e-05	3.213310e-04
103           	8.978710e-04	3.448290e-04	8.145650e-05	3.078920e-04
104           	8.870930e-04	3.419150e-04	7.978620e-05	2.989530e-04
105           	8.752880e-04	3.343510e-04	7.786100e-05	2.904060e-04
106           	8.521220e-04	3.201560e-04	7.582700e-05	2.838260e-04
107           	8.212950e-04	3.050740e-04	7.350280e-05	2.806940e-04
108           	7.750940e-04	2.976380e-04	7.016260e-05	2.772070e-04
109           	7.379420e-04	2.915750e-04	6.632340e-05	2.698800e-04
110           	7.024310e-04	2.859310e-04	6.262110e-05	2.584330e-04
111           	6.780650e-04	2.817150e-04	5.983470e-05	2.450160e-04
112           	6.599380e-04	2.783950e-04	5.806220e-05	2.329450e-04
113           	6.623190e-04	2.772510e-04	5.693520e-05	2.255840e-04
114           	6.683080e-04	2.761470e-04	5.591300e-05	2.207880e-04
115           	6.771000e-04	2.751780e-04	5.485230e-05	2.175710e-04
116           	6.633720e-04	2.687680e-04	5.362500e-05	2.143600e-04
117           	6.498890e-04	2.527260e-04	5.194090e-05	2.145950e-04
118           	6.155630e-04	2.395720e-04	5.015680e-05	2.157210e-04
119           	5.744320e-04	2.285000e-04	4.776940e-05	2.115070e-04
120           	5.357800e-04	2.225380e-04	4.534110e-05	2.035860e-04
121           	5.062380e-04	2.223680e-04	4.426110e-05	1.946100e-04
122           	4.871410e-04	2.265400e-04	4.494180e-05	1.873420e-04
123           	4.839870e-04	2.332100e-04	4.662460e-05	1.825870e-04
124           	4.950410e-04	2.380570e-04	4.827560e-05	1.804070e-04
125           	5.115570e-04	2.406720e-04	4.903140e-05	1.794700e-04
126           	5.245650e-04	2.349560e-04	4.853430e-05	1.728870e-04
127           	5.260030e-04	2.219120e-04	4.724140e-05	1.695260e-04
128           	5.117490e-04	2.050620e-04	4.540810e-05	1.679760e-04
129           	4.901030e-04	1.955450e-04	4.304810e-05	1.671160e-04
130           	4.679830e-04	1.923260e-04	4.099280e-05	1.666210e-04
131           	4.477580e-04	1.974750e-04	4.004410e-05	1.668890e-04
132           	4.295950e-04	2.047260e-04	4.038960e-05	1.644400e-04
133           	4.312030e-04	2.131990e-04	4.158700e-05	1.626500e-04
134           	4.407670e-04	2.189600e-04	4.335620e-05	1.622720e-04
135           	4.660020e-04	2.264110e-04	4.445750e-05	1.616540e-04
136           	4.823660e-04	2.242700e-04	4.403010e-05	1.589210e-04
137           	4.885930e-04	2.207470e-04	4.264080e-05	1.570330e-04
138           	4.921140e-04	2.109610e-04	4.068770e-05	1.555170e-04
139           	4.752850e-04	1.939650e-04	3.823200e-05	1.526880e-04
140           	4.457740e-04	1.857200e-04	3.657830e-05	1.511360e-04
141           	4.204190e-04	1.840820e-04	3.562120e-05	1.490120e-04
142           	3.980730e-04	1.920260e-04	3.582280e-05	1.495700e-04
143           	3.895360e-04	2.009770e-04	3.726700e-05	1.498190e-04
144           	3.961340e-04	2.113950e-04	3.979700e-05	1.518390e-04
145           	4.229440e-04	2.213860e-04	4.248900e-05	1.548980e-04
146           	4.495100e-04	2.238620e-04	4.382380e-05	1.550510e-04
147           	4.678300e-04	2.253820e-04	4.362960e-05	1.565870e-04
148           	4.753930e-04	2.209030e-04	4.233100e-05	1.557440e-04
149           	4.668000e-04	2.066990e-04	4.047690e-05	1.543920e-04
150           	4.580650e-04	1.921790e-04	3.864380e-05	1.527410e-04
151           	4.327320e-04	1.852920e-04	3.719740e-05	1.495290e-04
152           	4.160840e-04	1.873520e-04	3.643750e-05	1.466570e-04
153           	3.990930e-04	2.008930e-04	3.728310e-05	1.480170e-04
154           	3.980610e-04	2.105190e-04	3.908620e-05	1.483140e-04
155           	4.142510e-04	2.194880e-04	4.158220e-05	1.510920e-04
156           	4.451990e-04	2.279900e-04	4.375970e-05	1.545610e-04
157           	4.704750e-04	2.283020e-04	4.411070e-05	1.552280e-04
158           	4.842870e-04	2.261660e-04	4.290310e-05	1.561540e-04
159           	4.793460e-04	2.143060e-04	4.075830e-05	1.552100e-04
160           	4.592330e-04	1.982880e-04	3.827770e-05	1.528260e-04
161           	4.366610e-04	1.872730e-04	3.631480e-05	1.503290e-04
162           	4.269870e-04	1.847010e-04	3.508450e-05	1.472610e-04
163           	4.004070e-04	1.921650e-04	3.518400e-05	1.453200e-04
164           	3.906350e-04	2.045550e-04	3.675960e-05	1.446950e-04
165           	3.992400e-04	2.166280e-04	3.951660e-05	1.469120e-04
166           	4.268350e-04	2.279750e-04	4.266580e-05	1.517520e-04
167           	4.598030e-04	2.315990e-04	4.470600e-05	1.543420e-04
168           	4.834740e-04	2.347720e-04	4.484990e-05	1.583270e-04
169           	4.938840e-04	2.308930e-04	4.336230e-05	1.597070e-04
170           	4.820250e-04	2.159280e-04	4.100790e-05	1.588470e-04
171           	4.626950e-04	2.028640e-04	3.860810e-05	1.566200e-04
172           	4.421880e-04	1.932870e-04	3.673080e-05	1.536220e-04
173           	4.335930e-04	1.920110e-04	3.576020e-05	1.493570e-04
174           	4.056840e-04	2.017990e-04	3.660120e-05	1.472620e-04
175           	4.024370e-04	2.154120e-04	3.853350e-05	1.462790e-04
176           	4.154310e-04	2.263480e-04	4.141370e-05	1.487870e-04
177           	4.509680e-04	2.372840e-04	4.434920e-05	1.550130e-04
178           	4.837750e-04	2.392290e-04	4.566140e-05	1.580170e-04
179           	5.008970e-04	2.392020e-04	4.505370e-05	1.606180e-04
180           	5.041680e-04	2.319650e-04	4.305620e-05	1.610640e-04
181           	4.866570e-04	2.148930e-04	4.021700e-05	1.597590e-04
182           	4.610580e-04	1.998820e-04	3.761350e-05	1.569560e-04
183           	4.398090e-04	1.935830e-04	3.597630e-05	1.532150e-04
184           	4.200920e-04	1.999720e-04	3.553000e-05	1.511140e-04
185           	4.036770e-04	2.080100e-04	3.648900e-05	1.464170e-04
186           	4.044780e-04	2.190120e-04	3.910210e-05	1.458200e-04
187           	4.292490e-04	2.323650e-04	4.252420e-05	1.503190e-04
188           	4.650750e-04	2.369160e-04	4.508160e-05	1.542740e-04
189           	4.939120e-04	2.417680e-04	4.590420e-05	1.590960e-04
190           	5.054520e-04	2.400690e-04	4.483140e-05	1.614570e-04
191           	5.039080e-04	2.301920e-04	4.243870e-05	1.616440e-04
192           	4.828390e-04	2.128270e-04	3.961200e-05	1.605500e-04
193           	4.568740e-04	2.001700e-04	3.727650e-05	1.578860e-04
194           	4.359380e-04	1.971920e-04	3.602550e-05	1.537520e-04
195           	4.128830e-04	2.058200e-04	3.615330e-05	1.512370e-04
196           	4.043000e-04	2.150060e-04	3.768200e-05	1.469550e-04
197           	4.134930e-04	2.252110e-04	4.055850e-05	1.475790e-04
198           	4.452850e-04	2.383310e-04	4.394850e-05	1.531960e-04
199           	4.831070e-04	2.429830e-04	4.596860e-05	1.568950e-04
200           	5.077260e-04	2.452330e-04	4.601990e-05	1.603480e-04
201           	5.161790e-04	2.400290e-04	4.442470e-05	1.618580e-04
202           	5.012220e-04	2.235760e-04	4.167090e-05	1.620400e-04
203           	4.769830e-04	2.092280e-04	3.854580e-05	1.603100e-04
204           	4.520530e-04	1.987590e-04	3.613270e-05	1.566330e-04
205           	4.287570e-04	1.983790e-04	3.520840e-05	1.511600e-04
206           	4.065000e-04	2.094670e-04	3.589670e-05	1.488870e-04
207           	4.031530e-04	2.195870e-04	3.818750e-05	1.469400e-04
208           	4.231320e-04	2.311530e-04	4.172530e-05	1.497270e-04
209           	4.621090e-04	2.439520e-04	4.512410e-05	1.563500e-04
210           	4.974930e-04	2.474670e-04	4.666970e-05	1.593370e-04
211           	5.152980e-04	2.474990e-04	4.621010e-05	1.618710e-04
212           	5.187670e-04	2.396700e-04	4.412690e-05	1.628020e-04
213           	4.997820e-04	2.214710e-04	4.113890e-05	1.628790e-04
214           	4.730650e-04	2.064860e-04	3.814160e-05	1.610910e-04
215           	4.501040e-04	2.002230e-04	3.626800e-05	1.569530e-04
216           	4.245150e-04	2.071120e-04	3.583560e-05	1.534700e-04
217           	4.008150e-04	2.145790e-04	3.699210e-05	1.475290e-04
218           	4.065860e-04	2.250250e-04	3.969580e-05	1.468880e-04
219           	4.371860e-04	2.360710e-04	4.313950e-05	1.512350e-04
220           	4.751070e-04	2.419990e-04	4.567730e-05	1.546770e-04
221           	5.057500e-04	2.472970e-04	4.637780e-05	1.590850e-04
222           	5.157910e-04	2.448960e-04	4.526090e-05	1.609780e-04
223           	5.127530e-04	2.345230e-04	4.278450e-05	1.615520e-04
224           	4.897590e-04	2.160680e-04	3.967130e-05	1.616500e-04
225           	4.631520e-04	2.030630e-04	3.695020e-05	1.595310e-04
226           	4.390920e-04	2.007870e-04	3.578810e-05	1.552000e-04
227           	4.113170e-04	2.110620e-04	3.619120e-05	1.524450e-04
228           	4.032830e-04	2.206490e-04	3.801700e-05	1.490070e-04
229           	4.194110e-04	2.306030e-04	4.127790e-05	1.496630e-04
230           	4.571030e-04	2.435760e-04	4.489260e-05	1.552690e-04
231           	4.957600e-04	2.487920e-04	4.683780e-05	1.587790e-04
232           	5.188040e-04	2.508090e-04	4.678960e-05	1.617500e-04
233           	5.264100e-04	2.452420e-04	4.506160e-05	1.628030e-04
234           	5.108310e-04	2.275770e-04	4.222920e-05	1.636220e-04
235           	4.835820e-04	2.113650e-04	3.905620e-05	1.629020e-04
236           	4.597090e-04	2.027290e-04	3.670470e-05	1.596090e-04
237           	4.326870e-04	2.081040e-04	3.609380e-05	1.562160e-04
238           	4.047940e-04	2.157830e-04	3.701160e-05	1.502070e-04
239           	4.061310e-04	2.258990e-04	3.936810e-05	1.487610e-04
240           	4.332480e-04	2.359340e-04	4.280730e-05	1.513910e-04
241           	4.721550e-04	2.429190e-04	4.583610e-05	1.548560e-04
242           	5.076600e-04	2.508570e-04	4.704500e-05	1.601090e-04
243           	5.236290e-04	2.508150e-04	4.638960e-05	1.625450e-04
244           	5.252130e-04	2.425000e-04	4.423080e-05	1.633090e-04
245           	5.045850e-04	2.237780e-04	4.119440e-05	1.643320e-04
246           	4.775470e-04	2.089260e-04	3.820000e-05	1.630810e-04
247           	4.539870e-04	2.041880e-04	3.652440e-05	1.592570e-04
248           	4.261440e-04	2.129760e-04	3.654200e-05	1.561020e-04
249           	4.094530e-04	2.222190e-04	3.805190e-05	1.512010e-04
250           	4.186800e-04	2.327340e-04	4.117450e-05	1.510600e-04
251           	4.548910e-04	2.454070e-04	4.495170e-05	1.559300e-04
252           	4.967820e-04	2.515320e-04	4.737800e-05	1.600230e-04
253           	5.252600e-04	2.555860e-04	4.776310e-05	1.638210e-04
254           	5.372400e-04	2.522930e-04	4.641080e-05	1.652530e-04
255           	5.251100e-04	2.359590e-04	4.376520e-05	1.660960e-04
256           	4.999420e-04	2.205960e-04	4.042570e-05	1.659590e-04
257           	4.750010e-04	2.082940e-04	3.745050e-05	1.630610e-04
258           	4.498680e-04	2.061080e-04	3.618460e-05	1.573340e-04
259           	4.225570e-04	2.169860e-04	3.679580e-05	1.542950e-04
260           	4.124150e-04	2.269780e-04	3.904340e-05	1.515860e-04
261           	4.314470e-04	2.383190e-04	4.262520e-05	1.534760e-04
262           	4.728280e-04	2.516520e-04	4.633510e-05	1.597230e-04
263           	5.129640e-04	2.565170e-04	4.816890e-05	1.632430e-04
264           	5.352980e-04	2.578980e-04	4.799300e-05	1.660130e-04
265           	5.414370e-04	2.517880e-04	4.611630e-05	1.668460e-04
266           	5.240430e-04	2.332190e-04	4.313500e-05	1.676860e-04
267           	4.956260e-04	2.162620e-04	3.982440e-05	1.667160e-04
268           	4.720390e-04	2.077540e-04	3.745910e-05	1.632210e-04
269           	4.451120e-04	2.133730e-04	3.673930e-05	1.596020e-04
270           	4.148350e-04	2.214800e-04	3.768180e-05	1.533150e-04
271           	4.164590e-04	2.325940e-04	4.041140e-05	1.522140e-04
272           	4.466840e-04	2.432410e-04	4.409360e-05	1.555550e-04
273           	4.880040e-04	2.499100e-04	4.713910e-05	1.589740e-04
274           	5.225680e-04	2.572030e-04	4.821580e-05	1.640660e-04
275           	5.364770e-04	2.566410e-04	4.741700e-05	1.662890e-04
276           	5.373750e-04	2.474990e-04	4.506270e-05	1.667670e-04
277           	5.149370e-04	2.279730e-04	4.187820e-05	1.677700e-04
278           	4.870830e-04	2.129710e-04	3.886770e-05	1.662690e-04
279           	4.622040e-04	2.084830e-04	3.724920e-05	1.620170e-04
280           	4.311620e-04	2.177290e-04	3.736110e-05	1.586670e-04
281           	4.179760e-04	2.271470e-04	3.887600e-05	1.543990e-04
282           	4.282220e-04	2.366790e-04	4.202870e-05	1.542370e-04
283           	4.650890e-04	2.500240e-04	4.588200e-05	1.593130e-04
284           	5.074020e-04	2.564480e-04	4.824780e-05	1.633220e-04
285           	5.359830e-04	2.603150e-04	4.854480e-05	1.669710e-04
286           	5.473080e-04	2.566080e-04	4.711480e-05	1.682880e-04
287           	5.349690e-04	2.397890e-04	4.441310e-05	1.691280e-04
288           	5.069860e-04	2.217510e-04	4.108750e-05	1.688510e-04
289           	4.794280e-04	2.108270e-04	3.836860e-05	1.661560e-04
290           	4.653280e-04	2.102320e-04	3.745200e-05	1.607460e-04
291           	4.298430e-04	2.213540e-04	3.808960e-05	1.581370e-04
292           	4.189320e-04	2.352540e-04	4.068660e-05	1.548990e-04
293           	4.479590e-04	2.477270e-04	4.439500e-05	1.565630e-04
294           	4.914380e-04	2.588980e-04	4.774120e-05	1.636230e-04
295           	5.270080e-04	2.616920e-04	4.907180e-05	1.669300e-04
296           	5.434560e-04	2.617030e-04	4.847070e-05	1.691890e-04
297           	5.469330e-04	2.544220e-04	4.623880e-05	1.694290e-04
298           	5.272150e-04	2.349070e-04	4.312100e-05	1.704370e-04
299           	4.989110e-04	2.182890e-04	3.994340e-05	1.693240e-04
300           	4.755470e-04	2.113240e-04	3.787230e-05	1.655720e-04
301           	4.464930e-04	2.186750e-04	3.752810e-05	1.621860e-04
302           	4.277210e-04	2.280900e-04	3.886820e-05	1.569540e-04
303           	4.299010e-04	2.383540e-04	4.188740e-05	1.562300e-04
304           	4.643240e-04	2.518090e-04	4.584440e-05	1.607910e-04
305           	5.071650e-04	2.585930e-04	4.871870e-05	1.643630e-04
306           	5.418680e-04	2.647060e-04	4.954150e-05	1.691420e-04
307           	5.581690e-04	2.628000e-04	4.848280e-05	1.710850e-04
308           	5.497050e-04	2.476180e-04	4.595800e-05	1.718170e-04
309           	5.226850e-04	2.283710e-04	4.258860e-05	1.718490e-04
310           	4.943560e-04	2.153250e-04	3.954440e-05	1.697730e-04
311           	4.689700e-04	2.124170e-04	3.802730e-05	1.647810e-04
312           	4.392450e-04	2.231910e-04	3.823890e-05	1.618100e-04
313           	4.274050e-04	2.335590e-04	4.003180e-05	1.577790e-04
314           	4.417120e-04	2.441280e-04	4.346040e-05	1.582350e-04
315           	4.820130e-04	2.576890e-04	4.734140e-05	1.637920e-04
316           	5.239400e-04	2.635300e-04	4.948280e-05	1.674740e-04
317           	5.492880e-04	2.663090e-04	4.954040e-05	1.708350e-04
318           	5.583460e-04	2.613590e-04	4.784310e-05	1.720010e-04
319           	5.436260e-04	2.430250e-04	4.496750e-05	1.731370e-04
320           	5.147910e-04	2.252240e-04	4.161070e-05	1.727290e-04
321           	4.869970e-04	2.154290e-04	3.903350e-05	1.695990e-04
322           	4.654380e-04	2.158800e-04	3.839430e-05	1.638460e-04
323           	4.347310e-04	2.288320e-04	3.925380e-05	1.604830e-04
324           	4.325110e-04	2.414640e-04	4.192900e-05	1.585340e-04
325           	4.624220e-04	2.532370e-04	4.574560e-05	1.614830e-04
326           	5.074970e-04	2.663600e-04	4.919950e-05	1.686990e-04
327           	5.443570e-04	2.692630e-04	5.040410e-05	1.715240e-04
328           	5.642980e-04	2.683180e-04	4.964640e-05	1.735060e-04
329           	5.597260e-04	2.550160e-04	4.728090e-05	1.744360e-04
330           	5.352070e-04	2.351310e-04	4.394650e-05	1.747420e-04
331           	5.068930e-04	2.207140e-04	4.070430e-05	1.731740e-04
332           	4.827220e-04	2.157350e-04	3.872440e-05	1.686090e-04
333           	4.539240e-04	2.248840e-04	3.854560e-05	1.652910e-04
334           	4.343560e-04	2.347460e-04	4.007450e-05	1.599870e-04
335           	4.415940e-04	2.461630e-04	4.340520e-05	1.598360e-04
336           	4.793190e-04	2.595550e-04	4.744410e-05	1.649180e-04
337           	5.242260e-04	2.659790e-04	5.006450e-05	1.691330e-04
338           	5.548220e-04	2.705920e-04	5.053500e-05	1.732410e-04
339           	5.680930e-04	2.676050e-04	4.918400e-05	1.748030e-04
340           	5.573130e-04	2.507390e-04	4.646920e-05	1.757890e-04
341           	5.293150e-04	2.316580e-04	4.304090e-05	1.758490e-04
342           	5.014290e-04	2.197350e-04	4.013980e-05	1.734450e-04
343           	4.845320e-04	2.185310e-04	3.900460e-05	1.680440e-04
344           	4.496950e-04	2.296640e-04	3.950950e-05	1.645030e-04
345           	4.362150e-04	2.428680e-04	4.198290e-05	1.608660e-04
346           	4.629790e-04	2.561970e-04	4.578460e-05	1.626710e-04
347           	5.071960e-04	2.683400e-04	4.943310e-05	1.699510e-04
348           	5.468700e-04	2.720940e-04	5.106800e-05	1.737260e-04
349           	5.669910e-04	2.730670e-04	5.066880e-05	1.764720e-04
350           	5.719580e-04	2.667930e-04	4.856700e-05	1.768380e-04
351           	5.533130e-04	2.472320e-04	4.542150e-05	1.776790e-04
352           	5.238900e-04	2.292900e-04	4.203750e-05	1.768320e-04
353           	4.984110e-04	2.206720e-04	3.969020e-05	1.732900e-04
354           	4.713730e-04	2.272270e-04	3.933540e-05	1.701080e-04
355           	4.444280e-04	2.370500e-04	4.057760e-05	1.645490e-04
356           	4.472920e-04	2.492040e-04	4.355550e-05	1.633160e-04
357           	4.810130e-04	2.614860e-04	4.753760e-05	1.671890e-04
358           	5.256930e-04	2.686350e-04	5.068630e-05	1.709500e-04
359           	5.621450e-04	2.760420e-04	5.173250e-05	1.762950e-04
360           	5.760360e-04	2.751810e-04	5.079770e-05	1.785770e-04
361           	5.765360e-04	2.653070e-04	4.824870e-05	1.789920e-04
362           	5.520560e-04	2.443230e-04	4.484670e-05	1.799550e-04
363           	5.220360e-04	2.283030e-04	4.164770e-05	1.782460e-04
364           	4.955200e-04	2.236060e-04	3.995830e-05	1.736720e-04
365           	4.631070e-04	2.333880e-04	4.008620e-05	1.701660e-04
366           	4.488030e-04	2.434410e-04	4.173660e-05	1.656520e-04
367           	4.601420e-04	2.539610e-04	4.514980e-05	1.655980e-04
368           	4.999060e-04	2.683580e-04	4.928010e-05	1.712300e-04
369           	5.451630e-04	2.751070e-04	5.177380e-05	1.754270e-04
370           	5.752690e-04	2.790940e-04	5.205960e-05	1.792020e-04
371           	5.868680e-04	2.751020e-04	5.050550e-05	1.805270e-04
372           	5.734100e-04	2.570710e-04	4.759780e-05	1.813300e-04
373           	5.434340e-04	2.376500e-04	4.402150e-05	1.809610e-04
374           	5.140410e-04	2.259670e-04	4.110750e-05	1.780440e-04
375           	4.985160e-04	2.250940e-04	4.013280e-05	1.723190e-04
376           	4.618580e-04	2.371020e-04	4.077730e-05	1.693100e-04
377           	4.496850e-04	2.517180e-04	4.355900e-05	1.659260e-04
378           	4.802930e-04	2.654630e-04	4.756710e-05	1.679510e-04
379           	5.269460e-04	2.774370e-04	5.116720e-05	1.756150e-04
380           	5.650050e-04	2.803640e-04	5.259240e-05	1.791170e-04
381           	5.823850e-04	2.804070e-04	5.195780e-05	1.814960e-04
382           	5.861750e-04	2.727310e-04	4.957350e-05	1.817010e-04
383           	5.650780e-04	2.518420e-04	4.624030e-05	1.827750e-04
384           	5.348890e-04	2.339760e-04	4.283510e-05	1.815530e-04
385           	5.101100e-04	2.264940e-04	4.061200e-05	1.775490e-04
386           	4.789790e-04	2.342030e-04	4.020500e-05	1.738040e-04
387           	4.590620e-04	2.441200e-04	4.160580e-05	1.681090e-04
388           	4.605150e-04	2.550050e-04	4.483940e-05	1.672890e-04
389           	4.970640e-04	2.695820e-04	4.908910e-05	1.722240e-04
390           	5.430530e-04	2.767930e-04	5.216600e-05	1.759620e-04
391           	5.801170e-04	2.832830e-04	5.304430e-05	1.810330e-04
392           	5.973430e-04	2.812720e-04	5.191360e-05	1.831150e-04
393           	5.882920e-04	2.650830e-04	4.921270e-05	1.838810e-04
394           	5.592930e-04	2.444490e-04	4.559330e-05	1.839280e-04
395           	5.291240e-04	2.304820e-04	4.231450e-05	1.817290e-04
396           	5.020750e-04	2.271810e-04	4.068590e-05	1.764410e-04
397           	4.704370e-04	2.386810e-04	4.087150e-05	1.731570e-04
398           	4.574750e-04	2.496580e-04	4.278450e-05	1.687720e-04
