# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
127           	1.988770e-04	6.771800e-05	1.899630e-05	7.200120e-05
128           	1.894140e-04	6.424980e-05	1.800190e-05	6.840890e-05
129           	1.803970e-04	6.096300e-05	1.706010e-05	6.499520e-05
130           	1.718000e-04	5.784590e-05	1.616790e-05	6.175260e-05
131           	1.636120e-04	5.488650e-05	1.532280e-05	5.866890e-05
132           	1.558180e-04	5.208140e-05	1.452230e-05	5.573980e-05
133           	1.483800e-04	4.941980e-05	1.376380e-05	5.295550e-05
134           	1.412680e-04	4.689320e-05	1.304440e-05	5.030360e-05
135           	1.344620e-04	4.448830e-05	1.236170e-05	4.777670e-05
136           	1.279540e-04	4.220130e-05	1.171360e-05	4.536840e-05
137           	1.217330e-04	4.002720e-05	1.109820e-05	4.307270e-05
138           	1.157900e-04	3.796150e-05	1.051380e-05	4.088490e-05
139           	1.101150e-04	3.599800e-05	9.959170e-06	3.880080e-05
140           	1.046930e-04	3.413140e-05	9.432990e-06	3.681730e-05
141           	9.951730e-05	3.235940e-05	8.934000e-06	3.493070e-05
142           	9.458380e-05	3.067990e-05	8.461140e-06	3.313640e-05
143           	8.988420e-05	2.908370e-05	8.013100e-06	3.143010e-05
144           	8.540710e-05	2.756950e-05	7.588760e-06	2.980940e-05
145           	8.114630e-05	2.613370e-05	7.186980e-06	2.827060e-05
146           	7.709300e-05	2.477160e-05	6.806500e-06	2.680960e-05
147           	7.323820e-05	2.347990e-05	6.446080e-06	2.542240e-05
148           	6.957550e-05	2.225470e-05	6.104620e-06	2.410550e-05
149           	6.609170e-05	2.109170e-05	5.780940e-06	2.285480e-05
150           	6.277310e-05	1.998810e-05	5.474010e-06	2.166760e-05
151           	5.961290e-05	1.894080e-05	5.182970e-06	2.054010e-05
152           	5.660260e-05	1.794660e-05	4.906920e-06	1.946940e-05
153           	5.373640e-05	1.700300e-05	4.645080e-06	1.845250e-05
154           	5.100930e-05	1.610840e-05	4.396790e-06	1.748700e-05
155           	4.842150e-05	1.526020e-05	4.161610e-06	1.657020e-05
156           	4.595900e-05	1.445690e-05	3.938640e-06	1.570040e-05
157           	4.361370e-05	1.369510e-05	3.727410e-06	1.487580e-05
158           	4.138140e-05	1.297180e-05	3.527290e-06	1.409360e-05
159           	3.925980e-05	1.228720e-05	3.337760e-06	1.335130e-05
160           	3.724390e-05	1.163860e-05	3.158320e-06	1.264750e-05
161           	3.532860e-05	1.102400e-05	2.988470e-06	1.198040e-05
162           	3.350770e-05	1.044070e-05	2.827700e-06	1.134820e-05
163           	3.177660e-05	9.888660e-06	2.675480e-06	1.074890e-05
164           	3.013280e-05	9.366320e-06	2.531370e-06	1.018080e-05
165           	2.857180e-05	8.871650e-06	2.394940e-06	9.642560e-06
166           	2.708990e-05	8.402770e-06	2.265860e-06	9.132640e-06
167           	2.568560e-05	7.958820e-06	2.143760e-06	8.649830e-06
168           	2.435610e-05	7.538580e-06	2.028260e-06	8.192470e-06
169           	2.309530e-05	7.140510e-06	1.918980e-06	7.759160e-06
170           	2.189770e-05	6.763490e-06	1.815570e-06	7.348300e-06
171           	2.076110e-05	6.406290e-06	1.717700e-06	6.958830e-06
172           	1.968210e-05	6.067810e-06	1.625080e-06	6.589650e-06
173           	1.865690e-05	5.746950e-06	1.537390e-06	6.239610e-06
174           	1.768340e-05	5.442790e-06	1.454360e-06	5.907730e-06
175           	1.675910e-05	5.154620e-06	1.375720e-06	5.593130e-06
176           	1.588170e-05	4.881560e-06	1.301240e-06	5.294870e-06
177           	1.504920e-05	4.622750e-06	1.230700e-06	5.012120e-06
178           	1.425850e-05	4.377600e-06	1.163910e-06	4.744160e-06
179           	1.350970e-05	4.145740e-06	1.100720e-06	4.490510e-06
180           	1.280030e-05	3.925970e-06	1.040930e-06	4.250250e-06
181           	1.212780e-05	3.717780e-06	9.843850e-07	4.022690e-06
182           	1.149030e-05	3.520730e-06	9.308980e-07	3.807210e-06
183           	1.088590e-05	3.334290e-06	8.803180e-07	3.603250e-06
184           	1.031330e-05	3.157880e-06	8.324920e-07	3.410290e-06
185           	9.770880e-06	2.991080e-06	7.872680e-07	3.227730e-06
186           	9.256980e-06	2.833300e-06	7.445060e-07	3.055000e-06
187           	8.769880e-06	2.684040e-06	7.040770e-07	2.891620e-06
188           	8.308240e-06	2.542800e-06	6.658520e-07	2.737100e-06
189           	7.870900e-06	2.409170e-06	6.297050e-07	2.590930e-06
190           	7.456580e-06	2.282730e-06	5.955360e-07	2.452670e-06
191           	7.064080e-06	2.163080e-06	5.632420e-07	2.321880e-06
192           	6.692260e-06	2.049860e-06	5.327230e-07	2.198150e-06
193           	6.340070e-06	1.942730e-06	5.038890e-07	2.081140e-06
194           	6.006810e-06	1.841410e-06	4.766480e-07	1.970460e-06
195           	5.692530e-06	1.746020e-06	4.509140e-07	1.865750e-06
196           	5.394090e-06	1.654460e-06	4.265980e-07	1.766650e-06
197           	5.111000e-06	1.567660e-06	4.035960e-07	1.673050e-06
198           	4.842800e-06	1.485880e-06	3.818420e-07	1.584540e-06
199           	4.588960e-06	1.408700e-06	3.612870e-07	1.500770e-06
200           	4.348380e-06	1.335510e-06	3.418670e-07	1.421450e-06
201           	4.120400e-06	1.266790e-06	3.235200e-07	1.346350e-06
202           	3.905860e-06	1.201480e-06	3.062350e-07	1.275450e-06
203           	3.703740e-06	1.139530e-06	2.899310e-07	1.208350e-06
204           	3.512830e-06	1.080940e-06	2.745130e-07	1.144840e-06
205           	3.332200e-06	1.025560e-06	2.599260e-07	1.084760e-06
206           	3.161630e-06	9.732240e-07	2.461230e-07	1.027950e-06
207           	3.000020e-06	9.236830e-07	2.330550e-07	9.742820e-07
