# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
104           	4.836510e-02	2.732640e-02	5.899930e-03	2.620830e-02
105           	5.057280e-02	2.869700e-02	6.176890e-03	2.722870e-02
106           	5.174480e-02	3.045090e-02	6.470720e-03	2.779220e-02
107           	5.236580e-02	3.216560e-02	6.723800e-03	2.753160e-02
108           	5.397560e-02	3.306770e-02	6.895690e-03	2.741850e-02
109           	5.560330e-02	3.313100e-02	7.026560e-03	2.706500e-02
110           	5.631420e-02	3.349850e-02	7.120000e-03	2.747400e-02
111           	5.818110e-02	3.342490e-02	7.188920e-03	2.792690e-02
112           	6.080660e-02	3.293870e-02	7.349230e-03	2.785750e-02
113           	6.010590e-02	3.307170e-02	7.570000e-03	2.874640e-02
114           	5.900950e-02	3.393780e-02	7.853870e-03	2.965400e-02
115           	5.856630e-02	3.606690e-02	8.145790e-03	3.052400e-02
116           	5.897440e-02	4.067600e-02	8.754420e-03	3.307770e-02
117           	6.084840e-02	4.503470e-02	9.538430e-03	3.573540e-02
118           	6.383340e-02	4.820980e-02	1.022310e-02	3.796600e-02
119           	6.803850e-02	5.042820e-02	1.091860e-02	4.059630e-02
120           	7.174270e-02	5.190350e-02	1.149270e-02	4.438720e-02
121           	7.253600e-02	5.321460e-02	1.195540e-02	4.921740e-02
122           	7.239140e-02	5.272940e-02	1.205660e-02	5.038480e-02
123           	7.339690e-02	5.214980e-02	1.181420e-02	4.897000e-02
124           	6.968370e-02	5.125640e-02	1.139730e-02	4.556940e-02
125           	6.928030e-02	5.395220e-02	1.153360e-02	4.435750e-02
126           	6.871400e-02	6.008540e-02	1.187970e-02	4.554420e-02
127           	7.086060e-02	6.379610e-02	1.212880e-02	4.657170e-02
128           	7.031860e-02	6.366710e-02	1.222790e-02	4.771690e-02
129           	7.048440e-02	6.072650e-02	1.202290e-02	4.801130e-02
130           	6.841390e-02	5.718680e-02	1.180560e-02	4.737190e-02
131           	6.748100e-02	5.312430e-02	1.117540e-02	4.427980e-02
132           	6.370010e-02	4.837210e-02	1.014410e-02	4.119480e-02
133           	5.977280e-02	4.343330e-02	9.099220e-03	3.829840e-02
134           	5.646100e-02	4.210090e-02	8.617690e-03	3.582930e-02
135           	5.550750e-02	4.213420e-02	8.245660e-03	3.372450e-02
136           	5.674830e-02	4.114450e-02	7.977980e-03	3.201540e-02
137           	5.966220e-02	4.032010e-02	7.738940e-03	3.118130e-02
138           	6.117250e-02	3.984100e-02	7.552430e-03	3.176720e-02
139           	6.118110e-02	3.896100e-02	7.352370e-03	3.205290e-02
140           	5.895580e-02	3.738300e-02	7.129190e-03	3.147760e-02
141           	5.636140e-02	3.508140e-02	6.894070e-03	3.057280e-02
142           	5.559290e-02	3.279130e-02	6.633420e-03	2.972080e-02
143           	5.317560e-02	3.106690e-02	6.323720e-03	2.807650e-02
144           	5.094120e-02	2.945550e-02	6.134500e-03	2.644870e-02
145           	4.956290e-02	2.836920e-02	5.948060e-03	2.508340e-02
146           	4.873110e-02	2.803570e-02	5.791710e-03	2.420190e-02
147           	4.853880e-02	2.758830e-02	5.707880e-03	2.384570e-02
148           	4.831450e-02	2.749390e-02	5.839900e-03	2.435230e-02
149           	4.877250e-02	2.755740e-02	6.138550e-03	2.505660e-02
150           	5.012410e-02	2.809580e-02	6.441070e-03	2.621630e-02
151           	5.201580e-02	2.848400e-02	6.674040e-03	2.738100e-02
152           	5.369030e-02	2.932580e-02	6.932440e-03	2.860790e-02
153           	5.560940e-02	3.030610e-02	7.160290e-03	3.038410e-02
154           	5.674160e-02	3.188740e-02	7.374590e-03	3.221650e-02
155           	5.792310e-02	3.369920e-02	7.579140e-03	3.380300e-02
156           	5.728030e-02	3.724570e-02	7.951550e-03	3.603580e-02
157           	5.688050e-02	4.110040e-02	8.323310e-03	3.709050e-02
158           	5.927520e-02	4.455150e-02	8.726570e-03	3.820960e-02
159           	6.296570e-02	4.731630e-02	9.403470e-03	4.057420e-02
160           	6.813950e-02	4.858970e-02	9.928460e-03	4.396390e-02
161           	7.111280e-02	4.803750e-02	1.021830e-02	4.574240e-02
162           	7.330820e-02	4.670420e-02	1.031680e-02	4.540550e-02
163           	7.110680e-02	4.360280e-02	9.878270e-03	4.118260e-02
164           	6.980220e-02	3.939550e-02	9.125540e-03	3.610040e-02
165           	6.346840e-02	3.640370e-02	8.523060e-03	3.360040e-02
166           	5.981660e-02	3.700840e-02	8.077720e-03	3.218290e-02
167           	5.854550e-02	3.942380e-02	7.691330e-03	3.119880e-02
168           	5.837920e-02	3.816730e-02	7.377040e-03	2.916350e-02
169           	5.735910e-02	3.699680e-02	7.167150e-03	2.891430e-02
170           	5.528180e-02	3.573400e-02	7.113920e-03	2.887630e-02
171           	5.471490e-02	3.463390e-02	7.056890e-03	2.909690e-02
172           	5.526210e-02	3.406060e-02	6.941500e-03	2.971170e-02
173           	5.520770e-02	3.327440e-02	6.791270e-03	3.004200e-02
174           	5.320930e-02	3.210080e-02	6.738340e-03	2.907460e-02
175           	5.137450e-02	3.125050e-02	6.708560e-03	2.779430e-02
176           	5.197120e-02	3.079270e-02	6.551090e-03	2.698060e-02
177           	5.110610e-02	3.074200e-02	6.339520e-03	2.682120e-02
178           	4.933650e-02	3.055150e-02	6.181390e-03	2.671490e-02
179           	4.808400e-02	2.979370e-02	6.072970e-03	2.634240e-02
180           	4.821060e-02	2.939290e-02	6.043680e-03	2.565360e-02
181           	5.008690e-02	2.818190e-02	6.014530e-03	2.486670e-02
182           	5.339630e-02	2.760220e-02	6.103980e-03	2.418830e-02
183           	5.488360e-02	2.666240e-02	6.016550e-03	2.372130e-02
184           	5.485390e-02	2.533550e-02	5.758040e-03	2.270210e-02
185           	5.328410e-02	2.448180e-02	5.552410e-03	2.195780e-02
186           	5.090120e-02	2.422670e-02	5.502220e-03	2.171380e-02
187           	4.892220e-02	2.412050e-02	5.540360e-03	2.162150e-02
188           	4.819060e-02	2.449820e-02	5.717940e-03	2.237750e-02
189           	4.921800e-02	2.627140e-02	6.134800e-03	2.480640e-02
190           	4.990720e-02	2.787440e-02	6.583240e-03	2.712690e-02
191           	5.090720e-02	2.923090e-02	6.859860e-03	2.861580e-02
192           	5.287610e-02	3.106480e-02	7.159830e-03	3.070690e-02
193           	5.598450e-02	3.298240e-02	7.499210e-03	3.250370e-02
194           	5.816880e-02	3.572980e-02	7.904660e-03	3.494500e-02
195           	5.901470e-02	3.790830e-02	8.286690e-03	3.660400e-02
196           	5.804440e-02	3.908960e-02	8.657330e-03	3.784980e-02
197           	5.787990e-02	4.085710e-02	9.023720e-03	3.889940e-02
198           	5.964910e-02	4.253140e-02	9.571300e-03	3.969210e-02
199           	5.963340e-02	4.388570e-02	1.020910e-02	4.176920e-02
200           	6.260170e-02	4.430160e-02	1.064210e-02	4.397330e-02
201           	6.575000e-02	4.267000e-02	1.067350e-02	4.352860e-02
202           	6.599800e-02	4.108200e-02	1.038570e-02	4.159700e-02
203           	6.368120e-02	3.918220e-02	9.899850e-03	3.985480e-02
204           	5.957770e-02	3.650060e-02	9.254490e-03	3.758020e-02
205           	5.398000e-02	3.360660e-02	8.372310e-03	3.464320e-02
206           	5.110360e-02	3.016150e-02	7.527320e-03	3.182130e-02
207           	5.136840e-02	2.808500e-02	6.875710e-03	2.939920e-02
208           	5.296080e-02	2.634960e-02	6.240860e-03	2.794790e-02
209           	5.311860e-02	2.438800e-02	5.681590e-03	2.587070e-02
210           	5.110270e-02	2.327030e-02	5.380680e-03	2.370810e-02
211           	5.164670e-02	2.350170e-02	5.292980e-03	2.312250e-02
212           	5.324080e-02	2.460730e-02	5.417320e-03	2.466310e-02
213           	5.246850e-02	2.527140e-02	5.574450e-03	2.626460e-02
214           	5.070590e-02	2.506750e-02	5.621900e-03	2.699490e-02
215           	5.042450e-02	2.439390e-02	5.531050e-03	2.625990e-02
216           	5.187920e-02	2.405390e-02	5.450980e-03	2.544350e-02
217           	5.366820e-02	2.416150e-02	5.527580e-03	2.515900e-02
218           	5.616000e-02	2.483260e-02	5.583000e-03	2.542780e-02
219           	5.944370e-02	2.560280e-02	5.804150e-03	2.634810e-02
220           	6.065570e-02	2.604250e-02	6.140810e-03	2.742610e-02
221           	5.881650e-02	2.652550e-02	6.473490e-03	2.863390e-02
222           	5.615770e-02	2.720670e-02	6.731410e-03	2.972350e-02
223           	5.537580e-02	2.798260e-02	6.984490e-03	3.062860e-02
224           	5.813030e-02	2.987750e-02	7.336440e-03	3.204030e-02
225           	6.082870e-02	3.220610e-02	7.913600e-03	3.388400e-02
226           	6.386410e-02	3.528900e-02	8.448810e-03	3.575100e-02
227           	6.747400e-02	3.896020e-02	9.028020e-03	3.834920e-02
228           	7.000010e-02	4.456670e-02	9.835360e-03	4.350480e-02
229           	6.929250e-02	4.887210e-02	1.066810e-02	4.798450e-02
230           	7.303430e-02	5.094470e-02	1.124300e-02	4.939680e-02
231           	7.373280e-02	5.308630e-02	1.199030e-02	5.288620e-02
232           	7.453300e-02	5.541220e-02	1.286810e-02	5.615320e-02
233           	7.556410e-02	5.537920e-02	1.340030e-02	5.565470e-02
234           	7.353990e-02	5.358080e-02	1.347430e-02	5.325440e-02
235           	6.881820e-02	5.231410e-02	1.337830e-02	5.041400e-02
236           	6.588560e-02	5.413640e-02	1.302220e-02	4.828360e-02
237           	6.583980e-02	5.567290e-02	1.238570e-02	4.727150e-02
238           	6.714500e-02	5.485180e-02	1.148680e-02	4.620170e-02
239           	6.586980e-02	5.268910e-02	1.051650e-02	4.582330e-02
240           	6.434640e-02	4.836120e-02	9.641860e-03	4.317350e-02
241           	6.323190e-02	4.269910e-02	8.855410e-03	3.851780e-02
242           	5.903530e-02	3.711480e-02	8.026290e-03	3.314240e-02
243           	5.402970e-02	3.266780e-02	7.057150e-03	2.897070e-02
244           	5.031410e-02	3.007400e-02	6.440330e-03	2.658610e-02
245           	5.015710e-02	2.971010e-02	6.202960e-03	2.540020e-02
246           	5.013790e-02	3.032630e-02	6.255850e-03	2.610760e-02
247           	4.981210e-02	2.997730e-02	6.427510e-03	2.620900e-02
248           	5.054120e-02	3.020000e-02	6.433620e-03	2.646370e-02
249           	5.011150e-02	2.976430e-02	6.275880e-03	2.638630e-02
250           	4.903520e-02	2.870170e-02	6.051590e-03	2.592690e-02
251           	4.697630e-02	2.691020e-02	5.714350e-03	2.503910e-02
252           	4.527580e-02	2.494170e-02	5.406480e-03	2.403990e-02
253           	4.434110e-02	2.358420e-02	5.226970e-03	2.334940e-02
254           	4.385570e-02	2.268680e-02	5.065400e-03	2.264930e-02
255           	4.402620e-02	2.227610e-02	4.934370e-03	2.213020e-02
256           	4.344100e-02	2.228640e-02	4.951620e-03	2.210640e-02
257           	4.364310e-02	2.290020e-02	5.125490e-03	2.262110e-02
258           	4.618340e-02	2.347140e-02	5.253410e-03	2.326940e-02
259           	4.935040e-02	2.433720e-02	5.348590e-03	2.439150e-02
260           	5.239380e-02	2.517190e-02	5.454840e-03	2.514640e-02
261           	5.388100e-02	2.580230e-02	5.439740e-03	2.544470e-02
262           	5.464440e-02	2.558960e-02	5.323780e-03	2.508020e-02
263           	5.521920e-02	2.472890e-02	5.143040e-03	2.407030e-02
264           	5.543520e-02	2.352490e-02	4.968690e-03	2.320970e-02
265           	5.441710e-02	2.197620e-02	4.712010e-03	2.177740e-02
266           	5.197490e-02	2.118140e-02	4.510630e-03	2.120360e-02
267           	4.920580e-02	2.034050e-02	4.223810e-03	2.040000e-02
268           	4.621830e-02	1.948220e-02	4.001770e-03	2.012060e-02
269           	4.291710e-02	1.907450e-02	3.850360e-03	1.996650e-02
270           	4.063500e-02	1.858540e-02	3.690830e-03	1.942530e-02
271           	3.973390e-02	1.822440e-02	3.574190e-03	1.883740e-02
272           	3.972220e-02	1.816290e-02	3.493920e-03	1.825240e-02
273           	3.970480e-02	1.836380e-02	3.548360e-03	1.783010e-02
274           	3.882010e-02	1.861360e-02	3.710810e-03	1.732170e-02
275           	3.798820e-02	1.886110e-02	3.975510e-03	1.736130e-02
276           	3.930940e-02	1.903160e-02	4.389700e-03	1.793100e-02
277           	4.333230e-02	2.001260e-02	4.937910e-03	1.937500e-02
278           	4.651370e-02	2.140630e-02	5.493620e-03	2.127820e-02
279           	4.849360e-02	2.319870e-02	5.936070e-03	2.312760e-02
280           	4.964830e-02	2.524470e-02	6.276630e-03	2.509400e-02
281           	5.177260e-02	2.800350e-02	6.645240e-03	2.733440e-02
282           	5.538640e-02	3.073750e-02	7.128340e-03	3.009520e-02
283           	5.671150e-02	3.448650e-02	7.798800e-03	3.419540e-02
284           	5.950370e-02	3.843260e-02	8.674490e-03	3.797190e-02
285           	6.150370e-02	4.085840e-02	9.494680e-03	4.216330e-02
286           	6.419320e-02	4.292330e-02	1.027600e-02	4.557370e-02
287           	6.747990e-02	4.461540e-02	1.113070e-02	4.788920e-02
288           	6.726720e-02	4.614800e-02	1.172380e-02	4.966090e-02
289           	6.572800e-02	4.680590e-02	1.185620e-02	4.856620e-02
290           	6.275750e-02	4.969680e-02	1.167950e-02	4.845580e-02
291           	6.266700e-02	4.879340e-02	1.110570e-02	4.468850e-02
292           	6.457680e-02	4.691130e-02	1.058150e-02	4.360180e-02
293           	6.776580e-02	4.332930e-02	9.861480e-03	4.083570e-02
294           	6.369650e-02	3.819550e-02	8.960310e-03	3.715030e-02
295           	5.562280e-02	3.383590e-02	7.965760e-03	3.280720e-02
296           	5.126740e-02	3.009700e-02	6.854150e-03	2.806410e-02
297           	4.979640e-02	2.738960e-02	6.025200e-03	2.444140e-02
298           	4.849350e-02	2.527030e-02	5.390290e-03	2.184770e-02
299           	4.708620e-02	2.336040e-02	4.871090e-03	2.008410e-02
300           	4.584160e-02	2.259390e-02	4.662000e-03	2.030650e-02
301           	4.520140e-02	2.180880e-02	4.668440e-03	2.068460e-02
302           	4.476240e-02	2.147900e-02	4.700360e-03	2.116880e-02
303           	4.381170e-02	2.166220e-02	4.751320e-03	2.182020e-02
304           	4.374970e-02	2.162840e-02	4.713540e-03	2.215090e-02
305           	4.346680e-02	2.141810e-02	4.770270e-03	2.200640e-02
306           	4.289450e-02	2.106570e-02	4.950580e-03	2.170810e-02
307           	4.307340e-02	2.116610e-02	5.148200e-03	2.177090e-02
308           	4.462620e-02	2.170010e-02	5.384070e-03	2.235450e-02
309           	4.669540e-02	2.251470e-02	5.714460e-03	2.341170e-02
310           	4.848450e-02	2.362600e-02	6.100040e-03	2.500020e-02
311           	5.061600e-02	2.534750e-02	6.536290e-03	2.689790e-02
312           	5.381370e-02	2.769060e-02	6.976280e-03	2.913640e-02
313           	5.780430e-02	3.034520e-02	7.398980e-03	3.161530e-02
314           	6.034990e-02	3.390070e-02	7.930420e-03	3.452850e-02
315           	6.200200e-02	3.784570e-02	8.647980e-03	3.867290e-02
316           	6.230640e-02	4.134240e-02	9.410230e-03	4.249700e-02
317           	6.225650e-02	4.400890e-02	1.007440e-02	4.541100e-02
318           	6.272530e-02	4.671990e-02	1.082550e-02	4.831080e-02
319           	6.457030e-02	4.698230e-02	1.153950e-02	4.927800e-02
320           	6.698250e-02	5.007890e-02	1.211060e-02	5.086870e-02
321           	6.863480e-02	5.104810e-02	1.248840e-02	4.910250e-02
322           	6.926690e-02	5.191910e-02	1.301470e-02	4.964850e-02
323           	6.932160e-02	5.185280e-02	1.306370e-02	4.991980e-02
324           	6.501420e-02	4.833320e-02	1.230780e-02	4.872350e-02
325           	6.189930e-02	4.275350e-02	1.128160e-02	4.561480e-02
326           	6.021620e-02	3.760230e-02	1.002110e-02	4.188310e-02
327           	6.277100e-02	3.473630e-02	8.913240e-03	3.800740e-02
328           	6.257280e-02	3.365090e-02	8.081040e-03	3.451450e-02
329           	6.044660e-02	3.310180e-02	7.629200e-03	3.279760e-02
330           	6.078820e-02	3.210900e-02	7.459180e-03	3.277830e-02
331           	6.111830e-02	3.194380e-02	7.600580e-03	3.468610e-02
332           	6.155650e-02	3.147570e-02	7.918470e-03	3.650040e-02
333           	6.169640e-02	3.171230e-02	7.928230e-03	3.775880e-02
334           	6.483210e-02	3.271570e-02	7.684920e-03	3.774170e-02
335           	6.565630e-02	3.361770e-02	7.268740e-03	3.740390e-02
336           	6.560160e-02	3.356950e-02	7.131410e-03	3.611070e-02
337           	6.416230e-02	3.276200e-02	7.157510e-03	3.475140e-02
338           	6.177310e-02	3.154370e-02	7.144660e-03	3.437360e-02
339           	5.769780e-02	2.989790e-02	7.035250e-03	3.381990e-02
340           	5.525870e-02	2.916630e-02	6.868840e-03	3.377590e-02
341           	5.430820e-02	2.870250e-02	6.698020e-03	3.339180e-02
342           	5.558560e-02	2.839160e-02	6.581650e-03	3.277090e-02
343           	5.692410e-02	2.854550e-02	6.653530e-03	3.195100e-02
344           	5.636620e-02	2.835420e-02	6.616630e-03	3.085720e-02
345           	5.626940e-02	2.718530e-02	6.425590e-03	2.959920e-02
346           	5.521140e-02	2.686880e-02	6.243430e-03	2.882920e-02
347           	5.436070e-02	2.721650e-02	6.180860e-03	2.783610e-02
348           	5.260120e-02	2.707780e-02	6.287110e-03	2.625650e-02
349           	5.236430e-02	2.837870e-02	6.495300e-03	2.585780e-02
350           	5.332260e-02	2.884900e-02	6.621150e-03	2.566900e-02
351           	5.379250e-02	2.856840e-02	6.692240e-03	2.630800e-02
352           	5.424850e-02	2.795940e-02	6.640850e-03	2.721790e-02
353           	5.486630e-02	2.730500e-02	6.407470e-03	2.790280e-02
354           	5.490110e-02	2.649600e-02	6.092970e-03	2.756120e-02
355           	5.502770e-02	2.565750e-02	5.870790e-03	2.613970e-02
356           	5.601690e-02	2.530420e-02	5.814600e-03	2.491480e-02
357           	5.420700e-02	2.555300e-02	5.914630e-03	2.372980e-02
358           	5.269130e-02	2.655830e-02	5.999690e-03	2.410860e-02
359           	5.240020e-02	2.763260e-02	6.067650e-03	2.515700e-02
360           	5.217710e-02	2.787420e-02	6.175300e-03	2.568680e-02
361           	5.187820e-02	2.773140e-02	6.392480e-03	2.595370e-02
362           	5.229020e-02	2.689230e-02	6.500670e-03	2.583450e-02
363           	5.274940e-02	2.609810e-02	6.369280e-03	2.572290e-02
364           	5.271140e-02	2.552290e-02	6.216490e-03	2.500830e-02
365           	5.253240e-02	2.561340e-02	6.096530e-03	2.413720e-02
366           	5.046610e-02	2.893390e-02	6.080480e-03	2.515240e-02
367           	4.863070e-02	3.253950e-02	6.278690e-03	2.606430e-02
368           	5.025780e-02	3.597510e-02	6.852130e-03	2.801420e-02
369           	5.694120e-02	3.901100e-02	7.711660e-03	3.071240e-02
370           	6.380810e-02	4.157600e-02	8.632960e-03	3.371310e-02
371           	6.846130e-02	4.227750e-02	9.208340e-03	3.536950e-02
372           	6.927930e-02	4.232280e-02	9.409180e-03	3.676760e-02
373           	6.759400e-02	4.124460e-02	9.396210e-03	3.625350e-02
374           	6.758250e-02	4.084950e-02	9.350840e-03	3.635540e-02
375           	6.496110e-02	4.110790e-02	9.136290e-03	3.672940e-02
376           	6.181250e-02	4.172380e-02	9.092570e-03	3.585550e-02
377           	6.362400e-02	4.457300e-02	9.452880e-03	3.587760e-02
378           	6.541870e-02	4.819230e-02	1.001800e-02	3.658040e-02
379           	6.564850e-02	5.124700e-02	1.048360e-02	3.892240e-02
380           	6.536370e-02	5.215350e-02	1.089300e-02	4.154360e-02
381           	6.716820e-02	5.240530e-02	1.122440e-02	4.465740e-02
382           	6.613070e-02	5.228770e-02	1.133980e-02	4.775440e-02
383           	6.482970e-02	5.159090e-02	1.114370e-02	4.869220e-02
384           	6.767750e-02	4.981010e-02	1.056250e-02	4.669480e-02
385           	6.671770e-02	4.652960e-02	9.911610e-03	4.230290e-02
386           	6.444620e-02	4.518760e-02	9.774910e-03	4.073260e-02
387           	6.317650e-02	4.994950e-02	1.008750e-02	4.096590e-02
388           	6.388330e-02	5.366280e-02	1.030070e-02	4.049780e-02
389           	6.469110e-02	5.420820e-02	1.030380e-02	4.039110e-02
390           	6.623710e-02	5.239280e-02	1.017990e-02	4.067640e-02
391           	6.580180e-02	5.014590e-02	9.887100e-03	4.117870e-02
392           	6.442610e-02	4.630230e-02	9.269010e-03	3.966200e-02
393           	5.991100e-02	4.154550e-02	8.475900e-03	3.653360e-02
394           	5.444450e-02	3.846090e-02	7.864600e-03	3.353180e-02
395           	5.038480e-02	3.679270e-02	7.319010e-03	3.186500e-02
396           	4.906920e-02	3.472730e-02	6.900210e-03	2.930000e-02
397           	4.811020e-02	3.313180e-02	6.549380e-03	2.746310e-02
398           	5.005600e-02	3.239020e-02	6.339470e-03	2.678310e-02
