# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
49            	2.812270e-02	1.060350e-02	2.958930e-03	1.054440e-02
50            	2.763510e-02	1.115780e-02	2.981330e-03	1.098800e-02
51            	2.707160e-02	1.159500e-02	2.950430e-03	1.136880e-02
52            	2.611270e-02	1.215190e-02	2.858930e-03	1.159580e-02
53            	2.552190e-02	1.241010e-02	2.795550e-03	1.125250e-02
54            	2.568170e-02	1.229270e-02	2.788080e-03	1.072060e-02
55            	2.728030e-02	1.215440e-02	2.793920e-03	1.023100e-02
56            	2.914570e-02	1.199090e-02	2.794510e-03	9.855530e-03
57            	3.025680e-02	1.173010e-02	2.822820e-03	9.576570e-03
58            	3.010920e-02	1.153930e-02	2.855230e-03	9.604950e-03
59            	2.915830e-02	1.140770e-02	2.822390e-03	9.959930e-03
60            	2.836170e-02	1.146510e-02	2.788880e-03	1.059020e-02
61            	2.704930e-02	1.198520e-02	2.794080e-03	1.162970e-02
62            	2.654030e-02	1.262710e-02	2.851840e-03	1.257710e-02
63            	2.598550e-02	1.399040e-02	3.069230e-03	1.368700e-02
64            	2.712970e-02	1.353030e-02	3.003750e-03	1.280910e-02
65            	2.737490e-02	1.414720e-02	3.146280e-03	1.298290e-02
66            	2.800470e-02	1.487370e-02	3.395830e-03	1.305910e-02
67            	2.929170e-02	1.462430e-02	3.688230e-03	1.290250e-02
68            	3.066050e-02	1.454240e-02	3.933660e-03	1.317980e-02
69            	3.231110e-02	1.456350e-02	4.117220e-03	1.408050e-02
70            	3.383040e-02	1.523180e-02	4.229810e-03	1.551990e-02
71            	3.450570e-02	1.650060e-02	4.221710e-03	1.682970e-02
72            	3.425440e-02	1.755580e-02	4.158020e-03	1.730370e-02
73            	3.356680e-02	1.834190e-02	4.056070e-03	1.732570e-02
74            	3.276490e-02	1.826380e-02	3.979170e-03	1.639160e-02
75            	3.356500e-02	1.755910e-02	3.954730e-03	1.534800e-02
76            	3.661450e-02	1.735870e-02	3.984900e-03	1.478530e-02
77            	3.890570e-02	1.696870e-02	4.081380e-03	1.432660e-02
78            	3.984480e-02	1.621410e-02	4.158760e-03	1.400510e-02
79            	3.878970e-02	1.574170e-02	4.202470e-03	1.422670e-02
80            	3.758090e-02	1.544340e-02	4.215140e-03	1.472170e-02
81            	3.580180e-02	1.544050e-02	4.172780e-03	1.535150e-02
82            	3.501400e-02	1.545400e-02	4.173260e-03	1.628030e-02
83            	3.491400e-02	1.654640e-02	4.207760e-03	1.777530e-02
84            	3.366560e-02	1.869640e-02	4.451110e-03	1.966700e-02
85            	3.522300e-02	1.866170e-02	4.300910e-03	1.838400e-02
86            	3.539210e-02	2.014850e-02	4.469870e-03	1.882410e-02
87            	3.553660e-02	2.114590e-02	4.798190e-03	1.920610e-02
88            	3.678440e-02	2.096840e-02	5.146310e-03	1.901530e-02
89            	3.724220e-02	1.964200e-02	5.400440e-03	1.856810e-02
90            	3.839620e-02	1.872890e-02	5.529530e-03	1.876900e-02
91            	3.906610e-02	1.937620e-02	5.574790e-03	2.044320e-02
92            	4.040790e-02	2.068660e-02	5.511440e-03	2.195740e-02
93            	4.104210e-02	2.200380e-02	5.345300e-03	2.270880e-02
94            	4.061020e-02	2.231640e-02	5.148730e-03	2.230420e-02
95            	4.072850e-02	2.172860e-02	4.935010e-03	2.074510e-02
96            	4.106930e-02	2.043340e-02	4.732220e-03	1.881810e-02
97            	4.234090e-02	1.921930e-02	4.554840e-03	1.735420e-02
98            	4.340060e-02	1.853870e-02	4.520070e-03	1.632200e-02
99            	4.343330e-02	1.753850e-02	4.472440e-03	1.533980e-02
100           	4.154740e-02	1.685070e-02	4.438230e-03	1.531610e-02
101           	3.976420e-02	1.617060e-02	4.355410e-03	1.554790e-02
102           	3.799470e-02	1.573430e-02	4.298040e-03	1.603320e-02
103           	3.641470e-02	1.543630e-02	4.190070e-03	1.626360e-02
104           	3.538200e-02	1.519990e-02	4.137630e-03	1.656300e-02
105           	3.529860e-02	1.551480e-02	4.140650e-03	1.716700e-02
106           	3.471000e-02	1.667330e-02	4.108520e-03	1.798880e-02
107           	3.413760e-02	1.769400e-02	4.087450e-03	1.802280e-02
108           	3.378910e-02	1.857600e-02	4.166280e-03	1.811340e-02
109           	3.408260e-02	1.921760e-02	4.452800e-03	1.829330e-02
110           	3.502170e-02	1.917220e-02	4.789950e-03	1.810920e-02
111           	3.604340e-02	1.830980e-02	5.042870e-03	1.740320e-02
112           	3.654510e-02	1.792620e-02	5.203170e-03	1.791510e-02
113           	3.751980e-02	1.843560e-02	5.265290e-03	1.918580e-02
114           	3.777440e-02	1.965710e-02	5.217280e-03	2.052050e-02
115           	3.784150e-02	2.051930e-02	5.076480e-03	2.119860e-02
116           	3.696640e-02	2.101300e-02	4.869540e-03	2.082690e-02
117           	3.702160e-02	2.078920e-02	4.682340e-03	1.947230e-02
118           	3.772660e-02	1.995770e-02	4.522340e-03	1.786480e-02
119           	3.994770e-02	1.915170e-02	4.402520e-03	1.665880e-02
120           	4.173190e-02	1.828010e-02	4.372620e-03	1.579660e-02
121           	4.100440e-02	1.729560e-02	4.346180e-03	1.492530e-02
122           	3.967460e-02	1.656280e-02	4.296540e-03	1.463490e-02
123           	3.794760e-02	1.599790e-02	4.223170e-03	1.479020e-02
124           	3.631790e-02	1.562410e-02	4.195750e-03	1.536840e-02
125           	3.502070e-02	1.540580e-02	4.142810e-03	1.572560e-02
126           	3.394960e-02	1.547560e-02	4.079250e-03	1.617200e-02
127           	3.301330e-02	1.639790e-02	4.016170e-03	1.705000e-02
128           	3.231050e-02	1.719490e-02	3.961410e-03	1.702970e-02
129           	3.232880e-02	1.792080e-02	3.977900e-03	1.705430e-02
130           	3.284060e-02	1.877010e-02	4.160880e-03	1.743060e-02
131           	3.344550e-02	1.926750e-02	4.471620e-03	1.762850e-02
132           	3.408710e-02	1.893990e-02	4.749420e-03	1.746130e-02
133           	3.505610e-02	1.793620e-02	4.910510e-03	1.680240e-02
134           	3.565350e-02	1.743660e-02	5.008700e-03	1.745660e-02
135           	3.679690e-02	1.806080e-02	5.027790e-03	1.895750e-02
136           	3.735490e-02	1.918180e-02	4.929480e-03	2.018250e-02
137           	3.727100e-02	2.015140e-02	4.807130e-03	2.059990e-02
138           	3.635560e-02	2.072290e-02	4.668750e-03	2.020970e-02
139           	3.598530e-02	2.037000e-02	4.515260e-03	1.893500e-02
140           	3.715990e-02	1.940350e-02	4.400840e-03	1.755530e-02
141           	3.918960e-02	1.819750e-02	4.305580e-03	1.646640e-02
142           	4.042450e-02	1.741520e-02	4.272740e-03	1.551370e-02
143           	3.973030e-02	1.687000e-02	4.278360e-03	1.479460e-02
144           	3.880450e-02	1.634820e-02	4.262130e-03	1.473350e-02
145           	3.793480e-02	1.598230e-02	4.261680e-03	1.508830e-02
146           	3.706090e-02	1.579730e-02	4.276080e-03	1.559010e-02
147           	3.595370e-02	1.584980e-02	4.287490e-03	1.627020e-02
148           	3.550020e-02	1.604610e-02	4.320010e-03	1.707250e-02
149           	3.460720e-02	1.694030e-02	4.300910e-03	1.818660e-02
150           	3.457290e-02	1.794990e-02	4.261900e-03	1.854030e-02
151           	3.493560e-02	1.876480e-02	4.270470e-03	1.854000e-02
152           	3.483580e-02	1.951970e-02	4.385960e-03	1.856390e-02
153           	3.502850e-02	2.005350e-02	4.626150e-03	1.853320e-02
154           	3.559290e-02	1.988010e-02	4.955550e-03	1.845200e-02
155           	3.629270e-02	1.906170e-02	5.162680e-03	1.787970e-02
156           	3.689370e-02	1.890980e-02	5.311000e-03	1.855950e-02
157           	3.783780e-02	1.970070e-02	5.337860e-03	2.000110e-02
158           	3.810750e-02	2.086110e-02	5.251370e-03	2.118800e-02
159           	3.786250e-02	2.159210e-02	5.114250e-03	2.155030e-02
160           	3.784460e-02	2.182300e-02	4.905220e-03	2.104000e-02
161           	3.842560e-02	2.129060e-02	4.719590e-03	1.954900e-02
162           	3.952190e-02	2.026840e-02	4.572360e-03	1.807210e-02
163           	4.038350e-02	1.920670e-02	4.461320e-03	1.682400e-02
164           	4.148630e-02	1.842030e-02	4.414290e-03	1.592970e-02
165           	4.107830e-02	1.761110e-02	4.385640e-03	1.511440e-02
166           	4.006130e-02	1.716810e-02	4.343870e-03	1.491370e-02
167           	3.867560e-02	1.685320e-02	4.281730e-03	1.514140e-02
168           	3.738670e-02	1.654270e-02	4.263660e-03	1.571150e-02
169           	3.589120e-02	1.634330e-02	4.239300e-03	1.626200e-02
170           	3.521260e-02	1.622850e-02	4.158730e-03	1.663170e-02
171           	3.405250e-02	1.703990e-02	4.072440e-03	1.742740e-02
172           	3.427540e-02	1.786050e-02	4.017080e-03	1.766190e-02
173           	3.419030e-02	1.842450e-02	4.050400e-03	1.752390e-02
174           	3.404460e-02	1.900330e-02	4.184830e-03	1.746320e-02
175           	3.498120e-02	1.940700e-02	4.402300e-03	1.758300e-02
176           	3.547050e-02	1.944840e-02	4.641990e-03	1.743540e-02
177           	3.524340e-02	1.875400e-02	4.802410e-03	1.694230e-02
178           	3.567330e-02	1.849000e-02	4.910090e-03	1.750850e-02
179           	3.611930e-02	1.897590e-02	4.941640e-03	1.873210e-02
180           	3.650980e-02	1.987750e-02	4.911030e-03	1.982060e-02
181           	3.637340e-02	2.059890e-02	4.817590e-03	2.031030e-02
182           	3.638370e-02	2.095310e-02	4.654820e-03	2.006030e-02
183           	3.640720e-02	2.038530e-02	4.487930e-03	1.867110e-02
184           	3.754290e-02	1.942070e-02	4.360890e-03	1.721900e-02
185           	3.922110e-02	1.847430e-02	4.310050e-03	1.610850e-02
186           	4.082740e-02	1.783960e-02	4.305970e-03	1.538670e-02
187           	4.091220e-02	1.719530e-02	4.323220e-03	1.480450e-02
188           	3.978740e-02	1.684010e-02	4.316200e-03	1.469760e-02
189           	3.798170e-02	1.655230e-02	4.304370e-03	1.497680e-02
190           	3.660900e-02	1.625830e-02	4.281880e-03	1.567720e-02
191           	3.579860e-02	1.608490e-02	4.281650e-03	1.623810e-02
192           	3.499790e-02	1.619620e-02	4.246600e-03	1.684370e-02
193           	3.436390e-02	1.744610e-02	4.205780e-03	1.791720e-02
194           	3.459150e-02	1.848710e-02	4.189810e-03	1.822440e-02
195           	3.498450e-02	1.921200e-02	4.238280e-03	1.827920e-02
196           	3.502090e-02	1.986170e-02	4.417310e-03	1.839310e-02
197           	3.591400e-02	2.024860e-02	4.697530e-03	1.850710e-02
198           	3.614790e-02	1.988190e-02	4.963380e-03	1.823390e-02
199           	3.620300e-02	1.889400e-02	5.122580e-03	1.761980e-02
200           	3.671800e-02	1.862830e-02	5.203810e-03	1.843590e-02
201           	3.705600e-02	1.937200e-02	5.208590e-03	1.991020e-02
202           	3.731690e-02	2.024920e-02	5.106170e-03	2.092370e-02
203           	3.643390e-02	2.088090e-02	4.927180e-03	2.113300e-02
204           	3.616320e-02	2.083750e-02	4.733690e-03	2.044070e-02
205           	3.582690e-02	1.996380e-02	4.549600e-03	1.882680e-02
206           	3.709200e-02	1.892760e-02	4.389030e-03	1.718190e-02
207           	4.034450e-02	1.837980e-02	4.333020e-03	1.619500e-02
208           	4.165510e-02	1.755330e-02	4.353440e-03	1.545050e-02
209           	4.074310e-02	1.698390e-02	4.349200e-03	1.487320e-02
210           	3.957810e-02	1.641940e-02	4.358020e-03	1.504330e-02
211           	3.768490e-02	1.600820e-02	4.314520e-03	1.519970e-02
212           	3.621380e-02	1.570850e-02	4.258880e-03	1.583060e-02
213           	3.506850e-02	1.542760e-02	4.213550e-03	1.627810e-02
214           	3.436390e-02	1.553580e-02	4.174040e-03	1.681310e-02
215           	3.388320e-02	1.681710e-02	4.135280e-03	1.781040e-02
216           	3.365670e-02	1.784150e-02	4.109070e-03	1.793580e-02
217           	3.409410e-02	1.868410e-02	4.145350e-03	1.789740e-02
218           	3.440820e-02	1.942760e-02	4.352830e-03	1.816150e-02
219           	3.523300e-02	1.978880e-02	4.678150e-03	1.816970e-02
220           	3.556710e-02	1.912680e-02	4.963360e-03	1.802060e-02
221           	3.574900e-02	1.815680e-02	5.099100e-03	1.744060e-02
222           	3.648480e-02	1.805430e-02	5.163350e-03	1.840280e-02
223           	3.679140e-02	1.890680e-02	5.136960e-03	1.989280e-02
224           	3.704980e-02	1.980290e-02	5.001660e-03	2.076380e-02
225           	3.597570e-02	2.047430e-02	4.821840e-03	2.082780e-02
226           	3.562660e-02	2.049430e-02	4.639590e-03	2.001890e-02
227           	3.558370e-02	1.968460e-02	4.482600e-03	1.841660e-02
228           	3.722160e-02	1.866740e-02	4.339390e-03	1.687040e-02
229           	4.008370e-02	1.791230e-02	4.280000e-03	1.588830e-02
230           	4.085440e-02	1.736780e-02	4.316240e-03	1.518170e-02
231           	4.045670e-02	1.666870e-02	4.320540e-03	1.468450e-02
232           	3.901590e-02	1.611900e-02	4.291720e-03	1.468720e-02
233           	3.731150e-02	1.570920e-02	4.281690e-03	1.520330e-02
234           	3.578850e-02	1.539180e-02	4.214010e-03	1.575520e-02
235           	3.464740e-02	1.516950e-02	4.180880e-03	1.618620e-02
236           	3.398980e-02	1.541930e-02	4.151850e-03	1.677500e-02
237           	3.364790e-02	1.673740e-02	4.119780e-03	1.780180e-02
238           	3.353320e-02	1.775130e-02	4.101280e-03	1.790500e-02
239           	3.388140e-02	1.860740e-02	4.151400e-03	1.789980e-02
240           	3.417660e-02	1.937490e-02	4.381050e-03	1.823720e-02
241           	3.482990e-02	1.966530e-02	4.724560e-03	1.823540e-02
242           	3.518650e-02	1.889130e-02	4.978080e-03	1.798450e-02
243           	3.568130e-02	1.795190e-02	5.125790e-03	1.754200e-02
244           	3.654800e-02	1.788640e-02	5.194260e-03	1.858610e-02
245           	3.701210e-02	1.885850e-02	5.166460e-03	2.017170e-02
246           	3.720430e-02	1.979840e-02	5.020010e-03	2.099570e-02
247           	3.608720e-02	2.042910e-02	4.840440e-03	2.098850e-02
248           	3.561530e-02	2.037400e-02	4.640380e-03	2.000550e-02
249           	3.560690e-02	1.953020e-02	4.477350e-03	1.834740e-02
250           	3.735920e-02	1.852540e-02	4.330190e-03	1.679590e-02
251           	4.004110e-02	1.772660e-02	4.267320e-03	1.582000e-02
252           	4.039270e-02	1.705350e-02	4.304060e-03	1.496470e-02
253           	4.006710e-02	1.655590e-02	4.311960e-03	1.478010e-02
254           	3.876330e-02	1.591600e-02	4.294900e-03	1.475460e-02
255           	3.719580e-02	1.551750e-02	4.289210e-03	1.528810e-02
256           	3.577680e-02	1.526680e-02	4.217370e-03	1.580420e-02
257           	3.458180e-02	1.504280e-02	4.167670e-03	1.618120e-02
258           	3.390310e-02	1.527760e-02	4.132590e-03	1.673600e-02
259           	3.345150e-02	1.655600e-02	4.095170e-03	1.768660e-02
260           	3.330380e-02	1.754290e-02	4.069530e-03	1.774550e-02
261           	3.362820e-02	1.837480e-02	4.116470e-03	1.774050e-02
262           	3.392580e-02	1.910830e-02	4.343300e-03	1.803700e-02
263           	3.487690e-02	1.937180e-02	4.684910e-03	1.802220e-02
264           	3.502640e-02	1.877590e-02	4.995210e-03	1.806540e-02
265           	3.557620e-02	1.773790e-02	5.094830e-03	1.739680e-02
266           	3.630590e-02	1.782350e-02	5.147040e-03	1.846750e-02
267           	3.670200e-02	1.881700e-02	5.091780e-03	1.996240e-02
268           	3.682300e-02	1.974130e-02	4.940860e-03	2.073830e-02
269           	3.580380e-02	2.034950e-02	4.772220e-03	2.067100e-02
270           	3.551620e-02	2.032390e-02	4.590630e-03	1.971390e-02
271           	3.574730e-02	1.948600e-02	4.441960e-03	1.809940e-02
272           	3.750950e-02	1.849420e-02	4.304450e-03	1.663380e-02
273           	3.995000e-02	1.774200e-02	4.254140e-03	1.565820e-02
274           	4.016090e-02	1.704920e-02	4.286680e-03	1.483640e-02
275           	3.997610e-02	1.652630e-02	4.293980e-03	1.464090e-02
276           	3.856290e-02	1.593450e-02	4.264890e-03	1.466980e-02
277           	3.693550e-02	1.557020e-02	4.256540e-03	1.521270e-02
278           	3.548740e-02	1.530600e-02	4.194140e-03	1.573070e-02
279           	3.442060e-02	1.514630e-02	4.169250e-03	1.618850e-02
280           	3.382270e-02	1.547500e-02	4.130460e-03	1.675990e-02
281           	3.351010e-02	1.681360e-02	4.097620e-03	1.772670e-02
282           	3.359450e-02	1.782900e-02	4.085120e-03	1.782310e-02
283           	3.386950e-02	1.860900e-02	4.155850e-03	1.785970e-02
284           	3.405010e-02	1.931160e-02	4.399930e-03	1.814020e-02
285           	3.495580e-02	1.950730e-02	4.733330e-03	1.812370e-02
286           	3.526690e-02	1.870960e-02	4.980160e-03	1.787040e-02
287           	3.577800e-02	1.790320e-02	5.107810e-03	1.755140e-02
288           	3.653100e-02	1.804430e-02	5.165920e-03	1.870680e-02
289           	3.699880e-02	1.906550e-02	5.121750e-03	2.019580e-02
290           	3.696350e-02	1.999100e-02	4.971670e-03	2.091860e-02
291           	3.588100e-02	2.051220e-02	4.800190e-03	2.074900e-02
292           	3.559510e-02	2.042190e-02	4.612550e-03	1.973950e-02
293           	3.593770e-02	1.951620e-02	4.457900e-03	1.808230e-02
294           	3.780120e-02	1.851880e-02	4.315450e-03	1.663550e-02
295           	4.015210e-02	1.776730e-02	4.269350e-03	1.567420e-02
296           	4.030830e-02	1.709450e-02	4.299320e-03	1.488770e-02
297           	4.003330e-02	1.656370e-02	4.311020e-03	1.474400e-02
298           	3.830980e-02	1.602520e-02	4.283320e-03	1.479940e-02
299           	3.701200e-02	1.565710e-02	4.261230e-03	1.530690e-02
300           	3.554270e-02	1.550370e-02	4.206820e-03	1.584370e-02
301           	3.448660e-02	1.534340e-02	4.182890e-03	1.630770e-02
302           	3.391090e-02	1.563150e-02	4.138390e-03	1.686440e-02
303           	3.357410e-02	1.697090e-02	4.102990e-03	1.777780e-02
304           	3.362900e-02	1.795010e-02	4.089530e-03	1.785290e-02
305           	3.405910e-02	1.882840e-02	4.174160e-03	1.792490e-02
306           	3.418630e-02	1.941020e-02	4.421530e-03	1.812530e-02
307           	3.512050e-02	1.962980e-02	4.748320e-03	1.808350e-02
308           	3.542420e-02	1.921760e-02	5.029050e-03	1.807160e-02
309           	3.598330e-02	1.818700e-02	5.138630e-03	1.761390e-02
310           	3.660440e-02	1.841170e-02	5.183330e-03	1.879380e-02
311           	3.690910e-02	1.941960e-02	5.119670e-03	2.025800e-02
312           	3.716430e-02	2.028200e-02	4.985670e-03	2.101560e-02
313           	3.601500e-02	2.084640e-02	4.789600e-03	2.086240e-02
314           	3.589070e-02	2.056890e-02	4.608310e-03	1.963700e-02
315           	3.633030e-02	1.960770e-02	4.467600e-03	1.804000e-02
316           	3.833200e-02	1.865270e-02	4.345640e-03	1.667740e-02
317           	4.075600e-02	1.792200e-02	4.319760e-03	1.574300e-02
318           	4.067940e-02	1.723700e-02	4.347190e-03	1.495880e-02
319           	4.046090e-02	1.669170e-02	4.347270e-03	1.479840e-02
320           	3.883950e-02	1.617690e-02	4.309560e-03	1.486370e-02
321           	3.707130e-02	1.581810e-02	4.289100e-03	1.540410e-02
322           	3.556880e-02	1.553610e-02	4.225220e-03	1.590080e-02
323           	3.455140e-02	1.540100e-02	4.190530e-03	1.634960e-02
324           	3.396070e-02	1.577050e-02	4.143060e-03	1.691450e-02
325           	3.370310e-02	1.718000e-02	4.109840e-03	1.783040e-02
326           	3.401140e-02	1.818920e-02	4.103880e-03	1.793130e-02
327           	3.431630e-02	1.883430e-02	4.191630e-03	1.795430e-02
328           	3.450590e-02	1.947690e-02	4.450400e-03	1.816420e-02
329           	3.542230e-02	1.966120e-02	4.774490e-03	1.812790e-02
330           	3.565100e-02	1.868960e-02	5.004630e-03	1.736400e-02
331           	3.582280e-02	1.814760e-02	5.142360e-03	1.767860e-02
332           	3.654330e-02	1.844070e-02	5.192500e-03	1.897460e-02
333           	3.695030e-02	1.942910e-02	5.148580e-03	2.039490e-02
334           	3.704920e-02	2.033780e-02	5.018260e-03	2.115320e-02
335           	3.593410e-02	2.084790e-02	4.805720e-03	2.095590e-02
336           	3.585970e-02	2.051920e-02	4.614290e-03	1.964750e-02
337           	3.633450e-02	1.948500e-02	4.462990e-03	1.797600e-02
338           	3.851250e-02	1.855220e-02	4.333760e-03	1.661630e-02
339           	4.092260e-02	1.785470e-02	4.314590e-03	1.572550e-02
340           	4.080510e-02	1.720820e-02	4.345070e-03	1.498670e-02
341           	4.045350e-02	1.667720e-02	4.355110e-03	1.489120e-02
342           	3.843890e-02	1.617980e-02	4.327590e-03	1.498210e-02
343           	3.704880e-02	1.579770e-02	4.293660e-03	1.550260e-02
344           	3.549300e-02	1.569880e-02	4.230040e-03	1.602170e-02
345           	3.443900e-02	1.553100e-02	4.196720e-03	1.644120e-02
346           	3.392540e-02	1.588900e-02	4.156740e-03	1.702370e-02
347           	3.370780e-02	1.732660e-02	4.125300e-03	1.792000e-02
348           	3.422040e-02	1.829880e-02	4.122160e-03	1.798060e-02
349           	3.434900e-02	1.886060e-02	4.209450e-03	1.797180e-02
350           	3.460260e-02	1.954190e-02	4.481990e-03	1.821430e-02
351           	3.551130e-02	1.968760e-02	4.809560e-03	1.818020e-02
352           	3.568060e-02	1.859540e-02	5.034300e-03	1.737880e-02
353           	3.589900e-02	1.809670e-02	5.166550e-03	1.775770e-02
354           	3.658530e-02	1.847300e-02	5.211460e-03	1.911080e-02
355           	3.712130e-02	1.947710e-02	5.159100e-03	2.050340e-02
356           	3.703990e-02	2.038750e-02	5.016850e-03	2.122340e-02
357           	3.588790e-02	2.087420e-02	4.799230e-03	2.095900e-02
358           	3.584210e-02	2.049240e-02	4.609990e-03	1.958080e-02
359           	3.642140e-02	1.940180e-02	4.460060e-03	1.789210e-02
360           	3.874450e-02	1.848220e-02	4.335720e-03	1.657300e-02
361           	4.111840e-02	1.781210e-02	4.323770e-03	1.571300e-02
362           	4.091840e-02	1.717910e-02	4.352080e-03	1.499340e-02
363           	4.050480e-02	1.664010e-02	4.363310e-03	1.493070e-02
364           	3.843000e-02	1.612970e-02	4.336840e-03	1.504700e-02
365           	3.686290e-02	1.574770e-02	4.302020e-03	1.559830e-02
366           	3.551020e-02	1.549820e-02	4.245350e-03	1.606750e-02
367           	3.455870e-02	1.541740e-02	4.219220e-03	1.655540e-02
368           	3.416150e-02	1.592070e-02	4.180410e-03	1.713990e-02
369           	3.390760e-02	1.740170e-02	4.150110e-03	1.801350e-02
370           	3.435140e-02	1.840140e-02	4.146880e-03	1.806910e-02
371           	3.443840e-02	1.894960e-02	4.237570e-03	1.807400e-02
372           	3.461200e-02	1.957730e-02	4.524180e-03	1.833780e-02
373           	3.512460e-02	1.966150e-02	4.852490e-03	1.826690e-02
374           	3.580280e-02	1.875920e-02	5.063880e-03	1.743570e-02
375           	3.609300e-02	1.813970e-02	5.209030e-03	1.788040e-02
376           	3.668950e-02	1.862310e-02	5.251700e-03	1.932270e-02
377           	3.726170e-02	1.961500e-02	5.177510e-03	2.070180e-02
378           	3.702710e-02	2.045960e-02	5.014020e-03	2.131400e-02
379           	3.580680e-02	2.086970e-02	4.794190e-03	2.092680e-02
380           	3.537140e-02	2.045090e-02	4.605330e-03	1.949090e-02
381           	3.629000e-02	1.970770e-02	4.467940e-03	1.786850e-02
382           	3.924250e-02	1.887160e-02	4.358960e-03	1.662870e-02
383           	4.187990e-02	1.822150e-02	4.375840e-03	1.580210e-02
384           	4.150470e-02	1.739320e-02	4.408940e-03	1.511590e-02
385           	4.085140e-02	1.677660e-02	4.393560e-03	1.504130e-02
386           	3.866390e-02	1.617940e-02	4.344580e-03	1.508680e-02
387           	3.695290e-02	1.574090e-02	4.290780e-03	1.559800e-02
388           	3.555220e-02	1.542250e-02	4.222350e-03	1.599960e-02
389           	3.421740e-02	1.526280e-02	4.193020e-03	1.647010e-02
390           	3.414160e-02	1.577730e-02	4.153330e-03	1.705490e-02
391           	3.377150e-02	1.719950e-02	4.127890e-03	1.786880e-02
392           	3.419760e-02	1.826230e-02	4.126250e-03	1.795080e-02
393           	3.420600e-02	1.880810e-02	4.217230e-03	1.794890e-02
394           	3.439550e-02	1.938920e-02	4.503940e-03	1.817760e-02
395           	3.491800e-02	1.942150e-02	4.831810e-03	1.807520e-02
396           	3.553700e-02	1.853240e-02	5.032120e-03	1.724740e-02
397           	3.580200e-02	1.796760e-02	5.167230e-03	1.769890e-02
398           	3.635930e-02	1.846680e-02	5.191330e-03	1.913560e-02
