# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
58            	5.581640e-02	2.884980e-02	6.591970e-03	2.765070e-02
59            	5.700580e-02	2.948520e-02	6.649380e-03	2.842290e-02
60            	5.743440e-02	2.977850e-02	6.904800e-03	2.929370e-02
61            	6.062290e-02	2.943340e-02	7.045450e-03	2.831100e-02
62            	6.010850e-02	3.058100e-02	7.009890e-03	2.743870e-02
63            	5.718610e-02	3.307220e-02	7.101230e-03	2.771370e-02
64            	5.640400e-02	3.625630e-02	7.461150e-03	2.921200e-02
65            	5.716770e-02	3.744520e-02	7.812290e-03	3.044490e-02
66            	5.989200e-02	3.748570e-02	8.234860e-03	3.137150e-02
67            	6.426280e-02	3.683000e-02	8.609670e-03	3.153640e-02
68            	6.747880e-02	3.647830e-02	8.547660e-03	3.207600e-02
69            	6.669370e-02	3.611690e-02	8.150080e-03	3.189860e-02
70            	6.491010e-02	3.653400e-02	8.038410e-03	3.169930e-02
71            	6.244980e-02	3.830140e-02	8.135800e-03	3.167800e-02
72            	6.234560e-02	4.046380e-02	8.449070e-03	3.225190e-02
73            	6.379820e-02	4.429810e-02	9.037770e-03	3.484400e-02
74            	6.578640e-02	4.780030e-02	1.002560e-02	3.761520e-02
75            	6.730410e-02	5.052150e-02	1.093400e-02	4.056490e-02
76            	6.990430e-02	5.283160e-02	1.181320e-02	4.506150e-02
77            	7.107030e-02	5.371780e-02	1.224170e-02	4.835400e-02
78            	7.063400e-02	5.261510e-02	1.230480e-02	5.062970e-02
79            	6.970990e-02	5.170560e-02	1.231530e-02	5.214850e-02
80            	7.012430e-02	5.242810e-02	1.207860e-02	5.255330e-02
81            	6.968900e-02	5.291470e-02	1.169710e-02	4.979420e-02
82            	6.760270e-02	5.647940e-02	1.185180e-02	4.932410e-02
83            	6.488920e-02	6.247480e-02	1.236730e-02	4.979660e-02
84            	6.626590e-02	6.576060e-02	1.268570e-02	5.081200e-02
85            	6.993770e-02	6.497630e-02	1.261760e-02	5.157440e-02
86            	7.471370e-02	6.179010e-02	1.202210e-02	5.164030e-02
87            	7.456340e-02	5.653110e-02	1.160920e-02	4.928740e-02
88            	6.931840e-02	4.963530e-02	1.095970e-02	4.516960e-02
89            	6.343180e-02	4.433530e-02	1.013500e-02	4.113000e-02
90            	5.885630e-02	4.075800e-02	9.033690e-03	3.652770e-02
91            	5.505790e-02	3.753580e-02	7.881960e-03	3.216880e-02
92            	5.358240e-02	3.467690e-02	7.010230e-03	2.943610e-02
93            	5.253910e-02	3.294500e-02	6.491700e-03	2.816780e-02
94            	5.109520e-02	3.143620e-02	6.145720e-03	2.724430e-02
95            	5.025620e-02	3.021060e-02	5.970110e-03	2.696780e-02
96            	4.923610e-02	2.872310e-02	5.890700e-03	2.727550e-02
97            	4.935430e-02	2.848620e-02	5.929930e-03	2.780730e-02
98            	4.982310e-02	2.819350e-02	5.883810e-03	2.734710e-02
99            	5.068670e-02	2.832630e-02	5.967360e-03	2.690150e-02
100           	5.110230e-02	2.891910e-02	6.213060e-03	2.713310e-02
101           	5.100420e-02	3.084210e-02	6.830990e-03	2.904070e-02
102           	5.151590e-02	3.170120e-02	7.448400e-03	3.025710e-02
103           	5.408030e-02	3.219000e-02	7.960500e-03	3.106960e-02
104           	5.558870e-02	3.257800e-02	8.392470e-03	3.134220e-02
105           	5.694400e-02	3.335840e-02	8.664290e-03	3.255280e-02
106           	6.076190e-02	3.547290e-02	8.828950e-03	3.358940e-02
107           	6.411510e-02	3.913590e-02	9.225690e-03	3.702030e-02
108           	6.677860e-02	4.452070e-02	1.002980e-02	4.243430e-02
109           	6.621280e-02	5.114920e-02	1.107220e-02	4.865470e-02
110           	6.741350e-02	5.552150e-02	1.194630e-02	5.317740e-02
111           	7.039050e-02	5.715330e-02	1.277360e-02	5.676170e-02
112           	7.277160e-02	5.808780e-02	1.341060e-02	5.984820e-02
113           	7.452990e-02	5.832040e-02	1.386900e-02	6.184350e-02
114           	7.448860e-02	5.776390e-02	1.406870e-02	6.113480e-02
115           	7.248120e-02	5.489840e-02	1.395660e-02	5.800260e-02
116           	6.867930e-02	5.324100e-02	1.362810e-02	5.359060e-02
117           	6.528970e-02	5.455290e-02	1.313430e-02	5.002040e-02
118           	6.261210e-02	5.789700e-02	1.266670e-02	4.984890e-02
119           	6.287920e-02	5.706290e-02	1.211850e-02	4.903880e-02
120           	6.387310e-02	5.449110e-02	1.143160e-02	4.879390e-02
121           	6.350750e-02	4.969040e-02	1.051920e-02	4.686610e-02
122           	6.087740e-02	4.453230e-02	9.503680e-03	4.394190e-02
123           	5.760330e-02	4.091200e-02	8.493860e-03	4.022110e-02
124           	5.501510e-02	3.585410e-02	7.582270e-03	3.563620e-02
125           	5.476860e-02	3.229120e-02	7.096410e-03	3.193610e-02
126           	5.607100e-02	3.111630e-02	7.001750e-03	3.069210e-02
127           	5.586290e-02	3.036060e-02	6.789810e-03	3.005740e-02
128           	5.480650e-02	2.865560e-02	6.480650e-03	2.862580e-02
129           	5.418450e-02	2.779110e-02	6.327860e-03	2.824240e-02
130           	5.159100e-02	2.772370e-02	6.227550e-03	2.833120e-02
131           	5.029180e-02	2.687930e-02	6.114310e-03	2.696400e-02
132           	4.903110e-02	2.536590e-02	6.139390e-03	2.604720e-02
133           	4.842590e-02	2.509270e-02	6.081390e-03	2.597020e-02
134           	4.836260e-02	2.542570e-02	5.981590e-03	2.658800e-02
135           	4.848830e-02	2.572070e-02	5.887670e-03	2.764900e-02
136           	4.863470e-02	2.642920e-02	5.986070e-03	2.926390e-02
137           	5.045540e-02	2.742010e-02	6.286960e-03	3.101570e-02
138           	5.313990e-02	2.852710e-02	6.653200e-03	3.245290e-02
139           	5.607740e-02	2.984130e-02	7.142170e-03	3.386010e-02
140           	5.943080e-02	3.127500e-02	7.686600e-03	3.509550e-02
141           	6.260150e-02	3.322500e-02	8.170750e-03	3.668450e-02
142           	6.425540e-02	3.781580e-02	8.989760e-03	4.081400e-02
143           	6.592710e-02	4.174210e-02	9.588250e-03	4.375270e-02
144           	6.484780e-02	4.668910e-02	1.054090e-02	4.892710e-02
145           	6.634040e-02	5.084430e-02	1.115650e-02	5.181470e-02
146           	6.923860e-02	5.377850e-02	1.179750e-02	5.448560e-02
147           	7.330970e-02	5.863340e-02	1.297890e-02	6.062150e-02
148           	8.309190e-02	6.267270e-02	1.369870e-02	6.150580e-02
149           	8.567510e-02	6.075840e-02	1.370220e-02	5.863390e-02
150           	8.249790e-02	5.445640e-02	1.335320e-02	5.426840e-02
151           	7.659590e-02	4.977160e-02	1.257150e-02	4.907050e-02
152           	6.646990e-02	4.776070e-02	1.138480e-02	4.393780e-02
153           	6.335610e-02	4.314940e-02	9.859480e-03	3.881510e-02
154           	5.937920e-02	3.922210e-02	8.556330e-03	3.530650e-02
155           	5.677560e-02	3.570860e-02	7.505620e-03	3.255780e-02
156           	5.599640e-02	3.207690e-02	6.811160e-03	3.032940e-02
157           	5.401970e-02	2.965770e-02	6.328680e-03	2.823320e-02
158           	5.226320e-02	2.766670e-02	6.053550e-03	2.644860e-02
159           	5.015220e-02	2.621130e-02	5.849890e-03	2.512900e-02
160           	4.733790e-02	2.505680e-02	5.657520e-03	2.392280e-02
161           	4.621660e-02	2.433430e-02	5.567080e-03	2.323340e-02
162           	4.539520e-02	2.363820e-02	5.543050e-03	2.281690e-02
163           	4.544110e-02	2.337290e-02	5.557490e-03	2.256950e-02
164           	4.691470e-02	2.327610e-02	5.632660e-03	2.228270e-02
165           	4.841130e-02	2.341950e-02	5.647140e-03	2.241560e-02
166           	4.865220e-02	2.344620e-02	5.648850e-03	2.296200e-02
167           	4.866600e-02	2.361600e-02	5.581690e-03	2.307640e-02
168           	4.928530e-02	2.341900e-02	5.610630e-03	2.351470e-02
169           	4.889980e-02	2.389880e-02	5.737450e-03	2.428190e-02
170           	4.873060e-02	2.519320e-02	6.012850e-03	2.568700e-02
171           	5.031000e-02	2.786840e-02	6.507730e-03	2.786720e-02
172           	5.301410e-02	3.210360e-02	7.316880e-03	3.103160e-02
173           	5.586830e-02	3.807680e-02	8.314670e-03	3.564500e-02
174           	6.068220e-02	4.218090e-02	9.019800e-03	3.857380e-02
175           	6.636720e-02	4.585600e-02	9.900930e-03	4.193730e-02
176           	7.159180e-02	4.894440e-02	1.080950e-02	4.595470e-02
177           	7.518700e-02	5.118660e-02	1.176060e-02	5.021880e-02
178           	7.506120e-02	5.255830e-02	1.245450e-02	5.300790e-02
179           	7.170410e-02	5.066320e-02	1.261110e-02	5.164020e-02
180           	6.882170e-02	4.676600e-02	1.219810e-02	4.755380e-02
181           	6.475260e-02	4.417780e-02	1.147000e-02	4.445640e-02
182           	6.191540e-02	4.375190e-02	1.063270e-02	4.170010e-02
183           	6.088150e-02	4.433310e-02	9.808780e-03	3.939330e-02
184           	6.359230e-02	4.618100e-02	9.456900e-03	4.003340e-02
185           	6.728660e-02	4.585950e-02	9.249820e-03	4.034170e-02
186           	6.905080e-02	4.494210e-02	9.022910e-03	4.113640e-02
187           	6.786230e-02	4.223770e-02	8.447830e-03	4.035440e-02
188           	6.285040e-02	3.866080e-02	8.058070e-03	3.769510e-02
189           	5.713480e-02	3.513130e-02	7.810150e-03	3.415200e-02
190           	5.296970e-02	3.170600e-02	7.376690e-03	3.074930e-02
191           	4.981600e-02	2.945410e-02	6.876280e-03	2.849400e-02
192           	4.844800e-02	2.866320e-02	6.479660e-03	2.707730e-02
193           	4.909850e-02	2.842610e-02	6.262930e-03	2.636900e-02
194           	5.081240e-02	2.829530e-02	5.986200e-03	2.612810e-02
195           	5.088260e-02	2.851630e-02	5.779570e-03	2.610350e-02
196           	4.910630e-02	2.821100e-02	5.672910e-03	2.587960e-02
197           	4.832850e-02	2.759630e-02	5.725580e-03	2.597090e-02
198           	4.818140e-02	2.742140e-02	5.833490e-03	2.655200e-02
199           	4.839060e-02	2.798310e-02	6.039550e-03	2.735160e-02
200           	4.880970e-02	2.877700e-02	6.236190e-03	2.790910e-02
201           	5.117060e-02	2.947830e-02	6.509410e-03	2.872320e-02
202           	5.421100e-02	3.083300e-02	6.827880e-03	3.041650e-02
203           	5.677650e-02	3.230570e-02	7.103980e-03	3.194010e-02
204           	5.830150e-02	3.297310e-02	7.227670e-03	3.247310e-02
205           	5.917170e-02	3.246440e-02	7.126950e-03	3.165330e-02
206           	6.101010e-02	3.119830e-02	7.056220e-03	3.139200e-02
207           	6.309800e-02	3.086270e-02	7.112140e-03	3.207940e-02
208           	6.317000e-02	3.249900e-02	7.297090e-03	3.376500e-02
209           	6.357510e-02	3.518170e-02	7.683130e-03	3.600440e-02
210           	6.341710e-02	3.774050e-02	8.158400e-03	3.823090e-02
211           	6.541740e-02	4.176290e-02	8.775590e-03	4.102400e-02
212           	7.022260e-02	4.570860e-02	9.537500e-03	4.355620e-02
213           	7.488260e-02	5.085950e-02	1.030160e-02	4.919520e-02
214           	7.754570e-02	5.371130e-02	1.115110e-02	5.413560e-02
215           	7.951530e-02	5.370600e-02	1.158870e-02	5.493180e-02
216           	7.784990e-02	5.074400e-02	1.157360e-02	5.249600e-02
217           	7.562210e-02	4.737300e-02	1.113730e-02	4.805440e-02
218           	7.144380e-02	4.459220e-02	1.060940e-02	4.401880e-02
219           	6.807010e-02	4.457020e-02	1.021750e-02	4.119170e-02
220           	6.704050e-02	4.575320e-02	9.899940e-03	3.978490e-02
221           	6.710720e-02	4.689590e-02	9.713690e-03	4.024890e-02
222           	6.598510e-02	4.479620e-02	9.379330e-03	3.961530e-02
223           	6.338930e-02	4.085990e-02	8.777190e-03	3.712970e-02
224           	5.963990e-02	3.629650e-02	8.055000e-03	3.437170e-02
225           	5.461580e-02	3.205760e-02	7.413390e-03	3.097050e-02
226           	5.055130e-02	2.911680e-02	6.920540e-03	2.829620e-02
227           	4.845590e-02	2.702210e-02	6.546970e-03	2.632910e-02
228           	4.826720e-02	2.565200e-02	6.090170e-03	2.487090e-02
229           	4.772270e-02	2.477820e-02	5.707300e-03	2.392380e-02
230           	4.677220e-02	2.361130e-02	5.355480e-03	2.347860e-02
231           	4.597870e-02	2.227020e-02	4.941580e-03	2.313110e-02
232           	4.514900e-02	2.135650e-02	4.599300e-03	2.267350e-02
233           	4.467430e-02	2.114620e-02	4.403840e-03	2.213310e-02
234           	4.439320e-02	2.081440e-02	4.249880e-03	2.132600e-02
235           	4.356330e-02	2.000710e-02	4.095230e-03	2.002890e-02
236           	4.219010e-02	1.907550e-02	4.058930e-03	1.877260e-02
237           	4.120220e-02	1.819190e-02	3.961140e-03	1.797230e-02
238           	4.138290e-02	1.756110e-02	3.815500e-03	1.726490e-02
239           	4.104050e-02	1.739970e-02	3.698010e-03	1.681050e-02
240           	4.030430e-02	1.742870e-02	3.621530e-03	1.667030e-02
241           	3.954940e-02	1.711810e-02	3.553350e-03	1.661250e-02
242           	3.801350e-02	1.637310e-02	3.471550e-03	1.646690e-02
243           	3.632620e-02	1.570530e-02	3.397880e-03	1.637770e-02
244           	3.609500e-02	1.519070e-02	3.331240e-03	1.624730e-02
245           	3.603370e-02	1.489040e-02	3.255630e-03	1.582520e-02
246           	3.521820e-02	1.486060e-02	3.209730e-03	1.519680e-02
247           	3.538650e-02	1.529180e-02	3.189460e-03	1.461680e-02
248           	3.607010e-02	1.569390e-02	3.184470e-03	1.467590e-02
249           	3.610490e-02	1.645080e-02	3.227290e-03	1.558830e-02
250           	3.662600e-02	1.633650e-02	3.353380e-03	1.584390e-02
251           	3.696460e-02	1.628180e-02	3.488700e-03	1.601120e-02
252           	3.927630e-02	1.647710e-02	3.551060e-03	1.632160e-02
253           	4.108020e-02	1.688680e-02	3.646700e-03	1.676100e-02
254           	4.176770e-02	1.776110e-02	3.754410e-03	1.721720e-02
255           	4.217340e-02	1.914460e-02	3.903410e-03	1.773650e-02
256           	4.182080e-02	2.116240e-02	4.198060e-03	1.870160e-02
257           	4.131330e-02	2.220550e-02	4.510460e-03	1.955880e-02
258           	4.266160e-02	2.236540e-02	4.888480e-03	2.029820e-02
259           	4.555600e-02	2.298550e-02	5.354160e-03	2.195380e-02
260           	4.999500e-02	2.476860e-02	5.795830e-03	2.427620e-02
261           	5.398380e-02	2.755160e-02	6.306910e-03	2.668020e-02
262           	5.705090e-02	3.112980e-02	6.879070e-03	2.940240e-02
263           	5.732250e-02	3.630130e-02	7.510380e-03	3.312890e-02
264           	5.810610e-02	4.091440e-02	8.313070e-03	3.596640e-02
265           	6.183240e-02	4.667750e-02	9.415940e-03	3.931150e-02
266           	6.613840e-02	5.078130e-02	1.050300e-02	4.306370e-02
267           	6.827310e-02	5.198010e-02	1.142910e-02	4.666300e-02
268           	7.359350e-02	5.396530e-02	1.243750e-02	5.046170e-02
269           	7.576240e-02	5.343340e-02	1.261220e-02	5.127170e-02
270           	7.433830e-02	5.001900e-02	1.238050e-02	4.894210e-02
271           	7.087010e-02	4.758870e-02	1.203080e-02	4.604400e-02
272           	6.802240e-02	5.024100e-02	1.150940e-02	4.349010e-02
273           	6.680240e-02	5.574570e-02	1.148970e-02	4.273680e-02
274           	6.923440e-02	5.668010e-02	1.126840e-02	4.195480e-02
275           	7.096500e-02	5.546090e-02	1.095140e-02	4.254630e-02
276           	7.246590e-02	5.323990e-02	1.050010e-02	4.312800e-02
277           	7.213500e-02	4.959940e-02	9.895980e-03	4.235290e-02
278           	6.832360e-02	4.471310e-02	9.279280e-03	3.999840e-02
279           	6.250140e-02	4.189040e-02	8.807730e-03	3.717130e-02
280           	5.861230e-02	3.991860e-02	8.471280e-03	3.520280e-02
281           	5.581360e-02	3.723410e-02	8.085140e-03	3.350120e-02
282           	5.275810e-02	3.730760e-02	7.636220e-03	3.268130e-02
283           	5.365900e-02	3.747090e-02	7.522910e-03	3.239500e-02
284           	5.542340e-02	3.638270e-02	7.435090e-03	3.156490e-02
285           	5.548000e-02	3.582790e-02	7.345130e-03	3.189620e-02
286           	5.610370e-02	3.503140e-02	7.203910e-03	3.182960e-02
287           	5.493700e-02	3.334770e-02	6.941230e-03	3.108070e-02
288           	5.245270e-02	3.118920e-02	6.680850e-03	2.982330e-02
289           	5.092720e-02	2.796620e-02	6.275880e-03	2.772090e-02
290           	4.955820e-02	2.506070e-02	5.819960e-03	2.522220e-02
291           	4.793530e-02	2.314170e-02	5.441460e-03	2.355520e-02
292           	4.629980e-02	2.196020e-02	5.231580e-03	2.276570e-02
293           	4.519210e-02	2.052210e-02	5.113260e-03	2.146070e-02
294           	4.436380e-02	1.985300e-02	5.061520e-03	2.098280e-02
295           	4.465110e-02	1.990040e-02	5.108170e-03	2.144040e-02
296           	4.570780e-02	2.046350e-02	5.274970e-03	2.259770e-02
297           	4.602510e-02	2.192660e-02	5.557410e-03	2.430850e-02
298           	4.792900e-02	2.462210e-02	6.148040e-03	2.757240e-02
299           	5.021240e-02	2.831700e-02	6.969160e-03	3.171690e-02
300           	5.252140e-02	3.212400e-02	7.858960e-03	3.538700e-02
301           	5.557190e-02	3.739690e-02	8.847580e-03	3.915380e-02
302           	6.070720e-02	4.574800e-02	1.013260e-02	4.526890e-02
303           	6.767730e-02	4.992810e-02	1.088230e-02	4.629060e-02
304           	7.164310e-02	5.664230e-02	1.233180e-02	5.266250e-02
305           	7.238280e-02	5.889470e-02	1.320180e-02	5.765130e-02
306           	7.846300e-02	6.106120e-02	1.417470e-02	6.046660e-02
307           	8.177040e-02	5.952970e-02	1.466290e-02	5.915280e-02
308           	8.159470e-02	5.608100e-02	1.494380e-02	5.664440e-02
309           	7.824140e-02	5.452920e-02	1.488230e-02	5.388260e-02
310           	7.216580e-02	5.627330e-02	1.431330e-02	5.025630e-02
311           	6.616430e-02	5.688640e-02	1.331450e-02	4.759090e-02
312           	6.288870e-02	5.466100e-02	1.221360e-02	4.613470e-02
313           	6.380250e-02	5.171980e-02	1.116850e-02	4.546860e-02
314           	6.150700e-02	4.750440e-02	1.020610e-02	4.394960e-02
315           	5.815750e-02	4.311330e-02	9.255720e-03	4.163730e-02
316           	5.604440e-02	3.816280e-02	8.363150e-03	3.840410e-02
317           	5.441610e-02	3.380850e-02	7.533450e-03	3.460890e-02
318           	5.230470e-02	3.101570e-02	7.037830e-03	3.105750e-02
319           	4.880810e-02	2.987900e-02	6.889850e-03	2.872850e-02
320           	4.682890e-02	2.935440e-02	6.928960e-03	2.798300e-02
321           	4.717760e-02	2.917870e-02	7.013350e-03	2.853680e-02
322           	4.899230e-02	2.911560e-02	6.926660e-03	2.921700e-02
323           	4.982030e-02	2.861540e-02	6.579000e-03	2.944840e-02
324           	4.855850e-02	2.710100e-02	6.122070e-03	2.864860e-02
325           	4.608470e-02	2.507440e-02	5.533340e-03	2.705100e-02
326           	4.332880e-02	2.353060e-02	5.084220e-03	2.561550e-02
327           	4.212820e-02	2.315850e-02	4.921670e-03	2.467870e-02
328           	4.214240e-02	2.316630e-02	4.862650e-03	2.336850e-02
329           	4.268550e-02	2.338760e-02	4.870580e-03	2.294570e-02
330           	4.255380e-02	2.358420e-02	5.025230e-03	2.338870e-02
331           	4.291590e-02	2.356250e-02	5.116770e-03	2.399010e-02
332           	4.308180e-02	2.361150e-02	5.154320e-03	2.451700e-02
333           	4.369100e-02	2.311540e-02	5.069360e-03	2.426610e-02
334           	4.522180e-02	2.269380e-02	4.991090e-03	2.417770e-02
335           	4.538450e-02	2.231480e-02	4.929920e-03	2.388450e-02
336           	4.440930e-02	2.206680e-02	4.923500e-03	2.350940e-02
337           	4.415680e-02	2.160910e-02	4.890020e-03	2.268650e-02
338           	4.445990e-02	2.123680e-02	4.771700e-03	2.222840e-02
339           	4.542510e-02	2.139910e-02	4.734310e-03	2.276100e-02
340           	4.520430e-02	2.189480e-02	4.694190e-03	2.320200e-02
341           	4.383030e-02	2.160350e-02	4.661920e-03	2.334750e-02
342           	4.338580e-02	2.181180e-02	4.761390e-03	2.312470e-02
343           	4.327390e-02	2.286460e-02	4.962220e-03	2.319240e-02
344           	4.614770e-02	2.356140e-02	5.238060e-03	2.318660e-02
345           	4.748900e-02	2.536970e-02	5.755830e-03	2.452700e-02
346           	5.044850e-02	2.689220e-02	6.322480e-03	2.613710e-02
347           	5.289220e-02	2.812200e-02	6.989420e-03	2.783850e-02
348           	5.758410e-02	3.024760e-02	7.848340e-03	3.104420e-02
349           	6.441500e-02	3.462760e-02	9.139480e-03	3.757960e-02
350           	6.991510e-02	3.706820e-02	9.604130e-03	3.847310e-02
351           	7.142050e-02	4.429980e-02	1.103440e-02	4.605940e-02
352           	7.818440e-02	4.668080e-02	1.156140e-02	4.680730e-02
353           	8.156370e-02	5.383220e-02	1.302510e-02	5.483140e-02
354           	9.180270e-02	5.523460e-02	1.297820e-02	5.362040e-02
355           	8.354040e-02	6.086530e-02	1.376780e-02	6.067170e-02
356           	8.382700e-02	6.050170e-02	1.371220e-02	5.736140e-02
357           	8.425020e-02	5.918550e-02	1.374200e-02	5.848870e-02
358           	8.315080e-02	5.883700e-02	1.380530e-02	6.308600e-02
359           	8.409690e-02	5.544910e-02	1.366300e-02	6.482200e-02
360           	8.185420e-02	5.013150e-02	1.311220e-02	5.906410e-02
361           	7.611000e-02	4.605930e-02	1.226280e-02	5.110750e-02
362           	6.969580e-02	4.373660e-02	1.108990e-02	4.525930e-02
363           	6.537000e-02	4.247320e-02	1.000940e-02	4.242810e-02
364           	6.282550e-02	4.325460e-02	9.240740e-03	4.155600e-02
365           	6.163880e-02	4.341430e-02	8.740420e-03	3.972280e-02
366           	6.062760e-02	4.218030e-02	8.181040e-03	3.739190e-02
367           	5.846260e-02	4.067830e-02	7.855260e-03	3.579480e-02
368           	5.637340e-02	3.898310e-02	7.621820e-03	3.510060e-02
369           	5.460110e-02	3.605550e-02	7.335280e-03	3.416130e-02
370           	5.321090e-02	3.230530e-02	7.065000e-03	3.250320e-02
371           	5.221870e-02	2.905900e-02	6.761320e-03	3.043420e-02
372           	5.099090e-02	2.654980e-02	6.364790e-03	2.809680e-02
373           	4.851870e-02	2.544590e-02	6.014630e-03	2.634990e-02
374           	4.641080e-02	2.560140e-02	5.832960e-03	2.530040e-02
375           	4.765980e-02	2.603160e-02	5.706560e-03	2.523000e-02
376           	4.949930e-02	2.642670e-02	5.623480e-03	2.567020e-02
377           	4.891610e-02	2.652020e-02	5.600370e-03	2.619000e-02
378           	5.019180e-02	2.665630e-02	5.663030e-03	2.664190e-02
379           	5.114320e-02	2.706500e-02	5.718750e-03	2.714120e-02
380           	5.121400e-02	2.637650e-02	5.798350e-03	2.715720e-02
381           	5.130170e-02	2.607370e-02	5.884520e-03	2.753350e-02
382           	5.132990e-02	2.653870e-02	6.007920e-03	2.855820e-02
383           	5.023370e-02	2.748320e-02	6.055910e-03	2.943580e-02
384           	5.085390e-02	2.664500e-02	5.934980e-03	2.898930e-02
385           	5.117340e-02	2.572080e-02	5.858610e-03	2.805940e-02
386           	5.332580e-02	2.543070e-02	5.933640e-03	2.717890e-02
387           	5.602200e-02	2.515050e-02	5.993940e-03	2.669610e-02
388           	5.715820e-02	2.493830e-02	5.988270e-03	2.666920e-02
389           	5.756440e-02	2.442850e-02	5.886010e-03	2.564870e-02
390           	5.815310e-02	2.466630e-02	5.729880e-03	2.533360e-02
391           	5.727220e-02	2.450030e-02	5.586760e-03	2.462390e-02
392           	5.553390e-02	2.428500e-02	5.463660e-03	2.397960e-02
393           	5.687010e-02	2.394310e-02	5.268340e-03	2.309630e-02
394           	5.688050e-02	2.299100e-02	4.959140e-03	2.230720e-02
395           	5.544500e-02	2.252000e-02	4.655150e-03	2.203800e-02
396           	5.137400e-02	2.157230e-02	4.429410e-03	2.163260e-02
397           	4.747680e-02	1.988060e-02	4.238670e-03	2.050430e-02
398           	4.512120e-02	1.892530e-02	4.130070e-03	1.982870e-02
