# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
174           	7.818280e-02	5.032100e-02	1.208510e-02	4.740800e-02
175           	7.903260e-02	5.058630e-02	1.221920e-02	4.775630e-02
176           	7.888400e-02	5.163950e-02	1.261460e-02	4.901290e-02
177           	7.902340e-02	5.355750e-02	1.315300e-02	5.040600e-02
178           	7.903080e-02	5.536620e-02	1.347980e-02	5.111410e-02
179           	7.864250e-02	5.435730e-02	1.308290e-02	4.942850e-02
180           	7.782370e-02	5.300690e-02	1.231270e-02	4.799260e-02
181           	7.544780e-02	5.152550e-02	1.188600e-02	4.678870e-02
182           	7.336010e-02	5.021160e-02	1.169910e-02	4.657610e-02
183           	7.310150e-02	5.032460e-02	1.171080e-02	4.715130e-02
184           	7.573350e-02	5.111640e-02	1.184480e-02	4.844820e-02
185           	7.731100e-02	5.217190e-02	1.198770e-02	4.931340e-02
186           	7.840310e-02	5.286390e-02	1.221390e-02	4.935440e-02
187           	7.854450e-02	5.282060e-02	1.240390e-02	4.860640e-02
188           	7.752050e-02	5.201040e-02	1.231600e-02	4.702480e-02
189           	7.696050e-02	5.106600e-02	1.226310e-02	4.638710e-02
190           	7.537810e-02	4.932120e-02	1.211050e-02	4.590140e-02
191           	7.368040e-02	4.772670e-02	1.192470e-02	4.588740e-02
192           	7.407520e-02	4.643160e-02	1.162850e-02	4.606650e-02
193           	7.418580e-02	4.570370e-02	1.139690e-02	4.571950e-02
194           	7.424810e-02	4.615900e-02	1.138350e-02	4.567810e-02
195           	7.338970e-02	4.711880e-02	1.149210e-02	4.604320e-02
196           	7.296760e-02	4.879720e-02	1.194810e-02	4.816950e-02
197           	7.419100e-02	5.185250e-02	1.262710e-02	5.196560e-02
198           	7.548680e-02	5.575860e-02	1.347490e-02	5.587310e-02
199           	7.959020e-02	5.955270e-02	1.437470e-02	5.980730e-02
200           	8.482480e-02	6.310310e-02	1.538430e-02	6.332570e-02
201           	8.773600e-02	6.629540e-02	1.647040e-02	6.592420e-02
202           	9.083910e-02	6.981160e-02	1.755900e-02	6.808880e-02
203           	9.270820e-02	7.274810e-02	1.825810e-02	6.965140e-02
204           	9.098050e-02	7.480770e-02	1.870160e-02	6.972140e-02
205           	8.659250e-02	7.730720e-02	1.865890e-02	7.147150e-02
206           	8.759020e-02	7.844060e-02	1.857140e-02	7.447850e-02
207           	9.058030e-02	7.719030e-02	1.817600e-02	7.403850e-02
208           	9.087620e-02	7.360150e-02	1.764810e-02	7.105250e-02
209           	8.657500e-02	6.835080e-02	1.676500e-02	6.530070e-02
210           	8.408100e-02	6.374340e-02	1.553220e-02	6.147580e-02
211           	8.227410e-02	5.949650e-02	1.462260e-02	5.921730e-02
212           	8.128360e-02	5.747180e-02	1.405160e-02	5.801610e-02
213           	8.270040e-02	5.515100e-02	1.373340e-02	5.573830e-02
214           	8.192190e-02	5.351020e-02	1.352910e-02	5.292040e-02
215           	8.044880e-02	5.164940e-02	1.328960e-02	5.095780e-02
216           	8.121880e-02	4.992110e-02	1.285890e-02	4.958760e-02
217           	8.193470e-02	4.892980e-02	1.225030e-02	4.858130e-02
218           	8.141730e-02	4.821710e-02	1.199160e-02	4.915390e-02
219           	7.812830e-02	4.792510e-02	1.185560e-02	4.970230e-02
220           	7.489590e-02	4.791740e-02	1.184960e-02	5.036490e-02
221           	7.477190e-02	4.757570e-02	1.203380e-02	5.073750e-02
222           	7.638230e-02	4.750020e-02	1.190520e-02	5.067710e-02
223           	7.548550e-02	4.837760e-02	1.171580e-02	5.036660e-02
224           	7.333260e-02	4.964300e-02	1.171190e-02	5.060590e-02
225           	7.171780e-02	5.182720e-02	1.205610e-02	5.083250e-02
226           	7.005370e-02	5.334270e-02	1.235270e-02	4.998010e-02
227           	7.101860e-02	5.456460e-02	1.257930e-02	4.953710e-02
228           	7.356380e-02	5.518350e-02	1.273650e-02	5.007050e-02
229           	7.448340e-02	5.491450e-02	1.285780e-02	5.012620e-02
230           	7.659420e-02	5.485140e-02	1.319270e-02	5.076210e-02
231           	8.161230e-02	5.633830e-02	1.368540e-02	5.170060e-02
232           	8.439780e-02	5.833540e-02	1.385420e-02	5.231840e-02
233           	8.382000e-02	6.035470e-02	1.405930e-02	5.210370e-02
234           	8.297570e-02	6.264880e-02	1.432740e-02	5.386440e-02
235           	8.155200e-02	6.497610e-02	1.493780e-02	5.599300e-02
236           	8.072840e-02	6.543400e-02	1.579230e-02	5.746180e-02
237           	8.202050e-02	6.714760e-02	1.654290e-02	6.065130e-02
238           	8.246580e-02	6.915680e-02	1.710930e-02	6.498950e-02
239           	8.529650e-02	7.131750e-02	1.788530e-02	7.008900e-02
240           	8.676700e-02	7.355810e-02	1.895330e-02	7.525180e-02
241           	8.825290e-02	7.540000e-02	1.943490e-02	7.819620e-02
242           	8.928820e-02	7.643430e-02	1.944070e-02	7.727750e-02
243           	8.814460e-02	7.784120e-02	1.937080e-02	7.439470e-02
244           	8.572120e-02	8.142960e-02	1.955090e-02	7.388360e-02
245           	8.800390e-02	8.664570e-02	1.998670e-02	7.476550e-02
246           	9.065610e-02	8.870390e-02	2.044960e-02	7.483630e-02
247           	9.249010e-02	8.426670e-02	2.029860e-02	7.151890e-02
248           	9.065350e-02	7.520360e-02	1.886620e-02	6.539480e-02
249           	8.618520e-02	6.622650e-02	1.736140e-02	5.950640e-02
250           	8.251730e-02	6.130170e-02	1.553750e-02	5.640940e-02
251           	8.085400e-02	5.929430e-02	1.422770e-02	5.395540e-02
252           	8.013960e-02	5.812000e-02	1.338240e-02	5.261020e-02
253           	7.958690e-02	5.665240e-02	1.265520e-02	5.180120e-02
254           	7.819780e-02	5.448930e-02	1.217030e-02	5.039640e-02
255           	7.729900e-02	5.366250e-02	1.202450e-02	5.004460e-02
256           	7.814160e-02	5.400610e-02	1.199000e-02	5.073620e-02
257           	7.791710e-02	5.416820e-02	1.219390e-02	5.224180e-02
258           	7.748400e-02	5.386900e-02	1.256420e-02	5.400120e-02
259           	7.759070e-02	5.371970e-02	1.319610e-02	5.600570e-02
260           	7.714940e-02	5.571860e-02	1.402060e-02	5.826560e-02
261           	7.600260e-02	5.838030e-02	1.478490e-02	6.050960e-02
262           	7.498110e-02	6.047800e-02	1.556850e-02	6.282970e-02
263           	7.709970e-02	6.341070e-02	1.660710e-02	6.620140e-02
264           	8.068670e-02	6.881060e-02	1.795440e-02	7.018960e-02
265           	8.584450e-02	7.701180e-02	1.935100e-02	7.458490e-02
266           	9.171220e-02	8.302540e-02	2.046070e-02	7.780030e-02
267           	9.591720e-02	8.496570e-02	2.098090e-02	8.054380e-02
268           	9.683860e-02	8.515260e-02	2.089310e-02	8.094250e-02
269           	9.686990e-02	8.301950e-02	2.021210e-02	8.003670e-02
270           	9.803850e-02	7.810790e-02	1.949440e-02	7.924530e-02
271           	9.848520e-02	7.328450e-02	1.895890e-02	7.671440e-02
272           	9.699010e-02	7.051830e-02	1.918000e-02	7.446340e-02
273           	9.184300e-02	7.143640e-02	1.978800e-02	7.256510e-02
274           	8.609230e-02	7.330000e-02	2.007610e-02	7.050280e-02
275           	8.082400e-02	7.270360e-02	1.965830e-02	6.925450e-02
276           	7.721970e-02	7.004660e-02	1.837600e-02	6.828310e-02
277           	7.425570e-02	6.705110e-02	1.689700e-02	6.648760e-02
278           	7.359040e-02	6.469620e-02	1.547350e-02	6.490400e-02
279           	7.288000e-02	6.287360e-02	1.433000e-02	6.357510e-02
280           	7.522410e-02	6.173420e-02	1.350420e-02	6.096740e-02
281           	7.598510e-02	6.116840e-02	1.287940e-02	5.787140e-02
282           	7.469360e-02	6.021080e-02	1.259140e-02	5.545150e-02
283           	7.451580e-02	5.894630e-02	1.255380e-02	5.391850e-02
284           	7.649660e-02	5.777650e-02	1.257990e-02	5.344030e-02
285           	7.952190e-02	5.736420e-02	1.271990e-02	5.423260e-02
286           	8.306790e-02	5.724720e-02	1.286220e-02	5.560970e-02
287           	8.469080e-02	5.667610e-02	1.282190e-02	5.687770e-02
288           	8.367590e-02	5.530460e-02	1.252030e-02	5.643930e-02
289           	8.317920e-02	5.419420e-02	1.221540e-02	5.519140e-02
290           	8.329420e-02	5.428070e-02	1.212650e-02	5.397000e-02
291           	8.198640e-02	5.341060e-02	1.189570e-02	5.226390e-02
292           	8.018620e-02	5.036540e-02	1.147770e-02	5.073760e-02
293           	7.949720e-02	4.913530e-02	1.133080e-02	5.133210e-02
294           	8.094950e-02	4.923940e-02	1.161570e-02	5.261420e-02
295           	8.192680e-02	4.997750e-02	1.209770e-02	5.290150e-02
296           	8.284020e-02	5.058540e-02	1.280550e-02	5.211610e-02
297           	8.325450e-02	5.080230e-02	1.321360e-02	5.089270e-02
298           	8.273230e-02	5.142190e-02	1.331350e-02	5.039120e-02
299           	7.994230e-02	5.203340e-02	1.343980e-02	5.113470e-02
300           	7.864720e-02	5.250910e-02	1.331160e-02	5.208740e-02
301           	7.900560e-02	5.404540e-02	1.322920e-02	5.419300e-02
302           	8.178460e-02	5.608270e-02	1.325000e-02	5.520880e-02
303           	8.398840e-02	5.888400e-02	1.343600e-02	5.617600e-02
304           	8.527890e-02	6.068880e-02	1.380700e-02	5.700230e-02
305           	8.573870e-02	6.240410e-02	1.466860e-02	5.800230e-02
306           	8.787200e-02	6.526310e-02	1.574910e-02	6.092100e-02
307           	9.196060e-02	6.720760e-02	1.668470e-02	6.370780e-02
308           	9.519150e-02	6.777570e-02	1.724460e-02	6.529980e-02
309           	9.488570e-02	6.587580e-02	1.687750e-02	6.429050e-02
310           	8.947530e-02	6.222900e-02	1.610910e-02	6.229870e-02
311           	8.585460e-02	5.735940e-02	1.522990e-02	5.843860e-02
312           	8.171560e-02	5.358300e-02	1.449280e-02	5.513290e-02
313           	7.860500e-02	5.076500e-02	1.383140e-02	5.245030e-02
314           	7.788650e-02	5.013450e-02	1.307050e-02	5.090320e-02
315           	7.731280e-02	5.012020e-02	1.229760e-02	4.959450e-02
316           	7.605610e-02	5.019570e-02	1.175580e-02	4.849660e-02
317           	7.492470e-02	5.029980e-02	1.158470e-02	4.800530e-02
318           	7.373250e-02	5.051600e-02	1.179040e-02	4.837260e-02
319           	7.468020e-02	5.125550e-02	1.227790e-02	4.979420e-02
320           	7.569690e-02	5.208790e-02	1.269410e-02	5.195680e-02
321           	7.839940e-02	5.304420e-02	1.279770e-02	5.284840e-02
322           	8.178030e-02	5.400680e-02	1.281510e-02	5.287280e-02
323           	8.527580e-02	5.491060e-02	1.283740e-02	5.366080e-02
324           	8.832160e-02	5.753490e-02	1.323660e-02	5.627380e-02
325           	8.936780e-02	6.020370e-02	1.439340e-02	6.039240e-02
326           	8.988760e-02	6.169560e-02	1.540730e-02	6.459740e-02
327           	8.957460e-02	6.114130e-02	1.569170e-02	6.601380e-02
328           	8.918930e-02	5.957280e-02	1.557790e-02	6.404800e-02
329           	8.675160e-02	5.876680e-02	1.499470e-02	6.020940e-02
330           	8.417330e-02	5.861980e-02	1.423530e-02	5.658650e-02
331           	8.170620e-02	5.754620e-02	1.358730e-02	5.488340e-02
332           	7.990580e-02	5.582030e-02	1.289410e-02	5.403890e-02
333           	8.017160e-02	5.321110e-02	1.258640e-02	5.232440e-02
334           	7.885070e-02	5.062580e-02	1.226840e-02	4.957310e-02
335           	7.643730e-02	4.958890e-02	1.190650e-02	4.677840e-02
336           	7.505950e-02	4.882130e-02	1.158640e-02	4.530340e-02
337           	7.394490e-02	4.861830e-02	1.161760e-02	4.513700e-02
338           	7.443900e-02	4.867210e-02	1.174090e-02	4.528960e-02
339           	7.661770e-02	4.956300e-02	1.211190e-02	4.660940e-02
340           	7.922200e-02	5.113190e-02	1.247730e-02	4.881470e-02
341           	8.146860e-02	5.292650e-02	1.273460e-02	5.052650e-02
342           	8.290230e-02	5.374120e-02	1.283350e-02	5.243610e-02
343           	8.633450e-02	5.415880e-02	1.282230e-02	5.430480e-02
344           	8.797850e-02	5.563140e-02	1.303050e-02	5.727760e-02
345           	8.963990e-02	5.787410e-02	1.376320e-02	6.078840e-02
346           	8.994800e-02	6.123010e-02	1.470160e-02	6.516850e-02
347           	8.864470e-02	6.406770e-02	1.590270e-02	6.795150e-02
348           	8.816060e-02	6.668700e-02	1.717870e-02	6.966510e-02
349           	8.847310e-02	6.853720e-02	1.797430e-02	7.021130e-02
350           	8.947730e-02	6.753520e-02	1.857740e-02	6.875970e-02
351           	8.810530e-02	6.651830e-02	1.853520e-02	6.698630e-02
352           	8.231450e-02	6.454560e-02	1.778100e-02	6.457710e-02
353           	7.556680e-02	6.186180e-02	1.650090e-02	6.219190e-02
354           	7.062250e-02	5.786710e-02	1.484030e-02	5.822570e-02
355           	6.732790e-02	5.330960e-02	1.334590e-02	5.315050e-02
356           	6.635240e-02	5.027520e-02	1.226650e-02	4.984190e-02
357           	6.717640e-02	4.886840e-02	1.182730e-02	4.870330e-02
358           	6.938800e-02	4.778140e-02	1.172440e-02	4.789820e-02
359           	7.326520e-02	4.646480e-02	1.143580e-02	4.661830e-02
360           	7.594330e-02	4.519050e-02	1.116980e-02	4.489020e-02
361           	7.639100e-02	4.466140e-02	1.102860e-02	4.419490e-02
362           	7.496360e-02	4.479280e-02	1.101080e-02	4.447110e-02
363           	7.490620e-02	4.528760e-02	1.109130e-02	4.457020e-02
364           	7.583060e-02	4.616780e-02	1.121060e-02	4.593270e-02
365           	7.665910e-02	4.705190e-02	1.131390e-02	4.737280e-02
366           	7.784290e-02	4.905240e-02	1.146440e-02	4.967090e-02
367           	7.698340e-02	5.197890e-02	1.163650e-02	5.112660e-02
368           	7.659370e-02	5.376890e-02	1.169440e-02	5.154480e-02
369           	7.532140e-02	5.414660e-02	1.197120e-02	5.055260e-02
370           	7.496140e-02	5.479210e-02	1.242600e-02	4.994840e-02
371           	7.391500e-02	5.678110e-02	1.296340e-02	5.100120e-02
372           	7.555700e-02	5.738840e-02	1.332480e-02	5.182710e-02
373           	7.774460e-02	5.658610e-02	1.349760e-02	5.188820e-02
374           	7.843520e-02	5.494310e-02	1.327770e-02	5.138060e-02
375           	7.723900e-02	5.179360e-02	1.281730e-02	4.997150e-02
376           	7.560440e-02	4.965780e-02	1.259190e-02	4.957620e-02
377           	7.388860e-02	4.805090e-02	1.241360e-02	4.878570e-02
378           	7.354570e-02	4.815900e-02	1.216710e-02	4.828000e-02
379           	7.412250e-02	4.982830e-02	1.218920e-02	4.836260e-02
380           	7.653060e-02	5.234680e-02	1.252580e-02	4.973280e-02
381           	7.946920e-02	5.484120e-02	1.313750e-02	5.193380e-02
382           	8.229280e-02	5.689280e-02	1.378060e-02	5.433650e-02
383           	8.554680e-02	5.903750e-02	1.430780e-02	5.624680e-02
384           	8.801170e-02	6.121750e-02	1.488400e-02	5.740400e-02
385           	8.858210e-02	6.331010e-02	1.552160e-02	5.935100e-02
386           	8.970000e-02	6.635990e-02	1.630160e-02	6.212400e-02
387           	9.167980e-02	6.958000e-02	1.718730e-02	6.686150e-02
388           	9.130130e-02	7.046110e-02	1.799350e-02	6.976170e-02
389           	9.068370e-02	6.911710e-02	1.871830e-02	7.085140e-02
390           	9.052130e-02	6.785840e-02	1.859390e-02	6.948920e-02
391           	8.631740e-02	6.707020e-02	1.784220e-02	6.714810e-02
392           	8.063090e-02	6.700340e-02	1.756840e-02	6.636580e-02
393           	7.619760e-02	6.888640e-02	1.773320e-02	6.723430e-02
394           	7.478820e-02	6.937850e-02	1.785910e-02	6.594350e-02
395           	7.548310e-02	6.894370e-02	1.751910e-02	6.422330e-02
396           	7.769300e-02	6.723320e-02	1.684640e-02	6.307550e-02
397           	7.824390e-02	6.355550e-02	1.591320e-02	6.095930e-02
398           	7.726740e-02	5.960060e-02	1.465170e-02	5.823370e-02
