# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
431           	8.093170e-02	5.787060e-02	1.406790e-02	6.194360e-02
432           	8.402180e-02	6.131610e-02	1.524900e-02	6.549920e-02
433           	8.564750e-02	6.414550e-02	1.644070e-02	6.887730e-02
434           	8.612220e-02	6.705750e-02	1.741270e-02	7.225220e-02
435           	8.852870e-02	7.151420e-02	1.843440e-02	7.635790e-02
436           	9.286080e-02	7.588000e-02	1.901810e-02	7.921750e-02
437           	9.531250e-02	7.769760e-02	1.893310e-02	7.942900e-02
438           	9.428610e-02	7.716550e-02	1.806110e-02	7.603080e-02
439           	9.042160e-02	7.427350e-02	1.745460e-02	7.150900e-02
440           	8.748360e-02	6.989830e-02	1.742000e-02	6.696300e-02
441           	8.455290e-02	6.588870e-02	1.739240e-02	6.454890e-02
442           	8.484670e-02	6.207380e-02	1.681450e-02	6.289330e-02
443           	8.614880e-02	5.858720e-02	1.613060e-02	6.070990e-02
444           	8.810090e-02	5.651360e-02	1.534460e-02	5.876190e-02
445           	8.564590e-02	5.501000e-02	1.441660e-02	5.644520e-02
446           	8.085330e-02	5.297450e-02	1.315410e-02	5.409250e-02
447           	7.748570e-02	5.051990e-02	1.228940e-02	5.145130e-02
448           	7.626390e-02	4.838430e-02	1.174090e-02	4.956680e-02
449           	7.601170e-02	4.695470e-02	1.154260e-02	4.791110e-02
450           	7.552540e-02	4.610040e-02	1.156280e-02	4.689150e-02
451           	7.514690e-02	4.575270e-02	1.151850e-02	4.660380e-02
452           	7.707450e-02	4.509540e-02	1.115860e-02	4.612000e-02
453           	7.882720e-02	4.418550e-02	1.067420e-02	4.512050e-02
454           	7.845610e-02	4.356790e-02	1.035530e-02	4.414420e-02
455           	7.751340e-02	4.368580e-02	1.017090e-02	4.352480e-02
456           	7.356090e-02	4.302610e-02	9.889850e-03	4.282910e-02
457           	6.993170e-02	4.245630e-02	9.553590e-03	4.236630e-02
458           	6.691570e-02	4.181500e-02	9.181660e-03	4.131270e-02
459           	6.526970e-02	4.150240e-02	8.876280e-03	4.073860e-02
460           	6.469280e-02	4.102020e-02	8.703270e-03	4.007070e-02
461           	6.526760e-02	4.072540e-02	8.629980e-03	3.910310e-02
462           	6.662260e-02	4.084320e-02	8.648230e-03	3.838790e-02
463           	6.807690e-02	4.051970e-02	8.727440e-03	3.827380e-02
464           	6.937660e-02	4.007440e-02	8.740020e-03	3.806570e-02
465           	7.103440e-02	4.010420e-02	8.822570e-03	3.827800e-02
466           	7.277740e-02	3.997330e-02	9.006300e-03	3.866940e-02
467           	7.385240e-02	4.046480e-02	9.358660e-03	3.928310e-02
468           	7.369800e-02	4.140120e-02	9.654140e-03	4.007410e-02
469           	7.391170e-02	4.348680e-02	1.017390e-02	4.223250e-02
470           	7.453630e-02	4.644650e-02	1.093300e-02	4.523230e-02
471           	7.649180e-02	5.058350e-02	1.199500e-02	4.872350e-02
472           	7.956240e-02	5.549920e-02	1.335020e-02	5.329030e-02
473           	8.209940e-02	5.918930e-02	1.460780e-02	5.789520e-02
474           	8.211310e-02	6.292110e-02	1.546970e-02	6.162020e-02
475           	8.204700e-02	6.568620e-02	1.624810e-02	6.455730e-02
476           	8.305910e-02	6.816550e-02	1.690860e-02	6.773640e-02
477           	8.699100e-02	7.061880e-02	1.765340e-02	7.055390e-02
478           	9.247450e-02	7.245740e-02	1.833050e-02	7.340990e-02
479           	9.385260e-02	7.469220e-02	1.884640e-02	7.439060e-02
480           	9.157590e-02	7.484440e-02	1.897580e-02	7.137350e-02
481           	8.695230e-02	7.640780e-02	1.893060e-02	6.929000e-02
482           	8.426170e-02	7.615310e-02	1.846210e-02	6.826960e-02
483           	8.492520e-02	7.238150e-02	1.718220e-02	6.498400e-02
484           	8.387550e-02	6.596500e-02	1.600100e-02	6.034750e-02
485           	8.077750e-02	5.957970e-02	1.493270e-02	5.741960e-02
486           	7.954370e-02	5.438830e-02	1.377740e-02	5.525050e-02
487           	7.622270e-02	5.121190e-02	1.253360e-02	5.218450e-02
488           	7.423230e-02	4.938470e-02	1.168250e-02	4.940390e-02
489           	7.276840e-02	4.903310e-02	1.143240e-02	4.754410e-02
490           	7.591580e-02	4.934020e-02	1.173940e-02	4.719760e-02
491           	7.841950e-02	5.037970e-02	1.206410e-02	4.793100e-02
492           	7.960140e-02	5.077080e-02	1.228650e-02	4.884490e-02
493           	7.833180e-02	5.025410e-02	1.219360e-02	4.856280e-02
494           	7.587170e-02	4.856210e-02	1.191570e-02	4.739150e-02
495           	7.549640e-02	4.714900e-02	1.162070e-02	4.625240e-02
496           	7.718780e-02	4.603930e-02	1.136710e-02	4.603240e-02
497           	7.785950e-02	4.570900e-02	1.107870e-02	4.625010e-02
498           	7.808340e-02	4.578560e-02	1.112140e-02	4.725740e-02
499           	7.901110e-02	4.643730e-02	1.149580e-02	4.931630e-02
500           	8.003570e-02	4.896540e-02	1.232560e-02	5.285340e-02
501           	8.052360e-02	5.344440e-02	1.359510e-02	5.750110e-02
502           	8.224000e-02	5.907570e-02	1.491910e-02	6.128630e-02
503           	8.460700e-02	6.389330e-02	1.584630e-02	6.429200e-02
504           	8.910380e-02	6.787050e-02	1.649460e-02	6.616770e-02
505           	9.339730e-02	6.858340e-02	1.675130e-02	6.745430e-02
506           	9.595060e-02	6.666440e-02	1.660370e-02	6.666430e-02
507           	9.836330e-02	6.551420e-02	1.650420e-02	6.577780e-02
508           	9.410860e-02	6.530150e-02	1.668170e-02	6.558730e-02
509           	9.246700e-02	6.701820e-02	1.783890e-02	6.692080e-02
510           	8.918160e-02	7.061560e-02	1.940240e-02	7.256530e-02
511           	8.849820e-02	7.427700e-02	2.051100e-02	7.645580e-02
512           	8.540870e-02	7.438340e-02	2.054350e-02	7.522210e-02
513           	8.117080e-02	6.980820e-02	1.917410e-02	7.111080e-02
514           	7.786860e-02	6.480720e-02	1.745110e-02	6.828670e-02
515           	7.828980e-02	6.261150e-02	1.641020e-02	6.553540e-02
516           	8.174770e-02	6.396800e-02	1.605800e-02	6.459330e-02
517           	8.565840e-02	6.718570e-02	1.667070e-02	6.477820e-02
518           	8.886690e-02	7.089990e-02	1.748100e-02	6.722990e-02
519           	8.971310e-02	7.371760e-02	1.797740e-02	7.035040e-02
520           	8.776660e-02	7.505750e-02	1.823900e-02	7.298730e-02
521           	8.654380e-02	7.238170e-02	1.801070e-02	7.315560e-02
522           	8.574350e-02	6.879000e-02	1.759280e-02	7.116290e-02
523           	8.470790e-02	6.604180e-02	1.705620e-02	6.899760e-02
524           	8.278270e-02	6.314780e-02	1.608350e-02	6.586650e-02
525           	8.099390e-02	5.904200e-02	1.474940e-02	6.134700e-02
526           	7.857600e-02	5.440250e-02	1.356340e-02	5.717610e-02
527           	7.512540e-02	5.128480e-02	1.258870e-02	5.313640e-02
528           	7.315340e-02	4.998340e-02	1.202450e-02	5.095160e-02
529           	7.328310e-02	5.040870e-02	1.207010e-02	4.995090e-02
530           	7.487770e-02	5.032790e-02	1.211960e-02	4.901820e-02
531           	7.596280e-02	4.956800e-02	1.220870e-02	4.789570e-02
532           	7.618800e-02	4.903780e-02	1.210350e-02	4.729760e-02
533           	7.374450e-02	4.823050e-02	1.183660e-02	4.602840e-02
534           	7.157410e-02	4.789580e-02	1.197090e-02	4.567040e-02
535           	7.089900e-02	4.829430e-02	1.238580e-02	4.665670e-02
536           	7.094650e-02	4.952030e-02	1.303340e-02	4.921620e-02
537           	7.288250e-02	5.161190e-02	1.376470e-02	5.270960e-02
538           	7.552390e-02	5.418480e-02	1.455240e-02	5.647740e-02
539           	7.591760e-02	5.714850e-02	1.503370e-02	6.061740e-02
540           	7.604480e-02	6.076450e-02	1.535850e-02	6.416820e-02
541           	7.734530e-02	6.481500e-02	1.594840e-02	6.741750e-02
542           	7.793580e-02	6.742050e-02	1.636440e-02	7.013110e-02
543           	7.896750e-02	7.001250e-02	1.697910e-02	7.251020e-02
544           	8.059330e-02	7.226750e-02	1.765320e-02	7.413850e-02
545           	8.254760e-02	7.265100e-02	1.782880e-02	7.353190e-02
546           	8.414310e-02	6.898640e-02	1.756190e-02	6.903070e-02
547           	8.423590e-02	6.433080e-02	1.685630e-02	6.460900e-02
548           	8.278910e-02	6.142460e-02	1.605160e-02	6.259090e-02
549           	8.069030e-02	6.000400e-02	1.553180e-02	6.198870e-02
550           	8.086270e-02	5.994080e-02	1.504850e-02	6.108400e-02
551           	8.280420e-02	5.995640e-02	1.449480e-02	5.968080e-02
552           	8.438450e-02	5.937640e-02	1.413450e-02	5.829490e-02
553           	8.503850e-02	5.826500e-02	1.393080e-02	5.670840e-02
554           	8.388010e-02	5.732970e-02	1.365860e-02	5.487670e-02
555           	8.108830e-02	5.614770e-02	1.334530e-02	5.278200e-02
556           	7.975840e-02	5.521820e-02	1.320010e-02	5.086210e-02
557           	7.984740e-02	5.616040e-02	1.332400e-02	5.054190e-02
558           	8.139220e-02	5.755290e-02	1.343320e-02	5.170110e-02
559           	8.289050e-02	5.719110e-02	1.330760e-02	5.267670e-02
560           	8.266940e-02	5.646040e-02	1.304240e-02	5.325250e-02
561           	8.066670e-02	5.579060e-02	1.273730e-02	5.343210e-02
562           	7.921810e-02	5.556700e-02	1.266340e-02	5.465180e-02
563           	7.826320e-02	5.472490e-02	1.224860e-02	5.398190e-02
564           	7.702270e-02	5.342220e-02	1.197720e-02	5.278930e-02
565           	7.392750e-02	5.162650e-02	1.191420e-02	5.266220e-02
566           	7.334060e-02	5.030040e-02	1.206010e-02	5.204560e-02
567           	7.414690e-02	4.998240e-02	1.207740e-02	5.124270e-02
568           	7.546420e-02	4.920190e-02	1.178700e-02	4.979120e-02
569           	7.642490e-02	4.821610e-02	1.143160e-02	4.853420e-02
570           	7.677600e-02	4.786250e-02	1.120060e-02	4.844860e-02
571           	7.741700e-02	4.855360e-02	1.113590e-02	4.861960e-02
572           	7.786820e-02	4.956300e-02	1.116440e-02	4.861110e-02
573           	7.670170e-02	4.967550e-02	1.122380e-02	4.844450e-02
574           	7.577110e-02	5.014420e-02	1.146440e-02	4.869740e-02
575           	7.488040e-02	5.035100e-02	1.202520e-02	4.940810e-02
576           	7.679100e-02	5.049660e-02	1.252020e-02	4.953710e-02
577           	7.838180e-02	5.132880e-02	1.293400e-02	5.051510e-02
578           	7.908250e-02	5.293590e-02	1.338500e-02	5.252140e-02
579           	8.116250e-02	5.578480e-02	1.400710e-02	5.550420e-02
580           	8.473670e-02	5.982880e-02	1.474330e-02	5.963730e-02
581           	9.014720e-02	6.433420e-02	1.551890e-02	6.326790e-02
582           	9.169780e-02	6.760600e-02	1.618200e-02	6.629970e-02
583           	9.145400e-02	7.021810e-02	1.677440e-02	6.892060e-02
584           	9.316300e-02	7.315260e-02	1.744500e-02	7.057500e-02
585           	9.435790e-02	7.516770e-02	1.790530e-02	7.078510e-02
586           	9.632770e-02	7.595630e-02	1.822500e-02	7.083560e-02
587           	9.767430e-02	7.312660e-02	1.789000e-02	6.870400e-02
588           	9.253910e-02	6.623960e-02	1.689420e-02	6.374140e-02
589           	8.733580e-02	6.002860e-02	1.580310e-02	5.878360e-02
590           	8.311390e-02	5.752510e-02	1.490270e-02	5.550630e-02
591           	8.023050e-02	5.678600e-02	1.395500e-02	5.357610e-02
592           	7.852920e-02	5.736320e-02	1.316460e-02	5.198710e-02
593           	7.737740e-02	5.892550e-02	1.262990e-02	5.151370e-02
594           	7.765860e-02	6.097640e-02	1.260610e-02	5.262950e-02
595           	7.956090e-02	6.230770e-02	1.312370e-02	5.445410e-02
596           	8.112670e-02	6.283050e-02	1.342270e-02	5.561950e-02
597           	8.398730e-02	6.365220e-02	1.355500e-02	5.711480e-02
598           	8.351050e-02	6.403010e-02	1.373360e-02	5.825750e-02
599           	8.192280e-02	6.391370e-02	1.361440e-02	5.844160e-02
600           	8.299040e-02	6.122690e-02	1.315880e-02	5.595530e-02
601           	8.126880e-02	5.810520e-02	1.264200e-02	5.256770e-02
602           	7.752960e-02	5.530060e-02	1.212880e-02	5.046880e-02
603           	7.274790e-02	5.221830e-02	1.171070e-02	4.854260e-02
604           	6.939820e-02	4.975360e-02	1.115630e-02	4.708050e-02
605           	6.774190e-02	4.813670e-02	1.069340e-02	4.587710e-02
606           	6.747940e-02	4.671850e-02	1.071740e-02	4.545230e-02
607           	6.817810e-02	4.747350e-02	1.101690e-02	4.627450e-02
608           	6.831310e-02	4.803470e-02	1.125440e-02	4.718380e-02
609           	6.808770e-02	4.783150e-02	1.130590e-02	4.747390e-02
610           	6.906700e-02	4.791690e-02	1.130560e-02	4.697810e-02
611           	6.900400e-02	4.810910e-02	1.134400e-02	4.676330e-02
612           	6.832640e-02	4.865430e-02	1.155310e-02	4.659680e-02
613           	6.828930e-02	4.937290e-02	1.190100e-02	4.733790e-02
614           	6.822210e-02	4.989610e-02	1.241240e-02	4.846490e-02
615           	6.919150e-02	5.062830e-02	1.296440e-02	5.000520e-02
616           	7.006480e-02	5.180650e-02	1.359410e-02	5.183060e-02
617           	7.187550e-02	5.314060e-02	1.409480e-02	5.427600e-02
618           	7.637330e-02	5.642790e-02	1.501090e-02	5.819900e-02
619           	7.961750e-02	5.901830e-02	1.556810e-02	6.131580e-02
620           	8.259720e-02	6.185410e-02	1.648760e-02	6.533970e-02
621           	8.419680e-02	6.590640e-02	1.776990e-02	7.098050e-02
622           	8.656750e-02	6.972230e-02	1.909010e-02	7.655240e-02
623           	8.639180e-02	7.361110e-02	1.985440e-02	8.125400e-02
624           	8.621650e-02	7.498770e-02	2.021780e-02	8.324820e-02
625           	9.013390e-02	7.548020e-02	2.069740e-02	8.215410e-02
626           	9.256760e-02	7.264870e-02	2.119310e-02	8.144720e-02
627           	9.239520e-02	7.177620e-02	2.153620e-02	8.081240e-02
628           	8.899700e-02	7.203470e-02	2.113880e-02	7.762740e-02
629           	8.403670e-02	7.124530e-02	1.976640e-02	7.261130e-02
630           	8.046500e-02	6.809320e-02	1.786900e-02	6.645640e-02
631           	7.950940e-02	6.276200e-02	1.579280e-02	6.132830e-02
632           	7.877650e-02	5.690180e-02	1.386940e-02	5.719780e-02
633           	7.809960e-02	5.286040e-02	1.266770e-02	5.434130e-02
634           	7.792670e-02	5.090360e-02	1.182160e-02	5.163530e-02
635           	7.648170e-02	4.977520e-02	1.133530e-02	5.052430e-02
636           	7.335030e-02	4.892160e-02	1.105400e-02	4.992750e-02
637           	7.178250e-02	4.829180e-02	1.108600e-02	4.935840e-02
638           	7.266850e-02	4.831650e-02	1.149160e-02	4.905270e-02
639           	7.501650e-02	4.861440e-02	1.168160e-02	4.844160e-02
640           	7.579730e-02	4.940340e-02	1.165760e-02	4.810740e-02
641           	7.549360e-02	4.967550e-02	1.167620e-02	4.788780e-02
642           	7.643950e-02	4.989700e-02	1.178850e-02	4.725410e-02
643           	7.722660e-02	5.067630e-02	1.224860e-02	4.762870e-02
644           	7.993730e-02	5.335500e-02	1.300770e-02	4.934660e-02
645           	8.615840e-02	5.732050e-02	1.426320e-02	5.269660e-02
646           	9.330940e-02	6.227090e-02	1.569840e-02	5.733130e-02
647           	9.766660e-02	6.641740e-02	1.668650e-02	6.275890e-02
648           	9.852400e-02	6.904990e-02	1.740110e-02	6.715730e-02
649           	9.629670e-02	7.097590e-02	1.754110e-02	6.963500e-02
650           	9.270860e-02	7.171760e-02	1.739850e-02	7.202960e-02
651           	9.274120e-02	7.244050e-02	1.805680e-02	7.537230e-02
652           	9.235240e-02	7.463640e-02	1.910090e-02	7.936070e-02
653           	9.401520e-02	7.831450e-02	2.031340e-02	8.136230e-02
654           	9.510460e-02	7.979310e-02	2.146310e-02	8.207630e-02
655           	9.406310e-02	7.735810e-02	2.161230e-02	7.891230e-02
656           	8.985100e-02	7.535540e-02	2.095670e-02	7.513220e-02
657           	8.245800e-02	7.235010e-02	1.988810e-02	7.103130e-02
658           	7.665670e-02	6.845430e-02	1.870090e-02	6.902320e-02
659           	7.356700e-02	6.427510e-02	1.743370e-02	6.756530e-02
660           	7.333290e-02	6.095610e-02	1.600780e-02	6.610140e-02
661           	7.353100e-02	5.820450e-02	1.476420e-02	6.307900e-02
662           	7.297220e-02	5.608600e-02	1.382460e-02	5.964620e-02
663           	7.405660e-02	5.378770e-02	1.312540e-02	5.603290e-02
664           	7.559120e-02	5.151980e-02	1.257480e-02	5.248650e-02
665           	7.731410e-02	4.979460e-02	1.228630e-02	4.985390e-02
666           	8.030270e-02	4.940830e-02	1.224110e-02	4.840490e-02
667           	8.243320e-02	5.016310e-02	1.225750e-02	4.675970e-02
668           	8.262520e-02	5.104290e-02	1.259290e-02	4.641950e-02
669           	8.374430e-02	5.258830e-02	1.296270e-02	4.746430e-02
670           	8.394620e-02	5.464900e-02	1.362610e-02	5.071850e-02
671           	8.594020e-02	5.668920e-02	1.441410e-02	5.506590e-02
672           	8.882400e-02	5.927970e-02	1.503260e-02	5.994380e-02
673           	9.054480e-02	6.254840e-02	1.533430e-02	6.369290e-02
674           	9.020580e-02	6.531000e-02	1.556700e-02	6.476880e-02
675           	8.859340e-02	6.696090e-02	1.563460e-02	6.433730e-02
676           	8.475110e-02	6.929530e-02	1.600470e-02	6.498770e-02
677           	8.157970e-02	7.161660e-02	1.644690e-02	6.661220e-02
678           	8.216430e-02	7.045100e-02	1.712460e-02	6.818160e-02
679           	8.369200e-02	6.921650e-02	1.790280e-02	7.097320e-02
680           	8.284360e-02	6.898620e-02	1.837540e-02	7.214640e-02
681           	8.118490e-02	6.940390e-02	1.837030e-02	7.023140e-02
682           	7.755570e-02	6.834970e-02	1.791290e-02	6.852060e-02
683           	7.527520e-02	6.647610e-02	1.718350e-02	6.752530e-02
684           	7.734190e-02	6.477560e-02	1.647440e-02	6.568590e-02
685           	8.064020e-02	6.275720e-02	1.570510e-02	6.336750e-02
686           	8.264330e-02	6.050110e-02	1.527090e-02	6.130890e-02
687           	8.224010e-02	5.966940e-02	1.530790e-02	6.076690e-02
688           	8.204930e-02	5.978280e-02	1.548980e-02	6.058280e-02
689           	8.218720e-02	6.003260e-02	1.595740e-02	6.076340e-02
690           	8.136630e-02	6.019770e-02	1.646950e-02	6.155050e-02
691           	7.936350e-02	6.083940e-02	1.672120e-02	6.305560e-02
692           	7.667230e-02	6.123220e-02	1.656870e-02	6.436460e-02
693           	7.536250e-02	6.272300e-02	1.669850e-02	6.608150e-02
694           	7.482990e-02	6.511070e-02	1.694180e-02	6.852760e-02
695           	7.399830e-02	6.731890e-02	1.712750e-02	7.164930e-02
696           	7.254130e-02	6.802600e-02	1.710700e-02	7.284540e-02
697           	7.146850e-02	6.803260e-02	1.720920e-02	7.200050e-02
698           	7.321870e-02	6.679210e-02	1.693960e-02	6.930840e-02
699           	7.589620e-02	6.630660e-02	1.655700e-02	6.645720e-02
700           	7.930250e-02	6.666720e-02	1.602240e-02	6.380540e-02
701           	8.111230e-02	6.455840e-02	1.516170e-02	6.095570e-02
702           	8.437070e-02	6.012470e-02	1.424190e-02	5.740630e-02
703           	8.542830e-02	5.575300e-02	1.322780e-02	5.443130e-02
704           	8.600350e-02	5.256720e-02	1.235460e-02	5.206930e-02
705           	8.527680e-02	5.064260e-02	1.181620e-02	5.043250e-02
706           	8.644830e-02	4.961070e-02	1.156290e-02	4.970630e-02
707           	8.700340e-02	4.942730e-02	1.151680e-02	4.928920e-02
708           	8.557140e-02	5.095350e-02	1.155060e-02	4.928460e-02
709           	8.431750e-02	5.284200e-02	1.179690e-02	4.934680e-02
710           	8.401860e-02	5.472810e-02	1.213030e-02	4.976660e-02
711           	8.123590e-02	5.548470e-02	1.235400e-02	5.071070e-02
712           	8.020280e-02	5.550250e-02	1.248290e-02	5.205460e-02
713           	7.884710e-02	5.620240e-02	1.255090e-02	5.347540e-02
714           	7.759460e-02	5.683760e-02	1.258610e-02	5.426780e-02
715           	7.663090e-02	5.676810e-02	1.259560e-02	5.438760e-02
716           	7.679940e-02	5.636950e-02	1.257970e-02	5.377230e-02
717           	7.587260e-02	5.597710e-02	1.244190e-02	5.203730e-02
718           	7.378380e-02	5.590050e-02	1.227720e-02	5.037080e-02
719           	7.241840e-02	5.580930e-02	1.230230e-02	4.924220e-02
720           	7.284000e-02	5.681350e-02	1.252500e-02	5.012950e-02
721           	7.397690e-02	5.714860e-02	1.276840e-02	5.137350e-02
722           	7.797050e-02	5.571920e-02	1.289970e-02	5.191460e-02
723           	8.167980e-02	5.393120e-02	1.285000e-02	5.175100e-02
724           	8.608460e-02	5.339480e-02	1.301230e-02	5.235130e-02
725           	8.615850e-02	5.457320e-02	1.311550e-02	5.333660e-02
726           	8.569940e-02	5.733780e-02	1.330190e-02	5.351320e-02
727           	8.308690e-02	6.061920e-02	1.356760e-02	5.455790e-02
728           	8.253630e-02	6.248940e-02	1.357200e-02	5.479870e-02
729           	8.280770e-02	6.271060e-02	1.374460e-02	5.446510e-02
730           	8.297770e-02	6.250060e-02	1.411650e-02	5.535090e-02
731           	8.368320e-02	6.284310e-02	1.463910e-02	5.780230e-02
732           	8.443800e-02	6.298860e-02	1.500860e-02	6.009580e-02
733           	8.615680e-02	6.332560e-02	1.551770e-02	6.276090e-02
734           	9.011170e-02	6.583000e-02	1.635650e-02	6.620870e-02
735           	9.319420e-02	6.890360e-02	1.708550e-02	6.971450e-02
736           	9.384240e-02	7.196560e-02	1.755610e-02	7.090250e-02
737           	9.409700e-02	7.544490e-02	1.830550e-02	7.042450e-02
738           	9.321120e-02	7.898050e-02	1.946910e-02	7.073010e-02
739           	9.354780e-02	8.303040e-02	2.071940e-02	7.358220e-02
740           	9.519940e-02	8.279740e-02	2.083150e-02	7.324130e-02
741           	9.493170e-02	7.686960e-02	1.992050e-02	6.794290e-02
742           	9.045820e-02	6.643530e-02	1.811320e-02	6.094990e-02
743           	8.600700e-02	5.767350e-02	1.593630e-02	5.533940e-02
744           	8.037790e-02	5.420130e-02	1.449400e-02	5.287940e-02
745           	7.865600e-02	5.404790e-02	1.345300e-02	5.054090e-02
746           	7.753790e-02	5.320800e-02	1.253410e-02	4.773740e-02
747           	7.697520e-02	5.189750e-02	1.193540e-02	4.622580e-02
748           	7.585740e-02	5.162030e-02	1.156920e-02	4.619930e-02
749           	7.394510e-02	5.181830e-02	1.148240e-02	4.644030e-02
750           	7.213160e-02	5.248530e-02	1.153410e-02	4.657110e-02
751           	7.293200e-02	5.397340e-02	1.174460e-02	4.748190e-02
752           	7.605280e-02	5.568790e-02	1.199380e-02	4.909680e-02
753           	8.134300e-02	5.701430e-02	1.228610e-02	5.083480e-02
754           	8.641910e-02	5.803770e-02	1.288200e-02	5.250060e-02
755           	8.944050e-02	5.864930e-02	1.338500e-02	5.405720e-02
756           	8.929520e-02	5.915800e-02	1.383240e-02	5.558800e-02
757           	8.907780e-02	6.023750e-02	1.419350e-02	5.783730e-02
758           	8.686880e-02	6.045230e-02	1.401010e-02	5.920850e-02
759           	8.482380e-02	6.002830e-02	1.349890e-02	5.813260e-02
760           	8.290640e-02	6.092410e-02	1.330100e-02	5.712570e-02
761           	8.111030e-02	6.180120e-02	1.312630e-02	5.568850e-02
762           	8.155250e-02	6.112980e-02	1.277750e-02	5.297550e-02
763           	8.057790e-02	5.888860e-02	1.268800e-02	5.098440e-02
764           	8.190190e-02	5.652400e-02	1.237850e-02	4.979580e-02
765           	8.198250e-02	5.509250e-02	1.199520e-02	4.976970e-02
766           	8.174310e-02	5.349540e-02	1.188120e-02	5.035860e-02
767           	8.092200e-02	5.312390e-02	1.211440e-02	5.144670e-02
768           	8.047110e-02	5.488530e-02	1.243560e-02	5.249860e-02
769           	7.936590e-02	5.697830e-02	1.250240e-02	5.279790e-02
770           	7.877670e-02	5.781930e-02	1.263670e-02	5.258760e-02
771           	7.868060e-02	5.720200e-02	1.239120e-02	5.160620e-02
772           	8.057830e-02	5.661020e-02	1.218490e-02	4.897210e-02
773           	8.243870e-02	5.690850e-02	1.225580e-02	4.755940e-02
774           	8.120210e-02	5.794990e-02	1.270060e-02	4.863860e-02
775           	8.032620e-02	5.821220e-02	1.337590e-02	5.115930e-02
776           	8.165480e-02	5.855290e-02	1.390740e-02	5.386240e-02
777           	8.387540e-02	6.037210e-02	1.448200e-02	5.718210e-02
778           	8.398020e-02	6.226560e-02	1.480860e-02	5.913870e-02
779           	8.390140e-02	6.370610e-02	1.468700e-02	5.970320e-02
780           	8.397890e-02	6.508800e-02	1.454670e-02	5.932540e-02
781           	8.448020e-02	6.572700e-02	1.476010e-02	5.861350e-02
782           	8.359130e-02	6.718860e-02	1.507990e-02	6.014460e-02
783           	8.421060e-02	6.787240e-02	1.594170e-02	6.220870e-02
784           	8.843170e-02	6.925860e-02	1.707610e-02	6.514620e-02
785           	9.240630e-02	7.030000e-02	1.798400e-02	6.724640e-02
786           	9.621900e-02	7.063860e-02	1.868360e-02	6.962610e-02
787           	9.710930e-02	6.988440e-02	1.848040e-02	7.069510e-02
788           	9.669620e-02	6.777190e-02	1.797670e-02	6.867970e-02
789           	9.373360e-02	6.851710e-02	1.788810e-02	6.758270e-02
790           	8.967690e-02	7.189640e-02	1.819340e-02	6.739220e-02
791           	8.807370e-02	7.655770e-02	1.885680e-02	6.763770e-02
792           	9.023280e-02	8.144080e-02	1.939180e-02	6.797150e-02
793           	9.186050e-02	8.305040e-02	1.958680e-02	6.851730e-02
794           	9.103470e-02	8.048600e-02	1.920160e-02	6.874600e-02
795           	8.992540e-02	7.543250e-02	1.819460e-02	6.832150e-02
796           	8.868630e-02	7.045400e-02	1.688470e-02	6.651100e-02
797           	8.463720e-02	6.540330e-02	1.577590e-02	6.264290e-02
798           	8.056000e-02	6.174890e-02	1.491270e-02	5.854390e-02
799           	7.730790e-02	5.947300e-02	1.443730e-02	5.658210e-02
800           	7.431490e-02	5.794610e-02	1.402960e-02	5.643900e-02
801           	7.351050e-02	5.674640e-02	1.349420e-02	5.692380e-02
802           	7.492320e-02	5.533800e-02	1.281260e-02	5.599460e-02
803           	7.398700e-02	5.419450e-02	1.253200e-02	5.551070e-02
804           	7.190070e-02	5.331360e-02	1.237500e-02	5.503940e-02
805           	7.054100e-02	5.299000e-02	1.232360e-02	5.378840e-02
806           	7.148870e-02	5.311650e-02	1.228080e-02	5.188510e-02
807           	7.230470e-02	5.307040e-02	1.204150e-02	4.948000e-02
808           	7.344800e-02	5.128670e-02	1.156630e-02	4.767310e-02
809           	7.471350e-02	4.868970e-02	1.092590e-02	4.548860e-02
810           	7.531740e-02	4.630800e-02	1.038230e-02	4.379670e-02
811           	7.656720e-02	4.560340e-02	1.021010e-02	4.437620e-02
812           	7.931490e-02	4.643350e-02	1.054080e-02	4.644440e-02
813           	8.233610e-02	4.811020e-02	1.107460e-02	4.804800e-02
814           	8.458000e-02	4.978850e-02	1.150640e-02	4.918670e-02
815           	8.653940e-02	5.016580e-02	1.164880e-02	4.971820e-02
816           	8.496220e-02	4.996160e-02	1.154500e-02	4.822370e-02
817           	8.127020e-02	4.899270e-02	1.141330e-02	4.607190e-02
818           	7.919480e-02	4.760290e-02	1.109860e-02	4.409340e-02
819           	7.724680e-02	4.666200e-02	1.093660e-02	4.326550e-02
820           	7.567530e-02	4.613980e-02	1.094930e-02	4.322160e-02
821           	7.500030e-02	4.588440e-02	1.107070e-02	4.458820e-02
822           	7.603290e-02	4.555990e-02	1.134700e-02	4.562440e-02
823           	7.754230e-02	4.538480e-02	1.170100e-02	4.666700e-02
824           	7.832110e-02	4.684920e-02	1.213560e-02	4.837770e-02
825           	7.861270e-02	4.931590e-02	1.258910e-02	5.051720e-02
826           	7.926130e-02	5.187400e-02	1.300280e-02	5.237640e-02
827           	7.913180e-02	5.551410e-02	1.348000e-02	5.565070e-02
828           	7.991020e-02	5.894040e-02	1.387530e-02	5.850140e-02
829           	8.039550e-02	6.161710e-02	1.422420e-02	6.071480e-02
