# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
35            	6.301560e-02	2.645180e-02	5.919930e-03	2.949280e-02
36            	6.293090e-02	2.586850e-02	5.842790e-03	2.864560e-02
37            	6.154550e-02	2.561310e-02	5.837970e-03	2.894640e-02
38            	6.083670e-02	2.638120e-02	5.795840e-03	2.930120e-02
39            	5.948160e-02	2.582030e-02	6.022740e-03	2.825190e-02
40            	5.798140e-02	2.546150e-02	6.156530e-03	2.793290e-02
41            	5.767580e-02	2.511540e-02	6.338930e-03	2.768130e-02
42            	5.642510e-02	2.572640e-02	6.668740e-03	2.715710e-02
43            	5.866830e-02	2.569610e-02	6.804330e-03	2.725500e-02
44            	6.151900e-02	2.551200e-02	6.750170e-03	2.638920e-02
45            	6.313880e-02	2.585220e-02	6.458660e-03	2.561900e-02
46            	6.269820e-02	2.596600e-02	6.031290e-03	2.458120e-02
47            	6.078450e-02	2.496480e-02	5.657180e-03	2.362790e-02
48            	5.870370e-02	2.448980e-02	5.490540e-03	2.269110e-02
49            	5.633200e-02	2.354730e-02	5.418010e-03	2.195260e-02
50            	5.546760e-02	2.338350e-02	5.336860e-03	2.194300e-02
51            	5.450400e-02	2.314570e-02	5.233410e-03	2.261670e-02
52            	5.395670e-02	2.300470e-02	5.104960e-03	2.265510e-02
53            	5.412690e-02	2.246500e-02	4.922820e-03	2.213890e-02
54            	5.423520e-02	2.174620e-02	4.866310e-03	2.177160e-02
55            	5.451940e-02	2.183120e-02	4.873400e-03	2.193840e-02
56            	5.556790e-02	2.240730e-02	4.929940e-03	2.245650e-02
57            	5.674030e-02	2.305690e-02	4.916520e-03	2.264490e-02
58            	5.669470e-02	2.300050e-02	4.860660e-03	2.288070e-02
59            	5.567280e-02	2.310280e-02	4.951920e-03	2.294450e-02
60            	5.484020e-02	2.417670e-02	5.061950e-03	2.324810e-02
61            	5.491740e-02	2.488880e-02	5.184730e-03	2.361430e-02
62            	5.525650e-02	2.560600e-02	5.221780e-03	2.362450e-02
63            	5.581630e-02	2.660920e-02	5.318050e-03	2.399010e-02
64            	5.616750e-02	2.722300e-02	5.541040e-03	2.483710e-02
65            	5.680100e-02	2.735060e-02	5.847230e-03	2.528010e-02
66            	5.655330e-02	2.783890e-02	5.991510e-03	2.581850e-02
67            	5.676470e-02	2.781000e-02	6.000690e-03	2.622120e-02
68            	5.740390e-02	2.787400e-02	6.022960e-03	2.705670e-02
69            	5.652620e-02	2.764180e-02	6.063130e-03	2.692490e-02
70            	5.559740e-02	2.797140e-02	6.114410e-03	2.716340e-02
71            	5.494660e-02	2.873480e-02	5.963340e-03	2.734560e-02
72            	5.467320e-02	2.970910e-02	5.903470e-03	2.748690e-02
73            	5.374700e-02	3.088850e-02	6.081100e-03	2.778200e-02
74            	5.471850e-02	3.234530e-02	6.589670e-03	2.830730e-02
75            	5.632430e-02	3.435980e-02	7.422500e-03	3.033220e-02
76            	5.911330e-02	3.658020e-02	8.332860e-03	3.316560e-02
77            	6.099970e-02	3.897310e-02	9.151230e-03	3.595300e-02
78            	6.351080e-02	4.100290e-02	9.670370e-03	3.754250e-02
79            	6.454960e-02	4.295570e-02	9.965970e-03	3.886650e-02
80            	6.632240e-02	4.608660e-02	1.029100e-02	4.055160e-02
81            	6.880880e-02	5.073420e-02	1.106760e-02	4.336440e-02
82            	7.312130e-02	5.542410e-02	1.226360e-02	4.726720e-02
83            	7.689850e-02	5.946900e-02	1.352650e-02	5.210130e-02
84            	8.164290e-02	6.301010e-02	1.497060e-02	5.612680e-02
85            	8.379030e-02	6.387900e-02	1.618880e-02	5.904760e-02
86            	8.721100e-02	6.403070e-02	1.677500e-02	6.147630e-02
87            	9.014080e-02	6.313000e-02	1.686530e-02	6.258960e-02
88            	8.923160e-02	6.344230e-02	1.669940e-02	6.114800e-02
89            	8.997970e-02	6.538460e-02	1.659850e-02	5.960960e-02
90            	8.910330e-02	6.938870e-02	1.689700e-02	6.074680e-02
91            	9.186810e-02	7.557420e-02	1.723110e-02	6.449440e-02
92            	9.513380e-02	7.834460e-02	1.752610e-02	6.740370e-02
93            	9.539700e-02	7.741470e-02	1.749120e-02	6.843930e-02
94            	9.561000e-02	7.341360e-02	1.688600e-02	6.670890e-02
95            	9.270180e-02	6.805500e-02	1.553190e-02	6.206750e-02
96            	8.814100e-02	6.266470e-02	1.415390e-02	5.785900e-02
97            	8.350850e-02	5.760400e-02	1.293190e-02	5.539340e-02
98            	7.956160e-02	5.543510e-02	1.215560e-02	5.321870e-02
99            	7.800780e-02	5.451830e-02	1.186840e-02	5.074920e-02
100           	8.066790e-02	5.397330e-02	1.165980e-02	4.999470e-02
101           	8.435180e-02	5.420060e-02	1.174320e-02	4.935850e-02
102           	8.665780e-02	5.466860e-02	1.206580e-02	4.876920e-02
103           	8.585450e-02	5.472440e-02	1.218570e-02	4.838000e-02
104           	8.390010e-02	5.499870e-02	1.206180e-02	4.884160e-02
105           	8.277520e-02	5.274760e-02	1.169270e-02	4.794820e-02
106           	7.838580e-02	4.884280e-02	1.124540e-02	4.542050e-02
107           	7.190030e-02	4.645330e-02	1.088350e-02	4.325380e-02
108           	6.829440e-02	4.458370e-02	1.080930e-02	4.258630e-02
109           	6.820950e-02	4.393070e-02	1.076850e-02	4.279850e-02
110           	6.945120e-02	4.451460e-02	1.059220e-02	4.339970e-02
111           	6.966080e-02	4.376010e-02	1.040440e-02	4.403280e-02
112           	6.945660e-02	4.342660e-02	1.014370e-02	4.400180e-02
113           	6.851030e-02	4.266450e-02	1.003450e-02	4.285920e-02
114           	6.851670e-02	4.125320e-02	1.001500e-02	4.226130e-02
115           	6.966290e-02	4.036390e-02	1.021800e-02	4.313030e-02
116           	7.092340e-02	4.068590e-02	1.066550e-02	4.454360e-02
117           	7.369320e-02	4.156930e-02	1.108890e-02	4.615380e-02
118           	7.769720e-02	4.284700e-02	1.162680e-02	4.771320e-02
119           	8.187240e-02	4.438120e-02	1.208370e-02	4.881610e-02
120           	8.576600e-02	4.613200e-02	1.255350e-02	4.983240e-02
121           	8.671560e-02	4.829340e-02	1.297820e-02	5.228320e-02
122           	8.924140e-02	4.970190e-02	1.302370e-02	5.430770e-02
123           	9.104180e-02	5.273700e-02	1.324070e-02	5.606370e-02
124           	9.496190e-02	5.520010e-02	1.329650e-02	5.609840e-02
125           	9.948340e-02	5.740300e-02	1.328760e-02	5.549860e-02
126           	9.893210e-02	5.780440e-02	1.346290e-02	5.621660e-02
127           	9.543350e-02	5.620860e-02	1.361110e-02	5.672110e-02
128           	9.195870e-02	5.368330e-02	1.347980e-02	5.561430e-02
129           	8.779890e-02	5.195840e-02	1.319580e-02	5.412120e-02
130           	8.643920e-02	5.159240e-02	1.291300e-02	5.348190e-02
131           	8.580280e-02	5.091500e-02	1.254420e-02	5.270460e-02
132           	8.358900e-02	5.065090e-02	1.210930e-02	5.109930e-02
133           	8.196210e-02	5.001530e-02	1.186630e-02	4.954300e-02
134           	8.170380e-02	4.845820e-02	1.155850e-02	4.840020e-02
135           	8.330270e-02	4.680000e-02	1.129950e-02	4.655560e-02
136           	8.195300e-02	4.586210e-02	1.091120e-02	4.357900e-02
137           	7.927940e-02	4.494800e-02	1.054410e-02	4.180060e-02
138           	7.710420e-02	4.369320e-02	1.040490e-02	4.147800e-02
139           	7.636780e-02	4.294370e-02	1.040140e-02	4.139200e-02
140           	7.477130e-02	4.198290e-02	1.053750e-02	4.151440e-02
141           	7.380760e-02	4.163660e-02	1.076200e-02	4.218990e-02
142           	7.279170e-02	4.103290e-02	1.102870e-02	4.271820e-02
143           	7.226370e-02	4.142280e-02	1.110250e-02	4.321720e-02
144           	7.562490e-02	4.205520e-02	1.114980e-02	4.368970e-02
145           	7.770590e-02	4.680010e-02	1.145040e-02	4.620470e-02
146           	8.039390e-02	5.126790e-02	1.206640e-02	4.778750e-02
147           	8.089760e-02	5.569380e-02	1.306330e-02	5.061390e-02
148           	8.394700e-02	6.027930e-02	1.395870e-02	5.462640e-02
149           	8.620190e-02	6.269220e-02	1.475520e-02	5.960520e-02
150           	8.718750e-02	6.373140e-02	1.569870e-02	6.324100e-02
151           	8.917710e-02	6.575040e-02	1.672120e-02	6.742080e-02
152           	9.095640e-02	6.641100e-02	1.725330e-02	6.852050e-02
153           	9.077490e-02	6.507080e-02	1.730900e-02	6.713060e-02
154           	9.019870e-02	6.428550e-02	1.732290e-02	6.562680e-02
155           	9.088150e-02	6.520050e-02	1.687700e-02	6.272250e-02
156           	9.083440e-02	6.664020e-02	1.605850e-02	5.994560e-02
157           	9.053050e-02	6.487620e-02	1.512810e-02	5.818610e-02
158           	8.901240e-02	6.194660e-02	1.428610e-02	5.821450e-02
159           	8.880970e-02	5.806330e-02	1.361940e-02	5.829500e-02
160           	8.724720e-02	5.536490e-02	1.297250e-02	5.579490e-02
161           	8.040770e-02	5.140580e-02	1.236780e-02	5.142660e-02
162           	7.569730e-02	4.813980e-02	1.177650e-02	4.783130e-02
163           	7.255130e-02	4.596830e-02	1.118100e-02	4.652620e-02
164           	7.248950e-02	4.564530e-02	1.084890e-02	4.582000e-02
165           	7.185960e-02	4.624790e-02	1.074750e-02	4.511600e-02
166           	7.127210e-02	4.718310e-02	1.089390e-02	4.478740e-02
167           	7.253020e-02	4.747220e-02	1.102050e-02	4.514360e-02
168           	7.283530e-02	4.549630e-02	1.097680e-02	4.485230e-02
169           	7.365890e-02	4.434000e-02	1.085630e-02	4.459180e-02
170           	7.479190e-02	4.422690e-02	1.071090e-02	4.459690e-02
171           	7.218880e-02	4.326930e-02	1.054930e-02	4.440770e-02
172           	7.086310e-02	4.275920e-02	1.058720e-02	4.429890e-02
173           	6.977100e-02	4.301900e-02	1.082950e-02	4.484960e-02
174           	7.007330e-02	4.323690e-02	1.091800e-02	4.529220e-02
175           	7.140160e-02	4.225100e-02	1.062750e-02	4.463030e-02
176           	7.327170e-02	4.161280e-02	1.029430e-02	4.321050e-02
177           	7.532770e-02	4.069180e-02	1.019980e-02	4.179220e-02
178           	7.590220e-02	3.997260e-02	1.021510e-02	4.175780e-02
179           	7.961840e-02	4.062310e-02	1.053180e-02	4.296910e-02
180           	8.242910e-02	4.229810e-02	1.097240e-02	4.403550e-02
181           	8.398880e-02	4.446800e-02	1.147420e-02	4.606720e-02
182           	8.664480e-02	4.805550e-02	1.226070e-02	4.945000e-02
183           	9.047770e-02	5.281160e-02	1.336150e-02	5.341310e-02
184           	9.165600e-02	5.947460e-02	1.465090e-02	5.814390e-02
185           	9.120150e-02	6.648680e-02	1.589710e-02	6.317350e-02
186           	9.824670e-02	7.027590e-02	1.714940e-02	6.681080e-02
187           	1.030120e-01	7.261920e-02	1.807800e-02	6.994560e-02
188           	1.024170e-01	7.095630e-02	1.821780e-02	7.095300e-02
189           	9.839740e-02	6.627610e-02	1.758630e-02	6.809300e-02
190           	9.246970e-02	6.201910e-02	1.679390e-02	6.263430e-02
191           	8.620220e-02	5.934550e-02	1.579240e-02	5.879530e-02
192           	8.397340e-02	6.105970e-02	1.482400e-02	5.773280e-02
193           	8.257700e-02	6.173210e-02	1.436630e-02	5.660830e-02
194           	8.055870e-02	6.210680e-02	1.395770e-02	5.618420e-02
195           	7.977030e-02	6.064880e-02	1.347330e-02	5.477090e-02
196           	7.965830e-02	5.763700e-02	1.275910e-02	5.318090e-02
197           	8.127950e-02	5.334900e-02	1.198910e-02	5.173120e-02
198           	7.984110e-02	4.848230e-02	1.145630e-02	4.851860e-02
199           	7.546490e-02	4.525020e-02	1.092190e-02	4.553540e-02
200           	7.172310e-02	4.362320e-02	1.048190e-02	4.389050e-02
201           	6.912270e-02	4.266040e-02	1.018690e-02	4.202530e-02
202           	6.878120e-02	4.163470e-02	1.020250e-02	4.109810e-02
203           	6.898800e-02	4.100440e-02	1.057150e-02	4.186390e-02
204           	7.085820e-02	4.168010e-02	1.118850e-02	4.363930e-02
205           	7.414150e-02	4.344400e-02	1.173010e-02	4.636940e-02
206           	7.703500e-02	4.582810e-02	1.224710e-02	4.938180e-02
207           	7.924290e-02	4.810840e-02	1.288420e-02	5.276830e-02
208           	8.227340e-02	5.092270e-02	1.361770e-02	5.646230e-02
209           	8.606290e-02	5.433650e-02	1.433240e-02	6.058900e-02
210           	8.903020e-02	5.839560e-02	1.504400e-02	6.483100e-02
211           	8.930660e-02	6.317950e-02	1.599400e-02	6.910180e-02
212           	9.204700e-02	6.635790e-02	1.664910e-02	7.096370e-02
213           	9.045150e-02	6.579680e-02	1.671930e-02	6.771720e-02
214           	8.790350e-02	6.658210e-02	1.683900e-02	6.792440e-02
215           	8.659290e-02	6.563990e-02	1.722040e-02	6.906570e-02
216           	8.490580e-02	6.444590e-02	1.736620e-02	7.135620e-02
217           	8.363660e-02	6.351070e-02	1.703290e-02	7.080800e-02
218           	8.350450e-02	6.262040e-02	1.704290e-02	6.837500e-02
219           	8.463160e-02	5.996930e-02	1.656690e-02	6.451370e-02
220           	8.254430e-02	5.421070e-02	1.527670e-02	5.875010e-02
221           	7.955740e-02	5.008980e-02	1.355810e-02	5.379070e-02
222           	7.822860e-02	4.804730e-02	1.242610e-02	5.107760e-02
223           	7.551600e-02	4.722420e-02	1.168600e-02	4.955800e-02
224           	7.221350e-02	4.689990e-02	1.110530e-02	4.775810e-02
225           	7.028220e-02	4.552120e-02	1.074690e-02	4.619820e-02
226           	6.872640e-02	4.443200e-02	1.064250e-02	4.468110e-02
227           	6.840360e-02	4.470550e-02	1.073450e-02	4.505260e-02
228           	6.865410e-02	4.389850e-02	1.073710e-02	4.614130e-02
229           	7.037960e-02	4.354510e-02	1.057570e-02	4.653170e-02
230           	7.201540e-02	4.272050e-02	1.041540e-02	4.570370e-02
231           	7.419800e-02	4.304080e-02	1.021950e-02	4.563180e-02
232           	7.562970e-02	4.436160e-02	1.017140e-02	4.587530e-02
233           	7.404610e-02	4.455140e-02	1.000690e-02	4.488130e-02
234           	7.236160e-02	4.309070e-02	9.929140e-03	4.366660e-02
235           	7.270310e-02	4.195190e-02	1.010410e-02	4.312360e-02
236           	7.295120e-02	4.146910e-02	1.022440e-02	4.299180e-02
237           	7.211900e-02	4.064180e-02	1.014810e-02	4.223150e-02
238           	7.051400e-02	3.953710e-02	9.866480e-03	4.075940e-02
239           	7.027890e-02	3.783840e-02	9.357000e-03	3.910090e-02
240           	7.046220e-02	3.595600e-02	8.925780e-03	3.588280e-02
241           	6.999110e-02	3.581770e-02	8.642430e-03	3.433590e-02
242           	7.093760e-02	3.605060e-02	8.665440e-03	3.416120e-02
243           	7.434530e-02	3.667860e-02	8.862810e-03	3.498670e-02
244           	7.691260e-02	3.769120e-02	9.203090e-03	3.592260e-02
245           	8.002950e-02	3.984120e-02	9.600490e-03	3.859150e-02
246           	8.198010e-02	4.297760e-02	1.006970e-02	4.235260e-02
247           	8.204510e-02	4.503830e-02	1.058600e-02	4.582480e-02
248           	8.227690e-02	4.664370e-02	1.120120e-02	4.864170e-02
249           	8.154040e-02	4.953960e-02	1.209860e-02	5.082510e-02
250           	7.908400e-02	5.398380e-02	1.309780e-02	5.230970e-02
251           	7.813050e-02	5.762040e-02	1.408930e-02	5.456110e-02
252           	7.844420e-02	6.040950e-02	1.458760e-02	5.560240e-02
253           	8.049270e-02	6.307260e-02	1.477040e-02	5.717570e-02
254           	8.268260e-02	6.270410e-02	1.472250e-02	5.799520e-02
255           	8.300900e-02	6.279830e-02	1.499040e-02	5.919610e-02
256           	8.424200e-02	6.065410e-02	1.523900e-02	6.008210e-02
257           	8.365540e-02	5.699900e-02	1.509090e-02	5.856210e-02
258           	8.512330e-02	5.381630e-02	1.445650e-02	5.593460e-02
259           	8.275620e-02	5.134240e-02	1.352550e-02	5.285380e-02
260           	7.801650e-02	4.968010e-02	1.248800e-02	4.988440e-02
261           	7.721300e-02	4.795010e-02	1.193890e-02	4.738370e-02
262           	7.705340e-02	4.661450e-02	1.136690e-02	4.595560e-02
263           	7.593280e-02	4.579960e-02	1.096130e-02	4.457480e-02
264           	7.323970e-02	4.475400e-02	1.065250e-02	4.363770e-02
265           	7.133560e-02	4.494520e-02	1.034380e-02	4.232450e-02
266           	7.219510e-02	4.326420e-02	1.018320e-02	4.077100e-02
267           	7.209840e-02	4.178880e-02	9.866700e-03	3.903840e-02
268           	7.187380e-02	4.021700e-02	9.477220e-03	3.770060e-02
269           	7.198660e-02	3.917680e-02	9.131330e-03	3.680790e-02
270           	7.181680e-02	3.941470e-02	9.057880e-03	3.683600e-02
271           	7.322920e-02	4.083770e-02	9.175820e-03	3.793020e-02
272           	7.439250e-02	4.318710e-02	9.680610e-03	3.965310e-02
273           	7.641740e-02	4.477810e-02	1.039910e-02	4.114350e-02
274           	7.923220e-02	4.610580e-02	1.108090e-02	4.260490e-02
275           	7.957750e-02	4.881400e-02	1.202060e-02	4.547720e-02
276           	7.915210e-02	5.036070e-02	1.269810e-02	4.731430e-02
277           	7.929250e-02	5.086910e-02	1.285690e-02	4.821440e-02
278           	8.178540e-02	5.038200e-02	1.280210e-02	4.827200e-02
279           	7.898250e-02	5.188510e-02	1.318510e-02	4.875700e-02
280           	7.802240e-02	5.428600e-02	1.356570e-02	5.186340e-02
281           	7.810620e-02	5.769760e-02	1.394980e-02	5.434000e-02
282           	7.822220e-02	6.190800e-02	1.466530e-02	5.756280e-02
283           	7.911760e-02	6.607090e-02	1.549600e-02	6.190190e-02
284           	8.133910e-02	6.853600e-02	1.618510e-02	6.457990e-02
285           	8.471790e-02	6.772930e-02	1.623110e-02	6.625370e-02
286           	8.532170e-02	6.477900e-02	1.593160e-02	6.346230e-02
287           	8.180040e-02	6.034250e-02	1.528190e-02	5.953660e-02
288           	7.862640e-02	5.550100e-02	1.424750e-02	5.632030e-02
289           	7.700010e-02	5.059150e-02	1.332900e-02	5.291900e-02
290           	7.607060e-02	4.735210e-02	1.240740e-02	5.075390e-02
291           	7.344250e-02	4.507050e-02	1.175350e-02	4.795350e-02
292           	7.169240e-02	4.437900e-02	1.120510e-02	4.552420e-02
293           	7.049940e-02	4.410900e-02	1.088020e-02	4.364690e-02
294           	7.091550e-02	4.364900e-02	1.071380e-02	4.282990e-02
295           	7.091640e-02	4.303370e-02	1.070800e-02	4.319690e-02
296           	7.020830e-02	4.281290e-02	1.071460e-02	4.369160e-02
297           	7.119170e-02	4.287320e-02	1.061960e-02	4.396560e-02
298           	7.432900e-02	4.423240e-02	1.058120e-02	4.421740e-02
299           	7.738790e-02	4.548810e-02	1.060740e-02	4.305810e-02
300           	8.104640e-02	4.598160e-02	1.074500e-02	4.357720e-02
301           	8.363340e-02	4.719810e-02	1.078170e-02	4.499020e-02
302           	8.388780e-02	4.802800e-02	1.076640e-02	4.603150e-02
303           	8.394350e-02	4.783170e-02	1.077780e-02	4.675110e-02
304           	8.494900e-02	4.781600e-02	1.080810e-02	4.710570e-02
305           	8.688170e-02	4.720760e-02	1.092130e-02	4.689330e-02
306           	8.605440e-02	4.744240e-02	1.097480e-02	4.674140e-02
307           	8.409400e-02	4.719760e-02	1.079180e-02	4.750840e-02
308           	8.258060e-02	4.677650e-02	1.062720e-02	4.616050e-02
309           	7.991720e-02	4.667860e-02	1.023650e-02	4.322850e-02
310           	7.888250e-02	4.613530e-02	1.015080e-02	4.170350e-02
311           	7.917630e-02	4.660230e-02	1.042260e-02	4.170560e-02
312           	8.217040e-02	4.650310e-02	1.095940e-02	4.193240e-02
313           	8.347490e-02	4.722340e-02	1.085270e-02	4.291570e-02
314           	8.248180e-02	4.642370e-02	1.009620e-02	4.241220e-02
315           	8.021840e-02	4.350510e-02	9.150160e-03	3.977460e-02
316           	7.419890e-02	4.065810e-02	8.353820e-03	3.672180e-02
317           	7.071950e-02	4.024500e-02	7.998910e-03	3.582280e-02
318           	6.825370e-02	4.055460e-02	8.201260e-03	3.591820e-02
319           	6.876160e-02	4.246290e-02	8.698660e-03	3.784660e-02
320           	7.236280e-02	4.535940e-02	9.742860e-03	4.061090e-02
321           	7.759180e-02	4.769370e-02	1.080330e-02	4.299690e-02
322           	8.015680e-02	4.956100e-02	1.153320e-02	4.449350e-02
323           	8.064610e-02	4.815690e-02	1.169430e-02	4.397780e-02
324           	7.799840e-02	4.722060e-02	1.149040e-02	4.349660e-02
325           	7.669160e-02	4.635810e-02	1.108580e-02	4.252180e-02
326           	7.466900e-02	4.636740e-02	1.111680e-02	4.169040e-02
327           	7.461660e-02	4.719410e-02	1.099090e-02	4.226170e-02
328           	7.436980e-02	4.754340e-02	1.133320e-02	4.306300e-02
329           	7.520450e-02	5.093620e-02	1.215150e-02	4.600850e-02
330           	7.717280e-02	5.535090e-02	1.331930e-02	4.971930e-02
331           	8.232730e-02	5.914390e-02	1.438290e-02	5.331310e-02
332           	8.511190e-02	6.280170e-02	1.494740e-02	5.717610e-02
333           	8.473150e-02	6.323230e-02	1.526400e-02	5.862360e-02
334           	8.488560e-02	6.162770e-02	1.552850e-02	5.935690e-02
335           	8.561630e-02	5.866720e-02	1.572330e-02	5.903480e-02
336           	8.398430e-02	5.934650e-02	1.566740e-02	6.101630e-02
337           	8.289430e-02	6.275810e-02	1.565610e-02	6.189390e-02
338           	7.964850e-02	6.620580e-02	1.576740e-02	6.129870e-02
339           	7.887310e-02	6.890510e-02	1.581510e-02	6.223560e-02
340           	8.102920e-02	7.093390e-02	1.561060e-02	6.267360e-02
341           	8.378780e-02	7.045710e-02	1.563480e-02	6.324760e-02
342           	8.475070e-02	6.745570e-02	1.582340e-02	6.289540e-02
343           	8.631380e-02	6.289950e-02	1.552280e-02	6.149000e-02
344           	8.631710e-02	5.890780e-02	1.479000e-02	5.761610e-02
345           	8.632440e-02	5.659400e-02	1.394910e-02	5.357290e-02
346           	8.176730e-02	5.373390e-02	1.270620e-02	5.002900e-02
347           	7.748240e-02	5.135280e-02	1.170060e-02	4.730060e-02
348           	7.636770e-02	4.926910e-02	1.089430e-02	4.515600e-02
349           	7.768250e-02	4.716920e-02	1.020330e-02	4.370970e-02
350           	7.745230e-02	4.543940e-02	9.707580e-03	4.245830e-02
351           	7.528350e-02	4.463880e-02	9.585200e-03	4.196540e-02
352           	7.290770e-02	4.366920e-02	9.534560e-03	4.079970e-02
353           	6.957410e-02	4.260110e-02	9.577360e-03	4.094540e-02
354           	6.775500e-02	4.243720e-02	9.843240e-03	4.110060e-02
355           	6.923740e-02	4.267010e-02	1.023210e-02	4.154840e-02
356           	7.027470e-02	4.266210e-02	1.055840e-02	4.167700e-02
357           	7.066580e-02	4.234130e-02	1.069420e-02	4.211400e-02
358           	7.085790e-02	4.254650e-02	1.053410e-02	4.245300e-02
359           	7.033130e-02	4.286930e-02	1.033060e-02	4.213760e-02
360           	7.052430e-02	4.267480e-02	9.951360e-03	4.317690e-02
361           	6.946920e-02	4.211260e-02	9.641430e-03	4.332680e-02
362           	6.868670e-02	4.154090e-02	9.293110e-03	4.139710e-02
363           	6.858260e-02	4.091690e-02	9.185260e-03	4.061190e-02
364           	6.799990e-02	4.167170e-02	9.268130e-03	4.112610e-02
365           	6.790600e-02	4.314520e-02	9.524490e-03	4.242450e-02
366           	7.043110e-02	4.433290e-02	9.712880e-03	4.230210e-02
367           	7.273550e-02	4.367470e-02	9.897990e-03	4.206220e-02
368           	7.393370e-02	4.235880e-02	9.843190e-03	4.168050e-02
369           	7.341780e-02	4.087230e-02	9.687110e-03	4.138210e-02
370           	7.363170e-02	3.961660e-02	9.427560e-03	4.105850e-02
371           	7.484620e-02	3.950850e-02	9.284010e-03	4.099940e-02
372           	7.663450e-02	3.917030e-02	9.035560e-03	3.979380e-02
373           	7.897960e-02	3.958820e-02	8.919280e-03	3.835530e-02
374           	7.956120e-02	4.103030e-02	9.037930e-03	3.949530e-02
375           	7.923550e-02	4.198080e-02	9.345200e-03	4.091610e-02
376           	8.056650e-02	4.451250e-02	9.764620e-03	4.310640e-02
377           	8.317420e-02	4.777390e-02	1.061310e-02	4.546030e-02
378           	8.643190e-02	5.232750e-02	1.167320e-02	4.902630e-02
379           	8.867010e-02	5.585940e-02	1.299100e-02	5.397570e-02
380           	9.038930e-02	5.727080e-02	1.392960e-02	6.031610e-02
381           	9.197820e-02	5.769270e-02	1.416640e-02	6.243950e-02
382           	8.992460e-02	5.599860e-02	1.386130e-02	6.056400e-02
383           	8.717070e-02	5.326170e-02	1.331440e-02	5.697410e-02
384           	8.319910e-02	5.012530e-02	1.262590e-02	5.269970e-02
385           	7.974570e-02	4.707880e-02	1.174890e-02	4.860200e-02
386           	8.011270e-02	4.482400e-02	1.092370e-02	4.518040e-02
387           	7.945560e-02	4.316110e-02	1.015210e-02	4.303590e-02
388           	7.808150e-02	4.153350e-02	9.525850e-03	4.122910e-02
389           	7.493880e-02	4.014600e-02	9.204980e-03	3.950810e-02
390           	7.318260e-02	3.962250e-02	9.138660e-03	3.810350e-02
391           	7.170690e-02	3.932290e-02	9.237950e-03	3.729050e-02
392           	6.980650e-02	3.827890e-02	9.465100e-03	3.685890e-02
393           	7.052000e-02	3.771460e-02	9.749970e-03	3.691680e-02
394           	7.304710e-02	3.775430e-02	1.020750e-02	3.823280e-02
395           	7.479880e-02	3.984900e-02	1.088040e-02	4.191470e-02
396           	7.763990e-02	4.365430e-02	1.182570e-02	4.698300e-02
397           	8.036720e-02	4.835030e-02	1.304970e-02	5.301660e-02
398           	8.022490e-02	5.435240e-02	1.447160e-02	5.988300e-02
