# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
42            	5.802880e-02	3.256750e-02	6.879110e-03	3.091850e-02
43            	6.071840e-02	3.497140e-02	7.590260e-03	3.280180e-02
44            	6.375760e-02	3.747410e-02	8.155040e-03	3.499910e-02
45            	6.772260e-02	3.982930e-02	8.801210e-03	3.782800e-02
46            	6.914060e-02	4.134500e-02	9.220960e-03	4.049080e-02
47            	7.026360e-02	4.114220e-02	9.320970e-03	4.048480e-02
48            	7.122590e-02	4.078140e-02	9.141100e-03	3.985170e-02
49            	7.258590e-02	3.986850e-02	8.831870e-03	3.914890e-02
50            	7.227910e-02	3.836510e-02	8.466640e-03	3.786920e-02
51            	7.124940e-02	3.752910e-02	8.311930e-03	3.645060e-02
52            	7.025880e-02	3.729590e-02	8.390960e-03	3.604310e-02
53            	7.031110e-02	3.629510e-02	8.206130e-03	3.521000e-02
54            	6.959980e-02	3.539650e-02	7.926950e-03	3.442430e-02
55            	6.886940e-02	3.490030e-02	7.811080e-03	3.405870e-02
56            	6.671120e-02	3.419040e-02	7.820400e-03	3.406720e-02
57            	6.603290e-02	3.436740e-02	7.770490e-03	3.463990e-02
58            	6.499300e-02	3.477310e-02	7.627390e-03	3.431690e-02
59            	6.381060e-02	3.531780e-02	7.583720e-03	3.429840e-02
60            	6.177870e-02	3.561780e-02	7.616200e-03	3.440970e-02
61            	6.252250e-02	3.604710e-02	7.731440e-03	3.495200e-02
62            	6.334060e-02	3.750600e-02	8.042930e-03	3.624850e-02
63            	6.280200e-02	3.984190e-02	8.515380e-03	3.768650e-02
64            	6.317540e-02	4.228860e-02	9.078500e-03	3.912360e-02
65            	6.503190e-02	4.449570e-02	9.674940e-03	4.103460e-02
66            	6.733690e-02	4.614950e-02	1.008770e-02	4.364410e-02
67            	7.068300e-02	4.679700e-02	1.033560e-02	4.411470e-02
68            	7.205540e-02	4.730120e-02	1.022020e-02	4.362100e-02
69            	7.265870e-02	4.596670e-02	9.908510e-03	4.148460e-02
70            	7.219580e-02	4.438240e-02	9.657600e-03	3.924160e-02
71            	7.314600e-02	4.379180e-02	9.692870e-03	3.924470e-02
72            	7.432870e-02	4.374560e-02	1.003890e-02	4.010970e-02
73            	7.609520e-02	4.413670e-02	1.052020e-02	4.069620e-02
74            	7.808790e-02	4.387230e-02	1.085940e-02	4.067900e-02
75            	8.002980e-02	4.449860e-02	1.099490e-02	4.164640e-02
76            	7.830190e-02	4.678220e-02	1.100520e-02	4.438050e-02
77            	7.755660e-02	4.934740e-02	1.132920e-02	4.668230e-02
78            	7.792500e-02	5.199350e-02	1.188870e-02	4.918420e-02
79            	7.998300e-02	5.346150e-02	1.228930e-02	5.117050e-02
80            	8.079170e-02	5.483890e-02	1.279580e-02	5.366110e-02
81            	8.186670e-02	5.650380e-02	1.348150e-02	5.704000e-02
82            	8.538810e-02	5.740870e-02	1.417400e-02	6.032160e-02
83            	8.711290e-02	5.886380e-02	1.498230e-02	6.285390e-02
84            	8.700710e-02	6.044590e-02	1.531690e-02	6.490640e-02
85            	8.543310e-02	5.918080e-02	1.484480e-02	6.413560e-02
86            	8.303130e-02	5.377100e-02	1.400510e-02	5.975570e-02
87            	7.933730e-02	4.913980e-02	1.297700e-02	5.502150e-02
88            	7.654030e-02	4.671150e-02	1.198190e-02	5.190510e-02
89            	7.497190e-02	4.504260e-02	1.101790e-02	4.850180e-02
90            	7.427100e-02	4.336600e-02	1.029920e-02	4.505320e-02
91            	7.228860e-02	4.204280e-02	9.781710e-03	4.305920e-02
92            	7.040800e-02	4.073690e-02	9.459670e-03	4.227400e-02
93            	6.845630e-02	3.943550e-02	9.221330e-03	4.142640e-02
94            	6.637820e-02	3.855300e-02	9.051990e-03	4.022060e-02
95            	6.453860e-02	3.814460e-02	8.999900e-03	3.908410e-02
96            	6.464300e-02	3.817250e-02	9.160640e-03	3.913500e-02
97            	6.616210e-02	3.904210e-02	9.341730e-03	4.020140e-02
98            	6.814210e-02	4.022340e-02	9.515110e-03	4.230050e-02
99            	7.086870e-02	4.130310e-02	9.714290e-03	4.434230e-02
100           	7.361890e-02	4.242920e-02	9.718330e-03	4.489350e-02
101           	7.488360e-02	4.328440e-02	9.486750e-03	4.507830e-02
102           	7.535680e-02	4.321890e-02	9.429570e-03	4.472220e-02
103           	7.456050e-02	4.422370e-02	9.468140e-03	4.496870e-02
104           	7.303330e-02	4.517690e-02	9.782270e-03	4.510010e-02
105           	7.151020e-02	4.619930e-02	1.014750e-02	4.511100e-02
106           	7.160280e-02	4.643320e-02	1.055320e-02	4.492430e-02
107           	7.254120e-02	4.670550e-02	1.059280e-02	4.597450e-02
108           	7.387780e-02	4.798840e-02	1.068430e-02	4.739510e-02
109           	7.634440e-02	4.858380e-02	1.079320e-02	4.757230e-02
110           	7.609910e-02	4.936470e-02	1.111390e-02	4.713720e-02
111           	7.676750e-02	5.229320e-02	1.166830e-02	4.746010e-02
112           	7.764040e-02	5.533500e-02	1.192510e-02	4.847910e-02
113           	7.679970e-02	5.523750e-02	1.201150e-02	4.788540e-02
114           	7.578510e-02	5.306980e-02	1.172060e-02	4.637400e-02
115           	7.681320e-02	5.051580e-02	1.122250e-02	4.463070e-02
116           	7.668990e-02	4.783030e-02	1.080370e-02	4.383500e-02
117           	7.524530e-02	4.520300e-02	1.034180e-02	4.321310e-02
118           	7.516420e-02	4.423940e-02	1.020010e-02	4.276380e-02
119           	7.695470e-02	4.581270e-02	1.043420e-02	4.354040e-02
120           	7.899610e-02	4.924090e-02	1.116090e-02	4.497630e-02
121           	8.074300e-02	5.307590e-02	1.185720e-02	4.707050e-02
122           	8.356370e-02	5.673330e-02	1.252410e-02	4.950200e-02
123           	8.435600e-02	6.177640e-02	1.348830e-02	5.334100e-02
124           	8.747490e-02	6.541700e-02	1.475750e-02	5.773080e-02
125           	9.050950e-02	6.865860e-02	1.610740e-02	6.330930e-02
126           	9.197940e-02	7.116320e-02	1.699560e-02	6.883860e-02
127           	9.297100e-02	7.206680e-02	1.705470e-02	6.948690e-02
128           	9.409110e-02	6.877300e-02	1.640860e-02	6.633140e-02
129           	9.217170e-02	6.440170e-02	1.574700e-02	6.280560e-02
130           	8.728420e-02	6.232700e-02	1.555100e-02	6.033810e-02
131           	8.273580e-02	6.535870e-02	1.564340e-02	5.894320e-02
132           	8.087140e-02	6.907490e-02	1.568580e-02	5.822080e-02
133           	8.091470e-02	7.123040e-02	1.551600e-02	5.836940e-02
134           	8.300260e-02	7.092520e-02	1.530170e-02	5.970540e-02
135           	8.535270e-02	6.876150e-02	1.503940e-02	6.128350e-02
136           	8.751330e-02	6.613330e-02	1.441280e-02	6.159120e-02
137           	8.599110e-02	6.263270e-02	1.365970e-02	5.848740e-02
138           	8.395990e-02	5.906490e-02	1.308130e-02	5.409330e-02
139           	8.076820e-02	5.486780e-02	1.240290e-02	5.002380e-02
140           	7.826470e-02	5.060340e-02	1.152460e-02	4.632660e-02
141           	7.671960e-02	4.854930e-02	1.089040e-02	4.293040e-02
142           	7.686150e-02	4.761470e-02	1.070360e-02	4.178300e-02
143           	7.848040e-02	4.783540e-02	1.081100e-02	4.234760e-02
144           	7.967890e-02	4.962970e-02	1.114970e-02	4.343540e-02
145           	7.984300e-02	5.211620e-02	1.152330e-02	4.475180e-02
146           	8.024150e-02	5.389620e-02	1.187190e-02	4.752160e-02
147           	7.961620e-02	5.425070e-02	1.222290e-02	5.108370e-02
148           	7.973630e-02	5.363420e-02	1.262300e-02	5.443350e-02
149           	8.055800e-02	5.358260e-02	1.316690e-02	5.792220e-02
150           	8.080160e-02	5.474480e-02	1.398120e-02	6.026060e-02
151           	8.304390e-02	5.834840e-02	1.498660e-02	6.159620e-02
152           	8.882530e-02	6.298790e-02	1.592190e-02	6.300060e-02
153           	9.325690e-02	6.651130e-02	1.652110e-02	6.396020e-02
154           	9.640970e-02	6.783940e-02	1.699300e-02	6.431780e-02
155           	9.931460e-02	6.963150e-02	1.741220e-02	6.534750e-02
156           	1.020590e-01	7.314880e-02	1.773940e-02	6.859340e-02
157           	1.013240e-01	7.442670e-02	1.793680e-02	7.105650e-02
158           	9.942340e-02	7.619820e-02	1.828970e-02	7.360120e-02
159           	9.633980e-02	7.732500e-02	1.892170e-02	7.512890e-02
160           	9.256850e-02	7.698470e-02	1.931300e-02	7.519360e-02
161           	8.978500e-02	7.302830e-02	1.906430e-02	7.194340e-02
162           	8.519250e-02	6.778860e-02	1.807880e-02	6.737170e-02
163           	8.243950e-02	6.256900e-02	1.671700e-02	6.235870e-02
164           	7.881880e-02	5.785750e-02	1.561940e-02	5.907790e-02
165           	7.381840e-02	5.437780e-02	1.441110e-02	5.761020e-02
166           	7.080250e-02	5.306390e-02	1.331330e-02	5.514590e-02
167           	6.854920e-02	5.347530e-02	1.248560e-02	5.166810e-02
168           	6.687600e-02	5.451310e-02	1.210570e-02	4.892810e-02
169           	6.857450e-02	5.484040e-02	1.201750e-02	4.761260e-02
170           	7.267650e-02	5.470280e-02	1.215210e-02	4.819190e-02
171           	7.662170e-02	5.385320e-02	1.217160e-02	4.996060e-02
172           	8.144920e-02	5.322320e-02	1.212870e-02	5.160270e-02
173           	8.538950e-02	5.366970e-02	1.238660e-02	5.253990e-02
174           	8.675510e-02	5.492070e-02	1.267050e-02	5.267380e-02
175           	8.613740e-02	5.647770e-02	1.302700e-02	5.306100e-02
176           	8.653880e-02	5.792970e-02	1.366080e-02	5.467340e-02
177           	8.704740e-02	5.859000e-02	1.400690e-02	5.665590e-02
178           	8.648510e-02	5.831040e-02	1.426980e-02	5.877420e-02
179           	8.596020e-02	5.882740e-02	1.437430e-02	6.124130e-02
180           	8.186810e-02	5.874360e-02	1.420920e-02	6.175120e-02
181           	7.968740e-02	5.813660e-02	1.396620e-02	6.085860e-02
182           	7.986120e-02	5.627010e-02	1.372590e-02	5.818520e-02
183           	8.136930e-02	5.469910e-02	1.324300e-02	5.402750e-02
184           	8.185690e-02	5.423690e-02	1.270280e-02	5.162420e-02
185           	8.175050e-02	5.546130e-02	1.256800e-02	5.120810e-02
186           	8.256060e-02	5.687270e-02	1.292990e-02	5.241210e-02
187           	8.453630e-02	5.740330e-02	1.345740e-02	5.413320e-02
188           	8.789550e-02	5.841450e-02	1.403880e-02	5.650190e-02
189           	8.997610e-02	5.901400e-02	1.462440e-02	5.940110e-02
190           	9.181210e-02	5.825880e-02	1.476210e-02	6.121730e-02
191           	9.175710e-02	5.608190e-02	1.478080e-02	6.000620e-02
192           	8.903060e-02	5.449480e-02	1.401340e-02	5.712400e-02
193           	8.443010e-02	5.263520e-02	1.300860e-02	5.261810e-02
194           	7.974520e-02	5.101780e-02	1.214050e-02	4.818340e-02
195           	7.744300e-02	5.069100e-02	1.152050e-02	4.472170e-02
196           	7.668880e-02	5.104270e-02	1.131520e-02	4.336860e-02
197           	7.762530e-02	5.086420e-02	1.123340e-02	4.379410e-02
198           	7.721660e-02	5.060730e-02	1.109680e-02	4.477080e-02
199           	7.647880e-02	4.998590e-02	1.085530e-02	4.574640e-02
200           	7.684970e-02	4.870210e-02	1.047800e-02	4.633430e-02
201           	7.526690e-02	4.703540e-02	1.006100e-02	4.559370e-02
202           	7.274220e-02	4.446130e-02	9.650070e-03	4.339090e-02
203           	7.089830e-02	4.272340e-02	9.663760e-03	4.152520e-02
204           	7.102490e-02	4.212530e-02	9.855530e-03	4.028810e-02
205           	7.098880e-02	4.183800e-02	1.004280e-02	4.017960e-02
206           	7.214670e-02	4.152690e-02	1.019430e-02	4.053960e-02
207           	7.466070e-02	4.183230e-02	1.035990e-02	4.119600e-02
208           	7.595610e-02	4.293150e-02	1.059560e-02	4.220600e-02
209           	7.684890e-02	4.484590e-02	1.101540e-02	4.388040e-02
210           	7.924860e-02	4.780840e-02	1.182010e-02	4.651650e-02
211           	8.023920e-02	5.309570e-02	1.284730e-02	5.084690e-02
212           	8.285670e-02	5.748470e-02	1.387350e-02	5.518590e-02
213           	8.640790e-02	6.122630e-02	1.493350e-02	5.922460e-02
214           	9.097100e-02	6.422060e-02	1.600710e-02	6.342350e-02
215           	9.343120e-02	6.685920e-02	1.673460e-02	6.695740e-02
216           	9.512230e-02	7.025760e-02	1.757000e-02	6.942490e-02
217           	9.378590e-02	7.225190e-02	1.813080e-02	6.961400e-02
218           	8.993050e-02	7.283390e-02	1.860070e-02	6.888430e-02
219           	8.754130e-02	7.224810e-02	1.895200e-02	6.710020e-02
220           	8.583870e-02	7.004310e-02	1.857790e-02	6.547590e-02
221           	8.289420e-02	6.503750e-02	1.727960e-02	6.255320e-02
222           	7.908570e-02	5.871780e-02	1.546590e-02	5.772720e-02
223           	7.629520e-02	5.352400e-02	1.385290e-02	5.388030e-02
224           	7.569620e-02	5.014810e-02	1.242010e-02	5.031780e-02
225           	7.665480e-02	4.755610e-02	1.154830e-02	4.744000e-02
226           	7.862690e-02	4.558580e-02	1.109310e-02	4.536760e-02
227           	7.944950e-02	4.393060e-02	1.083690e-02	4.363820e-02
228           	7.850950e-02	4.301760e-02	1.062400e-02	4.175550e-02
229           	7.823620e-02	4.270270e-02	1.031430e-02	4.049920e-02
230           	7.666980e-02	4.202580e-02	1.007620e-02	3.973570e-02
231           	7.419510e-02	4.135350e-02	9.811490e-03	3.966150e-02
232           	7.100950e-02	4.091570e-02	9.684380e-03	4.016740e-02
233           	6.830390e-02	4.039050e-02	9.555390e-03	4.059560e-02
234           	6.648600e-02	4.063670e-02	9.666380e-03	4.170590e-02
235           	6.614760e-02	4.235140e-02	1.003070e-02	4.429520e-02
236           	6.764660e-02	4.422900e-02	1.028900e-02	4.629690e-02
237           	6.932690e-02	4.672780e-02	1.054300e-02	4.876420e-02
238           	7.139140e-02	4.807430e-02	1.079600e-02	4.980590e-02
239           	7.241310e-02	4.844300e-02	1.091980e-02	4.914700e-02
240           	7.225220e-02	4.785010e-02	1.095020e-02	4.784530e-02
241           	7.341180e-02	4.775780e-02	1.090740e-02	4.724690e-02
242           	7.578900e-02	4.920260e-02	1.123470e-02	4.874830e-02
243           	7.919790e-02	5.126920e-02	1.181640e-02	5.110330e-02
244           	8.193360e-02	5.418520e-02	1.241390e-02	5.407860e-02
245           	8.326340e-02	5.740140e-02	1.299330e-02	5.655120e-02
246           	8.255370e-02	6.070840e-02	1.354720e-02	5.737070e-02
247           	8.265540e-02	6.300960e-02	1.403210e-02	5.642730e-02
248           	8.254710e-02	6.456470e-02	1.451520e-02	5.620030e-02
249           	8.278720e-02	6.703200e-02	1.515920e-02	5.700270e-02
250           	8.490680e-02	7.029940e-02	1.627380e-02	6.022030e-02
251           	8.662830e-02	7.289080e-02	1.699760e-02	6.496000e-02
252           	8.911920e-02	7.465430e-02	1.730450e-02	6.799410e-02
253           	9.302200e-02	7.522780e-02	1.733080e-02	6.944650e-02
254           	9.558940e-02	7.500410e-02	1.706410e-02	6.775940e-02
255           	9.279800e-02	7.329160e-02	1.675880e-02	6.382470e-02
256           	8.830150e-02	7.394690e-02	1.719640e-02	6.305700e-02
257           	8.914440e-02	7.433690e-02	1.757730e-02	6.327030e-02
258           	9.137120e-02	7.233380e-02	1.718140e-02	6.238830e-02
259           	9.206320e-02	6.710510e-02	1.611900e-02	5.882400e-02
260           	8.901180e-02	6.048580e-02	1.459020e-02	5.485900e-02
261           	8.331510e-02	5.527370e-02	1.334310e-02	5.270550e-02
262           	7.776790e-02	5.291830e-02	1.274700e-02	5.122850e-02
263           	7.400710e-02	5.237410e-02	1.244810e-02	4.978580e-02
264           	7.281570e-02	5.343840e-02	1.224310e-02	4.944110e-02
265           	7.380210e-02	5.473690e-02	1.224320e-02	4.944300e-02
266           	7.661950e-02	5.623550e-02	1.250630e-02	4.989560e-02
267           	7.792670e-02	5.859750e-02	1.271220e-02	5.154400e-02
268           	7.979340e-02	5.976500e-02	1.264550e-02	5.276280e-02
269           	7.854430e-02	5.963610e-02	1.253520e-02	5.335300e-02
270           	7.746960e-02	5.772240e-02	1.242580e-02	5.282210e-02
271           	7.803660e-02	5.571210e-02	1.247930e-02	5.138120e-02
272           	7.837440e-02	5.433500e-02	1.262600e-02	4.944880e-02
273           	7.867910e-02	5.409720e-02	1.267380e-02	4.873190e-02
274           	7.998370e-02	5.502990e-02	1.278010e-02	4.927090e-02
275           	8.147540e-02	5.551860e-02	1.291930e-02	4.980410e-02
276           	8.317590e-02	5.614140e-02	1.324460e-02	5.095020e-02
277           	8.336000e-02	5.529920e-02	1.350680e-02	5.144350e-02
278           	8.329560e-02	5.445960e-02	1.359580e-02	5.191860e-02
279           	8.273170e-02	5.496620e-02	1.373430e-02	5.379590e-02
280           	8.292350e-02	5.742880e-02	1.408340e-02	5.592700e-02
281           	8.298560e-02	6.055450e-02	1.442360e-02	5.789580e-02
282           	8.323740e-02	6.397140e-02	1.495770e-02	6.099110e-02
283           	8.375630e-02	6.787940e-02	1.569620e-02	6.501650e-02
284           	8.277220e-02	6.991370e-02	1.621530e-02	6.610150e-02
285           	8.242560e-02	7.173800e-02	1.651110e-02	6.566970e-02
286           	8.396290e-02	7.128100e-02	1.678930e-02	6.465120e-02
287           	8.480250e-02	6.794360e-02	1.668820e-02	6.222450e-02
288           	8.243160e-02	6.314800e-02	1.613220e-02	5.856840e-02
289           	7.774870e-02	5.877470e-02	1.528920e-02	5.668690e-02
290           	7.468470e-02	5.520220e-02	1.434290e-02	5.535160e-02
291           	7.411630e-02	5.379640e-02	1.347070e-02	5.375470e-02
292           	7.477340e-02	5.263070e-02	1.265160e-02	5.201270e-02
293           	7.556480e-02	5.207810e-02	1.201610e-02	5.037030e-02
294           	7.576770e-02	5.163350e-02	1.150990e-02	4.905410e-02
295           	7.615340e-02	5.169860e-02	1.145330e-02	4.874010e-02
296           	7.846480e-02	5.127420e-02	1.166820e-02	4.865040e-02
297           	8.001660e-02	5.111940e-02	1.198420e-02	4.898580e-02
298           	8.018450e-02	5.072440e-02	1.211280e-02	4.901880e-02
299           	7.952870e-02	5.098210e-02	1.228030e-02	4.934480e-02
300           	7.802750e-02	5.259150e-02	1.243420e-02	5.082100e-02
301           	7.682190e-02	5.515590e-02	1.269080e-02	5.282820e-02
302           	7.866960e-02	5.886700e-02	1.318760e-02	5.608650e-02
303           	7.927940e-02	6.060350e-02	1.362630e-02	5.827960e-02
304           	7.839800e-02	6.308490e-02	1.399030e-02	5.962100e-02
305           	8.090900e-02	6.454620e-02	1.451120e-02	6.012610e-02
306           	8.334460e-02	6.508490e-02	1.502530e-02	6.035930e-02
307           	8.587600e-02	6.444930e-02	1.539600e-02	6.141500e-02
308           	8.789720e-02	6.175740e-02	1.505040e-02	6.175330e-02
309           	8.799870e-02	5.908120e-02	1.485790e-02	6.282430e-02
310           	8.464050e-02	5.757970e-02	1.476540e-02	6.349610e-02
311           	8.027370e-02	5.697440e-02	1.465610e-02	6.320090e-02
312           	7.866930e-02	5.823380e-02	1.443620e-02	6.206490e-02
313           	7.819680e-02	5.948080e-02	1.440040e-02	6.101450e-02
314           	7.851280e-02	6.156160e-02	1.439410e-02	6.009760e-02
315           	7.980990e-02	6.453940e-02	1.446620e-02	5.915060e-02
316           	8.068470e-02	6.646590e-02	1.463080e-02	5.839980e-02
317           	8.328790e-02	6.678130e-02	1.499570e-02	5.793560e-02
318           	8.567610e-02	6.627680e-02	1.511020e-02	5.862550e-02
319           	9.104840e-02	6.563230e-02	1.514620e-02	5.971660e-02
320           	9.342180e-02	6.536780e-02	1.469680e-02	5.881160e-02
321           	9.218890e-02	6.350860e-02	1.408610e-02	5.570910e-02
322           	8.967120e-02	6.119070e-02	1.362080e-02	5.462760e-02
323           	8.661860e-02	6.012070e-02	1.347490e-02	5.463460e-02
324           	8.265980e-02	5.970810e-02	1.350970e-02	5.352100e-02
325           	8.258550e-02	5.912910e-02	1.355130e-02	5.262590e-02
326           	8.500430e-02	5.676980e-02	1.325330e-02	5.183360e-02
327           	8.450780e-02	5.431560e-02	1.268530e-02	5.121760e-02
328           	8.275380e-02	5.308140e-02	1.234140e-02	5.066030e-02
329           	8.281290e-02	5.269600e-02	1.233100e-02	5.064130e-02
330           	8.257690e-02	5.313700e-02	1.268970e-02	5.247930e-02
331           	8.441350e-02	5.478500e-02	1.339090e-02	5.436470e-02
332           	8.553920e-02	5.652610e-02	1.392030e-02	5.602440e-02
333           	8.866570e-02	5.982690e-02	1.442790e-02	5.676480e-02
334           	8.943670e-02	6.119590e-02	1.468500e-02	5.819440e-02
335           	8.825440e-02	6.101480e-02	1.463560e-02	5.965970e-02
336           	8.756680e-02	6.054510e-02	1.466230e-02	5.963840e-02
337           	8.621930e-02	5.967780e-02	1.465030e-02	5.861160e-02
338           	8.367030e-02	5.909670e-02	1.463200e-02	5.804110e-02
339           	8.006380e-02	5.975900e-02	1.467530e-02	5.802060e-02
340           	7.683230e-02	6.008300e-02	1.466050e-02	5.721590e-02
341           	7.515260e-02	5.881070e-02	1.463150e-02	5.601180e-02
342           	7.596790e-02	5.895830e-02	1.479250e-02	5.669980e-02
343           	7.784400e-02	5.834220e-02	1.486080e-02	5.865160e-02
344           	7.709970e-02	5.824870e-02	1.454340e-02	5.994700e-02
345           	7.711000e-02	5.722690e-02	1.406050e-02	6.035620e-02
346           	7.985190e-02	5.696510e-02	1.404160e-02	6.044310e-02
347           	8.123180e-02	5.775210e-02	1.405130e-02	5.866130e-02
348           	8.119090e-02	5.842630e-02	1.402760e-02	5.704620e-02
349           	7.996030e-02	5.766340e-02	1.414700e-02	5.557790e-02
350           	8.035610e-02	5.731310e-02	1.450710e-02	5.519450e-02
351           	8.335170e-02	5.745610e-02	1.490100e-02	5.692780e-02
352           	8.485320e-02	5.737080e-02	1.534750e-02	5.898720e-02
353           	8.738200e-02	5.704020e-02	1.532090e-02	5.913040e-02
354           	8.748430e-02	5.765070e-02	1.540350e-02	6.006940e-02
355           	8.813710e-02	5.937550e-02	1.564420e-02	6.157580e-02
356           	8.967060e-02	6.220980e-02	1.621890e-02	6.363090e-02
357           	9.074750e-02	6.436660e-02	1.646020e-02	6.468010e-02
358           	9.243180e-02	6.514770e-02	1.655950e-02	6.423370e-02
359           	9.333950e-02	6.439280e-02	1.641810e-02	6.426060e-02
360           	9.119100e-02	6.307490e-02	1.624030e-02	6.418410e-02
361           	8.942220e-02	6.151140e-02	1.615940e-02	6.421650e-02
362           	8.963420e-02	6.155340e-02	1.632690e-02	6.388930e-02
363           	8.765650e-02	6.219070e-02	1.659380e-02	6.458450e-02
364           	8.404150e-02	6.399210e-02	1.675910e-02	6.459160e-02
365           	7.927950e-02	6.313570e-02	1.622970e-02	6.264150e-02
366           	7.551250e-02	5.952790e-02	1.514330e-02	5.921110e-02
367           	7.584960e-02	5.578630e-02	1.395400e-02	5.651770e-02
368           	7.550880e-02	5.312950e-02	1.270630e-02	5.323220e-02
369           	7.496600e-02	5.116240e-02	1.185510e-02	5.042190e-02
370           	7.728570e-02	4.997970e-02	1.140570e-02	4.867920e-02
371           	7.970120e-02	5.036960e-02	1.150150e-02	4.817510e-02
372           	8.119530e-02	5.090720e-02	1.189850e-02	4.819190e-02
373           	8.442410e-02	5.146440e-02	1.237140e-02	4.888030e-02
374           	8.698260e-02	5.158830e-02	1.272400e-02	5.009070e-02
375           	8.610770e-02	5.179800e-02	1.286180e-02	5.084900e-02
376           	8.337980e-02	5.127930e-02	1.279300e-02	5.060850e-02
377           	8.188340e-02	5.099370e-02	1.276250e-02	5.048260e-02
378           	8.109210e-02	5.074250e-02	1.251380e-02	5.018550e-02
379           	8.170450e-02	5.030530e-02	1.216640e-02	4.950990e-02
380           	8.040810e-02	5.039130e-02	1.167810e-02	4.822830e-02
381           	7.772540e-02	5.039970e-02	1.126620e-02	4.796380e-02
382           	7.411650e-02	5.043450e-02	1.117680e-02	4.788330e-02
383           	7.308870e-02	5.074780e-02	1.127340e-02	4.849110e-02
384           	7.160040e-02	5.213070e-02	1.144360e-02	4.985070e-02
385           	7.029560e-02	5.312150e-02	1.173670e-02	5.059530e-02
386           	7.043610e-02	5.379010e-02	1.215860e-02	5.114900e-02
387           	7.265880e-02	5.416590e-02	1.260980e-02	5.090850e-02
388           	7.577720e-02	5.467590e-02	1.297420e-02	5.121820e-02
389           	8.028460e-02	5.515400e-02	1.338790e-02	5.227790e-02
390           	8.254470e-02	5.496230e-02	1.360000e-02	5.300830e-02
391           	8.347480e-02	5.445920e-02	1.368990e-02	5.258180e-02
392           	8.348370e-02	5.279390e-02	1.353240e-02	5.155010e-02
393           	8.184760e-02	5.111970e-02	1.330570e-02	5.159750e-02
394           	7.964740e-02	5.182140e-02	1.335440e-02	5.247160e-02
395           	7.643420e-02	5.446980e-02	1.320080e-02	5.303430e-02
396           	7.516330e-02	5.777240e-02	1.325450e-02	5.328930e-02
397           	7.584660e-02	6.273930e-02	1.359330e-02	5.468350e-02
398           	7.922270e-02	6.738300e-02	1.419640e-02	5.716270e-02
