# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
100           	7.470610e-02	6.005720e-02	1.467140e-02	6.060100e-02
101           	7.172140e-02	5.737360e-02	1.410750e-02	5.865570e-02
102           	7.158270e-02	5.568030e-02	1.358730e-02	5.643910e-02
103           	7.188360e-02	5.567220e-02	1.343720e-02	5.410000e-02
104           	7.339680e-02	5.597460e-02	1.337200e-02	5.432960e-02
105           	7.536940e-02	5.688540e-02	1.345080e-02	5.563190e-02
106           	7.694090e-02	5.776860e-02	1.321260e-02	5.655160e-02
107           	7.643170e-02	5.709330e-02	1.288920e-02	5.564050e-02
108           	7.431730e-02	5.544600e-02	1.250080e-02	5.362630e-02
109           	7.255430e-02	5.398450e-02	1.222150e-02	5.191290e-02
110           	7.152380e-02	5.215010e-02	1.199880e-02	4.994130e-02
111           	7.191560e-02	5.101800e-02	1.181200e-02	4.877570e-02
112           	7.342800e-02	5.107460e-02	1.182640e-02	4.846230e-02
113           	7.478900e-02	5.225960e-02	1.174070e-02	4.860840e-02
114           	7.654560e-02	5.432720e-02	1.175330e-02	4.944800e-02
115           	7.617390e-02	5.662840e-02	1.218970e-02	5.159840e-02
116           	7.537120e-02	5.912130e-02	1.288920e-02	5.423150e-02
117           	7.654660e-02	6.102770e-02	1.367780e-02	5.594000e-02
118           	7.684700e-02	6.174140e-02	1.419920e-02	5.717760e-02
119           	7.688280e-02	6.095350e-02	1.426100e-02	5.735580e-02
120           	7.699820e-02	5.821360e-02	1.408240e-02	5.636290e-02
121           	7.918440e-02	5.569920e-02	1.359010e-02	5.449990e-02
122           	7.881130e-02	5.339840e-02	1.310610e-02	5.246010e-02
123           	7.683170e-02	5.252590e-02	1.286020e-02	5.084510e-02
124           	7.532100e-02	5.329060e-02	1.279990e-02	5.004450e-02
125           	7.642520e-02	5.557000e-02	1.310220e-02	5.002980e-02
126           	7.797040e-02	5.867200e-02	1.373240e-02	5.220120e-02
127           	8.291750e-02	6.082960e-02	1.449380e-02	5.539930e-02
128           	8.904060e-02	6.221020e-02	1.519750e-02	5.811990e-02
129           	8.928160e-02	6.339840e-02	1.554230e-02	5.974570e-02
130           	8.656550e-02	6.390140e-02	1.556110e-02	6.007990e-02
131           	8.370980e-02	6.375160e-02	1.524900e-02	5.897620e-02
132           	8.412400e-02	6.347940e-02	1.514980e-02	5.829780e-02
133           	8.553600e-02	6.348300e-02	1.521760e-02	5.853100e-02
134           	8.740470e-02	6.382570e-02	1.574280e-02	6.021050e-02
135           	8.964060e-02	6.501110e-02	1.627230e-02	6.186460e-02
136           	9.214100e-02	6.635990e-02	1.681250e-02	6.272210e-02
137           	9.542150e-02	6.677980e-02	1.730350e-02	6.499820e-02
138           	9.573150e-02	6.661730e-02	1.785630e-02	6.721370e-02
139           	9.425890e-02	6.579930e-02	1.802070e-02	6.804580e-02
140           	9.319810e-02	6.601520e-02	1.793620e-02	6.843290e-02
141           	9.230660e-02	6.752610e-02	1.776680e-02	6.857250e-02
142           	8.980160e-02	6.973990e-02	1.750400e-02	6.874390e-02
143           	8.803890e-02	7.285040e-02	1.753230e-02	6.917780e-02
144           	8.801340e-02	7.663490e-02	1.788730e-02	6.863370e-02
145           	8.879570e-02	8.079340e-02	1.868540e-02	7.087060e-02
146           	8.966260e-02	8.321980e-02	1.932340e-02	7.365210e-02
147           	8.906350e-02	8.236050e-02	1.970820e-02	7.373520e-02
148           	8.638630e-02	7.766720e-02	1.909660e-02	7.088830e-02
149           	8.276200e-02	7.047700e-02	1.749070e-02	6.550510e-02
150           	7.886630e-02	6.413160e-02	1.592220e-02	6.047430e-02
151           	7.702710e-02	6.103170e-02	1.477090e-02	5.842850e-02
152           	7.666990e-02	6.009250e-02	1.393750e-02	5.763390e-02
153           	7.929770e-02	5.994090e-02	1.354220e-02	5.753240e-02
154           	8.142010e-02	6.030060e-02	1.347060e-02	5.772070e-02
155           	8.164890e-02	6.271000e-02	1.376340e-02	5.805790e-02
156           	8.358750e-02	6.563590e-02	1.459470e-02	5.930520e-02
157           	8.762820e-02	6.853590e-02	1.543260e-02	6.183630e-02
158           	9.040510e-02	7.060710e-02	1.621090e-02	6.397310e-02
159           	9.192200e-02	7.155690e-02	1.684440e-02	6.579430e-02
160           	9.245370e-02	7.132690e-02	1.711930e-02	6.580470e-02
161           	9.092170e-02	6.894070e-02	1.706280e-02	6.486220e-02
162           	8.793970e-02	6.674520e-02	1.697310e-02	6.401660e-02
163           	8.534990e-02	6.498050e-02	1.686070e-02	6.380950e-02
164           	8.413910e-02	6.494590e-02	1.634190e-02	6.150100e-02
165           	8.232920e-02	6.454430e-02	1.564940e-02	5.916920e-02
166           	8.154650e-02	6.420510e-02	1.516480e-02	5.752520e-02
167           	8.144300e-02	6.461800e-02	1.486470e-02	5.746480e-02
168           	7.984570e-02	6.603460e-02	1.477370e-02	5.883780e-02
169           	7.847700e-02	6.735370e-02	1.517210e-02	6.066730e-02
170           	7.926320e-02	6.773940e-02	1.571090e-02	6.341550e-02
171           	8.076140e-02	6.703930e-02	1.613130e-02	6.630490e-02
172           	8.118230e-02	6.734990e-02	1.678140e-02	6.936760e-02
173           	8.194040e-02	6.843340e-02	1.742070e-02	7.178750e-02
174           	8.399320e-02	6.980280e-02	1.765230e-02	7.198520e-02
175           	8.519090e-02	7.085170e-02	1.770120e-02	7.111980e-02
176           	8.460970e-02	7.162590e-02	1.771090e-02	6.822720e-02
177           	8.451420e-02	7.163510e-02	1.767370e-02	6.505400e-02
178           	8.447430e-02	7.208950e-02	1.750250e-02	6.293410e-02
179           	8.579540e-02	7.128700e-02	1.732410e-02	6.238340e-02
180           	8.551660e-02	6.987360e-02	1.729100e-02	6.304140e-02
181           	8.349350e-02	6.779420e-02	1.731810e-02	6.424080e-02
182           	8.449990e-02	6.636280e-02	1.732260e-02	6.550870e-02
183           	8.405850e-02	6.597770e-02	1.717150e-02	6.688040e-02
184           	8.219130e-02	6.553760e-02	1.713560e-02	6.801820e-02
185           	8.016020e-02	6.519310e-02	1.716920e-02	6.929880e-02
186           	7.898200e-02	6.608100e-02	1.731670e-02	7.045780e-02
187           	8.003330e-02	6.825620e-02	1.779120e-02	7.122370e-02
188           	8.233280e-02	7.264400e-02	1.839520e-02	7.178000e-02
189           	8.585760e-02	7.778200e-02	1.903290e-02	7.124650e-02
190           	8.774310e-02	8.051830e-02	1.943790e-02	7.054140e-02
191           	8.969930e-02	8.027910e-02	1.960280e-02	7.064350e-02
192           	8.983280e-02	7.923510e-02	1.942820e-02	7.176180e-02
193           	8.943710e-02	7.593910e-02	1.900500e-02	7.220590e-02
194           	8.763890e-02	7.114200e-02	1.865050e-02	7.196480e-02
195           	8.617680e-02	6.780080e-02	1.787660e-02	6.990940e-02
196           	8.545190e-02	6.744840e-02	1.722390e-02	6.760490e-02
197           	8.534070e-02	6.889690e-02	1.694540e-02	6.729520e-02
198           	8.529040e-02	7.113760e-02	1.689730e-02	6.679320e-02
199           	8.388360e-02	7.258110e-02	1.687930e-02	6.577980e-02
200           	8.261730e-02	7.321950e-02	1.712970e-02	6.492270e-02
201           	7.972140e-02	7.141210e-02	1.745860e-02	6.462990e-02
202           	7.893240e-02	6.951500e-02	1.756260e-02	6.432890e-02
203           	7.901040e-02	6.764720e-02	1.725250e-02	6.414900e-02
204           	8.009030e-02	6.668880e-02	1.675920e-02	6.497230e-02
205           	7.984370e-02	6.607440e-02	1.655270e-02	6.495420e-02
206           	8.052900e-02	6.530240e-02	1.657880e-02	6.333510e-02
207           	7.926830e-02	6.509500e-02	1.619630e-02	6.151540e-02
208           	7.921470e-02	6.431710e-02	1.568920e-02	5.856400e-02
209           	8.186860e-02	6.316410e-02	1.521040e-02	5.525480e-02
210           	8.267200e-02	6.156770e-02	1.481200e-02	5.291110e-02
211           	8.258960e-02	6.018450e-02	1.455050e-02	5.229710e-02
212           	8.196120e-02	5.996650e-02	1.455250e-02	5.292880e-02
213           	8.111580e-02	6.014620e-02	1.474830e-02	5.436650e-02
214           	8.070440e-02	6.039920e-02	1.503360e-02	5.624360e-02
215           	8.070620e-02	6.070640e-02	1.514470e-02	5.807450e-02
216           	8.028650e-02	6.125710e-02	1.504150e-02	5.941310e-02
217           	7.983710e-02	6.192300e-02	1.478810e-02	6.041010e-02
218           	7.813410e-02	6.391900e-02	1.469800e-02	6.227210e-02
219           	7.916520e-02	6.540080e-02	1.493530e-02	6.363710e-02
220           	8.089130e-02	6.759350e-02	1.578680e-02	6.586750e-02
221           	8.474010e-02	7.061150e-02	1.702510e-02	6.861770e-02
222           	8.808890e-02	7.459290e-02	1.852160e-02	7.229910e-02
223           	9.253560e-02	7.801210e-02	1.966540e-02	7.286570e-02
224           	9.226350e-02	7.898040e-02	2.007460e-02	7.131940e-02
225           	8.899430e-02	7.721460e-02	1.991420e-02	6.939510e-02
226           	8.602310e-02	7.405430e-02	1.923420e-02	6.863040e-02
227           	8.403410e-02	7.033180e-02	1.830870e-02	6.717470e-02
228           	8.235410e-02	6.793600e-02	1.744660e-02	6.599340e-02
229           	8.019900e-02	6.609880e-02	1.664510e-02	6.437310e-02
230           	7.905900e-02	6.422120e-02	1.647970e-02	6.382490e-02
231           	7.868110e-02	6.452540e-02	1.664740e-02	6.455430e-02
232           	7.831150e-02	6.533980e-02	1.659400e-02	6.436430e-02
233           	7.806640e-02	6.610770e-02	1.659670e-02	6.444980e-02
234           	7.740090e-02	6.586830e-02	1.623540e-02	6.462740e-02
235           	7.840480e-02	6.473600e-02	1.560770e-02	6.350730e-02
236           	7.880750e-02	6.315330e-02	1.511930e-02	6.144860e-02
237           	7.935730e-02	6.212940e-02	1.482050e-02	6.044390e-02
238           	7.956460e-02	6.197680e-02	1.476290e-02	6.100360e-02
239           	7.900100e-02	6.338750e-02	1.494450e-02	6.120800e-02
240           	8.121250e-02	6.550830e-02	1.526750e-02	6.204710e-02
241           	8.494860e-02	6.690950e-02	1.529780e-02	6.146400e-02
242           	8.765610e-02	6.807020e-02	1.533130e-02	6.118990e-02
243           	8.869340e-02	6.749090e-02	1.537710e-02	6.172880e-02
244           	8.858710e-02	6.539610e-02	1.527310e-02	6.254460e-02
245           	8.717150e-02	6.304340e-02	1.504300e-02	6.220200e-02
246           	8.447200e-02	6.171330e-02	1.493080e-02	6.107210e-02
247           	8.253670e-02	6.182990e-02	1.466800e-02	5.937880e-02
248           	8.146300e-02	6.331380e-02	1.439540e-02	5.920070e-02
249           	8.107970e-02	6.481530e-02	1.418560e-02	5.914630e-02
250           	8.087420e-02	6.665740e-02	1.463920e-02	6.017290e-02
251           	8.228610e-02	6.899630e-02	1.544170e-02	6.231870e-02
252           	8.401720e-02	7.092530e-02	1.633870e-02	6.516750e-02
253           	8.481080e-02	7.137710e-02	1.664220e-02	6.699120e-02
254           	8.555170e-02	6.927390e-02	1.675840e-02	6.733020e-02
255           	8.507550e-02	6.577800e-02	1.643700e-02	6.838170e-02
256           	8.315130e-02	6.273210e-02	1.585950e-02	6.849160e-02
257           	8.134260e-02	5.947450e-02	1.514700e-02	6.545450e-02
258           	7.915840e-02	5.637210e-02	1.439670e-02	6.121390e-02
259           	7.737940e-02	5.408800e-02	1.394350e-02	5.704570e-02
260           	7.391800e-02	5.313970e-02	1.365730e-02	5.285130e-02
261           	7.210430e-02	5.216860e-02	1.335240e-02	5.046940e-02
262           	7.275460e-02	5.193700e-02	1.294800e-02	5.067560e-02
263           	7.256930e-02	5.053270e-02	1.226010e-02	5.040670e-02
264           	6.948470e-02	4.911170e-02	1.153930e-02	4.933940e-02
265           	6.592850e-02	4.822320e-02	1.118230e-02	4.865010e-02
266           	6.551550e-02	4.825890e-02	1.104360e-02	4.802760e-02
267           	6.562580e-02	4.828200e-02	1.100520e-02	4.672690e-02
268           	6.743420e-02	4.844340e-02	1.120710e-02	4.574640e-02
269           	6.959140e-02	4.872580e-02	1.147490e-02	4.527410e-02
270           	7.074130e-02	4.883870e-02	1.180110e-02	4.570450e-02
271           	7.321590e-02	4.930350e-02	1.214300e-02	4.648740e-02
272           	7.623230e-02	4.973140e-02	1.233750e-02	4.748700e-02
273           	7.919090e-02	4.977690e-02	1.224410e-02	4.779130e-02
274           	8.166380e-02	4.960460e-02	1.202090e-02	4.715090e-02
275           	8.110120e-02	4.968140e-02	1.176960e-02	4.631000e-02
276           	8.191340e-02	5.001270e-02	1.155190e-02	4.646910e-02
277           	8.181350e-02	5.159180e-02	1.183900e-02	4.816490e-02
278           	8.236750e-02	5.493090e-02	1.246550e-02	5.222130e-02
279           	8.545240e-02	5.809540e-02	1.308400e-02	5.720730e-02
280           	8.839470e-02	6.149710e-02	1.397640e-02	6.325030e-02
281           	9.094160e-02	6.488690e-02	1.496070e-02	6.860530e-02
282           	9.043450e-02	6.741320e-02	1.606980e-02	7.191730e-02
283           	9.013130e-02	6.729820e-02	1.678080e-02	7.199830e-02
284           	9.051760e-02	6.687090e-02	1.736370e-02	7.118620e-02
285           	9.071500e-02	6.612450e-02	1.787590e-02	7.010150e-02
286           	8.867310e-02	6.333360e-02	1.815550e-02	6.723530e-02
287           	8.477030e-02	6.107620e-02	1.806270e-02	6.420310e-02
288           	7.955660e-02	5.922850e-02	1.773530e-02	6.284810e-02
289           	7.472160e-02	5.765780e-02	1.718660e-02	6.204130e-02
290           	7.235050e-02	5.667960e-02	1.635290e-02	6.124030e-02
291           	7.202810e-02	5.564260e-02	1.519280e-02	5.892840e-02
292           	7.204360e-02	5.519440e-02	1.394810e-02	5.571100e-02
293           	7.178330e-02	5.483680e-02	1.300640e-02	5.321360e-02
294           	7.199860e-02	5.406170e-02	1.247900e-02	5.249530e-02
295           	7.284040e-02	5.220640e-02	1.212640e-02	5.142190e-02
296           	7.195870e-02	4.925540e-02	1.159780e-02	4.851450e-02
297           	7.007320e-02	4.668560e-02	1.104380e-02	4.545670e-02
298           	6.726860e-02	4.517220e-02	1.061170e-02	4.328830e-02
299           	6.494900e-02	4.458690e-02	1.042440e-02	4.228960e-02
300           	6.479160e-02	4.476450e-02	1.046210e-02	4.191040e-02
301           	6.662740e-02	4.577220e-02	1.072890e-02	4.194580e-02
302           	6.945110e-02	4.772290e-02	1.098990e-02	4.258240e-02
303           	7.272200e-02	5.001820e-02	1.152590e-02	4.416220e-02
304           	7.521480e-02	5.195980e-02	1.209120e-02	4.628260e-02
305           	7.881400e-02	5.277670e-02	1.254040e-02	4.900080e-02
306           	8.055440e-02	5.377960e-02	1.305300e-02	5.191980e-02
307           	8.148520e-02	5.650670e-02	1.386400e-02	5.596140e-02
308           	8.353440e-02	5.953850e-02	1.499510e-02	6.020790e-02
309           	8.621340e-02	6.350740e-02	1.621030e-02	6.431100e-02
310           	8.799830e-02	6.677410e-02	1.702270e-02	6.720340e-02
311           	8.841010e-02	6.870890e-02	1.743640e-02	6.905790e-02
312           	8.990660e-02	6.850680e-02	1.757990e-02	6.832300e-02
313           	9.105880e-02	6.685360e-02	1.715100e-02	6.581680e-02
314           	8.953130e-02	6.351550e-02	1.681210e-02	6.328820e-02
315           	8.988380e-02	6.123940e-02	1.708450e-02	6.412690e-02
316           	8.944260e-02	6.001780e-02	1.726170e-02	6.606240e-02
317           	8.682410e-02	6.004370e-02	1.756780e-02	6.633220e-02
318           	8.368500e-02	6.223590e-02	1.783190e-02	6.514070e-02
319           	8.326690e-02	6.536960e-02	1.801300e-02	6.387360e-02
320           	8.484120e-02	6.824910e-02	1.794720e-02	6.290560e-02
321           	8.673460e-02	6.727770e-02	1.769920e-02	6.268910e-02
322           	8.417230e-02	6.574760e-02	1.750390e-02	6.218620e-02
323           	8.097040e-02	6.350430e-02	1.713960e-02	6.193610e-02
324           	7.916130e-02	6.124930e-02	1.701680e-02	6.274720e-02
325           	7.781630e-02	6.124700e-02	1.674030e-02	6.415020e-02
326           	7.579020e-02	6.277920e-02	1.656590e-02	6.335560e-02
327           	7.443330e-02	6.312870e-02	1.592320e-02	6.066350e-02
328           	7.498370e-02	6.157380e-02	1.485470e-02	5.743030e-02
329           	7.666260e-02	5.980750e-02	1.422510e-02	5.506820e-02
330           	7.935880e-02	5.828760e-02	1.391550e-02	5.495140e-02
331           	8.034350e-02	5.785790e-02	1.373640e-02	5.622590e-02
332           	8.138660e-02	5.796850e-02	1.347760e-02	5.695650e-02
333           	8.373330e-02	5.885520e-02	1.333160e-02	5.758600e-02
334           	8.293200e-02	5.924070e-02	1.302540e-02	5.765380e-02
335           	8.161000e-02	5.907130e-02	1.280690e-02	5.761740e-02
336           	7.932770e-02	5.789160e-02	1.294150e-02	5.733980e-02
337           	7.836800e-02	5.596720e-02	1.311130e-02	5.636450e-02
338           	8.109290e-02	5.426050e-02	1.302350e-02	5.511650e-02
339           	8.165600e-02	5.275530e-02	1.283370e-02	5.350630e-02
340           	8.094740e-02	5.210770e-02	1.258170e-02	5.221610e-02
341           	7.885950e-02	5.152550e-02	1.245930e-02	5.115140e-02
342           	7.487900e-02	5.175310e-02	1.231160e-02	5.072020e-02
343           	7.112160e-02	5.206910e-02	1.252180e-02	5.073090e-02
344           	6.911480e-02	5.226980e-02	1.284660e-02	5.176450e-02
345           	7.005190e-02	5.256850e-02	1.322760e-02	5.285320e-02
346           	7.131950e-02	5.370920e-02	1.358490e-02	5.365480e-02
347           	7.250970e-02	5.695870e-02	1.421230e-02	5.577740e-02
348           	7.500120e-02	6.132170e-02	1.502330e-02	5.928890e-02
349           	7.972950e-02	6.559090e-02	1.574020e-02	6.239320e-02
350           	8.616180e-02	6.871550e-02	1.613220e-02	6.505270e-02
351           	8.985480e-02	6.989950e-02	1.631780e-02	6.666100e-02
352           	8.787170e-02	6.870290e-02	1.628870e-02	6.630470e-02
353           	8.681040e-02	6.631790e-02	1.645330e-02	6.539930e-02
354           	8.503530e-02	6.355760e-02	1.671740e-02	6.533120e-02
355           	8.448220e-02	6.235030e-02	1.739320e-02	6.679350e-02
356           	8.197970e-02	6.165470e-02	1.749690e-02	6.739520e-02
357           	7.761600e-02	6.032150e-02	1.679360e-02	6.555780e-02
358           	7.562220e-02	5.734410e-02	1.559120e-02	6.159820e-02
359           	7.400820e-02	5.423220e-02	1.427770e-02	5.738690e-02
360           	7.279470e-02	5.244360e-02	1.318340e-02	5.461460e-02
361           	6.996680e-02	5.129030e-02	1.263550e-02	5.343570e-02
362           	6.953120e-02	5.080820e-02	1.262380e-02	5.405900e-02
363           	6.952130e-02	5.135110e-02	1.281420e-02	5.463820e-02
364           	6.985510e-02	5.252070e-02	1.308260e-02	5.485290e-02
365           	7.067710e-02	5.403450e-02	1.342300e-02	5.555770e-02
366           	7.288050e-02	5.633650e-02	1.398230e-02	5.725800e-02
367           	7.526560e-02	5.832860e-02	1.468710e-02	5.947730e-02
368           	7.884210e-02	6.005790e-02	1.499650e-02	6.042150e-02
369           	8.245410e-02	5.997470e-02	1.493330e-02	5.880490e-02
370           	8.454100e-02	5.930420e-02	1.433180e-02	5.771250e-02
371           	8.650650e-02	5.837000e-02	1.400490e-02	5.639330e-02
372           	8.593660e-02	5.788150e-02	1.377240e-02	5.610410e-02
373           	8.572060e-02	5.784010e-02	1.383930e-02	5.621200e-02
374           	8.592390e-02	5.961420e-02	1.422770e-02	5.772240e-02
375           	8.513420e-02	6.197600e-02	1.477710e-02	5.963960e-02
376           	8.335960e-02	6.363050e-02	1.550010e-02	6.006110e-02
377           	8.120730e-02	6.514990e-02	1.590030e-02	6.018050e-02
378           	7.976560e-02	6.574480e-02	1.636830e-02	6.008220e-02
379           	7.826340e-02	6.580130e-02	1.641940e-02	5.932610e-02
380           	7.862980e-02	6.619480e-02	1.633550e-02	5.870870e-02
381           	7.986790e-02	6.808950e-02	1.644830e-02	5.935090e-02
382           	8.243270e-02	7.074560e-02	1.672260e-02	6.091590e-02
383           	8.440270e-02	7.137250e-02	1.691670e-02	6.372110e-02
384           	8.634280e-02	7.090560e-02	1.686000e-02	6.716830e-02
385           	8.791360e-02	7.030230e-02	1.659460e-02	6.900510e-02
386           	8.725280e-02	7.016490e-02	1.631060e-02	6.864890e-02
387           	8.636610e-02	6.932060e-02	1.616470e-02	6.558800e-02
388           	8.121210e-02	6.852660e-02	1.584310e-02	6.208390e-02
389           	7.989800e-02	6.759120e-02	1.595130e-02	6.004570e-02
390           	8.223610e-02	6.765660e-02	1.637650e-02	5.924450e-02
391           	8.229270e-02	6.899010e-02	1.679590e-02	6.025110e-02
392           	8.121070e-02	7.123590e-02	1.744680e-02	6.345690e-02
393           	8.183790e-02	7.364330e-02	1.846940e-02	6.817300e-02
394           	8.521450e-02	7.664410e-02	1.960490e-02	7.347970e-02
395           	8.797610e-02	7.833980e-02	2.003010e-02	7.755590e-02
396           	8.902000e-02	8.130030e-02	2.052440e-02	7.859380e-02
397           	8.662580e-02	8.722050e-02	2.110170e-02	8.048830e-02
398           	8.550320e-02	9.349550e-02	2.202520e-02	8.296190e-02
