# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
102           	8.120890e-02	5.388320e-02	1.170950e-02	4.994090e-02
103           	8.221730e-02	5.587890e-02	1.220440e-02	5.074500e-02
104           	8.217730e-02	5.653590e-02	1.259170e-02	5.197820e-02
105           	8.156090e-02	5.641650e-02	1.297790e-02	5.261930e-02
106           	8.034420e-02	5.533680e-02	1.335410e-02	5.344680e-02
107           	8.090700e-02	5.470160e-02	1.359870e-02	5.444720e-02
108           	7.923200e-02	5.357090e-02	1.320030e-02	5.405540e-02
109           	7.925680e-02	5.184680e-02	1.273020e-02	5.142780e-02
110           	8.054930e-02	4.880960e-02	1.197270e-02	4.825220e-02
111           	8.138220e-02	4.646000e-02	1.131680e-02	4.543340e-02
112           	8.166490e-02	4.546960e-02	1.080990e-02	4.370770e-02
113           	8.410410e-02	4.553760e-02	1.063030e-02	4.211430e-02
114           	8.498840e-02	4.618890e-02	1.052490e-02	4.216140e-02
115           	8.299330e-02	4.596030e-02	1.040740e-02	4.330440e-02
116           	7.984160e-02	4.533340e-02	1.038800e-02	4.445930e-02
117           	7.771000e-02	4.462830e-02	1.050100e-02	4.541600e-02
118           	7.634750e-02	4.434480e-02	1.079010e-02	4.653540e-02
119           	7.529900e-02	4.458610e-02	1.101810e-02	4.593410e-02
120           	7.314930e-02	4.561580e-02	1.099050e-02	4.491100e-02
121           	7.196450e-02	4.665620e-02	1.095020e-02	4.412610e-02
122           	6.998720e-02	4.756920e-02	1.116540e-02	4.405880e-02
123           	6.972630e-02	4.717480e-02	1.120610e-02	4.376140e-02
124           	6.905310e-02	4.645780e-02	1.127140e-02	4.437670e-02
125           	6.851300e-02	4.537000e-02	1.144510e-02	4.440090e-02
126           	7.123910e-02	4.490240e-02	1.144860e-02	4.456660e-02
127           	7.324010e-02	4.587900e-02	1.132440e-02	4.476190e-02
128           	7.609880e-02	4.717200e-02	1.136610e-02	4.516920e-02
129           	7.654980e-02	4.948410e-02	1.148680e-02	4.722900e-02
130           	7.648260e-02	5.289450e-02	1.181510e-02	4.944100e-02
131           	7.787500e-02	5.749510e-02	1.253420e-02	5.210410e-02
132           	7.921320e-02	6.220490e-02	1.353430e-02	5.606330e-02
133           	8.183070e-02	6.658150e-02	1.489060e-02	6.219540e-02
134           	8.638680e-02	7.032310e-02	1.622210e-02	6.829970e-02
135           	9.113660e-02	7.134140e-02	1.705580e-02	7.065460e-02
136           	9.286370e-02	6.832640e-02	1.731410e-02	6.905790e-02
137           	9.252730e-02	6.412610e-02	1.681100e-02	6.476930e-02
138           	8.740070e-02	6.009770e-02	1.590830e-02	5.879230e-02
139           	8.053490e-02	5.807040e-02	1.473860e-02	5.503900e-02
140           	7.366150e-02	5.820280e-02	1.344070e-02	5.174540e-02
141           	7.444820e-02	5.740920e-02	1.241590e-02	4.872980e-02
142           	7.666750e-02	5.605630e-02	1.182000e-02	4.757220e-02
143           	7.838780e-02	5.378590e-02	1.140620e-02	4.703900e-02
144           	7.845100e-02	5.212970e-02	1.106230e-02	4.691460e-02
145           	7.864220e-02	5.074110e-02	1.087020e-02	4.652150e-02
146           	7.768640e-02	4.993210e-02	1.075150e-02	4.556800e-02
147           	7.590070e-02	4.947060e-02	1.092080e-02	4.409930e-02
148           	7.491820e-02	4.972380e-02	1.112200e-02	4.390880e-02
149           	7.325080e-02	4.928970e-02	1.126620e-02	4.387110e-02
150           	7.312770e-02	4.821370e-02	1.139280e-02	4.377570e-02
151           	7.474460e-02	4.678560e-02	1.158410e-02	4.367950e-02
152           	7.554600e-02	4.616580e-02	1.144790e-02	4.492040e-02
153           	7.598930e-02	4.540940e-02	1.125300e-02	4.622130e-02
154           	7.574440e-02	4.470950e-02	1.125090e-02	4.711980e-02
155           	7.607280e-02	4.439350e-02	1.129450e-02	4.804380e-02
156           	7.616820e-02	4.447480e-02	1.121390e-02	4.813260e-02
157           	7.528740e-02	4.496330e-02	1.113140e-02	4.776050e-02
158           	7.433460e-02	4.613560e-02	1.111310e-02	4.750230e-02
159           	7.577000e-02	4.724300e-02	1.103920e-02	4.728470e-02
160           	7.877320e-02	4.844910e-02	1.098660e-02	4.801350e-02
161           	8.062430e-02	4.916690e-02	1.099450e-02	4.929460e-02
162           	8.286080e-02	5.086420e-02	1.112840e-02	5.039760e-02
163           	8.508690e-02	5.292070e-02	1.150890e-02	5.225520e-02
164           	8.976680e-02	5.535740e-02	1.200210e-02	5.435620e-02
165           	9.448200e-02	5.708650e-02	1.258810e-02	5.587430e-02
166           	9.450240e-02	5.798020e-02	1.331930e-02	5.770220e-02
167           	9.190300e-02	5.766830e-02	1.372140e-02	5.907640e-02
168           	8.746520e-02	5.605910e-02	1.385100e-02	5.822790e-02
169           	8.510560e-02	5.589240e-02	1.377680e-02	5.675330e-02
170           	8.441470e-02	5.435020e-02	1.328850e-02	5.468750e-02
171           	7.999250e-02	5.113900e-02	1.278580e-02	5.198440e-02
172           	7.467010e-02	4.752720e-02	1.225010e-02	4.970450e-02
173           	7.089670e-02	4.479710e-02	1.158510e-02	4.804580e-02
174           	6.923890e-02	4.316650e-02	1.092290e-02	4.676360e-02
175           	6.866320e-02	4.267150e-02	1.052490e-02	4.516360e-02
176           	6.790850e-02	4.241830e-02	1.041320e-02	4.457700e-02
177           	7.000310e-02	4.126840e-02	1.033750e-02	4.456490e-02
178           	7.168210e-02	3.970810e-02	1.012620e-02	4.394380e-02
179           	7.233750e-02	3.841490e-02	9.729430e-03	4.247550e-02
180           	7.189560e-02	3.722870e-02	9.292700e-03	4.057490e-02
181           	7.207150e-02	3.597990e-02	8.980260e-03	3.915710e-02
182           	7.221440e-02	3.486050e-02	8.890060e-03	3.829240e-02
183           	7.279670e-02	3.455020e-02	8.940930e-03	3.835170e-02
184           	7.286940e-02	3.499190e-02	9.054660e-03	3.922640e-02
185           	7.268850e-02	3.612400e-02	9.316720e-03	4.106370e-02
186           	7.199090e-02	3.773560e-02	9.775780e-03	4.325450e-02
187           	7.206230e-02	4.045530e-02	1.045110e-02	4.643480e-02
188           	7.415540e-02	4.406170e-02	1.127640e-02	4.986370e-02
189           	7.643340e-02	4.829560e-02	1.223370e-02	5.348410e-02
190           	7.964720e-02	5.233730e-02	1.302590e-02	5.640360e-02
191           	8.439440e-02	5.840370e-02	1.402390e-02	6.011520e-02
192           	8.859640e-02	6.351060e-02	1.514900e-02	6.428950e-02
193           	9.308230e-02	6.734040e-02	1.615080e-02	6.695470e-02
194           	9.400220e-02	6.923840e-02	1.676200e-02	6.832850e-02
195           	9.712900e-02	7.060290e-02	1.746900e-02	6.920910e-02
196           	9.912720e-02	7.040660e-02	1.804320e-02	7.013430e-02
197           	9.678710e-02	6.816920e-02	1.805210e-02	6.915480e-02
198           	9.211230e-02	6.486900e-02	1.783870e-02	6.606320e-02
199           	8.807530e-02	6.310770e-02	1.700300e-02	6.329660e-02
200           	8.448910e-02	6.477550e-02	1.622570e-02	6.214240e-02
201           	8.211910e-02	6.649690e-02	1.554460e-02	6.099840e-02
202           	7.920990e-02	6.686720e-02	1.495330e-02	6.041940e-02
203           	7.735360e-02	6.528470e-02	1.427120e-02	5.989970e-02
204           	7.666380e-02	6.151820e-02	1.361500e-02	5.849170e-02
205           	7.555630e-02	5.663700e-02	1.294380e-02	5.550450e-02
206           	7.471650e-02	5.183830e-02	1.234790e-02	5.119300e-02
207           	7.282040e-02	4.864170e-02	1.170700e-02	4.735240e-02
208           	6.957480e-02	4.579760e-02	1.082110e-02	4.369800e-02
209           	6.699710e-02	4.317640e-02	1.001660e-02	4.150080e-02
210           	6.687420e-02	4.188600e-02	9.353730e-03	4.004290e-02
211           	6.598100e-02	4.028160e-02	8.898600e-03	3.832190e-02
212           	6.541730e-02	3.913690e-02	8.678330e-03	3.762770e-02
213           	6.456320e-02	3.870450e-02	8.678380e-03	3.707040e-02
214           	6.346430e-02	3.849900e-02	8.721860e-03	3.638340e-02
215           	6.273620e-02	3.843280e-02	8.819910e-03	3.624180e-02
216           	6.204760e-02	3.849810e-02	8.894590e-03	3.734610e-02
217           	6.171760e-02	3.843760e-02	8.781910e-03	3.830810e-02
218           	6.145200e-02	3.894590e-02	8.575650e-03	3.916450e-02
219           	6.053320e-02	3.819330e-02	8.240390e-03	3.838230e-02
220           	5.972780e-02	3.671740e-02	7.922030e-03	3.704290e-02
221           	5.908710e-02	3.503240e-02	7.658070e-03	3.561370e-02
222           	5.895870e-02	3.425330e-02	7.514720e-03	3.507650e-02
223           	5.926680e-02	3.399120e-02	7.559650e-03	3.515640e-02
224           	5.909000e-02	3.405250e-02	7.516250e-03	3.571910e-02
225           	5.837020e-02	3.439370e-02	7.589380e-03	3.605710e-02
226           	5.819740e-02	3.473510e-02	7.653690e-03	3.631950e-02
227           	5.773640e-02	3.520170e-02	7.802760e-03	3.623810e-02
228           	5.891590e-02	3.592620e-02	7.971730e-03	3.634820e-02
229           	6.103730e-02	3.710620e-02	8.267690e-03	3.646510e-02
230           	6.332010e-02	3.862790e-02	8.453950e-03	3.729460e-02
231           	6.552930e-02	3.934690e-02	8.653910e-03	3.770640e-02
232           	6.828970e-02	4.003170e-02	8.862760e-03	3.788600e-02
233           	7.043570e-02	4.042450e-02	9.203440e-03	3.863270e-02
234           	7.162520e-02	4.053590e-02	9.449650e-03	3.981820e-02
235           	7.410180e-02	4.091180e-02	9.560320e-03	4.021730e-02
236           	7.631490e-02	4.120770e-02	9.485250e-03	3.988900e-02
237           	7.617700e-02	4.044720e-02	9.320530e-03	3.943010e-02
238           	7.510930e-02	3.921620e-02	9.241430e-03	3.934050e-02
239           	7.444790e-02	3.809940e-02	9.324930e-03	3.940000e-02
240           	7.362770e-02	3.800000e-02	9.702750e-03	3.979880e-02
241           	7.529800e-02	3.949330e-02	1.006410e-02	4.117360e-02
242           	7.813460e-02	4.236100e-02	1.052140e-02	4.324610e-02
243           	8.074670e-02	4.589820e-02	1.112310e-02	4.561910e-02
244           	8.186500e-02	4.959190e-02	1.185120e-02	4.801200e-02
245           	8.250530e-02	5.382700e-02	1.253850e-02	5.129490e-02
246           	8.225230e-02	5.754770e-02	1.313410e-02	5.442440e-02
247           	8.433090e-02	6.003290e-02	1.359420e-02	5.680500e-02
248           	8.599670e-02	6.233910e-02	1.411220e-02	5.772010e-02
249           	8.701260e-02	6.204620e-02	1.462480e-02	5.778850e-02
250           	8.634460e-02	6.029900e-02	1.444770e-02	5.799770e-02
251           	8.410240e-02	5.677760e-02	1.340830e-02	5.533070e-02
252           	8.101720e-02	5.224510e-02	1.235740e-02	5.196470e-02
253           	7.776300e-02	4.827040e-02	1.139360e-02	4.867310e-02
254           	7.635120e-02	4.620630e-02	1.067840e-02	4.562580e-02
255           	7.531850e-02	4.587460e-02	1.042020e-02	4.409770e-02
256           	7.399820e-02	4.546330e-02	1.020630e-02	4.291760e-02
257           	7.247300e-02	4.399860e-02	9.918820e-03	4.242840e-02
258           	7.129940e-02	4.221960e-02	9.799560e-03	4.260860e-02
259           	7.100830e-02	4.034170e-02	9.820770e-03	4.183450e-02
260           	6.970080e-02	3.907180e-02	9.770840e-03	3.990680e-02
261           	6.605350e-02	3.842540e-02	9.409910e-03	3.877220e-02
262           	6.485190e-02	3.715350e-02	8.826450e-03	3.788790e-02
263           	6.438430e-02	3.539890e-02	8.497710e-03	3.729570e-02
264           	6.278480e-02	3.459520e-02	8.467090e-03	3.731880e-02
265           	6.374130e-02	3.474590e-02	8.560270e-03	3.672300e-02
266           	6.643500e-02	3.518990e-02	8.614660e-03	3.622420e-02
267           	6.978590e-02	3.574890e-02	8.448810e-03	3.555530e-02
268           	7.184290e-02	3.642440e-02	8.190150e-03	3.453330e-02
269           	7.381630e-02	3.712220e-02	8.046730e-03	3.420010e-02
270           	7.456340e-02	3.783440e-02	8.100280e-03	3.424170e-02
271           	7.377720e-02	3.813950e-02	8.222380e-03	3.464980e-02
272           	7.310640e-02	3.893370e-02	8.573070e-03	3.553600e-02
273           	7.225840e-02	3.918980e-02	8.774120e-03	3.609690e-02
274           	7.271000e-02	3.868820e-02	8.894420e-03	3.604380e-02
275           	7.328460e-02	3.838030e-02	8.889400e-03	3.685150e-02
276           	7.405590e-02	3.836480e-02	8.740180e-03	3.811330e-02
277           	7.583640e-02	3.955580e-02	8.681820e-03	4.004670e-02
278           	7.643470e-02	4.024850e-02	8.812990e-03	4.141020e-02
279           	7.600350e-02	3.994800e-02	8.928160e-03	4.184610e-02
280           	7.628230e-02	3.929660e-02	9.074710e-03	4.160750e-02
281           	7.539260e-02	3.858500e-02	9.210750e-03	4.175240e-02
282           	7.319140e-02	3.827320e-02	9.290580e-03	4.214160e-02
283           	7.125690e-02	3.818050e-02	9.300540e-03	4.189460e-02
284           	6.908800e-02	3.831150e-02	9.358710e-03	4.130400e-02
285           	6.793200e-02	3.901520e-02	9.627910e-03	4.174440e-02
286           	6.988570e-02	4.066740e-02	1.002420e-02	4.243510e-02
287           	7.492220e-02	4.324770e-02	1.058040e-02	4.322760e-02
288           	7.893780e-02	4.596600e-02	1.099150e-02	4.454140e-02
289           	8.036880e-02	4.850690e-02	1.127630e-02	4.612940e-02
290           	8.161890e-02	5.129260e-02	1.158010e-02	4.853880e-02
291           	8.403060e-02	5.415940e-02	1.219350e-02	5.233250e-02
292           	8.703510e-02	5.817860e-02	1.332780e-02	5.729700e-02
293           	9.126590e-02	6.259320e-02	1.464020e-02	6.312660e-02
294           	9.918250e-02	6.588140e-02	1.557460e-02	6.727360e-02
295           	1.032180e-01	6.576700e-02	1.609550e-02	6.799930e-02
296           	1.008540e-01	6.460470e-02	1.611440e-02	6.710500e-02
297           	9.640450e-02	6.196780e-02	1.565170e-02	6.407200e-02
298           	8.852290e-02	5.976070e-02	1.491560e-02	6.068990e-02
299           	8.422430e-02	5.784690e-02	1.384690e-02	5.759720e-02
300           	8.193370e-02	5.625090e-02	1.270620e-02	5.463380e-02
301           	8.233060e-02	5.408070e-02	1.165650e-02	5.111160e-02
302           	8.007040e-02	5.096610e-02	1.098220e-02	4.858660e-02
303           	7.802870e-02	4.857330e-02	1.056390e-02	4.605500e-02
304           	7.722290e-02	4.483990e-02	1.021590e-02	4.357780e-02
305           	7.840070e-02	4.211150e-02	9.849890e-03	4.114680e-02
306           	7.885400e-02	4.175760e-02	9.273570e-03	3.936530e-02
307           	7.725080e-02	4.133740e-02	8.744840e-03	3.814210e-02
308           	7.573920e-02	4.062640e-02	8.575000e-03	3.768890e-02
309           	7.288340e-02	3.832820e-02	8.462360e-03	3.678320e-02
310           	7.191990e-02	3.580560e-02	8.157050e-03	3.507360e-02
311           	7.101720e-02	3.444160e-02	7.801080e-03	3.332990e-02
312           	6.963620e-02	3.452310e-02	7.607210e-03	3.277860e-02
313           	7.019380e-02	3.572650e-02	7.748830e-03	3.350560e-02
314           	7.074380e-02	3.721170e-02	8.360960e-03	3.549160e-02
315           	7.195730e-02	3.862310e-02	9.022590e-03	3.742590e-02
316           	7.398980e-02	3.993030e-02	9.712860e-03	3.945230e-02
317           	7.812410e-02	4.112460e-02	1.034620e-02	4.130060e-02
318           	8.148660e-02	4.294850e-02	1.105750e-02	4.321290e-02
319           	8.267290e-02	4.625010e-02	1.171490e-02	4.559910e-02
320           	8.228080e-02	5.013980e-02	1.228320e-02	4.853290e-02
321           	8.152750e-02	5.389340e-02	1.308170e-02	5.216700e-02
322           	7.969550e-02	5.775170e-02	1.392590e-02	5.561150e-02
323           	8.096330e-02	6.115970e-02	1.476660e-02	5.852100e-02
324           	8.256360e-02	6.282190e-02	1.535340e-02	6.126920e-02
325           	8.324620e-02	6.364930e-02	1.584160e-02	6.347400e-02
326           	8.408290e-02	6.320020e-02	1.607740e-02	6.474110e-02
327           	8.261870e-02	6.260190e-02	1.588260e-02	6.444080e-02
328           	7.951670e-02	6.298000e-02	1.539800e-02	6.311620e-02
329           	7.798870e-02	6.271690e-02	1.491350e-02	6.082820e-02
330           	7.921210e-02	6.148160e-02	1.429010e-02	5.809310e-02
331           	8.147410e-02	5.854460e-02	1.355680e-02	5.495790e-02
332           	8.236280e-02	5.391480e-02	1.276110e-02	5.142430e-02
333           	7.847290e-02	5.024900e-02	1.164830e-02	4.814120e-02
334           	7.414060e-02	4.721590e-02	1.092450e-02	4.537560e-02
335           	7.051360e-02	4.543290e-02	1.045920e-02	4.418040e-02
336           	6.970390e-02	4.471370e-02	1.015800e-02	4.386760e-02
337           	7.117880e-02	4.407020e-02	9.824640e-03	4.385870e-02
338           	7.263770e-02	4.301250e-02	9.490620e-03	4.375350e-02
339           	7.321750e-02	4.186070e-02	9.118290e-03	4.307800e-02
340           	7.404060e-02	4.071100e-02	8.847450e-03	4.222160e-02
341           	7.560490e-02	4.032830e-02	8.634380e-03	4.135840e-02
342           	7.590950e-02	4.088730e-02	8.735000e-03	4.050820e-02
343           	7.649450e-02	4.235100e-02	9.143880e-03	4.040250e-02
344           	7.790640e-02	4.391340e-02	9.593750e-03	4.046810e-02
345           	7.862150e-02	4.504270e-02	1.006440e-02	4.075810e-02
346           	7.971560e-02	4.532920e-02	1.051090e-02	4.116030e-02
347           	8.039720e-02	4.608220e-02	1.087940e-02	4.230000e-02
348           	8.380790e-02	4.747510e-02	1.118510e-02	4.310150e-02
349           	8.677170e-02	4.871920e-02	1.159410e-02	4.396130e-02
350           	8.723020e-02	4.962610e-02	1.190190e-02	4.450400e-02
351           	8.523140e-02	4.934870e-02	1.231530e-02	4.525280e-02
352           	8.301280e-02	4.988850e-02	1.274440e-02	4.702800e-02
353           	8.155200e-02	5.282940e-02	1.343530e-02	5.003850e-02
354           	7.986850e-02	5.760340e-02	1.431530e-02	5.405760e-02
355           	8.062100e-02	6.321190e-02	1.528480e-02	5.926760e-02
356           	8.210950e-02	6.872350e-02	1.665100e-02	6.529080e-02
357           	8.311620e-02	7.285840e-02	1.797080e-02	7.148950e-02
358           	8.549400e-02	7.580050e-02	1.877610e-02	7.622730e-02
359           	9.156640e-02	7.706890e-02	1.953410e-02	7.933350e-02
360           	9.661380e-02	7.734840e-02	2.019470e-02	8.100310e-02
361           	9.825370e-02	7.777390e-02	2.090310e-02	8.236170e-02
362           	9.415960e-02	7.681510e-02	2.156050e-02	7.924330e-02
363           	8.900270e-02	7.728740e-02	2.154380e-02	7.554940e-02
364           	8.345510e-02	7.701210e-02	2.089150e-02	7.363850e-02
365           	7.824860e-02	7.452170e-02	1.960680e-02	7.327930e-02
366           	7.491100e-02	6.975390e-02	1.795020e-02	7.187360e-02
367           	7.436430e-02	6.652530e-02	1.630150e-02	6.842470e-02
368           	7.571080e-02	6.457760e-02	1.507920e-02	6.483530e-02
369           	8.022090e-02	6.318810e-02	1.477660e-02	6.312550e-02
370           	8.485430e-02	6.192390e-02	1.499920e-02	6.244180e-02
371           	8.612980e-02	6.016760e-02	1.531200e-02	6.164810e-02
372           	8.623710e-02	5.890470e-02	1.545800e-02	6.025000e-02
373           	8.879750e-02	5.847160e-02	1.517470e-02	5.896750e-02
374           	9.043940e-02	5.856990e-02	1.484630e-02	5.884850e-02
375           	8.940240e-02	5.726340e-02	1.419180e-02	5.897950e-02
376           	8.786050e-02	5.559910e-02	1.338820e-02	5.872640e-02
377           	8.490510e-02	5.367800e-02	1.269920e-02	5.737150e-02
378           	8.309510e-02	5.251360e-02	1.217850e-02	5.629770e-02
379           	8.215740e-02	5.233900e-02	1.199250e-02	5.568470e-02
380           	8.077860e-02	5.206000e-02	1.177910e-02	5.469320e-02
381           	7.782250e-02	5.127810e-02	1.150780e-02	5.349990e-02
382           	7.496390e-02	4.925350e-02	1.111890e-02	5.085550e-02
383           	7.296100e-02	4.695460e-02	1.063920e-02	4.774720e-02
384           	7.213950e-02	4.505330e-02	1.038420e-02	4.590480e-02
385           	7.024640e-02	4.419220e-02	1.039900e-02	4.483990e-02
386           	6.869180e-02	4.367900e-02	1.042600e-02	4.467970e-02
387           	6.723630e-02	4.239470e-02	1.030330e-02	4.419360e-02
388           	6.598360e-02	4.112990e-02	9.848440e-03	4.361230e-02
389           	6.432700e-02	4.006090e-02	9.387150e-03	4.318260e-02
390           	6.274090e-02	3.909510e-02	9.103350e-03	4.241860e-02
391           	6.404000e-02	3.905200e-02	8.934670e-03	4.121820e-02
392           	6.546290e-02	3.894650e-02	8.698990e-03	3.932220e-02
393           	6.551840e-02	3.883140e-02	8.606690e-03	3.799340e-02
394           	6.743470e-02	3.865590e-02	8.788550e-03	3.738940e-02
395           	7.102240e-02	3.894670e-02	9.133460e-03	3.870740e-02
396           	7.374220e-02	3.956480e-02	9.454060e-03	4.033210e-02
397           	7.476940e-02	4.008330e-02	9.784040e-03	4.167010e-02
398           	7.592210e-02	4.139760e-02	1.035380e-02	4.340550e-02
