# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
79            	7.907810e-02	7.207760e-02	2.261900e-02	7.452830e-02
80            	7.322570e-02	6.688710e-02	2.045700e-02	7.280660e-02
81            	7.214850e-02	6.475290e-02	1.885830e-02	7.221900e-02
82            	7.264680e-02	6.438690e-02	1.775110e-02	7.153140e-02
83            	7.479320e-02	6.466070e-02	1.699150e-02	7.058190e-02
84            	7.553830e-02	6.449840e-02	1.660300e-02	6.996080e-02
85            	7.647920e-02	6.521360e-02	1.684510e-02	7.027400e-02
86            	8.039980e-02	6.679160e-02	1.722100e-02	6.866520e-02
87            	8.350180e-02	6.668140e-02	1.735540e-02	6.678070e-02
88            	8.430460e-02	6.536380e-02	1.741460e-02	6.548650e-02
89            	8.350920e-02	6.514510e-02	1.736440e-02	6.577250e-02
90            	8.651190e-02	6.602090e-02	1.741010e-02	6.693570e-02
91            	9.054730e-02	6.690200e-02	1.751790e-02	6.846490e-02
92            	9.365830e-02	6.853260e-02	1.754040e-02	7.006550e-02
93            	9.558580e-02	7.273090e-02	1.808680e-02	7.267360e-02
94            	9.490540e-02	7.745810e-02	1.903290e-02	7.682770e-02
95            	9.350300e-02	8.015020e-02	2.065320e-02	8.065810e-02
96            	9.201400e-02	8.205570e-02	2.214570e-02	8.302520e-02
97            	9.156370e-02	8.399020e-02	2.299350e-02	8.467610e-02
98            	8.806360e-02	8.474780e-02	2.288610e-02	8.520060e-02
99            	8.316230e-02	8.368750e-02	2.195830e-02	8.345090e-02
100           	7.884360e-02	8.041990e-02	2.080250e-02	7.805570e-02
101           	7.651420e-02	7.648130e-02	1.952810e-02	7.240440e-02
102           	7.774150e-02	7.265330e-02	1.851350e-02	6.909590e-02
103           	7.729630e-02	6.886540e-02	1.785280e-02	6.721960e-02
104           	7.785830e-02	6.586750e-02	1.730790e-02	6.625400e-02
105           	7.658820e-02	6.333530e-02	1.642300e-02	6.504250e-02
106           	7.456270e-02	5.979200e-02	1.529860e-02	6.141980e-02
107           	7.330650e-02	5.634440e-02	1.416960e-02	5.697510e-02
108           	7.231700e-02	5.350930e-02	1.315520e-02	5.251840e-02
109           	7.127800e-02	5.199040e-02	1.267750e-02	4.973500e-02
110           	6.998860e-02	5.072590e-02	1.234440e-02	4.791840e-02
111           	6.879210e-02	5.010230e-02	1.220390e-02	4.713240e-02
112           	6.910540e-02	4.988710e-02	1.222550e-02	4.742210e-02
113           	6.925420e-02	5.042320e-02	1.248030e-02	4.781840e-02
114           	7.080580e-02	5.194820e-02	1.292390e-02	4.893420e-02
115           	7.303100e-02	5.408900e-02	1.364190e-02	5.093570e-02
116           	7.563520e-02	5.592770e-02	1.451470e-02	5.354440e-02
117           	8.088360e-02	5.834570e-02	1.544560e-02	5.706550e-02
118           	8.456180e-02	6.106310e-02	1.615390e-02	6.047520e-02
119           	8.847380e-02	6.334770e-02	1.655650e-02	6.328440e-02
120           	9.069510e-02	6.451480e-02	1.669250e-02	6.529530e-02
121           	9.083740e-02	6.578870e-02	1.657270e-02	6.732920e-02
122           	9.023190e-02	6.895900e-02	1.654170e-02	6.931330e-02
123           	8.944380e-02	7.125550e-02	1.691040e-02	7.089590e-02
124           	9.063310e-02	7.302670e-02	1.784930e-02	7.242940e-02
125           	9.024610e-02	7.161270e-02	1.833250e-02	7.185160e-02
126           	8.611980e-02	6.867420e-02	1.820060e-02	6.795330e-02
127           	8.118740e-02	6.688120e-02	1.802600e-02	6.492590e-02
128           	7.786210e-02	6.659460e-02	1.735780e-02	6.291910e-02
129           	7.663490e-02	6.405560e-02	1.658050e-02	5.946710e-02
130           	7.690150e-02	6.067810e-02	1.567310e-02	5.628230e-02
131           	7.581390e-02	5.761460e-02	1.481600e-02	5.376050e-02
132           	7.207310e-02	5.496000e-02	1.379320e-02	5.150200e-02
133           	7.220840e-02	5.259320e-02	1.306840e-02	4.811060e-02
134           	7.314600e-02	5.262750e-02	1.289090e-02	4.571190e-02
135           	7.553830e-02	5.455740e-02	1.294070e-02	4.527190e-02
136           	7.802970e-02	5.694030e-02	1.329530e-02	4.654480e-02
137           	8.086440e-02	5.921330e-02	1.367130e-02	4.923370e-02
138           	8.097280e-02	6.015860e-02	1.392650e-02	5.128400e-02
139           	7.937380e-02	6.010190e-02	1.429060e-02	5.280640e-02
140           	7.607120e-02	5.961590e-02	1.467330e-02	5.407990e-02
141           	7.428080e-02	6.110230e-02	1.534160e-02	5.574440e-02
142           	7.623010e-02	6.465990e-02	1.645200e-02	5.783740e-02
143           	7.823800e-02	6.663510e-02	1.709050e-02	6.039080e-02
144           	7.899300e-02	6.832830e-02	1.768870e-02	6.496780e-02
145           	8.114300e-02	7.124010e-02	1.857250e-02	7.032520e-02
146           	8.361160e-02	7.373940e-02	1.944180e-02	7.378950e-02
147           	8.548300e-02	7.448630e-02	1.976810e-02	7.467200e-02
148           	8.622070e-02	7.300430e-02	1.958940e-02	7.335030e-02
149           	8.421670e-02	7.035230e-02	1.877390e-02	7.047990e-02
150           	8.260410e-02	6.778670e-02	1.781930e-02	6.768100e-02
151           	7.924520e-02	6.661700e-02	1.708370e-02	6.482330e-02
152           	7.866010e-02	6.765900e-02	1.695620e-02	6.362930e-02
153           	7.885990e-02	6.967140e-02	1.686280e-02	6.365590e-02
154           	7.990530e-02	7.062470e-02	1.680660e-02	6.374570e-02
155           	8.122500e-02	6.914200e-02	1.652740e-02	6.352560e-02
156           	8.307770e-02	6.629180e-02	1.608730e-02	6.254940e-02
157           	8.314260e-02	6.438990e-02	1.569480e-02	6.128040e-02
158           	8.046640e-02	6.305720e-02	1.548170e-02	6.042840e-02
159           	7.758330e-02	6.199070e-02	1.530050e-02	5.968480e-02
160           	7.648780e-02	6.147680e-02	1.510140e-02	5.832780e-02
161           	7.816870e-02	6.055540e-02	1.490160e-02	5.654780e-02
162           	7.940600e-02	5.847460e-02	1.455540e-02	5.519140e-02
163           	8.133040e-02	5.595470e-02	1.422260e-02	5.398300e-02
164           	8.172620e-02	5.479830e-02	1.411430e-02	5.318470e-02
165           	8.243560e-02	5.634080e-02	1.424310e-02	5.440230e-02
166           	8.385640e-02	5.954820e-02	1.456670e-02	5.688180e-02
167           	8.605630e-02	6.340960e-02	1.514310e-02	6.083170e-02
168           	8.601980e-02	6.838760e-02	1.592630e-02	6.659400e-02
169           	8.597470e-02	7.089170e-02	1.652190e-02	6.905900e-02
170           	8.396140e-02	7.369330e-02	1.732570e-02	7.271120e-02
171           	8.223340e-02	7.501750e-02	1.828620e-02	7.476700e-02
172           	8.284190e-02	7.422140e-02	1.871250e-02	7.342930e-02
173           	8.208960e-02	7.120390e-02	1.854800e-02	6.991980e-02
174           	8.189570e-02	6.755510e-02	1.812660e-02	6.750120e-02
175           	8.078920e-02	6.514960e-02	1.764370e-02	6.615420e-02
176           	8.012730e-02	6.318530e-02	1.712170e-02	6.515980e-02
177           	7.984910e-02	6.086000e-02	1.627640e-02	6.315700e-02
178           	7.853630e-02	5.908060e-02	1.543980e-02	6.122480e-02
179           	7.820150e-02	5.918220e-02	1.523240e-02	6.043050e-02
180           	7.887620e-02	6.239570e-02	1.554670e-02	6.145880e-02
181           	8.074240e-02	6.587650e-02	1.583200e-02	6.192650e-02
182           	8.280830e-02	6.931080e-02	1.635990e-02	6.295750e-02
183           	8.462010e-02	7.137570e-02	1.681180e-02	6.410180e-02
184           	8.573830e-02	7.267240e-02	1.695460e-02	6.437520e-02
185           	8.700680e-02	7.217640e-02	1.680240e-02	6.400830e-02
186           	8.522680e-02	7.001290e-02	1.640160e-02	6.325210e-02
187           	8.455250e-02	6.764150e-02	1.620980e-02	6.236780e-02
188           	8.348710e-02	6.727540e-02	1.636890e-02	6.294420e-02
189           	8.529420e-02	6.733310e-02	1.661150e-02	6.278160e-02
190           	8.473850e-02	6.731020e-02	1.672950e-02	6.269040e-02
191           	8.177800e-02	6.715230e-02	1.646740e-02	6.386110e-02
192           	7.837120e-02	6.569650e-02	1.610590e-02	6.394650e-02
193           	7.534880e-02	6.394470e-02	1.591700e-02	6.193940e-02
194           	7.490460e-02	6.373830e-02	1.579410e-02	6.113610e-02
195           	7.517820e-02	6.486400e-02	1.568420e-02	6.053220e-02
196           	7.516990e-02	6.653050e-02	1.543840e-02	6.030070e-02
197           	7.558990e-02	6.582960e-02	1.523050e-02	6.010400e-02
198           	7.428270e-02	6.331810e-02	1.462960e-02	5.899530e-02
199           	7.389370e-02	6.034500e-02	1.395430e-02	5.759040e-02
200           	7.419650e-02	5.798370e-02	1.349030e-02	5.654910e-02
201           	7.463200e-02	5.588690e-02	1.337870e-02	5.579670e-02
202           	7.531910e-02	5.402040e-02	1.333510e-02	5.438340e-02
203           	7.972370e-02	5.363270e-02	1.357750e-02	5.392800e-02
204           	8.582530e-02	5.472160e-02	1.388440e-02	5.430240e-02
205           	8.913180e-02	5.731070e-02	1.411030e-02	5.506200e-02
206           	8.909390e-02	5.986250e-02	1.431300e-02	5.537830e-02
207           	9.013360e-02	6.242290e-02	1.440900e-02	5.567710e-02
208           	8.764560e-02	6.364720e-02	1.423180e-02	5.687450e-02
209           	8.551830e-02	6.226770e-02	1.400910e-02	5.641990e-02
210           	8.263030e-02	5.945150e-02	1.385100e-02	5.569160e-02
211           	7.961910e-02	5.617630e-02	1.355690e-02	5.440300e-02
212           	7.754050e-02	5.351430e-02	1.314490e-02	5.270050e-02
213           	7.625490e-02	5.244660e-02	1.288140e-02	5.192430e-02
214           	7.487950e-02	5.264220e-02	1.291570e-02	5.192350e-02
215           	7.682880e-02	5.362460e-02	1.307180e-02	5.165470e-02
216           	7.914520e-02	5.419160e-02	1.318410e-02	5.124360e-02
217           	7.996810e-02	5.410260e-02	1.323260e-02	5.123720e-02
218           	7.989780e-02	5.428250e-02	1.327780e-02	5.220910e-02
219           	8.123200e-02	5.479720e-02	1.342840e-02	5.313940e-02
220           	8.130170e-02	5.507270e-02	1.357870e-02	5.277350e-02
221           	8.323890e-02	5.583740e-02	1.358430e-02	5.192990e-02
222           	8.444250e-02	5.679290e-02	1.386920e-02	5.149120e-02
223           	8.499490e-02	5.645330e-02	1.403740e-02	5.133800e-02
224           	8.521120e-02	5.512010e-02	1.401760e-02	5.083940e-02
225           	8.447420e-02	5.570770e-02	1.401360e-02	5.149380e-02
226           	8.219740e-02	5.717720e-02	1.423950e-02	5.265480e-02
227           	8.172870e-02	5.873380e-02	1.429000e-02	5.440140e-02
228           	8.140010e-02	6.129280e-02	1.449870e-02	5.672880e-02
229           	8.160160e-02	6.382930e-02	1.482730e-02	5.910040e-02
230           	8.228660e-02	6.631520e-02	1.544430e-02	6.153460e-02
231           	8.402700e-02	6.927880e-02	1.609390e-02	6.506570e-02
232           	8.519420e-02	7.098620e-02	1.701310e-02	6.847100e-02
233           	8.656390e-02	7.299900e-02	1.770300e-02	7.068470e-02
234           	8.710830e-02	7.379570e-02	1.815770e-02	7.076220e-02
235           	8.612770e-02	7.339190e-02	1.856900e-02	6.931280e-02
236           	8.555440e-02	7.122730e-02	1.893470e-02	6.754510e-02
237           	8.672630e-02	6.638110e-02	1.830000e-02	6.389860e-02
238           	8.675560e-02	6.116090e-02	1.714930e-02	6.044970e-02
239           	8.573480e-02	5.868690e-02	1.638160e-02	5.829930e-02
240           	8.527840e-02	5.819690e-02	1.594420e-02	5.725340e-02
241           	8.280320e-02	5.917520e-02	1.556730e-02	5.723660e-02
242           	8.162250e-02	6.027840e-02	1.512310e-02	5.678430e-02
243           	8.121030e-02	6.118800e-02	1.468680e-02	5.589250e-02
244           	7.938510e-02	6.160220e-02	1.421730e-02	5.500320e-02
245           	7.801240e-02	6.111650e-02	1.397340e-02	5.441630e-02
246           	7.655040e-02	6.125630e-02	1.389350e-02	5.488510e-02
247           	7.562040e-02	6.159850e-02	1.393510e-02	5.575940e-02
248           	7.498250e-02	6.079890e-02	1.360770e-02	5.603660e-02
249           	7.469350e-02	5.966330e-02	1.327720e-02	5.513030e-02
250           	7.336360e-02	5.885140e-02	1.305640e-02	5.457830e-02
251           	7.347660e-02	5.752270e-02	1.286790e-02	5.374150e-02
252           	7.190720e-02	5.559590e-02	1.250390e-02	5.251260e-02
253           	7.014520e-02	5.300070e-02	1.202650e-02	5.033730e-02
254           	6.862860e-02	5.085640e-02	1.153620e-02	4.834160e-02
255           	6.833540e-02	4.888800e-02	1.112820e-02	4.717410e-02
256           	6.982190e-02	4.799230e-02	1.097070e-02	4.648390e-02
257           	7.088790e-02	4.813080e-02	1.099370e-02	4.675280e-02
258           	7.140980e-02	4.874270e-02	1.106640e-02	4.733550e-02
259           	7.373530e-02	4.885120e-02	1.115710e-02	4.724680e-02
260           	7.473070e-02	4.891610e-02	1.120350e-02	4.746200e-02
261           	7.631180e-02	5.031590e-02	1.166330e-02	4.898910e-02
262           	7.591020e-02	5.182500e-02	1.232360e-02	5.012040e-02
263           	7.704970e-02	5.321000e-02	1.302110e-02	5.135610e-02
264           	7.924090e-02	5.346390e-02	1.384250e-02	5.228810e-02
265           	8.261320e-02	5.397680e-02	1.447130e-02	5.301670e-02
266           	8.451890e-02	5.524750e-02	1.463090e-02	5.331130e-02
267           	8.421010e-02	5.664240e-02	1.455400e-02	5.427460e-02
268           	8.445290e-02	5.761370e-02	1.430980e-02	5.517420e-02
269           	8.304960e-02	5.902990e-02	1.427330e-02	5.568010e-02
270           	8.148510e-02	5.990890e-02	1.454920e-02	5.653550e-02
271           	8.094560e-02	6.146300e-02	1.473100e-02	5.864910e-02
272           	8.501370e-02	6.380630e-02	1.493270e-02	6.155300e-02
273           	8.914330e-02	6.610400e-02	1.529810e-02	6.472730e-02
274           	9.091810e-02	6.944150e-02	1.623710e-02	6.878820e-02
275           	9.341190e-02	7.185090e-02	1.727210e-02	7.170590e-02
276           	9.575350e-02	7.336440e-02	1.828380e-02	7.309180e-02
277           	9.749460e-02	7.263960e-02	1.884740e-02	7.260380e-02
278           	9.598510e-02	7.062440e-02	1.925210e-02	7.094720e-02
279           	9.146910e-02	7.016350e-02	1.906770e-02	6.923180e-02
280           	8.588730e-02	6.902940e-02	1.876940e-02	6.861430e-02
281           	8.132250e-02	6.773550e-02	1.840500e-02	6.880730e-02
282           	7.794670e-02	6.652220e-02	1.807190e-02	6.915420e-02
283           	7.664320e-02	6.438020e-02	1.754450e-02	6.822990e-02
284           	7.949210e-02	6.406160e-02	1.692730e-02	6.710920e-02
285           	8.470600e-02	6.473900e-02	1.625320e-02	6.572570e-02
286           	8.631980e-02	6.492830e-02	1.588620e-02	6.378970e-02
287           	8.273730e-02	6.417240e-02	1.539230e-02	6.062960e-02
288           	8.227030e-02	6.387930e-02	1.515340e-02	5.942890e-02
289           	8.377350e-02	6.195750e-02	1.499980e-02	5.936490e-02
290           	8.599770e-02	5.941590e-02	1.453260e-02	5.869430e-02
291           	8.406430e-02	5.669370e-02	1.368980e-02	5.722210e-02
292           	8.005770e-02	5.516010e-02	1.302790e-02	5.639930e-02
293           	7.750050e-02	5.376490e-02	1.241490e-02	5.533280e-02
294           	7.616840e-02	5.168950e-02	1.195460e-02	5.284520e-02
295           	7.449810e-02	4.952630e-02	1.137870e-02	4.989550e-02
296           	7.262790e-02	4.719880e-02	1.077000e-02	4.791500e-02
297           	7.232750e-02	4.535560e-02	1.023190e-02	4.655010e-02
298           	7.231250e-02	4.384990e-02	9.876140e-03	4.453120e-02
299           	7.126940e-02	4.251800e-02	9.746310e-03	4.189740e-02
300           	6.973010e-02	4.155440e-02	9.762050e-03	4.008020e-02
301           	6.840530e-02	4.069670e-02	9.690640e-03	3.981930e-02
302           	6.784610e-02	4.076470e-02	9.668680e-03	4.031810e-02
303           	6.860540e-02	4.201250e-02	9.985090e-03	4.136090e-02
304           	6.919180e-02	4.313400e-02	1.050490e-02	4.265020e-02
305           	7.040740e-02	4.476020e-02	1.099570e-02	4.439600e-02
306           	7.435770e-02	4.691690e-02	1.153530e-02	4.603520e-02
307           	7.713830e-02	4.796810e-02	1.191540e-02	4.681380e-02
308           	7.800090e-02	4.830990e-02	1.215550e-02	4.658850e-02
309           	7.872450e-02	4.851070e-02	1.221140e-02	4.738400e-02
310           	7.932770e-02	4.868130e-02	1.230480e-02	4.838000e-02
311           	7.997350e-02	4.961990e-02	1.259450e-02	5.113830e-02
312           	8.156760e-02	5.277070e-02	1.294230e-02	5.456080e-02
313           	8.272680e-02	5.675950e-02	1.342440e-02	5.763250e-02
314           	8.270160e-02	6.080220e-02	1.422940e-02	6.124730e-02
315           	8.257580e-02	6.690470e-02	1.521040e-02	6.531970e-02
316           	8.504440e-02	7.367630e-02	1.637960e-02	6.858060e-02
317           	8.969670e-02	7.823440e-02	1.760920e-02	7.094080e-02
318           	8.958000e-02	7.990690e-02	1.882110e-02	7.082420e-02
319           	9.020410e-02	7.865050e-02	1.898800e-02	7.007770e-02
320           	9.016560e-02	7.417620e-02	1.849880e-02	6.777670e-02
321           	8.753490e-02	6.647120e-02	1.744920e-02	6.348760e-02
322           	8.291520e-02	6.090980e-02	1.646940e-02	6.053590e-02
323           	7.796710e-02	5.946060e-02	1.568830e-02	6.034720e-02
324           	7.608260e-02	6.125960e-02	1.516810e-02	5.954590e-02
325           	7.684380e-02	6.394860e-02	1.498650e-02	5.915520e-02
326           	7.838410e-02	6.561510e-02	1.476300e-02	5.894740e-02
327           	7.880470e-02	6.650840e-02	1.444730e-02	5.801010e-02
328           	7.791890e-02	6.794890e-02	1.432500e-02	5.851600e-02
329           	7.706030e-02	6.788550e-02	1.415080e-02	5.847850e-02
330           	7.711960e-02	6.614590e-02	1.418300e-02	5.907170e-02
331           	7.873570e-02	6.324010e-02	1.402060e-02	5.874500e-02
332           	7.938680e-02	6.153290e-02	1.365240e-02	5.859300e-02
333           	8.202050e-02	6.053800e-02	1.350980e-02	5.830630e-02
334           	8.281160e-02	5.872860e-02	1.323840e-02	5.663660e-02
335           	8.206040e-02	5.620530e-02	1.278700e-02	5.379910e-02
336           	7.833510e-02	5.402480e-02	1.205680e-02	5.081390e-02
337           	7.452760e-02	5.182800e-02	1.152260e-02	4.795390e-02
338           	7.172270e-02	5.097010e-02	1.111240e-02	4.512040e-02
339           	7.270610e-02	5.145440e-02	1.095460e-02	4.364670e-02
340           	7.461010e-02	5.183220e-02	1.088420e-02	4.350080e-02
341           	7.554090e-02	5.210410e-02	1.095160e-02	4.383560e-02
342           	7.575810e-02	5.129180e-02	1.089830e-02	4.383860e-02
343           	7.471440e-02	5.039510e-02	1.090010e-02	4.412550e-02
344           	7.348030e-02	4.964220e-02	1.071980e-02	4.425940e-02
345           	7.300270e-02	4.955770e-02	1.057970e-02	4.383180e-02
346           	7.496560e-02	5.064310e-02	1.058320e-02	4.347200e-02
347           	7.670240e-02	5.188800e-02	1.067030e-02	4.350530e-02
348           	7.912200e-02	5.326340e-02	1.104150e-02	4.415170e-02
349           	8.186110e-02	5.469600e-02	1.184340e-02	4.564220e-02
350           	8.437820e-02	5.631990e-02	1.271330e-02	4.746600e-02
351           	8.538290e-02	5.739940e-02	1.347920e-02	4.971980e-02
352           	8.630840e-02	5.841400e-02	1.407180e-02	5.255610e-02
353           	8.608940e-02	6.036500e-02	1.478400e-02	5.700530e-02
354           	8.287280e-02	6.402290e-02	1.567380e-02	6.192350e-02
355           	8.283290e-02	6.877810e-02	1.709760e-02	6.780690e-02
356           	8.591670e-02	7.536270e-02	1.894830e-02	7.540480e-02
357           	8.843470e-02	8.187810e-02	2.064170e-02	8.135830e-02
358           	9.041810e-02	8.508530e-02	2.197700e-02	8.444360e-02
359           	9.161450e-02	8.381600e-02	2.197260e-02	8.230730e-02
360           	9.082000e-02	7.656820e-02	2.120890e-02	7.626680e-02
361           	8.804460e-02	6.808100e-02	1.992430e-02	6.966920e-02
362           	8.723990e-02	6.439540e-02	1.876440e-02	6.546500e-02
363           	8.746530e-02	6.482210e-02	1.836840e-02	6.511660e-02
364           	8.665100e-02	6.763630e-02	1.832720e-02	6.666230e-02
365           	8.631600e-02	6.860250e-02	1.824960e-02	6.743820e-02
366           	8.456590e-02	6.817840e-02	1.754420e-02	6.735850e-02
367           	8.216710e-02	6.567110e-02	1.650550e-02	6.614680e-02
368           	8.092070e-02	6.245200e-02	1.555190e-02	6.341820e-02
369           	7.948860e-02	6.053520e-02	1.500920e-02	6.090600e-02
370           	7.926460e-02	6.074960e-02	1.471990e-02	5.984970e-02
371           	7.868310e-02	6.022180e-02	1.453590e-02	5.882990e-02
372           	8.024180e-02	5.934890e-02	1.448800e-02	5.843560e-02
373           	8.033330e-02	5.851410e-02	1.415430e-02	5.723190e-02
374           	7.978540e-02	5.748700e-02	1.385930e-02	5.628100e-02
375           	8.054100e-02	5.643340e-02	1.361870e-02	5.494920e-02
376           	8.205150e-02	5.655600e-02	1.355180e-02	5.526420e-02
377           	8.099720e-02	5.532200e-02	1.336310e-02	5.523700e-02
378           	7.929920e-02	5.408490e-02	1.301530e-02	5.540630e-02
379           	7.636830e-02	5.266700e-02	1.249390e-02	5.444310e-02
380           	7.518460e-02	5.252740e-02	1.215210e-02	5.257200e-02
381           	7.672450e-02	5.313090e-02	1.204190e-02	5.201120e-02
382           	7.706800e-02	5.306590e-02	1.205060e-02	5.159080e-02
383           	7.557110e-02	5.225430e-02	1.209090e-02	5.153140e-02
384           	7.410800e-02	5.176630e-02	1.201150e-02	5.157120e-02
385           	7.252560e-02	5.121250e-02	1.184450e-02	5.057540e-02
386           	7.157510e-02	5.065670e-02	1.176810e-02	4.962970e-02
387           	7.234050e-02	5.069630e-02	1.198520e-02	4.917970e-02
388           	7.225570e-02	5.041980e-02	1.240340e-02	4.923780e-02
389           	7.297250e-02	4.980420e-02	1.269660e-02	5.010850e-02
390           	7.481290e-02	4.965970e-02	1.309770e-02	5.104820e-02
391           	7.666720e-02	5.116820e-02	1.347130e-02	5.199460e-02
392           	8.073090e-02	5.358500e-02	1.377180e-02	5.267320e-02
393           	8.187500e-02	5.506820e-02	1.381160e-02	5.260530e-02
394           	8.127880e-02	5.600880e-02	1.369700e-02	5.283980e-02
395           	8.254790e-02	5.828590e-02	1.390670e-02	5.453170e-02
396           	8.375120e-02	5.997000e-02	1.429460e-02	5.675350e-02
397           	8.636510e-02	6.179340e-02	1.475350e-02	6.007460e-02
398           	8.894140e-02	6.339750e-02	1.520600e-02	6.403140e-02
