# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
113           	4.884880e-02	2.732820e-02	6.642270e-03	2.743450e-02
114           	4.872000e-02	2.651240e-02	6.273490e-03	2.620440e-02
115           	4.759160e-02	2.501990e-02	5.891920e-03	2.399650e-02
116           	4.923930e-02	2.369470e-02	5.622320e-03	2.214790e-02
117           	5.115820e-02	2.268930e-02	5.481820e-03	2.089370e-02
118           	5.165190e-02	2.203200e-02	5.367850e-03	1.989740e-02
119           	4.936130e-02	2.099120e-02	5.286530e-03	1.920280e-02
120           	4.672100e-02	2.026340e-02	5.201040e-03	1.927270e-02
121           	4.358120e-02	1.980700e-02	5.203680e-03	1.990510e-02
122           	4.214290e-02	1.955570e-02	5.213930e-03	2.023000e-02
123           	4.141560e-02	1.950680e-02	5.223230e-03	2.050970e-02
124           	4.194210e-02	2.023960e-02	5.261240e-03	2.107790e-02
125           	4.249410e-02	2.179290e-02	5.292070e-03	2.233500e-02
126           	4.301050e-02	2.369290e-02	5.396470e-03	2.337320e-02
127           	4.420720e-02	2.539280e-02	5.517950e-03	2.453160e-02
128           	4.431470e-02	2.707770e-02	5.806050e-03	2.603990e-02
129           	4.497220e-02	2.805900e-02	6.125720e-03	2.683980e-02
130           	4.638990e-02	2.815950e-02	6.479810e-03	2.699220e-02
131           	4.748040e-02	2.832720e-02	6.803720e-03	2.713960e-02
132           	4.817760e-02	2.910840e-02	7.048360e-03	2.855120e-02
133           	4.936270e-02	2.947360e-02	7.081550e-03	2.922360e-02
134           	5.043370e-02	2.883910e-02	6.906680e-03	2.862640e-02
135           	5.026730e-02	2.793010e-02	6.601520e-03	2.770970e-02
136           	4.942360e-02	2.716730e-02	6.224690e-03	2.683730e-02
137           	4.816650e-02	2.581820e-02	5.907710e-03	2.504020e-02
138           	4.912040e-02	2.453490e-02	5.653330e-03	2.337560e-02
139           	5.202170e-02	2.355660e-02	5.422350e-03	2.203800e-02
140           	5.221000e-02	2.283340e-02	5.165900e-03	2.054670e-02
141           	5.041310e-02	2.167040e-02	4.962400e-03	1.922830e-02
142           	4.758960e-02	2.082420e-02	4.915540e-03	1.876530e-02
143           	4.509660e-02	2.001880e-02	4.981990e-03	1.888330e-02
144           	4.411420e-02	1.957070e-02	5.115830e-03	1.986130e-02
145           	4.312400e-02	1.984010e-02	5.274550e-03	2.072900e-02
146           	4.342540e-02	2.148740e-02	5.478880e-03	2.220950e-02
147           	4.484530e-02	2.349270e-02	5.682680e-03	2.356580e-02
148           	4.638420e-02	2.498430e-02	5.858800e-03	2.475590e-02
149           	4.689310e-02	2.744060e-02	6.087220e-03	2.655160e-02
150           	4.712170e-02	2.987070e-02	6.311780e-03	2.798430e-02
151           	4.767570e-02	3.201720e-02	6.657810e-03	2.992970e-02
152           	5.034590e-02	3.336900e-02	7.163120e-03	3.179490e-02
153           	5.274060e-02	3.445020e-02	7.601160e-03	3.373400e-02
154           	5.347360e-02	3.476090e-02	7.938450e-03	3.412160e-02
155           	5.441900e-02	3.419850e-02	7.942130e-03	3.327610e-02
156           	5.446830e-02	3.285810e-02	7.653460e-03	3.147790e-02
157           	5.291840e-02	3.197820e-02	7.261380e-03	3.067270e-02
158           	5.182950e-02	3.119630e-02	7.053590e-03	2.963860e-02
159           	5.038590e-02	3.074740e-02	6.797050e-03	2.806930e-02
160           	5.136030e-02	2.997370e-02	6.519600e-03	2.658000e-02
161           	5.257980e-02	2.880360e-02	6.226020e-03	2.571580e-02
162           	5.258750e-02	2.790830e-02	5.876970e-03	2.573000e-02
163           	5.063480e-02	2.703450e-02	5.441510e-03	2.532310e-02
164           	4.820960e-02	2.543330e-02	4.918920e-03	2.400580e-02
165           	4.686030e-02	2.343530e-02	4.400410e-03	2.187640e-02
166           	4.560940e-02	2.184470e-02	4.116680e-03	1.965430e-02
167           	4.473070e-02	2.086630e-02	3.964700e-03	1.782120e-02
168           	4.361120e-02	2.042480e-02	3.944010e-03	1.681250e-02
169           	4.128830e-02	2.070100e-02	4.004540e-03	1.701160e-02
170           	4.027550e-02	2.084930e-02	4.207420e-03	1.765350e-02
171           	4.238550e-02	2.114470e-02	4.463790e-03	1.859270e-02
172           	4.475990e-02	2.124040e-02	4.673660e-03	1.896690e-02
173           	4.646850e-02	2.155140e-02	4.835370e-03	1.920870e-02
174           	4.731420e-02	2.161960e-02	4.934270e-03	1.965490e-02
175           	4.757190e-02	2.144990e-02	5.034010e-03	2.020610e-02
176           	4.706830e-02	2.156300e-02	5.108320e-03	2.117850e-02
177           	4.758750e-02	2.224610e-02	5.238500e-03	2.250440e-02
178           	4.916480e-02	2.383170e-02	5.547040e-03	2.409740e-02
179           	5.205000e-02	2.637750e-02	5.995370e-03	2.581900e-02
180           	5.537460e-02	2.925540e-02	6.557810e-03	2.765210e-02
181           	5.847140e-02	3.226350e-02	6.972100e-03	2.922870e-02
182           	5.919150e-02	3.408030e-02	7.165210e-03	3.030410e-02
183           	5.694460e-02	3.611170e-02	7.343740e-03	3.167690e-02
184           	5.605260e-02	3.737120e-02	7.586360e-03	3.283010e-02
185           	5.630440e-02	3.603230e-02	7.893290e-03	3.249230e-02
186           	5.496570e-02	3.427340e-02	7.954070e-03	3.206990e-02
187           	5.359080e-02	3.159710e-02	7.797330e-03	3.022240e-02
188           	5.166090e-02	3.004380e-02	7.532820e-03	2.859090e-02
189           	4.960340e-02	2.951300e-02	7.266970e-03	2.828570e-02
190           	4.731140e-02	2.967170e-02	6.971810e-03	2.878860e-02
191           	4.614960e-02	2.914900e-02	6.580790e-03	2.779210e-02
192           	4.879780e-02	2.756440e-02	6.250640e-03	2.606630e-02
193           	5.051140e-02	2.677950e-02	5.952960e-03	2.575280e-02
194           	5.167010e-02	2.507860e-02	5.600220e-03	2.464190e-02
195           	5.052840e-02	2.397030e-02	5.303740e-03	2.344180e-02
196           	4.853510e-02	2.251330e-02	5.085790e-03	2.161470e-02
197           	4.673340e-02	2.129240e-02	4.945900e-03	2.057940e-02
198           	4.526090e-02	2.009220e-02	4.973310e-03	1.969770e-02
199           	4.262230e-02	1.967680e-02	5.061700e-03	1.977920e-02
200           	4.245090e-02	1.973160e-02	5.159950e-03	2.085900e-02
201           	4.329120e-02	2.050660e-02	5.282140e-03	2.222580e-02
202           	4.484030e-02	2.192180e-02	5.526090e-03	2.341990e-02
203           	4.677060e-02	2.469540e-02	5.953960e-03	2.582600e-02
204           	4.668190e-02	2.792810e-02	6.370840e-03	2.854480e-02
205           	4.848340e-02	2.965170e-02	6.650990e-03	2.970520e-02
206           	5.022390e-02	3.274400e-02	7.168840e-03	3.210670e-02
207           	5.257200e-02	3.642000e-02	7.698310e-03	3.434760e-02
208           	5.603180e-02	3.927610e-02	8.189650e-03	3.624970e-02
209           	5.794080e-02	4.015460e-02	8.638030e-03	3.805050e-02
210           	5.850480e-02	3.953380e-02	8.883500e-03	3.874830e-02
211           	6.023160e-02	3.852500e-02	8.765110e-03	3.839950e-02
212           	5.890770e-02	3.667440e-02	8.420040e-03	3.721780e-02
213           	5.659510e-02	3.397080e-02	7.995390e-03	3.515870e-02
214           	5.554320e-02	3.295230e-02	7.613700e-03	3.338770e-02
215           	5.389130e-02	3.334260e-02	7.451370e-03	3.174050e-02
216           	5.281300e-02	3.370650e-02	7.367710e-03	3.048170e-02
217           	5.383980e-02	3.343410e-02	7.198060e-03	2.989540e-02
218           	5.355880e-02	3.220200e-02	6.880350e-03	2.961970e-02
219           	5.258840e-02	3.095420e-02	6.442190e-03	3.032950e-02
220           	5.294710e-02	2.899830e-02	5.876130e-03	2.976460e-02
221           	5.237060e-02	2.689060e-02	5.374380e-03	2.742130e-02
222           	5.044320e-02	2.535490e-02	5.128770e-03	2.421590e-02
223           	4.920210e-02	2.477900e-02	4.995170e-03	2.189020e-02
224           	4.813430e-02	2.440150e-02	4.956150e-03	2.083750e-02
225           	4.631220e-02	2.497590e-02	5.003810e-03	2.141540e-02
226           	4.538050e-02	2.537760e-02	5.227770e-03	2.221110e-02
227           	4.875700e-02	2.642030e-02	5.471480e-03	2.308640e-02
228           	5.231830e-02	2.691160e-02	5.606770e-03	2.322100e-02
229           	5.381520e-02	2.659250e-02	5.628460e-03	2.254250e-02
230           	5.264870e-02	2.592140e-02	5.710500e-03	2.253400e-02
231           	5.133640e-02	2.495610e-02	5.766590e-03	2.260750e-02
232           	5.089460e-02	2.410820e-02	5.797720e-03	2.262210e-02
233           	5.032800e-02	2.407370e-02	5.863850e-03	2.282840e-02
234           	4.997000e-02	2.520620e-02	6.097070e-03	2.364980e-02
235           	5.150430e-02	2.731260e-02	6.551510e-03	2.552990e-02
236           	5.454600e-02	3.020210e-02	7.089510e-03	2.756790e-02
237           	5.724250e-02	3.321780e-02	7.578980e-03	2.949150e-02
238           	6.035090e-02	3.610270e-02	7.890660e-03	3.169260e-02
239           	6.124220e-02	3.919010e-02	8.241540e-03	3.481230e-02
240           	6.043290e-02	4.069880e-02	8.656230e-03	3.727060e-02
241           	6.023300e-02	4.119750e-02	9.039450e-03	3.862240e-02
242           	5.984080e-02	4.070630e-02	9.328540e-03	4.023270e-02
243           	6.018670e-02	4.041010e-02	9.525640e-03	4.085340e-02
244           	5.907430e-02	3.944310e-02	9.670400e-03	3.999990e-02
245           	5.718140e-02	3.792930e-02	9.611130e-03	3.767910e-02
246           	5.387730e-02	3.711510e-02	9.298260e-03	3.593890e-02
247           	5.263790e-02	3.875250e-02	8.872880e-03	3.622130e-02
248           	5.256720e-02	3.863570e-02	8.281240e-03	3.465760e-02
249           	5.547670e-02	3.683430e-02	7.766890e-03	3.317230e-02
250           	5.755040e-02	3.428580e-02	7.181580e-03	3.195210e-02
251           	5.812120e-02	3.196760e-02	6.600100e-03	3.043670e-02
252           	5.766930e-02	2.948900e-02	6.026940e-03	2.755720e-02
253           	5.300120e-02	2.690040e-02	5.516790e-03	2.453870e-02
254           	5.003310e-02	2.443390e-02	5.095860e-03	2.168760e-02
255           	4.705930e-02	2.296180e-02	4.884250e-03	2.004380e-02
256           	4.564010e-02	2.243750e-02	4.853960e-03	2.014120e-02
257           	4.532540e-02	2.198120e-02	4.924460e-03	2.065060e-02
258           	4.517800e-02	2.146500e-02	4.988310e-03	2.070350e-02
259           	4.509990e-02	2.178670e-02	5.090530e-03	2.109520e-02
260           	4.508870e-02	2.229080e-02	5.279480e-03	2.181750e-02
261           	4.568030e-02	2.253620e-02	5.528730e-03	2.288900e-02
262           	4.664800e-02	2.274670e-02	5.806350e-03	2.437390e-02
263           	4.835530e-02	2.359280e-02	6.101890e-03	2.607420e-02
264           	4.969380e-02	2.521160e-02	6.402390e-03	2.766950e-02
265           	5.251460e-02	2.746960e-02	6.733330e-03	2.944790e-02
266           	5.598790e-02	3.074580e-02	7.107230e-03	3.120810e-02
267           	5.869400e-02	3.392570e-02	7.403100e-03	3.244620e-02
268           	5.943930e-02	3.720300e-02	7.721880e-03	3.428340e-02
269           	5.846560e-02	3.898330e-02	8.076330e-03	3.565560e-02
270           	5.804780e-02	3.902020e-02	8.516940e-03	3.699090e-02
271           	5.841120e-02	3.841690e-02	8.871290e-03	3.790930e-02
272           	5.816060e-02	3.762910e-02	9.151350e-03	3.812300e-02
273           	5.949710e-02	3.646080e-02	9.186430e-03	3.612340e-02
274           	5.725260e-02	3.557520e-02	9.079600e-03	3.416730e-02
275           	5.458640e-02	3.499220e-02	8.997920e-03	3.408390e-02
276           	5.132950e-02	3.406130e-02	8.622210e-03	3.375950e-02
277           	4.727380e-02	3.485780e-02	8.312410e-03	3.526310e-02
278           	4.778560e-02	3.039850e-02	7.303370e-03	3.051300e-02
279           	5.201090e-02	2.928830e-02	6.712640e-03	2.956410e-02
280           	5.421150e-02	2.810300e-02	6.133710e-03	2.741340e-02
281           	5.248870e-02	2.605160e-02	5.707940e-03	2.467950e-02
282           	5.044380e-02	2.483790e-02	5.446890e-03	2.312120e-02
283           	4.960670e-02	2.344880e-02	5.312960e-03	2.152190e-02
284           	4.807740e-02	2.200540e-02	5.283830e-03	2.077260e-02
285           	4.592590e-02	2.107500e-02	5.325300e-03	2.103190e-02
286           	4.561090e-02	2.072410e-02	5.325230e-03	2.168310e-02
287           	4.651890e-02	2.088140e-02	5.366580e-03	2.244640e-02
288           	4.745450e-02	2.183400e-02	5.524230e-03	2.301070e-02
289           	4.844500e-02	2.301160e-02	5.775030e-03	2.378050e-02
290           	4.966260e-02	2.449700e-02	6.088430e-03	2.540060e-02
291           	5.020580e-02	2.674530e-02	6.463160e-03	2.821510e-02
292           	5.105400e-02	2.942690e-02	6.766950e-03	3.045930e-02
293           	5.231340e-02	3.288750e-02	7.135720e-03	3.290970e-02
294           	5.459480e-02	3.646790e-02	7.554480e-03	3.454590e-02
295           	5.592350e-02	3.889380e-02	7.956590e-03	3.600260e-02
296           	5.678860e-02	3.995590e-02	8.454610e-03	3.763650e-02
297           	5.704770e-02	3.970430e-02	8.872070e-03	3.903170e-02
298           	5.625310e-02	3.965930e-02	9.059080e-03	3.996950e-02
299           	5.718940e-02	3.785770e-02	9.058100e-03	3.879980e-02
300           	5.666710e-02	3.520810e-02	8.934770e-03	3.593250e-02
301           	5.376970e-02	3.344320e-02	8.637420e-03	3.406380e-02
302           	5.163550e-02	3.306070e-02	8.253940e-03	3.289400e-02
303           	5.109760e-02	3.307270e-02	7.804670e-03	3.185590e-02
304           	5.238110e-02	3.262010e-02	7.307590e-03	3.118050e-02
305           	5.596570e-02	3.080360e-02	6.740520e-03	2.966440e-02
306           	5.478700e-02	2.915870e-02	6.214240e-03	2.882500e-02
307           	5.326580e-02	2.757210e-02	5.687580e-03	2.729410e-02
308           	5.067870e-02	2.605990e-02	5.292080e-03	2.481660e-02
309           	4.959910e-02	2.502510e-02	5.028300e-03	2.253070e-02
310           	4.836760e-02	2.437820e-02	4.932460e-03	2.104660e-02
311           	4.675780e-02	2.354790e-02	4.986140e-03	2.060860e-02
312           	4.616430e-02	2.312510e-02	5.122890e-03	2.073940e-02
313           	4.697520e-02	2.342740e-02	5.298490e-03	2.149800e-02
314           	4.847010e-02	2.424820e-02	5.516530e-03	2.246320e-02
315           	4.925760e-02	2.456880e-02	5.838730e-03	2.342170e-02
316           	4.960570e-02	2.485050e-02	6.183660e-03	2.496580e-02
317           	5.098170e-02	2.570370e-02	6.565360e-03	2.682120e-02
318           	5.335550e-02	2.758250e-02	6.972180e-03	2.909040e-02
319           	5.401450e-02	3.182510e-02	7.537060e-03	3.311840e-02
320           	5.621210e-02	3.720040e-02	8.180280e-03	3.636520e-02
321           	5.760600e-02	4.208540e-02	8.861960e-03	3.895520e-02
322           	6.146060e-02	4.506180e-02	9.542130e-03	4.068460e-02
323           	6.205970e-02	4.793380e-02	1.035310e-02	4.461660e-02
324           	6.402610e-02	4.877850e-02	1.076980e-02	4.677020e-02
325           	6.412220e-02	4.812300e-02	1.085280e-02	4.707730e-02
326           	6.298040e-02	4.473850e-02	1.066380e-02	4.481210e-02
327           	5.996530e-02	4.051950e-02	1.043050e-02	4.085700e-02
328           	5.596200e-02	3.729720e-02	9.890740e-03	3.801070e-02
329           	5.301130e-02	3.635820e-02	9.362440e-03	3.612540e-02
330           	4.959290e-02	3.595290e-02	8.756100e-03	3.423850e-02
331           	5.015960e-02	3.466750e-02	8.038450e-03	3.229220e-02
332           	5.222470e-02	3.337910e-02	7.401900e-03	3.073100e-02
333           	5.300380e-02	3.207510e-02	6.887120e-03	3.035850e-02
334           	5.258190e-02	3.101190e-02	6.371680e-03	2.945150e-02
335           	5.177840e-02	2.989090e-02	5.936780e-03	2.770980e-02
336           	5.046170e-02	2.824120e-02	5.532330e-03	2.585010e-02
337           	4.943240e-02	2.617050e-02	5.257180e-03	2.377210e-02
338           	4.686330e-02	2.477880e-02	5.180750e-03	2.253010e-02
339           	4.499860e-02	2.388800e-02	5.190850e-03	2.173710e-02
340           	4.576950e-02	2.410270e-02	5.326600e-03	2.185500e-02
341           	4.671150e-02	2.470880e-02	5.637220e-03	2.266570e-02
342           	4.815350e-02	2.488930e-02	6.049450e-03	2.369050e-02
343           	4.983380e-02	2.534530e-02	6.493250e-03	2.583110e-02
344           	5.279590e-02	2.639680e-02	6.909250e-03	2.838580e-02
345           	5.381310e-02	2.822300e-02	7.227840e-03	3.054950e-02
346           	5.489880e-02	3.058970e-02	7.596170e-03	3.329300e-02
347           	5.863980e-02	3.407550e-02	8.162250e-03	3.616980e-02
348           	6.026540e-02	4.028110e-02	8.999450e-03	4.015940e-02
349           	6.168870e-02	4.567020e-02	9.710030e-03	4.233210e-02
350           	6.166260e-02	4.852990e-02	1.032630e-02	4.420090e-02
351           	6.137210e-02	5.039940e-02	1.085900e-02	4.686510e-02
352           	6.138640e-02	5.050160e-02	1.090190e-02	4.864730e-02
353           	5.945340e-02	4.836490e-02	1.095400e-02	4.738230e-02
354           	5.763900e-02	4.347460e-02	1.073680e-02	4.461040e-02
355           	5.372160e-02	3.815040e-02	1.003400e-02	4.039940e-02
356           	5.113320e-02	3.455610e-02	9.210730e-03	3.727400e-02
357           	4.839650e-02	3.318980e-02	8.553540e-03	3.488360e-02
358           	4.670390e-02	3.232930e-02	7.971810e-03	3.272950e-02
359           	4.730730e-02	3.115540e-02	7.415390e-03	3.120260e-02
360           	4.829400e-02	2.980850e-02	6.862250e-03	3.022030e-02
361           	4.900520e-02	2.908020e-02	6.330190e-03	2.986750e-02
362           	4.959670e-02	2.830150e-02	5.828660e-03	2.873230e-02
363           	4.991540e-02	2.673870e-02	5.362890e-03	2.663480e-02
364           	4.843450e-02	2.482890e-02	5.109410e-03	2.413520e-02
365           	4.758180e-02	2.357550e-02	5.048560e-03	2.242060e-02
366           	4.571910e-02	2.280390e-02	5.045840e-03	2.108430e-02
367           	4.440200e-02	2.197550e-02	5.102220e-03	2.084160e-02
368           	4.402770e-02	2.179200e-02	5.257680e-03	2.129000e-02
369           	4.471200e-02	2.209540e-02	5.541930e-03	2.225800e-02
370           	4.586060e-02	2.294600e-02	5.933480e-03	2.366630e-02
371           	4.791170e-02	2.520290e-02	6.477760e-03	2.632170e-02
372           	5.079230e-02	2.894810e-02	7.110540e-03	2.954670e-02
373           	5.200400e-02	3.304330e-02	7.610420e-03	3.273750e-02
374           	5.426500e-02	3.704370e-02	8.155870e-03	3.584250e-02
375           	5.635410e-02	4.182460e-02	8.806210e-03	3.929390e-02
376           	5.755400e-02	4.604960e-02	9.515890e-03	4.242650e-02
377           	6.143520e-02	4.858250e-02	1.016000e-02	4.452200e-02
378           	6.548580e-02	4.964730e-02	1.078380e-02	4.736540e-02
379           	7.087290e-02	4.977080e-02	1.123200e-02	5.017580e-02
380           	6.997770e-02	4.708420e-02	1.122720e-02	4.882200e-02
381           	6.558780e-02	4.392440e-02	1.106180e-02	4.566960e-02
382           	6.005630e-02	4.175960e-02	1.076340e-02	4.158020e-02
383           	5.667640e-02	4.232430e-02	1.036640e-02	3.879440e-02
384           	5.380800e-02	4.292720e-02	9.854720e-03	3.658270e-02
385           	5.423490e-02	4.305220e-02	9.113010e-03	3.640380e-02
386           	5.525820e-02	4.080540e-02	8.314950e-03	3.515550e-02
387           	5.429850e-02	3.792400e-02	7.534460e-03	3.410430e-02
388           	5.133410e-02	3.462050e-02	6.782070e-03	3.227550e-02
389           	4.775680e-02	3.083250e-02	6.060740e-03	2.923020e-02
390           	4.603050e-02	2.761010e-02	5.523300e-03	2.600290e-02
391           	4.576310e-02	2.565200e-02	5.157740e-03	2.383860e-02
392           	4.515230e-02	2.431490e-02	4.848920e-03	2.186040e-02
393           	4.336930e-02	2.321370e-02	4.676270e-03	2.057470e-02
394           	4.158080e-02	2.299260e-02	4.740000e-03	2.065320e-02
395           	4.208940e-02	2.245120e-02	4.909170e-03	2.081030e-02
396           	4.442280e-02	2.268210e-02	5.062270e-03	2.148250e-02
397           	4.641530e-02	2.296770e-02	5.147810e-03	2.225270e-02
398           	4.676860e-02	2.285200e-02	5.182970e-03	2.276360e-02
