# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
116           	4.050830e-02	3.466960e-02	7.887490e-03	2.842620e-02
117           	3.956830e-02	3.585850e-02	8.054800e-03	2.883770e-02
118           	3.969150e-02	3.736310e-02	8.378280e-03	2.953510e-02
119           	3.981820e-02	3.899460e-02	8.589580e-03	3.053660e-02
120           	4.062150e-02	3.963930e-02	8.727880e-03	3.167880e-02
121           	4.160130e-02	4.006610e-02	9.017100e-03	3.256580e-02
122           	4.264760e-02	4.082160e-02	9.536680e-03	3.375680e-02
123           	4.364510e-02	3.994710e-02	9.762290e-03	3.380800e-02
124           	4.435770e-02	3.887890e-02	9.829200e-03	3.407780e-02
125           	4.421890e-02	3.692490e-02	9.679440e-03	3.331970e-02
126           	4.281870e-02	3.524420e-02	9.394210e-03	3.163120e-02
127           	4.028370e-02	3.336370e-02	8.908990e-03	2.983760e-02
128           	3.799270e-02	3.199960e-02	8.240390e-03	2.803020e-02
129           	3.752310e-02	3.062260e-02	7.481080e-03	2.618880e-02
130           	3.876470e-02	2.912360e-02	6.805600e-03	2.441730e-02
131           	3.918710e-02	2.815110e-02	6.430240e-03	2.350960e-02
132           	3.829830e-02	2.769220e-02	6.151620e-03	2.280490e-02
133           	3.653190e-02	2.774450e-02	5.979900e-03	2.264820e-02
134           	3.464660e-02	2.795510e-02	5.904390e-03	2.256540e-02
135           	3.311760e-02	2.843670e-02	5.956160e-03	2.258880e-02
136           	3.211150e-02	2.900280e-02	6.140760e-03	2.330440e-02
137           	3.219730e-02	2.964000e-02	6.327840e-03	2.418630e-02
138           	3.296000e-02	2.996520e-02	6.483370e-03	2.502770e-02
139           	3.410290e-02	3.053580e-02	6.670900e-03	2.632540e-02
140           	3.539610e-02	3.075780e-02	6.822990e-03	2.711270e-02
141           	3.689520e-02	3.074610e-02	6.948760e-03	2.755380e-02
142           	3.844110e-02	3.062110e-02	7.103280e-03	2.817780e-02
143           	3.913110e-02	3.037290e-02	7.145570e-03	2.838080e-02
144           	3.970220e-02	3.054140e-02	7.257970e-03	2.837340e-02
145           	4.031080e-02	3.121640e-02	7.417850e-03	2.870040e-02
146           	3.995250e-02	3.245130e-02	7.549280e-03	2.831850e-02
147           	3.783570e-02	3.364720e-02	7.451180e-03	2.759580e-02
148           	3.566400e-02	3.359160e-02	7.538380e-03	2.660380e-02
149           	3.501580e-02	3.309590e-02	7.621440e-03	2.603240e-02
150           	3.704390e-02	3.243890e-02	7.574250e-03	2.567800e-02
151           	3.990770e-02	3.156380e-02	7.367130e-03	2.573620e-02
152           	4.143140e-02	3.028120e-02	6.974240e-03	2.522000e-02
153           	4.083030e-02	2.924240e-02	6.724640e-03	2.444800e-02
154           	3.979730e-02	2.885250e-02	6.485170e-03	2.388250e-02
155           	3.905480e-02	2.845840e-02	6.337850e-03	2.327230e-02
156           	3.752200e-02	2.797940e-02	6.331490e-03	2.239130e-02
157           	3.660070e-02	2.743540e-02	6.347540e-03	2.184710e-02
158           	3.656910e-02	2.675180e-02	6.429300e-03	2.181500e-02
159           	3.672700e-02	2.679810e-02	6.452330e-03	2.290960e-02
160           	3.720360e-02	2.714430e-02	6.456430e-03	2.389370e-02
161           	3.731190e-02	2.751590e-02	6.489870e-03	2.427080e-02
162           	3.687100e-02	2.818050e-02	6.574620e-03	2.463470e-02
163           	3.534150e-02	2.926380e-02	6.602560e-03	2.477140e-02
164           	3.334230e-02	2.995240e-02	6.687190e-03	2.485640e-02
165           	3.256210e-02	3.113350e-02	6.981450e-03	2.545180e-02
166           	3.292540e-02	3.251720e-02	7.283870e-03	2.625100e-02
167           	3.465920e-02	3.344770e-02	7.388270e-03	2.690410e-02
168           	3.603620e-02	3.331740e-02	7.273470e-03	2.715150e-02
169           	3.771860e-02	3.274210e-02	7.265630e-03	2.714920e-02
170           	3.878740e-02	3.221740e-02	7.418770e-03	2.787450e-02
171           	3.873710e-02	3.099240e-02	7.476930e-03	2.774220e-02
172           	3.836250e-02	3.055690e-02	7.489290e-03	2.790710e-02
173           	3.759540e-02	3.095750e-02	7.508420e-03	2.777110e-02
174           	3.604630e-02	3.112000e-02	7.446530e-03	2.710670e-02
175           	3.418080e-02	3.028920e-02	7.272890e-03	2.563750e-02
176           	3.279750e-02	2.927320e-02	7.079100e-03	2.451760e-02
177           	3.244000e-02	2.818510e-02	6.749620e-03	2.368440e-02
178           	3.353460e-02	2.684600e-02	6.316750e-03	2.270180e-02
179           	3.526500e-02	2.527930e-02	5.955140e-03	2.159240e-02
180           	3.556940e-02	2.425580e-02	5.676720e-03	2.061070e-02
181           	3.503120e-02	2.371550e-02	5.416410e-03	1.962810e-02
182           	3.343730e-02	2.325160e-02	5.238610e-03	1.865000e-02
183           	3.141210e-02	2.270010e-02	5.102720e-03	1.805860e-02
184           	2.964180e-02	2.242500e-02	5.122210e-03	1.824160e-02
185           	2.961040e-02	2.231510e-02	5.291610e-03	1.882410e-02
186           	3.024340e-02	2.229630e-02	5.342090e-03	1.928470e-02
187           	3.074210e-02	2.218570e-02	5.321740e-03	1.973350e-02
188           	3.065430e-02	2.254500e-02	5.328340e-03	2.007300e-02
189           	3.005490e-02	2.338500e-02	5.398040e-03	2.040840e-02
190           	2.936830e-02	2.447770e-02	5.576230e-03	2.085040e-02
191           	2.899650e-02	2.617430e-02	5.865510e-03	2.162460e-02
192           	2.953490e-02	2.750510e-02	6.116240e-03	2.223180e-02
193           	3.073830e-02	2.849310e-02	6.235770e-03	2.287980e-02
194           	3.234260e-02	2.854800e-02	6.231530e-03	2.321370e-02
195           	3.409390e-02	2.872690e-02	6.315490e-03	2.363830e-02
196           	3.536960e-02	2.891800e-02	6.529820e-03	2.453620e-02
197           	3.584220e-02	2.860330e-02	6.700090e-03	2.520170e-02
198           	3.616050e-02	2.831470e-02	6.816840e-03	2.553630e-02
199           	3.690600e-02	2.865740e-02	6.998300e-03	2.592730e-02
200           	3.636190e-02	2.963410e-02	7.103130e-03	2.596910e-02
201           	3.465420e-02	3.005410e-02	7.006730e-03	2.487700e-02
202           	3.272470e-02	3.025070e-02	6.865060e-03	2.346100e-02
203           	3.186420e-02	3.000460e-02	6.700100e-03	2.250870e-02
204           	3.248690e-02	2.900530e-02	6.480880e-03	2.176070e-02
205           	3.407090e-02	2.782540e-02	6.257760e-03	2.154740e-02
206           	3.534660e-02	2.669430e-02	6.097790e-03	2.128640e-02
207           	3.632950e-02	2.595080e-02	5.849130e-03	2.094780e-02
208           	3.610760e-02	2.551460e-02	5.687760e-03	2.056840e-02
209           	3.453620e-02	2.515280e-02	5.617540e-03	2.007960e-02
210           	3.262830e-02	2.525060e-02	5.692170e-03	1.987540e-02
211           	3.135070e-02	2.576010e-02	5.944830e-03	2.027470e-02
212           	3.163230e-02	2.631520e-02	6.246460e-03	2.120800e-02
213           	3.346470e-02	2.661920e-02	6.420530e-03	2.238840e-02
214           	3.471360e-02	2.664190e-02	6.372260e-03	2.292290e-02
215           	3.481870e-02	2.614370e-02	6.181870e-03	2.233300e-02
216           	3.367570e-02	2.588020e-02	5.959000e-03	2.162100e-02
217           	3.179050e-02	2.634560e-02	5.781370e-03	2.124340e-02
218           	3.000200e-02	2.692220e-02	5.847350e-03	2.106320e-02
219           	2.882220e-02	2.784630e-02	6.084510e-03	2.116930e-02
220           	2.892590e-02	2.871980e-02	6.280320e-03	2.156020e-02
221           	3.033480e-02	2.955180e-02	6.360830e-03	2.202480e-02
222           	3.270300e-02	3.020430e-02	6.633690e-03	2.281420e-02
223           	3.422340e-02	3.012880e-02	6.962220e-03	2.373460e-02
224           	3.499200e-02	2.948510e-02	7.061780e-03	2.418490e-02
225           	3.591130e-02	2.886640e-02	7.035990e-03	2.483570e-02
226           	3.635140e-02	2.918170e-02	6.964690e-03	2.536730e-02
227           	3.561020e-02	2.936940e-02	6.803430e-03	2.441750e-02
228           	3.330820e-02	2.908080e-02	6.558630e-03	2.259640e-02
229           	3.044900e-02	2.891810e-02	6.428880e-03	2.128920e-02
230           	3.005670e-02	2.865480e-02	6.359160e-03	2.076570e-02
231           	3.129720e-02	2.844360e-02	6.309360e-03	2.071960e-02
232           	3.333850e-02	2.843080e-02	6.363330e-03	2.059810e-02
233           	3.489650e-02	2.874950e-02	6.452010e-03	2.101080e-02
234           	3.530980e-02	2.829230e-02	6.333100e-03	2.192890e-02
235           	3.414670e-02	2.719350e-02	5.978550e-03	2.233300e-02
236           	3.240640e-02	2.602630e-02	5.646370e-03	2.186770e-02
237           	3.029950e-02	2.521440e-02	5.453460e-03	2.092110e-02
238           	2.812720e-02	2.536300e-02	5.408130e-03	2.034150e-02
239           	2.657990e-02	2.572650e-02	5.426970e-03	2.003050e-02
240           	2.674690e-02	2.611370e-02	5.533980e-03	1.988820e-02
241           	2.769340e-02	2.624240e-02	5.626780e-03	1.968960e-02
242           	2.857060e-02	2.621550e-02	5.689640e-03	1.985060e-02
243           	2.946290e-02	2.613620e-02	5.804910e-03	2.020980e-02
244           	2.980230e-02	2.579450e-02	5.817250e-03	2.057330e-02
245           	2.961600e-02	2.510160e-02	5.699350e-03	2.068480e-02
246           	2.962500e-02	2.437470e-02	5.501540e-03	2.078360e-02
247           	2.920340e-02	2.440240e-02	5.361020e-03	2.096830e-02
248           	2.790870e-02	2.477170e-02	5.357920e-03	2.053050e-02
249           	2.606970e-02	2.551150e-02	5.475750e-03	1.957200e-02
250           	2.555170e-02	2.634820e-02	5.648070e-03	1.885810e-02
251           	2.683340e-02	2.707710e-02	5.893410e-03	1.875650e-02
252           	2.862950e-02	2.732300e-02	6.029700e-03	1.885930e-02
253           	2.982660e-02	2.728960e-02	6.065490e-03	1.916880e-02
254           	3.060870e-02	2.670830e-02	5.963210e-03	1.932400e-02
255           	3.106630e-02	2.628830e-02	5.747170e-03	1.969810e-02
256           	3.111790e-02	2.577280e-02	5.458780e-03	2.022400e-02
257           	3.017250e-02	2.470280e-02	5.164960e-03	2.002880e-02
258           	2.891950e-02	2.386970e-02	4.983170e-03	1.965030e-02
259           	2.779820e-02	2.374500e-02	4.959490e-03	1.917710e-02
260           	2.681150e-02	2.391290e-02	5.051110e-03	1.885960e-02
261           	2.595550e-02	2.477640e-02	5.295040e-03	1.861520e-02
262           	2.542380e-02	2.577430e-02	5.605080e-03	1.870580e-02
263           	2.564400e-02	2.676000e-02	5.798210e-03	1.894320e-02
264           	2.684130e-02	2.749250e-02	5.885640e-03	1.927850e-02
265           	2.871270e-02	2.807850e-02	5.931860e-03	1.994420e-02
266           	3.064370e-02	2.838050e-02	5.982910e-03	2.108450e-02
267           	3.160610e-02	2.753060e-02	5.960930e-03	2.157960e-02
268           	3.129330e-02	2.623780e-02	5.812350e-03	2.183960e-02
269           	3.051280e-02	2.546060e-02	5.674250e-03	2.187200e-02
270           	2.934390e-02	2.543890e-02	5.627570e-03	2.165230e-02
271           	2.791570e-02	2.575790e-02	5.616920e-03	2.075920e-02
272           	2.646370e-02	2.619510e-02	5.651190e-03	1.975630e-02
273           	2.566520e-02	2.663010e-02	5.799720e-03	1.919000e-02
274           	2.680340e-02	2.682050e-02	5.898410e-03	1.911550e-02
275           	2.908890e-02	2.662020e-02	5.899480e-03	1.900590e-02
276           	3.040090e-02	2.627750e-02	5.797770e-03	1.878300e-02
277           	3.075670e-02	2.531340e-02	5.563710e-03	1.835100e-02
278           	3.052430e-02	2.430400e-02	5.162770e-03	1.821790e-02
279           	2.924560e-02	2.302580e-02	4.723120e-03	1.807320e-02
280           	2.717060e-02	2.145360e-02	4.338370e-03	1.746810e-02
281           	2.512510e-02	2.024110e-02	4.138640e-03	1.667920e-02
282           	2.331510e-02	1.962790e-02	4.099930e-03	1.618370e-02
283           	2.183070e-02	1.966290e-02	4.172290e-03	1.584710e-02
284           	2.090150e-02	2.006100e-02	4.357140e-03	1.594740e-02
285           	2.083110e-02	2.073880e-02	4.591040e-03	1.611280e-02
286           	2.127070e-02	2.132280e-02	4.722930e-03	1.629340e-02
287           	2.213640e-02	2.186880e-02	4.757870e-03	1.644070e-02
288           	2.354180e-02	2.234320e-02	4.757220e-03	1.677610e-02
289           	2.452060e-02	2.245000e-02	4.694390e-03	1.701820e-02
290           	2.474750e-02	2.155280e-02	4.536930e-03	1.681120e-02
291           	2.398280e-02	2.021350e-02	4.284890e-03	1.655660e-02
292           	2.286450e-02	1.893180e-02	4.032610e-03	1.618340e-02
293           	2.172410e-02	1.812480e-02	3.880300e-03	1.566910e-02
294           	2.051430e-02	1.789820e-02	3.810610e-03	1.521190e-02
295           	1.947480e-02	1.786770e-02	3.815090e-03	1.472290e-02
296           	1.883220e-02	1.807200e-02	3.901720e-03	1.414360e-02
297           	1.882650e-02	1.811020e-02	3.936380e-03	1.357390e-02
298           	1.930510e-02	1.768980e-02	3.871230e-03	1.295720e-02
299           	1.975990e-02	1.676080e-02	3.701500e-03	1.225040e-02
300           	1.956790e-02	1.586760e-02	3.460250e-03	1.161300e-02
301           	1.897260e-02	1.488960e-02	3.132960e-03	1.102780e-02
302           	1.817000e-02	1.382810e-02	2.765690e-03	1.049480e-02
303           	1.707290e-02	1.276750e-02	2.457400e-03	1.004290e-02
304           	1.567850e-02	1.176360e-02	2.251370e-03	9.579180e-03
305           	1.445890e-02	1.099030e-02	2.136930e-03	9.021370e-03
306           	1.332850e-02	1.052060e-02	2.099720e-03	8.551940e-03
307           	1.226610e-02	1.023200e-02	2.137730e-03	8.183550e-03
308           	1.147250e-02	1.013450e-02	2.204250e-03	7.968520e-03
309           	1.117900e-02	1.013380e-02	2.245500e-03	7.836480e-03
310           	1.104170e-02	1.009090e-02	2.242680e-03	7.765300e-03
311           	1.122270e-02	1.010370e-02	2.193650e-03	7.687450e-03
312           	1.150800e-02	9.916040e-03	2.111680e-03	7.481810e-03
313           	1.159790e-02	9.626980e-03	2.001060e-03	7.297630e-03
314           	1.152410e-02	9.158480e-03	1.864680e-03	7.128200e-03
315           	1.112510e-02	8.573820e-03	1.730290e-03	6.846280e-03
316           	1.053500e-02	7.880190e-03	1.609710e-03	6.620380e-03
317           	9.806260e-03	7.297220e-03	1.508770e-03	6.364960e-03
318           	9.005720e-03	6.836620e-03	1.419140e-03	6.032830e-03
319           	8.181770e-03	6.497640e-03	1.345200e-03	5.717480e-03
320           	7.476440e-03	6.210630e-03	1.297370e-03	5.399670e-03
321           	6.918250e-03	5.957090e-03	1.267330e-03	5.077650e-03
322           	6.629540e-03	5.758740e-03	1.224650e-03	4.741810e-03
323           	6.585620e-03	5.523520e-03	1.165570e-03	4.431700e-03
324           	6.563800e-03	5.194860e-03	1.097390e-03	4.138100e-03
325           	6.435020e-03	4.845410e-03	1.016140e-03	3.878990e-03
326           	6.185170e-03	4.474430e-03	9.225490e-04	3.652240e-03
327           	5.815490e-03	4.087120e-03	8.251520e-04	3.438780e-03
328           	5.359000e-03	3.708150e-03	7.369210e-04	3.215270e-03
329           	4.894610e-03	3.376490e-03	6.681540e-04	2.992520e-03
330           	4.435140e-03	3.118250e-03	6.209590e-04	2.796700e-03
331           	4.014810e-03	2.955020e-03	5.953980e-04	2.648330e-03
332           	3.686170e-03	2.838980e-03	5.931110e-04	2.502130e-03
333           	3.465840e-03	2.738820e-03	5.985640e-04	2.366360e-03
334           	3.323330e-03	2.647330e-03	5.940840e-04	2.254650e-03
335           	3.243570e-03	2.558100e-03	5.772500e-04	2.159160e-03
336           	3.195410e-03	2.463590e-03	5.476630e-04	2.070670e-03
337           	3.159840e-03	2.314310e-03	5.101200e-04	1.958740e-03
338           	3.086670e-03	2.157040e-03	4.681480e-04	1.846300e-03
339           	2.980070e-03	1.998730e-03	4.251460e-04	1.729560e-03
340           	2.850990e-03	1.840390e-03	3.849190e-04	1.611070e-03
341           	2.718470e-03	1.699260e-03	3.518180e-04	1.499600e-03
342           	2.592290e-03	1.569040e-03	3.273920e-04	1.406110e-03
343           	2.470270e-03	1.463670e-03	3.101370e-04	1.330770e-03
344           	2.362020e-03	1.388740e-03	2.993640e-04	1.274510e-03
345           	2.266560e-03	1.347930e-03	2.953910e-04	1.245050e-03
346           	2.178280e-03	1.317580e-03	2.936300e-04	1.224940e-03
347           	2.098420e-03	1.291440e-03	2.916470e-04	1.210410e-03
348           	2.029540e-03	1.265370e-03	2.884960e-04	1.196840e-03
349           	1.969230e-03	1.233830e-03	2.855970e-04	1.182880e-03
350           	1.922130e-03	1.201180e-03	2.822910e-04	1.165200e-03
351           	1.882670e-03	1.170590e-03	2.786390e-04	1.146030e-03
352           	1.849690e-03	1.143350e-03	2.751210e-04	1.125330e-03
353           	1.823870e-03	1.119290e-03	2.717390e-04	1.103560e-03
354           	1.800020e-03	1.096880e-03	2.687650e-04	1.082260e-03
355           	1.777700e-03	1.077530e-03	2.658700e-04	1.062710e-03
356           	1.758060e-03	1.060900e-03	2.628120e-04	1.046220e-03
357           	1.739910e-03	1.046310e-03	2.595000e-04	1.031440e-03
358           	1.722350e-03	1.034110e-03	2.561260e-04	1.017740e-03
359           	1.709490e-03	1.024160e-03	2.529260e-04	1.005010e-03
360           	1.691920e-03	1.015660e-03	2.506380e-04	9.906640e-04
361           	1.681910e-03	1.009690e-03	2.480920e-04	9.820000e-04
362           	1.667690e-03	1.003200e-03	2.462320e-04	9.715290e-04
363           	1.660250e-03	9.966890e-04	2.438940e-04	9.649240e-04
364           	1.647190e-03	9.891030e-04	2.421970e-04	9.553640e-04
365           	1.640620e-03	9.817790e-04	2.399630e-04	9.495020e-04
366           	1.631600e-03	9.733020e-04	2.381860e-04	9.407940e-04
367           	1.622890e-03	9.643290e-04	2.362130e-04	9.340520e-04
368           	1.613560e-03	9.537130e-04	2.341140e-04	9.269450e-04
369           	1.603580e-03	9.426080e-04	2.321460e-04	9.197160e-04
370           	1.592630e-03	9.317310e-04	2.302180e-04	9.134470e-04
371           	1.580670e-03	9.204550e-04	2.283150e-04	9.072830e-04
372           	1.567500e-03	9.087990e-04	2.264630e-04	9.016010e-04
373           	1.553290e-03	8.980110e-04	2.246270e-04	8.964020e-04
374           	1.538210e-03	8.873460e-04	2.227970e-04	8.915120e-04
375           	1.523020e-03	8.770630e-04	2.210220e-04	8.867440e-04
376           	1.507850e-03	8.673800e-04	2.193120e-04	8.816930e-04
377           	1.492690e-03	8.582470e-04	2.176530e-04	8.768040e-04
378           	1.477670e-03	8.501650e-04	2.160170e-04	8.720190e-04
379           	1.462930e-03	8.423800e-04	2.144160e-04	8.671170e-04
380           	1.448420e-03	8.350230e-04	2.128400e-04	8.620470e-04
381           	1.434540e-03	8.283660e-04	2.113150e-04	8.566820e-04
382           	1.420990e-03	8.219230e-04	2.097230e-04	8.508560e-04
383           	1.407610e-03	8.157890e-04	2.081260e-04	8.454500e-04
384           	1.394570e-03	8.097560e-04	2.065410e-04	8.397510e-04
385           	1.382010e-03	8.040900e-04	2.049280e-04	8.336330e-04
386           	1.369840e-03	7.987380e-04	2.032590e-04	8.271990e-04
387           	1.358260e-03	7.936900e-04	2.015800e-04	8.205900e-04
388           	1.347240e-03	7.886720e-04	1.998780e-04	8.137840e-04
389           	1.336530e-03	7.836810e-04	1.981060e-04	8.071080e-04
390           	1.326000e-03	7.786620e-04	1.962840e-04	8.000150e-04
391           	1.315410e-03	7.735520e-04	1.943680e-04	7.926280e-04
392           	1.304930e-03	7.682100e-04	1.923230e-04	7.851500e-04
393           	1.294290e-03	7.624780e-04	1.902170e-04	7.774430e-04
394           	1.283460e-03	7.562880e-04	1.880200e-04	7.695720e-04
395           	1.272770e-03	7.495790e-04	1.856930e-04	7.613260e-04
396           	1.261950e-03	7.431460e-04	1.833740e-04	7.525640e-04
397           	1.251130e-03	7.367850e-04	1.809830e-04	7.444050e-04
398           	1.239990e-03	7.302650e-04	1.785680e-04	7.355780e-04
