# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
31            	3.620190e-02	1.910200e-02	5.869880e-03	2.125590e-02
32            	3.522580e-02	1.901050e-02	5.755270e-03	2.105130e-02
33            	3.380020e-02	1.884560e-02	5.554860e-03	2.048040e-02
34            	3.265140e-02	1.857040e-02	5.366750e-03	1.961580e-02
35            	3.180520e-02	1.842050e-02	5.279370e-03	1.890950e-02
36            	3.134710e-02	1.848400e-02	5.231310e-03	1.850300e-02
37            	3.161600e-02	1.854970e-02	5.242470e-03	1.841900e-02
38            	3.188230e-02	1.868210e-02	5.286580e-03	1.865010e-02
39            	3.240530e-02	1.865760e-02	5.274480e-03	1.879750e-02
40            	3.316550e-02	1.848910e-02	5.204460e-03	1.880860e-02
41            	3.302830e-02	1.825720e-02	5.084480e-03	1.854730e-02
42            	3.206850e-02	1.780540e-02	4.930380e-03	1.814880e-02
43            	3.090100e-02	1.749910e-02	4.795300e-03	1.790600e-02
44            	2.960690e-02	1.752930e-02	4.706030e-03	1.780660e-02
45            	2.787980e-02	1.767280e-02	4.654650e-03	1.782730e-02
46            	2.625420e-02	1.755480e-02	4.612050e-03	1.764660e-02
47            	2.575160e-02	1.750030e-02	4.598050e-03	1.735780e-02
48            	2.563720e-02	1.744580e-02	4.598290e-03	1.706900e-02
49            	2.590630e-02	1.746850e-02	4.632640e-03	1.703300e-02
50            	2.626720e-02	1.772060e-02	4.726650e-03	1.728270e-02
51            	2.673650e-02	1.810750e-02	4.825090e-03	1.767720e-02
52            	2.730720e-02	1.882150e-02	4.926180e-03	1.792480e-02
53            	2.725440e-02	1.987550e-02	5.080100e-03	1.794640e-02
54            	2.667110e-02	2.101380e-02	5.248980e-03	1.792140e-02
55            	2.597240e-02	2.170170e-02	5.277630e-03	1.780550e-02
56            	2.577790e-02	2.204910e-02	5.293460e-03	1.787250e-02
57            	2.640810e-02	2.220460e-02	5.288200e-03	1.805220e-02
58            	2.727230e-02	2.230650e-02	5.343000e-03	1.821070e-02
59            	2.916420e-02	2.299970e-02	5.439200e-03	1.934980e-02
60            	3.007070e-02	2.403900e-02	5.537570e-03	2.089480e-02
61            	3.075840e-02	2.520910e-02	5.745260e-03	2.199260e-02
62            	3.131070e-02	2.676690e-02	6.054650e-03	2.301910e-02
63            	3.192070e-02	2.859480e-02	6.408680e-03	2.391110e-02
64            	3.234730e-02	3.055220e-02	6.795700e-03	2.465800e-02
65            	3.317040e-02	3.269150e-02	7.259260e-03	2.585930e-02
66            	3.404490e-02	3.486270e-02	7.758440e-03	2.756990e-02
67            	3.565110e-02	3.600260e-02	8.095950e-03	2.889590e-02
68            	3.797740e-02	3.650250e-02	8.250030e-03	3.011970e-02
69            	4.001870e-02	3.703530e-02	8.513860e-03	3.161690e-02
70            	4.104040e-02	3.689150e-02	8.763380e-03	3.308810e-02
71            	4.153340e-02	3.625960e-02	8.799650e-03	3.402370e-02
72            	4.115560e-02	3.541780e-02	8.737950e-03	3.398480e-02
73            	3.991020e-02	3.445170e-02	8.599300e-03	3.325160e-02
74            	3.791850e-02	3.320380e-02	8.225720e-03	3.148370e-02
75            	3.700630e-02	3.195200e-02	7.795470e-03	2.930230e-02
76            	3.740320e-02	3.076750e-02	7.318830e-03	2.717370e-02
77            	3.783740e-02	2.943590e-02	6.815610e-03	2.535700e-02
78            	3.760170e-02	2.830170e-02	6.397430e-03	2.365210e-02
79            	3.730020e-02	2.734930e-02	6.111740e-03	2.227930e-02
80            	3.671900e-02	2.620150e-02	5.988860e-03	2.150420e-02
81            	3.588970e-02	2.474360e-02	5.859620e-03	2.123970e-02
82            	3.416260e-02	2.364840e-02	5.470780e-03	2.067000e-02
83            	3.320090e-02	2.323440e-02	5.220400e-03	2.025110e-02
84            	3.241870e-02	2.281250e-02	5.097140e-03	1.998780e-02
85            	3.207120e-02	2.199270e-02	4.846200e-03	1.933480e-02
86            	3.141280e-02	2.094710e-02	4.520880e-03	1.846100e-02
87            	3.013460e-02	1.967420e-02	4.284930e-03	1.758720e-02
88            	2.850020e-02	1.864590e-02	4.221500e-03	1.686510e-02
89            	2.735280e-02	1.795970e-02	4.257790e-03	1.652900e-02
90            	2.648310e-02	1.793570e-02	4.367140e-03	1.664240e-02
91            	2.634570e-02	1.814980e-02	4.487680e-03	1.677090e-02
92            	2.748420e-02	1.869210e-02	4.601020e-03	1.697030e-02
93            	2.942850e-02	1.941280e-02	4.705440e-03	1.759430e-02
94            	3.070570e-02	1.977830e-02	4.766090e-03	1.819120e-02
95            	3.118790e-02	2.014000e-02	4.762750e-03	1.863960e-02
96            	3.168530e-02	2.071230e-02	4.827080e-03	1.898420e-02
97            	3.221120e-02	2.155740e-02	4.935500e-03	1.955220e-02
98            	3.261480e-02	2.285880e-02	5.090270e-03	2.028810e-02
99            	3.256110e-02	2.434420e-02	5.336000e-03	2.102170e-02
100           	3.228280e-02	2.638080e-02	5.748090e-03	2.181770e-02
101           	3.267740e-02	2.836350e-02	6.263910e-03	2.260390e-02
102           	3.374520e-02	3.021370e-02	6.786210e-03	2.389520e-02
103           	3.491290e-02	3.196210e-02	7.216530e-03	2.571110e-02
104           	3.620780e-02	3.330590e-02	7.272970e-03	2.762050e-02
105           	3.760370e-02	3.401630e-02	7.368500e-03	2.903560e-02
106           	3.790360e-02	3.372320e-02	7.718480e-03	3.044330e-02
107           	3.806360e-02	3.316940e-02	8.044800e-03	3.097810e-02
108           	3.941450e-02	3.308440e-02	8.280480e-03	3.161630e-02
109           	4.031990e-02	3.290820e-02	8.526360e-03	3.199750e-02
110           	4.016240e-02	3.251330e-02	8.533800e-03	3.186790e-02
111           	3.856400e-02	3.210610e-02	8.256430e-03	3.052640e-02
112           	3.620780e-02	3.092300e-02	7.823700e-03	2.837120e-02
113           	3.441900e-02	2.954540e-02	7.344010e-03	2.615440e-02
114           	3.395490e-02	2.798990e-02	6.740980e-03	2.400740e-02
115           	3.426340e-02	2.598580e-02	5.994950e-03	2.197060e-02
116           	3.425530e-02	2.411510e-02	5.454910e-03	2.059230e-02
117           	3.427050e-02	2.247370e-02	5.080190e-03	1.951020e-02
118           	3.404270e-02	2.132990e-02	4.810600e-03	1.860140e-02
119           	3.292920e-02	2.034430e-02	4.567000e-03	1.818150e-02
120           	3.174760e-02	1.944800e-02	4.368670e-03	1.767150e-02
121           	3.077110e-02	1.875610e-02	4.285010e-03	1.706800e-02
122           	2.971940e-02	1.810230e-02	4.135080e-03	1.650000e-02
123           	2.845630e-02	1.764020e-02	4.002150e-03	1.597000e-02
124           	2.742070e-02	1.719020e-02	3.875170e-03	1.572600e-02
125           	2.627070e-02	1.687760e-02	3.820410e-03	1.564050e-02
126           	2.502610e-02	1.669940e-02	3.806650e-03	1.559210e-02
127           	2.398820e-02	1.646440e-02	3.742080e-03	1.544290e-02
128           	2.328120e-02	1.616130e-02	3.617630e-03	1.505310e-02
129           	2.270610e-02	1.558730e-02	3.444050e-03	1.440530e-02
130           	2.220910e-02	1.487010e-02	3.293500e-03	1.365810e-02
131           	2.188160e-02	1.420610e-02	3.187400e-03	1.306420e-02
132           	2.155840e-02	1.386000e-02	3.136620e-03	1.268830e-02
133           	2.143400e-02	1.382980e-02	3.111370e-03	1.254410e-02
134           	2.134570e-02	1.400820e-02	3.102070e-03	1.269240e-02
135           	2.138970e-02	1.421740e-02	3.062250e-03	1.284820e-02
136           	2.116500e-02	1.430610e-02	3.039880e-03	1.294020e-02
137           	2.115720e-02	1.410100e-02	3.024360e-03	1.289400e-02
138           	2.117230e-02	1.364810e-02	2.939590e-03	1.260680e-02
139           	2.087990e-02	1.314410e-02	2.852370e-03	1.214830e-02
140           	2.032850e-02	1.278390e-02	2.778700e-03	1.175560e-02
141           	1.964800e-02	1.277270e-02	2.744240e-03	1.146940e-02
142           	1.915930e-02	1.289010e-02	2.747920e-03	1.129460e-02
143           	1.873170e-02	1.308000e-02	2.759570e-03	1.127630e-02
144           	1.833550e-02	1.334660e-02	2.768860e-03	1.123960e-02
145           	1.809770e-02	1.364430e-02	2.814550e-03	1.123100e-02
146           	1.783260e-02	1.380050e-02	2.885080e-03	1.127260e-02
147           	1.797250e-02	1.387750e-02	2.952200e-03	1.132880e-02
148           	1.816000e-02	1.392370e-02	3.000410e-03	1.140240e-02
149           	1.812020e-02	1.385040e-02	2.996960e-03	1.150310e-02
150           	1.816450e-02	1.378440e-02	2.985980e-03	1.167380e-02
151           	1.807750e-02	1.382630e-02	2.994450e-03	1.193500e-02
152           	1.786060e-02	1.408130e-02	3.009180e-03	1.202850e-02
153           	1.769090e-02	1.468850e-02	3.110270e-03	1.221080e-02
154           	1.804100e-02	1.558040e-02	3.361540e-03	1.260670e-02
155           	1.884520e-02	1.665020e-02	3.695190e-03	1.328280e-02
156           	2.018810e-02	1.796470e-02	4.043670e-03	1.426390e-02
157           	2.157960e-02	1.943840e-02	4.404190e-03	1.541260e-02
158           	2.274660e-02	2.070670e-02	4.728130e-03	1.651480e-02
159           	2.389970e-02	2.181750e-02	5.011030e-03	1.757990e-02
160           	2.519690e-02	2.274280e-02	5.200190e-03	1.851690e-02
161           	2.644480e-02	2.366680e-02	5.325730e-03	1.936440e-02
162           	2.748640e-02	2.451220e-02	5.469640e-03	2.018560e-02
163           	2.840180e-02	2.523390e-02	5.619860e-03	2.092650e-02
164           	2.924330e-02	2.611160e-02	5.860270e-03	2.183110e-02
165           	3.052210e-02	2.794840e-02	6.297600e-03	2.308810e-02
166           	3.246890e-02	3.019640e-02	6.730090e-03	2.451560e-02
167           	3.446310e-02	3.222090e-02	7.207220e-03	2.579970e-02
168           	3.621680e-02	3.355940e-02	7.696950e-03	2.666020e-02
169           	3.774130e-02	3.449680e-02	8.081520e-03	2.714380e-02
170           	3.899490e-02	3.512930e-02	8.300260e-03	2.768680e-02
171           	3.906610e-02	3.468240e-02	8.322080e-03	2.784820e-02
172           	3.861840e-02	3.429910e-02	8.190040e-03	2.801410e-02
173           	3.788270e-02	3.448620e-02	8.169630e-03	2.783220e-02
174           	3.784690e-02	3.532320e-02	8.153510e-03	2.772950e-02
175           	3.803220e-02	3.687630e-02	8.363620e-03	2.803980e-02
176           	3.847610e-02	3.838430e-02	8.615970e-03	2.860240e-02
177           	3.907140e-02	3.974830e-02	8.999950e-03	2.963860e-02
178           	4.072690e-02	4.127900e-02	9.570950e-03	3.092320e-02
179           	4.233310e-02	4.310710e-02	1.000440e-02	3.301130e-02
180           	4.341830e-02	4.434270e-02	1.034640e-02	3.501000e-02
181           	4.342880e-02	4.461000e-02	1.043620e-02	3.630590e-02
182           	4.349910e-02	4.431170e-02	1.046210e-02	3.769300e-02
183           	4.471460e-02	4.437510e-02	1.056920e-02	3.972310e-02
184           	4.580760e-02	4.465180e-02	1.101150e-02	4.132600e-02
185           	4.619370e-02	4.601920e-02	1.155050e-02	4.254900e-02
186           	4.701820e-02	4.873850e-02	1.192310e-02	4.328320e-02
187           	4.753650e-02	5.066390e-02	1.204300e-02	4.387090e-02
188           	4.665950e-02	5.244380e-02	1.206010e-02	4.424940e-02
189           	4.651770e-02	5.425580e-02	1.227980e-02	4.425040e-02
190           	4.831290e-02	5.479880e-02	1.276210e-02	4.470220e-02
191           	4.954360e-02	5.330080e-02	1.267480e-02	4.399100e-02
192           	4.972380e-02	4.899940e-02	1.206650e-02	4.185420e-02
193           	4.811320e-02	4.388520e-02	1.133180e-02	3.919170e-02
194           	4.645460e-02	3.936900e-02	1.046340e-02	3.617050e-02
195           	4.521380e-02	3.550120e-02	9.327600e-03	3.255080e-02
196           	4.334950e-02	3.310340e-02	8.324780e-03	2.940380e-02
197           	4.152300e-02	3.165760e-02	7.443880e-03	2.699140e-02
198           	4.058370e-02	3.009300e-02	6.689260e-03	2.540980e-02
199           	3.959690e-02	2.819010e-02	6.140350e-03	2.413410e-02
200           	3.824990e-02	2.606020e-02	5.584770e-03	2.294220e-02
201           	3.700140e-02	2.422910e-02	5.191710e-03	2.183580e-02
202           	3.558540e-02	2.277150e-02	4.857180e-03	2.063790e-02
203           	3.370940e-02	2.149150e-02	4.639390e-03	1.935710e-02
204           	3.160370e-02	2.055430e-02	4.446090e-03	1.835210e-02
205           	3.011740e-02	1.974170e-02	4.295260e-03	1.783090e-02
206           	2.873800e-02	1.901970e-02	4.184740e-03	1.758920e-02
207           	2.717000e-02	1.824360e-02	4.067400e-03	1.736440e-02
208           	2.571030e-02	1.725140e-02	3.899540e-03	1.689220e-02
209           	2.431430e-02	1.610490e-02	3.752070e-03	1.632320e-02
210           	2.326640e-02	1.491840e-02	3.633860e-03	1.556070e-02
211           	2.257450e-02	1.407930e-02	3.533910e-03	1.494040e-02
212           	2.228240e-02	1.361260e-02	3.454810e-03	1.455850e-02
213           	2.208500e-02	1.342890e-02	3.367350e-03	1.419950e-02
214           	2.176850e-02	1.321530e-02	3.251560e-03	1.380710e-02
215           	2.108740e-02	1.292990e-02	3.127740e-03	1.331030e-02
216           	2.009570e-02	1.252720e-02	3.011230e-03	1.287890e-02
217           	1.899230e-02	1.213970e-02	2.932340e-03	1.254270e-02
218           	1.817510e-02	1.173580e-02	2.877860e-03	1.222310e-02
219           	1.784560e-02	1.127040e-02	2.829690e-03	1.195380e-02
220           	1.777220e-02	1.100170e-02	2.760860e-03	1.179850e-02
221           	1.760800e-02	1.084070e-02	2.672790e-03	1.169280e-02
222           	1.738410e-02	1.063740e-02	2.575280e-03	1.152060e-02
223           	1.710360e-02	1.051300e-02	2.479220e-03	1.134180e-02
224           	1.679010e-02	1.040890e-02	2.410540e-03	1.115420e-02
225           	1.627410e-02	1.034310e-02	2.351290e-03	1.086920e-02
226           	1.559650e-02	1.032830e-02	2.286720e-03	1.055730e-02
227           	1.486020e-02	1.030730e-02	2.221350e-03	1.017150e-02
228           	1.413510e-02	1.022900e-02	2.169180e-03	9.784010e-03
229           	1.348080e-02	1.022640e-02	2.126800e-03	9.478880e-03
230           	1.307490e-02	1.020700e-02	2.091850e-03	9.179310e-03
231           	1.284260e-02	1.016370e-02	2.048210e-03	8.958580e-03
232           	1.279500e-02	1.004660e-02	1.999730e-03	8.834300e-03
233           	1.285580e-02	9.898820e-03	1.948170e-03	8.692360e-03
234           	1.292620e-02	9.602120e-03	1.893270e-03	8.476190e-03
235           	1.292780e-02	9.335110e-03	1.850120e-03	8.294180e-03
236           	1.291890e-02	9.093310e-03	1.814680e-03	8.148770e-03
237           	1.283570e-02	8.770620e-03	1.790160e-03	8.010440e-03
238           	1.271410e-02	8.386650e-03	1.773370e-03	7.839220e-03
239           	1.247190e-02	8.092600e-03	1.770330e-03	7.637740e-03
240           	1.222410e-02	7.926310e-03	1.770380e-03	7.497770e-03
241           	1.194700e-02	7.836470e-03	1.754950e-03	7.363960e-03
242           	1.158100e-02	7.787720e-03	1.723260e-03	7.164720e-03
243           	1.122340e-02	7.744360e-03	1.686940e-03	6.924080e-03
244           	1.089310e-02	7.686490e-03	1.647990e-03	6.679230e-03
245           	1.064030e-02	7.551350e-03	1.589280e-03	6.440850e-03
246           	1.041400e-02	7.261770e-03	1.516300e-03	6.205730e-03
247           	1.013390e-02	6.891800e-03	1.434890e-03	5.928250e-03
248           	9.722360e-03	6.531070e-03	1.355020e-03	5.639270e-03
249           	9.211550e-03	6.224660e-03	1.290780e-03	5.377160e-03
250           	8.614660e-03	6.105750e-03	1.261920e-03	5.189890e-03
251           	8.068600e-03	6.071970e-03	1.270970e-03	5.001950e-03
252           	7.669540e-03	6.096120e-03	1.306550e-03	4.920850e-03
253           	7.475490e-03	6.165920e-03	1.359730e-03	4.978270e-03
254           	7.487570e-03	6.241040e-03	1.414650e-03	5.114650e-03
255           	7.667800e-03	6.325350e-03	1.446960e-03	5.262240e-03
256           	7.844020e-03	6.244610e-03	1.435280e-03	5.332600e-03
257           	7.969050e-03	6.102390e-03	1.399310e-03	5.373060e-03
258           	8.003510e-03	5.888460e-03	1.345310e-03	5.342330e-03
259           	7.921260e-03	5.596220e-03	1.282560e-03	5.208740e-03
260           	7.729570e-03	5.318460e-03	1.219330e-03	5.002240e-03
261           	7.463080e-03	5.132180e-03	1.165130e-03	4.773580e-03
262           	7.176360e-03	5.051120e-03	1.140870e-03	4.562910e-03
263           	6.842660e-03	5.086270e-03	1.135460e-03	4.455600e-03
264           	6.563050e-03	5.131850e-03	1.135550e-03	4.407840e-03
265           	6.293860e-03	5.138270e-03	1.137750e-03	4.369390e-03
266           	6.148840e-03	5.143300e-03	1.125770e-03	4.342150e-03
267           	6.230360e-03	5.044790e-03	1.093100e-03	4.257780e-03
268           	6.279200e-03	4.886410e-03	1.043370e-03	4.153070e-03
269           	6.255210e-03	4.658660e-03	9.785020e-04	4.019190e-03
270           	6.135180e-03	4.376570e-03	8.998000e-04	3.835430e-03
271           	5.917310e-03	4.058330e-03	8.186740e-04	3.602700e-03
272           	5.627710e-03	3.758410e-03	7.508640e-04	3.353210e-03
273           	5.337810e-03	3.526500e-03	7.008110e-04	3.107570e-03
274           	5.067380e-03	3.408320e-03	6.688220e-04	2.914240e-03
275           	4.819540e-03	3.361530e-03	6.681890e-04	2.771170e-03
276           	4.610390e-03	3.350180e-03	6.867510e-04	2.720150e-03
277           	4.463190e-03	3.359150e-03	7.059130e-04	2.718840e-03
278           	4.370710e-03	3.367580e-03	7.174450e-04	2.737820e-03
279           	4.344510e-03	3.350840e-03	7.173260e-04	2.756310e-03
280           	4.318940e-03	3.302670e-03	7.038390e-04	2.770530e-03
281           	4.272060e-03	3.210520e-03	6.815830e-04	2.761590e-03
282           	4.185290e-03	3.083960e-03	6.550400e-04	2.726510e-03
283           	4.072780e-03	2.948920e-03	6.284430e-04	2.666970e-03
284           	3.957980e-03	2.845060e-03	6.040140e-04	2.596320e-03
285           	3.844160e-03	2.766410e-03	5.860960e-04	2.510010e-03
286           	3.739480e-03	2.711650e-03	5.762520e-04	2.439030e-03
287           	3.653780e-03	2.677220e-03	5.726700e-04	2.398820e-03
288           	3.606440e-03	2.651640e-03	5.715670e-04	2.378690e-03
289           	3.594770e-03	2.636410e-03	5.673310e-04	2.357700e-03
290           	3.633590e-03	2.621250e-03	5.581910e-04	2.327560e-03
291           	3.666640e-03	2.588800e-03	5.442090e-04	2.283810e-03
292           	3.675080e-03	2.533990e-03	5.254870e-04	2.222730e-03
293           	3.662260e-03	2.466470e-03	5.039010e-04	2.152830e-03
294           	3.623300e-03	2.378440e-03	4.821220e-04	2.075240e-03
295           	3.556260e-03	2.280390e-03	4.626860e-04	2.000090e-03
296           	3.458520e-03	2.183530e-03	4.470540e-04	1.935340e-03
297           	3.355690e-03	2.095610e-03	4.357370e-04	1.885630e-03
298           	3.248590e-03	2.040260e-03	4.293530e-04	1.847350e-03
299           	3.142830e-03	2.013190e-03	4.275540e-04	1.821260e-03
300           	3.048140e-03	2.006210e-03	4.294430e-04	1.815470e-03
301           	2.975370e-03	2.014070e-03	4.333540e-04	1.824650e-03
302           	2.944410e-03	2.031850e-03	4.383260e-04	1.844280e-03
303           	2.955290e-03	2.051390e-03	4.434890e-04	1.864420e-03
304           	2.982700e-03	2.065490e-03	4.472150e-04	1.884770e-03
305           	3.018940e-03	2.074460e-03	4.494680e-04	1.900260e-03
306           	3.045280e-03	2.091320e-03	4.505140e-04	1.923900e-03
307           	3.062160e-03	2.090090e-03	4.499980e-04	1.936130e-03
308           	3.082360e-03	2.072540e-03	4.486460e-04	1.935520e-03
309           	3.086710e-03	2.050200e-03	4.488960e-04	1.917500e-03
310           	3.078890e-03	2.026020e-03	4.491120e-04	1.897800e-03
311           	3.057630e-03	2.003080e-03	4.493000e-04	1.881020e-03
312           	3.027490e-03	1.982140e-03	4.493970e-04	1.864890e-03
313           	2.987100e-03	1.962970e-03	4.491130e-04	1.850940e-03
314           	2.938210e-03	1.948650e-03	4.475960e-04	1.843900e-03
315           	2.892420e-03	1.940120e-03	4.449590e-04	1.839200e-03
316           	2.848350e-03	1.929900e-03	4.410890e-04	1.828550e-03
317           	2.805040e-03	1.920850e-03	4.356270e-04	1.815860e-03
318           	2.769470e-03	1.902760e-03	4.282690e-04	1.795860e-03
319           	2.739740e-03	1.878740e-03	4.186830e-04	1.767990e-03
320           	2.706540e-03	1.846830e-03	4.073000e-04	1.732330e-03
321           	2.668630e-03	1.810700e-03	3.948290e-04	1.688470e-03
322           	2.628370e-03	1.772430e-03	3.819940e-04	1.641840e-03
323           	2.578850e-03	1.734680e-03	3.697950e-04	1.596330e-03
324           	2.526230e-03	1.702950e-03	3.596560e-04	1.555330e-03
325           	2.473950e-03	1.675380e-03	3.522730e-04	1.522800e-03
326           	2.431090e-03	1.653960e-03	3.476600e-04	1.499970e-03
327           	2.399530e-03	1.638530e-03	3.455840e-04	1.487200e-03
328           	2.381390e-03	1.628010e-03	3.456560e-04	1.481310e-03
329           	2.375570e-03	1.618790e-03	3.471050e-04	1.478940e-03
330           	2.376240e-03	1.608270e-03	3.485840e-04	1.478900e-03
331           	2.381660e-03	1.600590e-03	3.498310e-04	1.476850e-03
332           	2.388390e-03	1.592470e-03	3.501810e-04	1.473930e-03
333           	2.389720e-03	1.580760e-03	3.498460e-04	1.471470e-03
334           	2.383670e-03	1.550630e-03	3.478890e-04	1.457620e-03
335           	2.367280e-03	1.519720e-03	3.448800e-04	1.444660e-03
336           	2.343330e-03	1.488080e-03	3.406680e-04	1.431570e-03
337           	2.312100e-03	1.457810e-03	3.359910e-04	1.414660e-03
338           	2.274630e-03	1.428700e-03	3.312930e-04	1.396360e-03
339           	2.231510e-03	1.402960e-03	3.269210e-04	1.377290e-03
340           	2.184090e-03	1.381910e-03	3.230510e-04	1.357650e-03
341           	2.135100e-03	1.365530e-03	3.200960e-04	1.338790e-03
342           	2.086840e-03	1.354320e-03	3.181450e-04	1.323580e-03
343           	2.039730e-03	1.346510e-03	3.170780e-04	1.311110e-03
344           	1.994520e-03	1.338400e-03	3.165170e-04	1.302250e-03
345           	1.951910e-03	1.332850e-03	3.163500e-04	1.294620e-03
346           	1.912050e-03	1.328660e-03	3.161430e-04	1.287860e-03
347           	1.878600e-03	1.324300e-03	3.152580e-04	1.281680e-03
348           	1.848020e-03	1.317160e-03	3.136380e-04	1.273100e-03
349           	1.817310e-03	1.305840e-03	3.107830e-04	1.260890e-03
350           	1.786220e-03	1.291370e-03	3.068030e-04	1.245500e-03
351           	1.753510e-03	1.273210e-03	3.017190e-04	1.225850e-03
352           	1.722160e-03	1.251230e-03	2.954160e-04	1.202400e-03
353           	1.690800e-03	1.226810e-03	2.882900e-04	1.176170e-03
354           	1.658620e-03	1.199880e-03	2.805550e-04	1.147540e-03
355           	1.626500e-03	1.170680e-03	2.723090e-04	1.117410e-03
356           	1.593410e-03	1.140810e-03	2.637340e-04	1.087140e-03
357           	1.560700e-03	1.110170e-03	2.550530e-04	1.056350e-03
358           	1.528710e-03	1.079400e-03	2.465150e-04	1.025430e-03
359           	1.497860e-03	1.049330e-03	2.382540e-04	9.962530e-04
360           	1.467700e-03	1.021350e-03	2.305100e-04	9.681870e-04
361           	1.437300e-03	9.934340e-04	2.232110e-04	9.425820e-04
362           	1.408640e-03	9.666070e-04	2.165150e-04	9.194800e-04
363           	1.380640e-03	9.414870e-04	2.102020e-04	8.982370e-04
364           	1.354760e-03	9.180500e-04	2.042810e-04	8.793230e-04
365           	1.330260e-03	8.965780e-04	1.987360e-04	8.625480e-04
366           	1.305280e-03	8.774800e-04	1.935430e-04	8.471550e-04
367           	1.281030e-03	8.605510e-04	1.887060e-04	8.331370e-04
368           	1.256530e-03	8.447050e-04	1.841550e-04	8.202590e-04
369           	1.234390e-03	8.303520e-04	1.799430e-04	8.079470e-04
370           	1.210730e-03	8.233960e-04	1.762350e-04	8.005810e-04
371           	1.186510e-03	8.159870e-04	1.728060e-04	7.914560e-04
372           	1.161920e-03	8.080060e-04	1.697840e-04	7.809560e-04
373           	1.137950e-03	8.001920e-04	1.670320e-04	7.692270e-04
374           	1.113720e-03	7.927000e-04	1.644500e-04	7.563140e-04
375           	1.088920e-03	7.858240e-04	1.619610e-04	7.421010e-04
376           	1.064100e-03	7.795440e-04	1.594560e-04	7.271480e-04
377           	1.038480e-03	7.734440e-04	1.568230e-04	7.109930e-04
378           	1.012020e-03	7.671110e-04	1.541210e-04	6.941730e-04
379           	9.850860e-04	7.600260e-04	1.515050e-04	6.783500e-04
380           	9.577650e-04	7.527010e-04	1.491580e-04	6.632720e-04
381           	9.328630e-04	7.450770e-04	1.471360e-04	6.493800e-04
382           	9.090290e-04	7.343280e-04	1.456020e-04	6.381490e-04
383           	8.915300e-04	7.250250e-04	1.441620e-04	6.284010e-04
384           	8.798830e-04	7.168630e-04	1.428060e-04	6.201580e-04
385           	8.715790e-04	7.086880e-04	1.415280e-04	6.128360e-04
386           	8.664110e-04	7.010860e-04	1.403190e-04	6.069060e-04
387           	8.651970e-04	6.961360e-04	1.388340e-04	6.006910e-04
388           	8.653030e-04	6.902990e-04	1.372320e-04	5.951570e-04
389           	8.666070e-04	6.835380e-04	1.358100e-04	5.910370e-04
390           	8.683540e-04	6.761930e-04	1.344000e-04	5.879470e-04
391           	8.698880e-04	6.678440e-04	1.330000e-04	5.855500e-04
392           	8.727760e-04	6.608090e-04	1.315540e-04	5.829940e-04
393           	8.747970e-04	6.535800e-04	1.301360e-04	5.810100e-04
394           	8.759440e-04	6.464820e-04	1.286940e-04	5.792910e-04
395           	8.758610e-04	6.391400e-04	1.272710e-04	5.779390e-04
396           	8.737950e-04	6.323080e-04	1.258060e-04	5.766880e-04
397           	8.695570e-04	6.256780e-04	1.243990e-04	5.753940e-04
398           	8.635740e-04	6.185630e-04	1.231080e-04	5.745070e-04
