# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
63            	1.163500e-02	7.147360e-03	1.906340e-03	6.785340e-03
64            	1.133940e-02	7.274910e-03	1.927230e-03	6.651390e-03
65            	1.099360e-02	7.444250e-03	1.940030e-03	6.536220e-03
66            	1.058480e-02	7.479210e-03	1.927260e-03	6.361990e-03
67            	1.032110e-02	7.518820e-03	1.905470e-03	6.210840e-03
68            	1.043580e-02	7.526170e-03	1.879090e-03	6.083690e-03
69            	1.104360e-02	7.479640e-03	1.841450e-03	5.956880e-03
70            	1.165540e-02	7.535080e-03	1.809230e-03	5.939860e-03
71            	1.206880e-02	7.723910e-03	1.827900e-03	6.160500e-03
72            	1.232620e-02	7.941270e-03	1.901100e-03	6.495390e-03
73            	1.228770e-02	8.395430e-03	1.993090e-03	6.972990e-03
74            	1.203290e-02	8.876190e-03	2.085820e-03	7.321430e-03
75            	1.160280e-02	9.237770e-03	2.168160e-03	7.540740e-03
76            	1.124210e-02	9.650660e-03	2.266790e-03	7.650270e-03
77            	1.124710e-02	1.000870e-02	2.367600e-03	7.750690e-03
78            	1.161910e-02	1.036120e-02	2.437450e-03	8.025880e-03
79            	1.253770e-02	1.071780e-02	2.490380e-03	8.247950e-03
80            	1.389340e-02	1.098400e-02	2.535770e-03	8.417750e-03
81            	1.512580e-02	1.116420e-02	2.598120e-03	8.616600e-03
82            	1.621540e-02	1.148610e-02	2.719790e-03	9.139520e-03
83            	1.679390e-02	1.187050e-02	2.849330e-03	9.688480e-03
84            	1.702310e-02	1.259750e-02	2.977320e-03	1.032450e-02
85            	1.710100e-02	1.313530e-02	3.095150e-03	1.066760e-02
86            	1.680640e-02	1.342860e-02	3.167700e-03	1.066380e-02
87            	1.623320e-02	1.354910e-02	3.224350e-03	1.045700e-02
88            	1.616030e-02	1.352990e-02	3.294010e-03	1.027920e-02
89            	1.656360e-02	1.355570e-02	3.281170e-03	1.007500e-02
90            	1.713460e-02	1.339640e-02	3.234460e-03	9.862350e-03
91            	1.808250e-02	1.323790e-02	3.220500e-03	9.918660e-03
92            	1.929680e-02	1.349380e-02	3.234210e-03	1.039300e-02
93            	2.005450e-02	1.408030e-02	3.319370e-03	1.136430e-02
94            	2.046620e-02	1.480600e-02	3.451460e-03	1.225680e-02
95            	2.043550e-02	1.553580e-02	3.582400e-03	1.285360e-02
96            	2.016740e-02	1.609480e-02	3.707350e-03	1.316810e-02
97            	1.964100e-02	1.650220e-02	3.837220e-03	1.329360e-02
98            	1.906760e-02	1.692180e-02	4.004690e-03	1.354320e-02
99            	1.905700e-02	1.732970e-02	4.126540e-03	1.378100e-02
100           	1.985630e-02	1.778340e-02	4.199180e-03	1.407490e-02
101           	2.152940e-02	1.809460e-02	4.267410e-03	1.431790e-02
102           	2.346560e-02	1.827530e-02	4.361000e-03	1.448770e-02
103           	2.451330e-02	1.828060e-02	4.431450e-03	1.467950e-02
104           	2.482400e-02	1.845530e-02	4.559870e-03	1.519380e-02
105           	2.526580e-02	1.900730e-02	4.696970e-03	1.609540e-02
106           	2.594570e-02	1.981430e-02	4.840830e-03	1.694400e-02
107           	2.588670e-02	2.036770e-02	4.927350e-03	1.709800e-02
108           	2.485240e-02	2.065690e-02	4.921040e-03	1.667410e-02
109           	2.373780e-02	2.046960e-02	4.918630e-03	1.594130e-02
110           	2.396860e-02	1.987820e-02	4.898540e-03	1.514380e-02
111           	2.507300e-02	1.935800e-02	4.770320e-03	1.445640e-02
112           	2.598380e-02	1.876050e-02	4.627670e-03	1.396860e-02
113           	2.634230e-02	1.835650e-02	4.514670e-03	1.378380e-02
114           	2.676800e-02	1.817260e-02	4.441640e-03	1.406100e-02
115           	2.745290e-02	1.841520e-02	4.406000e-03	1.495240e-02
116           	2.738420e-02	1.864250e-02	4.412400e-03	1.577150e-02
117           	2.701310e-02	1.878190e-02	4.435630e-03	1.619870e-02
118           	2.627910e-02	1.920670e-02	4.501870e-03	1.648060e-02
119           	2.526970e-02	1.954130e-02	4.568860e-03	1.654200e-02
120           	2.426870e-02	1.994550e-02	4.705660e-03	1.659770e-02
121           	2.377850e-02	2.030650e-02	4.864000e-03	1.676610e-02
122           	2.387460e-02	2.061090e-02	4.994020e-03	1.695320e-02
123           	2.464240e-02	2.084450e-02	5.061440e-03	1.717820e-02
124           	2.626640e-02	2.101490e-02	5.127970e-03	1.734650e-02
125           	2.782770e-02	2.102680e-02	5.205030e-03	1.750070e-02
126           	2.905070e-02	2.092100e-02	5.264460e-03	1.759900e-02
127           	2.907170e-02	2.122660e-02	5.391650e-03	1.817590e-02
128           	2.914870e-02	2.195200e-02	5.460750e-03	1.897110e-02
129           	2.903400e-02	2.258330e-02	5.510840e-03	1.961270e-02
130           	2.843360e-02	2.285040e-02	5.486900e-03	1.945170e-02
131           	2.727320e-02	2.269340e-02	5.435940e-03	1.864980e-02
132           	2.688350e-02	2.213730e-02	5.412310e-03	1.750410e-02
133           	2.745430e-02	2.134240e-02	5.324380e-03	1.637020e-02
134           	2.843780e-02	2.049120e-02	5.138430e-03	1.552140e-02
135           	2.908510e-02	1.983300e-02	4.925650e-03	1.501400e-02
136           	2.894830e-02	1.922080e-02	4.752640e-03	1.473200e-02
137           	2.888970e-02	1.921350e-02	4.634500e-03	1.508220e-02
138           	2.945430e-02	1.942520e-02	4.562850e-03	1.593220e-02
139           	2.918910e-02	1.931700e-02	4.513290e-03	1.652210e-02
140           	2.851280e-02	1.914330e-02	4.473500e-03	1.669300e-02
141           	2.746420e-02	1.919050e-02	4.476780e-03	1.676400e-02
142           	2.619420e-02	1.934430e-02	4.519120e-03	1.661620e-02
143           	2.489920e-02	1.956850e-02	4.586350e-03	1.650890e-02
144           	2.412950e-02	1.984860e-02	4.704250e-03	1.651550e-02
145           	2.417940e-02	2.013750e-02	4.788550e-03	1.660260e-02
146           	2.459980e-02	2.010360e-02	4.845540e-03	1.662040e-02
147           	2.556470e-02	2.003790e-02	4.879830e-03	1.657400e-02
148           	2.684690e-02	1.980570e-02	4.931700e-03	1.650490e-02
149           	2.788120e-02	1.990550e-02	4.999030e-03	1.680300e-02
150           	2.795120e-02	2.012940e-02	5.115710e-03	1.732800e-02
151           	2.800750e-02	2.079990e-02	5.148580e-03	1.803250e-02
152           	2.768220e-02	2.130500e-02	5.184530e-03	1.854690e-02
153           	2.701190e-02	2.146190e-02	5.152630e-03	1.830980e-02
154           	2.564890e-02	2.126110e-02	5.107310e-03	1.746530e-02
155           	2.487890e-02	2.075920e-02	5.112520e-03	1.640600e-02
156           	2.585390e-02	2.008810e-02	5.025810e-03	1.540710e-02
157           	2.687890e-02	1.936060e-02	4.884300e-03	1.470580e-02
158           	2.765240e-02	1.879040e-02	4.694930e-03	1.428300e-02
159           	2.740660e-02	1.825170e-02	4.554630e-03	1.408470e-02
160           	2.790810e-02	1.832000e-02	4.451820e-03	1.459380e-02
161           	2.838410e-02	1.854910e-02	4.406670e-03	1.548610e-02
162           	2.807460e-02	1.858430e-02	4.397830e-03	1.611850e-02
163           	2.743500e-02	1.857460e-02	4.401660e-03	1.627020e-02
164           	2.643000e-02	1.882380e-02	4.429670e-03	1.639200e-02
165           	2.525940e-02	1.908170e-02	4.487110e-03	1.633410e-02
166           	2.412870e-02	1.940130e-02	4.589910e-03	1.630900e-02
167           	2.362170e-02	1.969280e-02	4.717120e-03	1.636890e-02
168           	2.383260e-02	1.996260e-02	4.813740e-03	1.650500e-02
169           	2.440750e-02	2.000030e-02	4.856510e-03	1.661290e-02
170           	2.570030e-02	1.997010e-02	4.906560e-03	1.667230e-02
171           	2.699910e-02	1.972190e-02	4.957770e-03	1.660390e-02
172           	2.801170e-02	1.977840e-02	5.049380e-03	1.689450e-02
173           	2.794270e-02	2.015910e-02	5.156500e-03	1.750560e-02
174           	2.796040e-02	2.087700e-02	5.196360e-03	1.825640e-02
175           	2.770140e-02	2.139670e-02	5.247530e-03	1.872960e-02
176           	2.699020e-02	2.164510e-02	5.212770e-03	1.840910e-02
177           	2.562050e-02	2.137770e-02	5.154060e-03	1.746190e-02
178           	2.491160e-02	2.078940e-02	5.151760e-03	1.638370e-02
179           	2.589850e-02	1.996550e-02	5.034900e-03	1.531380e-02
180           	2.702050e-02	1.923950e-02	4.876400e-03	1.468700e-02
181           	2.767700e-02	1.868070e-02	4.688560e-03	1.429890e-02
182           	2.744170e-02	1.824290e-02	4.558520e-03	1.417610e-02
183           	2.802520e-02	1.837700e-02	4.448920e-03	1.475910e-02
184           	2.832720e-02	1.852630e-02	4.406580e-03	1.561860e-02
185           	2.784490e-02	1.848470e-02	4.380640e-03	1.617320e-02
186           	2.711870e-02	1.843090e-02	4.380350e-03	1.625320e-02
187           	2.603420e-02	1.864840e-02	4.403170e-03	1.634510e-02
188           	2.477560e-02	1.892280e-02	4.457930e-03	1.624680e-02
189           	2.367560e-02	1.922590e-02	4.570840e-03	1.619150e-02
190           	2.330950e-02	1.950280e-02	4.690890e-03	1.625290e-02
191           	2.350740e-02	1.974150e-02	4.778100e-03	1.638460e-02
192           	2.406790e-02	1.972380e-02	4.807480e-03	1.645400e-02
193           	2.543430e-02	1.971350e-02	4.860580e-03	1.649040e-02
194           	2.670620e-02	1.942560e-02	4.905820e-03	1.641700e-02
195           	2.759010e-02	1.949200e-02	5.022060e-03	1.677430e-02
196           	2.752040e-02	1.997200e-02	5.106460e-03	1.738800e-02
197           	2.747290e-02	2.063670e-02	5.134020e-03	1.810300e-02
198           	2.714080e-02	2.107770e-02	5.171150e-03	1.844600e-02
199           	2.628810e-02	2.129850e-02	5.116030e-03	1.800120e-02
200           	2.490090e-02	2.096210e-02	5.061350e-03	1.701960e-02
201           	2.453040e-02	2.037140e-02	5.047920e-03	1.595360e-02
202           	2.555390e-02	1.959450e-02	4.931800e-03	1.491990e-02
203           	2.657020e-02	1.891500e-02	4.769260e-03	1.435900e-02
204           	2.697030e-02	1.834210e-02	4.589500e-03	1.399150e-02
205           	2.677810e-02	1.792910e-02	4.460990e-03	1.393290e-02
206           	2.746890e-02	1.804470e-02	4.343100e-03	1.456380e-02
207           	2.752980e-02	1.813250e-02	4.305460e-03	1.537460e-02
208           	2.696370e-02	1.807800e-02	4.278330e-03	1.585700e-02
209           	2.607800e-02	1.819170e-02	4.288570e-03	1.604220e-02
210           	2.495560e-02	1.827820e-02	4.310630e-03	1.596570e-02
211           	2.378560e-02	1.853620e-02	4.386710e-03	1.586420e-02
212           	2.285590e-02	1.883490e-02	4.519310e-03	1.585620e-02
213           	2.260400e-02	1.912910e-02	4.628440e-03	1.599190e-02
214           	2.274950e-02	1.930150e-02	4.709100e-03	1.608560e-02
215           	2.346420e-02	1.925200e-02	4.730510e-03	1.616530e-02
216           	2.478450e-02	1.924250e-02	4.792100e-03	1.623980e-02
217           	2.612410e-02	1.896160e-02	4.839790e-03	1.615570e-02
218           	2.668130e-02	1.903740e-02	4.965370e-03	1.654300e-02
219           	2.670750e-02	1.967720e-02	5.024730e-03	1.712510e-02
220           	2.651420e-02	2.020900e-02	5.035190e-03	1.772410e-02
221           	2.608520e-02	2.052890e-02	5.030430e-03	1.789960e-02
222           	2.507980e-02	2.065500e-02	4.941220e-03	1.730330e-02
223           	2.379070e-02	2.022390e-02	4.894380e-03	1.628420e-02
224           	2.370630e-02	1.961290e-02	4.858790e-03	1.524020e-02
225           	2.465600e-02	1.887460e-02	4.748050e-03	1.425670e-02
226           	2.545550e-02	1.819190e-02	4.572690e-03	1.375740e-02
227           	2.546770e-02	1.758360e-02	4.398300e-03	1.341260e-02
228           	2.549930e-02	1.722170e-02	4.254910e-03	1.338770e-02
229           	2.604070e-02	1.733660e-02	4.141290e-03	1.401340e-02
230           	2.583740e-02	1.735570e-02	4.109730e-03	1.475310e-02
231           	2.516730e-02	1.726210e-02	4.080910e-03	1.513790e-02
232           	2.423680e-02	1.731760e-02	4.089410e-03	1.522680e-02
233           	2.321310e-02	1.736810e-02	4.119030e-03	1.512740e-02
234           	2.215280e-02	1.758950e-02	4.209280e-03	1.504590e-02
235           	2.132110e-02	1.783440e-02	4.334220e-03	1.504780e-02
236           	2.104950e-02	1.807480e-02	4.424580e-03	1.514870e-02
237           	2.099920e-02	1.815400e-02	4.488040e-03	1.525730e-02
238           	2.208860e-02	1.811240e-02	4.505130e-03	1.535750e-02
239           	2.317890e-02	1.798470e-02	4.552710e-03	1.540750e-02
240           	2.428230e-02	1.769910e-02	4.604860e-03	1.525130e-02
241           	2.465920e-02	1.783520e-02	4.671700e-03	1.555220e-02
242           	2.450800e-02	1.839810e-02	4.672370e-03	1.605280e-02
243           	2.409120e-02	1.879690e-02	4.643910e-03	1.644600e-02
244           	2.328440e-02	1.884130e-02	4.534540e-03	1.618870e-02
245           	2.209740e-02	1.864610e-02	4.420300e-03	1.543420e-02
246           	2.108490e-02	1.816840e-02	4.393180e-03	1.446700e-02
247           	2.126490e-02	1.757980e-02	4.339620e-03	1.342810e-02
248           	2.185870e-02	1.686720e-02	4.226180e-03	1.261060e-02
249           	2.220590e-02	1.615680e-02	4.043770e-03	1.211220e-02
250           	2.223850e-02	1.556020e-02	3.880920e-03	1.184100e-02
251           	2.246580e-02	1.530320e-02	3.727780e-03	1.188460e-02
252           	2.243030e-02	1.534350e-02	3.633860e-03	1.247220e-02
253           	2.200960e-02	1.532290e-02	3.608570e-03	1.301710e-02
254           	2.122810e-02	1.533800e-02	3.581760e-03	1.333850e-02
255           	2.037730e-02	1.516250e-02	3.570620e-03	1.320940e-02
256           	1.943240e-02	1.504750e-02	3.596780e-03	1.301400e-02
257           	1.845100e-02	1.510060e-02	3.704710e-03	1.286320e-02
258           	1.781620e-02	1.519650e-02	3.797750e-03	1.284020e-02
259           	1.742130e-02	1.525930e-02	3.845630e-03	1.290170e-02
260           	1.781010e-02	1.526120e-02	3.832620e-03	1.302510e-02
261           	1.855730e-02	1.516290e-02	3.816810e-03	1.302280e-02
262           	1.940670e-02	1.476190e-02	3.829080e-03	1.270610e-02
263           	1.988430e-02	1.470020e-02	3.818010e-03	1.269880e-02
264           	1.982440e-02	1.483080e-02	3.787450e-03	1.290120e-02
265           	1.950800e-02	1.496980e-02	3.699490e-03	1.299880e-02
266           	1.875050e-02	1.498040e-02	3.601310e-03	1.295170e-02
267           	1.763550e-02	1.477740e-02	3.445050e-03	1.247190e-02
268           	1.655200e-02	1.438400e-02	3.349710e-03	1.174700e-02
269           	1.599610e-02	1.385860e-02	3.314360e-03	1.090120e-02
270           	1.608290e-02	1.321310e-02	3.239740e-03	9.980850e-03
271           	1.625490e-02	1.258640e-02	3.099370e-03	9.305990e-03
272           	1.632480e-02	1.195710e-02	2.928010e-03	8.825290e-03
273           	1.634200e-02	1.153870e-02	2.784870e-03	8.655790e-03
274           	1.621010e-02	1.132070e-02	2.675930e-03	8.773010e-03
275           	1.575410e-02	1.126030e-02	2.614630e-03	9.162550e-03
276           	1.520780e-02	1.129610e-02	2.577120e-03	9.506730e-03
277           	1.453490e-02	1.113570e-02	2.542270e-03	9.489510e-03
278           	1.383440e-02	1.086380e-02	2.545810e-03	9.303230e-03
279           	1.309520e-02	1.068740e-02	2.595130e-03	9.069550e-03
280           	1.250180e-02	1.055610e-02	2.660010e-03	8.955800e-03
281           	1.216640e-02	1.051060e-02	2.683700e-03	8.968040e-03
282           	1.233540e-02	1.047580e-02	2.636620e-03	8.981350e-03
283           	1.266380e-02	1.036340e-02	2.559520e-03	8.807770e-03
284           	1.300550e-02	1.018900e-02	2.491500e-03	8.608870e-03
285           	1.320190e-02	9.863390e-03	2.434280e-03	8.358270e-03
286           	1.317280e-02	9.670190e-03	2.353620e-03	8.249950e-03
287           	1.288490e-02	9.548000e-03	2.261210e-03	8.166360e-03
288           	1.240340e-02	9.428020e-03	2.181280e-03	7.974450e-03
289           	1.166160e-02	9.338200e-03	2.091230e-03	7.703770e-03
290           	1.082310e-02	9.099860e-03	1.995050e-03	7.344960e-03
291           	1.012520e-02	8.692350e-03	1.960410e-03	6.940470e-03
292           	9.992440e-03	8.294910e-03	1.913350e-03	6.414500e-03
293           	1.008860e-02	7.870220e-03	1.810220e-03	5.895810e-03
294           	1.012320e-02	7.428120e-03	1.676280e-03	5.454030e-03
295           	9.989850e-03	6.988350e-03	1.544230e-03	5.132640e-03
296           	9.654090e-03	6.543370e-03	1.434330e-03	4.902250e-03
297           	9.210950e-03	6.246670e-03	1.356350e-03	4.857410e-03
298           	8.660400e-03	6.149610e-03	1.326950e-03	4.960240e-03
299           	8.158900e-03	6.066260e-03	1.326760e-03	4.967290e-03
300           	7.661420e-03	5.981250e-03	1.339990e-03	4.867700e-03
301           	7.200630e-03	5.962990e-03	1.379330e-03	4.803690e-03
302           	6.871170e-03	5.964060e-03	1.435950e-03	4.804240e-03
303           	6.841490e-03	6.020700e-03	1.472120e-03	4.855950e-03
304           	7.160530e-03	6.074160e-03	1.463770e-03	4.864150e-03
305           	7.439130e-03	6.048970e-03	1.421270e-03	4.810530e-03
306           	7.591660e-03	5.852010e-03	1.355630e-03	4.626830e-03
307           	7.580550e-03	5.555750e-03	1.276350e-03	4.434470e-03
308           	7.463190e-03	5.207130e-03	1.188760e-03	4.272110e-03
309           	7.237210e-03	4.870670e-03	1.102980e-03	4.114720e-03
310           	6.902250e-03	4.640110e-03	1.034910e-03	3.940330e-03
311           	6.491220e-03	4.486460e-03	9.900310e-04	3.732400e-03
312           	6.044650e-03	4.410440e-03	9.565940e-04	3.563610e-03
313           	5.604060e-03	4.339430e-03	9.411540e-04	3.432650e-03
314           	5.271200e-03	4.271170e-03	9.415270e-04	3.305480e-03
315           	5.173250e-03	4.197290e-03	9.281920e-04	3.170590e-03
316           	5.301920e-03	4.091550e-03	8.846330e-04	3.025640e-03
317           	5.339180e-03	3.922720e-03	8.206440e-04	2.872100e-03
318           	5.254140e-03	3.656840e-03	7.449760e-04	2.690900e-03
319           	5.075070e-03	3.391850e-03	6.696930e-04	2.528490e-03
320           	4.801990e-03	3.097810e-03	6.003390e-04	2.396960e-03
321           	4.456560e-03	2.822880e-03	5.491370e-04	2.288990e-03
322           	4.106280e-03	2.617040e-03	5.217160e-04	2.164710e-03
323           	3.768540e-03	2.508400e-03	5.200580e-04	2.054810e-03
324           	3.473600e-03	2.462290e-03	5.421130e-04	1.973790e-03
325           	3.263580e-03	2.489390e-03	5.768080e-04	1.966660e-03
326           	3.142100e-03	2.543370e-03	6.076950e-04	1.994420e-03
327           	3.186260e-03	2.609790e-03	6.217010e-04	2.031610e-03
328           	3.339700e-03	2.657500e-03	6.176320e-04	2.044070e-03
329           	3.485030e-03	2.658310e-03	5.987900e-04	2.028360e-03
330           	3.556170e-03	2.593540e-03	5.682850e-04	1.981210e-03
331           	3.545580e-03	2.450680e-03	5.289500e-04	1.886910e-03
332           	3.462220e-03	2.275080e-03	4.860040e-04	1.779400e-03
333           	3.328750e-03	2.075500e-03	4.432100e-04	1.675050e-03
334           	3.163790e-03	1.884460e-03	4.055600e-04	1.574750e-03
335           	2.970730e-03	1.735890e-03	3.761890e-04	1.477130e-03
336           	2.762410e-03	1.637970e-03	3.561740e-04	1.388520e-03
337           	2.568250e-03	1.575110e-03	3.465660e-04	1.327960e-03
338           	2.386100e-03	1.550120e-03	3.445170e-04	1.305280e-03
339           	2.238940e-03	1.536200e-03	3.445600e-04	1.288010e-03
340           	2.164620e-03	1.525700e-03	3.423900e-04	1.267250e-03
341           	2.156630e-03	1.507800e-03	3.362380e-04	1.241120e-03
342           	2.175750e-03	1.478810e-03	3.255040e-04	1.207010e-03
343           	2.172900e-03	1.440320e-03	3.110040e-04	1.171540e-03
344           	2.143200e-03	1.387170e-03	2.937550e-04	1.132690e-03
345           	2.097330e-03	1.317060e-03	2.760930e-04	1.092820e-03
346           	2.036370e-03	1.230620e-03	2.604780e-04	1.048210e-03
347           	1.961620e-03	1.144740e-03	2.485300e-04	9.993470e-04
348           	1.875860e-03	1.073720e-03	2.399460e-04	9.514690e-04
349           	1.779060e-03	1.023750e-03	2.354560e-04	9.082640e-04
350           	1.685880e-03	9.903190e-04	2.354670e-04	8.756980e-04
351           	1.605090e-03	9.698280e-04	2.373240e-04	8.582270e-04
352           	1.539410e-03	9.601310e-04	2.394980e-04	8.476990e-04
353           	1.502360e-03	9.565090e-04	2.409040e-04	8.418200e-04
354           	1.492180e-03	9.561550e-04	2.406730e-04	8.367060e-04
355           	1.484240e-03	9.523450e-04	2.377280e-04	8.280650e-04
356           	1.483990e-03	9.408850e-04	2.323880e-04	8.134870e-04
357           	1.473860e-03	9.195580e-04	2.248730e-04	7.929790e-04
358           	1.456060e-03	8.881920e-04	2.157560e-04	7.682280e-04
359           	1.427780e-03	8.468700e-04	2.057130e-04	7.412250e-04
360           	1.390160e-03	7.986040e-04	1.956070e-04	7.126830e-04
361           	1.344060e-03	7.489730e-04	1.859750e-04	6.846580e-04
362           	1.291110e-03	7.052500e-04	1.773260e-04	6.586270e-04
363           	1.232510e-03	6.713350e-04	1.703880e-04	6.344890e-04
364           	1.173450e-03	6.464600e-04	1.658930e-04	6.134790e-04
365           	1.117010e-03	6.294590e-04	1.630580e-04	5.994320e-04
366           	1.064980e-03	6.171600e-04	1.612220e-04	5.900970e-04
367           	1.027430e-03	6.073020e-04	1.596440e-04	5.825940e-04
368           	1.005890e-03	5.993720e-04	1.579710e-04	5.749470e-04
369           	9.915780e-04	5.918000e-04	1.557840e-04	5.659870e-04
370           	9.794630e-04	5.817900e-04	1.529740e-04	5.559200e-04
371           	9.690510e-04	5.691930e-04	1.496700e-04	5.447510e-04
372           	9.580680e-04	5.528450e-04	1.460590e-04	5.328020e-04
373           	9.425810e-04	5.336070e-04	1.422860e-04	5.201100e-04
374           	9.214950e-04	5.131750e-04	1.385660e-04	5.068420e-04
375           	8.964850e-04	4.942990e-04	1.351710e-04	4.934090e-04
376           	8.693630e-04	4.777410e-04	1.324060e-04	4.803110e-04
377           	8.417500e-04	4.640360e-04	1.302620e-04	4.680370e-04
378           	8.137370e-04	4.525780e-04	1.285400e-04	4.573890e-04
379           	7.877420e-04	4.440050e-04	1.269760e-04	4.489830e-04
380           	7.680460e-04	4.369960e-04	1.254800e-04	4.421620e-04
381           	7.520850e-04	4.315860e-04	1.240840e-04	4.357480e-04
382           	7.395560e-04	4.267320e-04	1.226290e-04	4.291390e-04
383           	7.289620e-04	4.214200e-04	1.210280e-04	4.223950e-04
384           	7.194290e-04	4.150790e-04	1.191780e-04	4.152420e-04
385           	7.098560e-04	4.073910e-04	1.170350e-04	4.076450e-04
386           	6.996870e-04	3.984520e-04	1.146160e-04	3.997060e-04
387           	6.887240e-04	3.881920e-04	1.119990e-04	3.911180e-04
388           	6.764850e-04	3.771570e-04	1.093000e-04	3.822690e-04
389           	6.631430e-04	3.657890e-04	1.066350e-04	3.737050e-04
390           	6.489280e-04	3.545610e-04	1.040350e-04	3.652790e-04
391           	6.336630e-04	3.443020e-04	1.015830e-04	3.574100e-04
392           	6.181460e-04	3.342030e-04	9.926530e-05	3.497810e-04
393           	6.030000e-04	3.249090e-04	9.708650e-05	3.424010e-04
394           	5.883650e-04	3.166420e-04	9.502230e-05	3.352830e-04
395           	5.745760e-04	3.092090e-04	9.303040e-05	3.285380e-04
396           	5.617980e-04	3.024500e-04	9.113090e-05	3.223770e-04
397           	5.500160e-04	2.963300e-04	8.928950e-05	3.166380e-04
398           	5.386440e-04	2.904510e-04	8.749250e-05	3.110490e-04
