# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
194           	3.624030e-02	3.030350e-02	7.611030e-03	2.693500e-02
195           	3.594460e-02	3.053720e-02	7.547740e-03	2.674050e-02
196           	3.466400e-02	3.021600e-02	7.307080e-03	2.527490e-02
197           	3.308780e-02	2.897380e-02	7.035710e-03	2.338920e-02
198           	3.309920e-02	2.718570e-02	6.790570e-03	2.155830e-02
199           	3.467640e-02	2.552420e-02	6.481100e-03	2.010020e-02
200           	3.581040e-02	2.433530e-02	6.176250e-03	1.933840e-02
201           	3.615670e-02	2.376560e-02	5.937750e-03	1.897950e-02
202           	3.524830e-02	2.399580e-02	5.774180e-03	1.939640e-02
203           	3.484020e-02	2.395900e-02	5.572930e-03	1.997350e-02
204           	3.425990e-02	2.328480e-02	5.313880e-03	2.021130e-02
205           	3.315910e-02	2.228700e-02	5.059100e-03	1.969300e-02
206           	3.181060e-02	2.149300e-02	4.922250e-03	1.908800e-02
207           	3.014740e-02	2.141560e-02	4.889140e-03	1.877220e-02
208           	2.821610e-02	2.145800e-02	4.879310e-03	1.840700e-02
209           	2.689500e-02	2.156760e-02	4.927740e-03	1.817010e-02
210           	2.624780e-02	2.167720e-02	4.950240e-03	1.799910e-02
211           	2.629180e-02	2.157140e-02	4.964440e-03	1.775380e-02
212           	2.651200e-02	2.140840e-02	4.961820e-03	1.748600e-02
213           	2.695650e-02	2.150240e-02	5.032610e-03	1.761380e-02
214           	2.797670e-02	2.170700e-02	5.173530e-03	1.798900e-02
215           	2.886960e-02	2.206020e-02	5.363460e-03	1.870900e-02
216           	2.944110e-02	2.260470e-02	5.496460e-03	1.945160e-02
217           	2.948860e-02	2.323850e-02	5.544130e-03	1.994110e-02
218           	2.891940e-02	2.368930e-02	5.606560e-03	1.997820e-02
219           	2.783950e-02	2.383420e-02	5.603890e-03	1.926240e-02
220           	2.711300e-02	2.354910e-02	5.619890e-03	1.823200e-02
221           	2.723930e-02	2.304450e-02	5.609310e-03	1.738680e-02
222           	2.802820e-02	2.231750e-02	5.487680e-03	1.662140e-02
223           	2.865340e-02	2.165740e-02	5.337730e-03	1.627450e-02
224           	2.951750e-02	2.128010e-02	5.250340e-03	1.635230e-02
225           	2.994980e-02	2.160010e-02	5.264740e-03	1.721960e-02
226           	3.069710e-02	2.215870e-02	5.287320e-03	1.833070e-02
227           	3.082520e-02	2.241700e-02	5.322950e-03	1.907530e-02
228           	3.033580e-02	2.287900e-02	5.388060e-03	1.956050e-02
229           	2.949590e-02	2.339040e-02	5.453360e-03	1.969190e-02
230           	2.846390e-02	2.387170e-02	5.590200e-03	1.977200e-02
231           	2.761490e-02	2.443170e-02	5.757250e-03	2.020710e-02
232           	2.708700e-02	2.474700e-02	5.958910e-03	2.060610e-02
233           	2.767260e-02	2.494820e-02	6.079250e-03	2.087450e-02
234           	2.918870e-02	2.518120e-02	6.159040e-03	2.126070e-02
235           	3.110960e-02	2.540830e-02	6.276070e-03	2.175350e-02
236           	3.271340e-02	2.574170e-02	6.453990e-03	2.218790e-02
237           	3.359380e-02	2.606600e-02	6.686530e-03	2.253540e-02
238           	3.345590e-02	2.710180e-02	6.951590e-03	2.373860e-02
239           	3.379940e-02	2.819490e-02	7.085220e-03	2.466100e-02
240           	3.357000e-02	2.875020e-02	7.071050e-03	2.493040e-02
241           	3.227300e-02	2.857000e-02	6.855980e-03	2.381130e-02
242           	3.085760e-02	2.755540e-02	6.597910e-03	2.210700e-02
243           	3.073370e-02	2.604680e-02	6.366570e-03	2.035630e-02
244           	3.172560e-02	2.461420e-02	6.117150e-03	1.890060e-02
245           	3.255460e-02	2.338000e-02	5.864270e-03	1.808560e-02
246           	3.252570e-02	2.251530e-02	5.621620e-03	1.754140e-02
247           	3.197960e-02	2.249450e-02	5.414280e-03	1.770840e-02
248           	3.163290e-02	2.254330e-02	5.213780e-03	1.819510e-02
249           	3.139390e-02	2.219480e-02	5.028390e-03	1.855840e-02
250           	3.051030e-02	2.148900e-02	4.844030e-03	1.849640e-02
251           	2.925380e-02	2.079730e-02	4.711100e-03	1.802120e-02
252           	2.776700e-02	2.051790e-02	4.685490e-03	1.773810e-02
253           	2.630060e-02	2.043090e-02	4.738370e-03	1.750970e-02
254           	2.508170e-02	2.054340e-02	4.785460e-03	1.734160e-02
255           	2.435820e-02	2.074360e-02	4.829930e-03	1.730900e-02
256           	2.407460e-02	2.075250e-02	4.857350e-03	1.714830e-02
257           	2.426000e-02	2.064370e-02	4.887060e-03	1.708830e-02
258           	2.466750e-02	2.061290e-02	4.932910e-03	1.723860e-02
259           	2.557920e-02	2.058380e-02	5.059220e-03	1.720280e-02
260           	2.657500e-02	2.080560e-02	5.173850e-03	1.754220e-02
261           	2.698920e-02	2.143130e-02	5.241330e-03	1.813320e-02
262           	2.682530e-02	2.214030e-02	5.244940e-03	1.865270e-02
263           	2.607440e-02	2.236090e-02	5.160950e-03	1.842290e-02
264           	2.500210e-02	2.208710e-02	5.062280e-03	1.776520e-02
265           	2.442930e-02	2.149940e-02	4.982300e-03	1.665160e-02
266           	2.428280e-02	2.074250e-02	4.886430e-03	1.547570e-02
267           	2.413860e-02	1.974520e-02	4.777450e-03	1.455530e-02
268           	2.400360e-02	1.889950e-02	4.605430e-03	1.394640e-02
269           	2.449660e-02	1.845980e-02	4.437980e-03	1.381600e-02
270           	2.465640e-02	1.833520e-02	4.355620e-03	1.416770e-02
271           	2.484220e-02	1.855290e-02	4.307810e-03	1.474760e-02
272           	2.473410e-02	1.891740e-02	4.289710e-03	1.543350e-02
273           	2.422250e-02	1.899620e-02	4.297660e-03	1.572160e-02
274           	2.336700e-02	1.898920e-02	4.312580e-03	1.565610e-02
275           	2.233910e-02	1.898350e-02	4.409800e-03	1.550730e-02
276           	2.141540e-02	1.904400e-02	4.507380e-03	1.548600e-02
277           	2.078230e-02	1.918500e-02	4.611790e-03	1.573380e-02
278           	2.089300e-02	1.928610e-02	4.711040e-03	1.597840e-02
279           	2.165420e-02	1.940080e-02	4.757300e-03	1.631610e-02
280           	2.257430e-02	1.933970e-02	4.772300e-03	1.645900e-02
281           	2.331440e-02	1.917290e-02	4.828530e-03	1.622300e-02
282           	2.362490e-02	1.937410e-02	4.841720e-03	1.626030e-02
283           	2.384960e-02	1.980750e-02	4.838630e-03	1.645590e-02
284           	2.335770e-02	2.014320e-02	4.780230e-03	1.669640e-02
285           	2.242120e-02	2.025710e-02	4.621790e-03	1.641590e-02
286           	2.147960e-02	1.980680e-02	4.492280e-03	1.577150e-02
287           	2.136820e-02	1.894850e-02	4.344670e-03	1.476420e-02
288           	2.130700e-02	1.774830e-02	4.145890e-03	1.354990e-02
289           	2.092230e-02	1.655260e-02	3.922070e-03	1.250820e-02
290           	2.054820e-02	1.549190e-02	3.708700e-03	1.169780e-02
291           	2.027350e-02	1.486740e-02	3.525660e-03	1.127800e-02
292           	1.993150e-02	1.457010e-02	3.388960e-03	1.126760e-02
293           	1.936430e-02	1.454270e-02	3.322810e-03	1.152290e-02
294           	1.871720e-02	1.480010e-02	3.269530e-03	1.188790e-02
295           	1.794690e-02	1.480400e-02	3.212890e-03	1.193330e-02
296           	1.716260e-02	1.457910e-02	3.209620e-03	1.177050e-02
297           	1.633150e-02	1.434990e-02	3.267410e-03	1.152370e-02
298           	1.582930e-02	1.417580e-02	3.322020e-03	1.137700e-02
299           	1.567100e-02	1.399810e-02	3.327690e-03	1.138010e-02
300           	1.587310e-02	1.370550e-02	3.261320e-03	1.138530e-02
301           	1.604760e-02	1.328080e-02	3.169030e-03	1.118510e-02
302           	1.616250e-02	1.273230e-02	3.080900e-03	1.087960e-02
303           	1.608760e-02	1.241210e-02	2.984720e-03	1.065500e-02
304           	1.584720e-02	1.232840e-02	2.901370e-03	1.043760e-02
305           	1.545310e-02	1.237100e-02	2.845720e-03	1.019860e-02
306           	1.483610e-02	1.252320e-02	2.801080e-03	9.987730e-03
307           	1.407310e-02	1.253530e-02	2.721320e-03	9.774500e-03
308           	1.338310e-02	1.241300e-02	2.693140e-03	9.467390e-03
309           	1.333470e-02	1.212530e-02	2.645170e-03	9.058950e-03
310           	1.357260e-02	1.159660e-02	2.527830e-03	8.529200e-03
311           	1.359760e-02	1.087070e-02	2.351200e-03	8.029440e-03
312           	1.342160e-02	9.932480e-03	2.139780e-03	7.455490e-03
313           	1.297490e-02	9.077020e-03	1.941630e-03	7.019130e-03
314           	1.228530e-02	8.465280e-03	1.772950e-03	6.722550e-03
315           	1.149640e-02	8.095660e-03	1.673590e-03	6.534300e-03
316           	1.063640e-02	7.960840e-03	1.644380e-03	6.437030e-03
317           	9.948880e-03	7.841640e-03	1.661810e-03	6.259320e-03
318           	9.281410e-03	7.814830e-03	1.711580e-03	6.113650e-03
319           	8.863390e-03	7.957310e-03	1.801690e-03	6.099560e-03
320           	8.755910e-03	8.166300e-03	1.875370e-03	6.157520e-03
321           	9.158140e-03	8.349020e-03	1.900060e-03	6.284460e-03
322           	9.659320e-03	8.408790e-03	1.869070e-03	6.353630e-03
323           	9.962920e-03	8.262120e-03	1.794310e-03	6.296810e-03
324           	9.998960e-03	7.830490e-03	1.692600e-03	6.052280e-03
325           	9.806170e-03	7.263740e-03	1.569070e-03	5.807860e-03
326           	9.411040e-03	6.650080e-03	1.438540e-03	5.536070e-03
327           	8.876300e-03	6.181560e-03	1.329130e-03	5.248580e-03
328           	8.241400e-03	5.892830e-03	1.265800e-03	4.967760e-03
329           	7.626200e-03	5.786820e-03	1.230620e-03	4.742540e-03
330           	7.110710e-03	5.735380e-03	1.220460e-03	4.593680e-03
331           	6.703390e-03	5.708150e-03	1.239880e-03	4.466690e-03
332           	6.546440e-03	5.679450e-03	1.245930e-03	4.364470e-03
333           	6.636110e-03	5.588800e-03	1.218970e-03	4.248500e-03
334           	6.762700e-03	5.432040e-03	1.158200e-03	4.114210e-03
335           	6.781470e-03	5.144250e-03	1.072460e-03	3.908730e-03
336           	6.620040e-03	4.809080e-03	9.714920e-04	3.674160e-03
337           	6.324510e-03	4.422900e-03	8.623640e-04	3.455990e-03
338           	5.917700e-03	3.996530e-03	7.635570e-04	3.261480e-03
339           	5.467720e-03	3.630690e-03	6.925410e-04	3.067210e-03
340           	5.009540e-03	3.402440e-03	6.542640e-04	2.875700e-03
341           	4.616460e-03	3.240960e-03	6.506070e-04	2.702900e-03
342           	4.307040e-03	3.176740e-03	6.806620e-04	2.600180e-03
343           	4.089370e-03	3.186850e-03	7.206200e-04	2.578470e-03
344           	4.014740e-03	3.225400e-03	7.520470e-04	2.582830e-03
345           	4.097480e-03	3.257630e-03	7.629290e-04	2.607740e-03
346           	4.280360e-03	3.281590e-03	7.546530e-04	2.616560e-03
347           	4.421640e-03	3.247940e-03	7.286190e-04	2.597440e-03
348           	4.463600e-03	3.125600e-03	6.884550e-04	2.509740e-03
349           	4.397720e-03	2.957530e-03	6.380800e-04	2.394700e-03
350           	4.245880e-03	2.743830e-03	5.827230e-04	2.266740e-03
351           	4.040110e-03	2.502090e-03	5.292650e-04	2.131510e-03
352           	3.797470e-03	2.277200e-03	4.830880e-04	1.997930e-03
353           	3.528000e-03	2.104740e-03	4.469040e-04	1.864330e-03
354           	3.254190e-03	1.988530e-03	4.237190e-04	1.750860e-03
355           	3.003760e-03	1.908750e-03	4.138590e-04	1.673230e-03
356           	2.775330e-03	1.877530e-03	4.160190e-04	1.642930e-03
357           	2.584920e-03	1.860280e-03	4.194940e-04	1.620820e-03
358           	2.477000e-03	1.824050e-03	4.168290e-04	1.590610e-03
359           	2.437930e-03	1.791220e-03	4.085050e-04	1.559060e-03
360           	2.438810e-03	1.752000e-03	3.942960e-04	1.520170e-03
361           	2.432830e-03	1.699970e-03	3.752180e-04	1.473260e-03
362           	2.410100e-03	1.627860e-03	3.536460e-04	1.418630e-03
363           	2.368160e-03	1.534930e-03	3.313310e-04	1.359480e-03
364           	2.319480e-03	1.431530e-03	3.117200e-04	1.295080e-03
365           	2.257540e-03	1.338770e-03	2.974720e-04	1.238960e-03
366           	2.186340e-03	1.249970e-03	2.861840e-04	1.183910e-03
367           	2.109480e-03	1.180360e-03	2.788140e-04	1.133440e-03
368           	2.032570e-03	1.133360e-03	2.764470e-04	1.094210e-03
369           	1.959910e-03	1.103410e-03	2.759610e-04	1.066800e-03
370           	1.901130e-03	1.087240e-03	2.764430e-04	1.055940e-03
371           	1.853640e-03	1.084800e-03	2.770610e-04	1.053840e-03
372           	1.827170e-03	1.087680e-03	2.769770e-04	1.056010e-03
373           	1.816700e-03	1.089940e-03	2.757470e-04	1.056670e-03
374           	1.807210e-03	1.089160e-03	2.729280e-04	1.054940e-03
375           	1.791410e-03	1.083810e-03	2.688000e-04	1.050330e-03
376           	1.768750e-03	1.070890e-03	2.633980e-04	1.041070e-03
377           	1.741650e-03	1.051980e-03	2.576140e-04	1.028160e-03
378           	1.707760e-03	1.028690e-03	2.516910e-04	1.013960e-03
379           	1.669910e-03	1.005980e-03	2.456370e-04	9.981640e-04
380           	1.629420e-03	9.882550e-04	2.397420e-04	9.825760e-04
381           	1.589740e-03	9.740660e-04	2.343650e-04	9.681620e-04
382           	1.554350e-03	9.629510e-04	2.301660e-04	9.566760e-04
383           	1.528750e-03	9.556040e-04	2.271840e-04	9.483250e-04
384           	1.511830e-03	9.501730e-04	2.249020e-04	9.427030e-04
385           	1.501420e-03	9.464970e-04	2.230620e-04	9.383770e-04
386           	1.496570e-03	9.429790e-04	2.210910e-04	9.339060e-04
387           	1.494850e-03	9.390980e-04	2.189500e-04	9.291220e-04
388           	1.493980e-03	9.336550e-04	2.166330e-04	9.237730e-04
389           	1.494250e-03	9.271030e-04	2.140520e-04	9.185210e-04
390           	1.495350e-03	9.196740e-04	2.113470e-04	9.128900e-04
391           	1.495370e-03	9.118760e-04	2.086020e-04	9.062780e-04
392           	1.493490e-03	9.051430e-04	2.057130e-04	8.995900e-04
393           	1.493770e-03	8.966940e-04	2.028830e-04	8.938810e-04
394           	1.490790e-03	8.888500e-04	2.007090e-04	8.855590e-04
395           	1.486130e-03	8.830570e-04	1.986800e-04	8.782940e-04
396           	1.481090e-03	8.794970e-04	1.966970e-04	8.728100e-04
397           	1.475920e-03	8.770060e-04	1.948260e-04	8.683450e-04
398           	1.470030e-03	8.742430e-04	1.929660e-04	8.647850e-04
