# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
30            	3.817950e-02	2.032890e-02	6.179280e-03	2.251490e-02
31            	3.703030e-02	2.024360e-02	6.087450e-03	2.232850e-02
32            	3.571170e-02	1.998720e-02	5.890700e-03	2.180170e-02
33            	3.437150e-02	1.967430e-02	5.665760e-03	2.093970e-02
34            	3.342520e-02	1.946850e-02	5.564810e-03	2.016190e-02
35            	3.282620e-02	1.956900e-02	5.542400e-03	1.975080e-02
36            	3.306160e-02	1.962180e-02	5.568500e-03	1.967560e-02
37            	3.346610e-02	1.977160e-02	5.620170e-03	1.999670e-02
38            	3.396660e-02	1.979270e-02	5.620490e-03	2.025410e-02
39            	3.438120e-02	1.955430e-02	5.538560e-03	2.022210e-02
40            	3.434460e-02	1.929620e-02	5.372320e-03	1.980840e-02
41            	3.342770e-02	1.876670e-02	5.184860e-03	1.911640e-02
42            	3.225540e-02	1.839130e-02	5.051930e-03	1.874380e-02
43            	3.083340e-02	1.832390e-02	4.975450e-03	1.857030e-02
44            	2.906760e-02	1.846230e-02	4.905810e-03	1.860370e-02
45            	2.748260e-02	1.862550e-02	4.842280e-03	1.853320e-02
46            	2.684690e-02	1.860210e-02	4.862610e-03	1.838510e-02
47            	2.688230e-02	1.846140e-02	4.876840e-03	1.835010e-02
48            	2.693700e-02	1.828550e-02	4.891740e-03	1.832620e-02
49            	2.719380e-02	1.838510e-02	4.944830e-03	1.846910e-02
50            	2.767410e-02	1.884080e-02	4.977510e-03	1.861230e-02
51            	2.801350e-02	1.974640e-02	5.082750e-03	1.874720e-02
52            	2.800000e-02	2.082040e-02	5.253910e-03	1.860510e-02
53            	2.748050e-02	2.196830e-02	5.431390e-03	1.871200e-02
54            	2.661380e-02	2.279810e-02	5.499540e-03	1.874490e-02
55            	2.661280e-02	2.318030e-02	5.484810e-03	1.885360e-02
56            	2.758480e-02	2.341430e-02	5.615360e-03	1.914770e-02
57            	2.952420e-02	2.370320e-02	5.686930e-03	1.976060e-02
58            	3.110890e-02	2.457400e-02	5.845850e-03	2.125780e-02
59            	3.206490e-02	2.578870e-02	5.933710e-03	2.279330e-02
60            	3.246880e-02	2.688250e-02	6.165640e-03	2.364510e-02
61            	3.297800e-02	2.859340e-02	6.497510e-03	2.452880e-02
62            	3.361260e-02	3.083810e-02	6.959330e-03	2.532690e-02
63            	3.425970e-02	3.344550e-02	7.477240e-03	2.672480e-02
64            	3.528920e-02	3.637960e-02	8.135620e-03	2.869740e-02
65            	3.698700e-02	3.786250e-02	8.678630e-03	3.007190e-02
66            	3.954860e-02	3.918480e-02	9.024540e-03	3.187740e-02
67            	4.179960e-02	3.961960e-02	9.144190e-03	3.332080e-02
68            	4.315820e-02	3.981890e-02	9.461520e-03	3.514370e-02
69            	4.382060e-02	3.993010e-02	9.620310e-03	3.665300e-02
70            	4.393070e-02	3.898880e-02	9.567070e-03	3.701560e-02
71            	4.299500e-02	3.840090e-02	9.517090e-03	3.644430e-02
72            	4.131710e-02	3.780360e-02	9.326800e-03	3.536650e-02
73            	4.023150e-02	3.711920e-02	8.892080e-03	3.369100e-02
74            	4.036330e-02	3.645170e-02	8.532110e-03	3.176900e-02
75            	4.065500e-02	3.596740e-02	8.172120e-03	3.042520e-02
76            	4.105230e-02	3.544040e-02	7.979200e-03	2.932630e-02
77            	4.134980e-02	3.489300e-02	7.933030e-03	2.824740e-02
78            	4.212270e-02	3.466880e-02	7.950820e-03	2.796650e-02
79            	4.271920e-02	3.459510e-02	8.102960e-03	2.837160e-02
80            	4.328330e-02	3.378110e-02	8.169540e-03	2.864150e-02
81            	4.424100e-02	3.403270e-02	8.250520e-03	2.912080e-02
82            	4.488520e-02	3.456690e-02	8.384320e-03	2.957000e-02
83            	4.375000e-02	3.569700e-02	8.503310e-03	2.976330e-02
84            	4.159600e-02	3.545680e-02	8.506850e-03	2.948870e-02
85            	4.088150e-02	3.452840e-02	8.401290e-03	2.842830e-02
86            	4.059160e-02	3.363510e-02	8.433620e-03	2.723940e-02
87            	4.024690e-02	3.289950e-02	8.474610e-03	2.682450e-02
88            	4.082040e-02	3.248750e-02	8.507000e-03	2.685640e-02
89            	4.090530e-02	3.195220e-02	8.541050e-03	2.759140e-02
90            	4.126680e-02	3.148220e-02	8.417760e-03	2.824030e-02
91            	4.151480e-02	3.143520e-02	8.188580e-03	2.855160e-02
92            	4.202760e-02	3.237430e-02	7.941020e-03	2.838760e-02
93            	4.287680e-02	3.359250e-02	7.820770e-03	2.831350e-02
94            	4.216880e-02	3.507070e-02	7.949020e-03	2.831880e-02
95            	4.119250e-02	3.741870e-02	8.201760e-03	2.894970e-02
96            	4.076490e-02	3.958570e-02	8.521190e-03	3.007000e-02
97            	4.120420e-02	4.055180e-02	8.751060e-03	3.161590e-02
98            	4.153110e-02	4.132150e-02	8.900270e-03	3.358850e-02
99            	4.198900e-02	4.091230e-02	8.855110e-03	3.521700e-02
100           	4.279630e-02	4.074930e-02	9.075390e-03	3.676360e-02
101           	4.348370e-02	3.991990e-02	9.427880e-03	3.705370e-02
102           	4.527790e-02	3.893690e-02	9.675680e-03	3.742640e-02
103           	4.600350e-02	3.793790e-02	9.843270e-03	3.758470e-02
104           	4.654440e-02	3.740630e-02	9.804060e-03	3.772420e-02
105           	4.498730e-02	3.684390e-02	9.525450e-03	3.691140e-02
106           	4.240640e-02	3.562560e-02	8.967160e-03	3.521030e-02
107           	4.069760e-02	3.407380e-02	8.384320e-03	3.276200e-02
108           	4.002520e-02	3.281380e-02	7.912190e-03	3.042970e-02
109           	3.992070e-02	3.138510e-02	7.447820e-03	2.839470e-02
110           	4.022290e-02	3.000490e-02	7.061280e-03	2.716770e-02
111           	4.100410e-02	2.875280e-02	6.822930e-03	2.667600e-02
112           	4.192220e-02	2.741350e-02	6.674350e-03	2.631770e-02
113           	4.141420e-02	2.621650e-02	6.574010e-03	2.578190e-02
114           	3.984210e-02	2.535910e-02	6.460340e-03	2.519020e-02
115           	3.796560e-02	2.470890e-02	6.310760e-03	2.442150e-02
116           	3.638900e-02	2.446250e-02	6.136570e-03	2.353490e-02
117           	3.593490e-02	2.479570e-02	6.050430e-03	2.307660e-02
118           	3.586030e-02	2.503910e-02	6.174260e-03	2.309430e-02
119           	3.603700e-02	2.532830e-02	6.192340e-03	2.320130e-02
120           	3.584270e-02	2.554690e-02	6.093810e-03	2.246840e-02
121           	3.474490e-02	2.592400e-02	6.051420e-03	2.158610e-02
122           	3.416610e-02	2.682830e-02	6.188830e-03	2.176740e-02
123           	3.469250e-02	2.871740e-02	6.544030e-03	2.311590e-02
124           	3.516530e-02	3.128210e-02	6.904110e-03	2.495210e-02
125           	3.700840e-02	3.326940e-02	7.198880e-03	2.651030e-02
126           	3.862640e-02	3.391580e-02	7.353190e-03	2.738780e-02
127           	3.947110e-02	3.342260e-02	7.409180e-03	2.799150e-02
128           	4.021170e-02	3.248410e-02	7.350950e-03	2.810070e-02
129           	3.990390e-02	3.214930e-02	7.270390e-03	2.702700e-02
130           	3.829980e-02	3.208390e-02	7.208500e-03	2.562120e-02
131           	3.713810e-02	3.225840e-02	7.233830e-03	2.486750e-02
132           	3.686930e-02	3.339330e-02	7.411310e-03	2.535840e-02
133           	3.799290e-02	3.469750e-02	7.653020e-03	2.637710e-02
134           	3.881450e-02	3.548960e-02	7.929180e-03	2.683090e-02
135           	3.928040e-02	3.520710e-02	8.013150e-03	2.715180e-02
136           	3.969740e-02	3.470910e-02	7.953050e-03	2.800050e-02
137           	4.045930e-02	3.445750e-02	7.983630e-03	2.878200e-02
138           	4.024180e-02	3.563860e-02	8.179900e-03	2.989350e-02
139           	4.041280e-02	3.741280e-02	8.470090e-03	3.105310e-02
140           	4.147770e-02	3.929780e-02	8.903860e-03	3.246900e-02
141           	4.197720e-02	4.181300e-02	9.383870e-03	3.387290e-02
142           	4.225460e-02	4.459560e-02	9.879060e-03	3.500530e-02
143           	4.239380e-02	4.704030e-02	1.046200e-02	3.674210e-02
144           	4.266930e-02	4.748540e-02	1.087780e-02	3.872690e-02
145           	4.461820e-02	4.731430e-02	1.110840e-02	3.934530e-02
146           	4.696270e-02	4.777670e-02	1.144130e-02	4.059120e-02
147           	4.823470e-02	4.836980e-02	1.180670e-02	4.252090e-02
148           	4.867850e-02	4.783120e-02	1.178600e-02	4.309870e-02
149           	4.857300e-02	4.556260e-02	1.139500e-02	4.193880e-02
150           	4.806180e-02	4.291930e-02	1.087660e-02	4.035520e-02
151           	4.706300e-02	4.125590e-02	1.025520e-02	3.823120e-02
152           	4.593650e-02	4.091500e-02	9.560650e-03	3.590570e-02
153           	4.451270e-02	4.133340e-02	9.216830e-03	3.433870e-02
154           	4.358510e-02	4.163000e-02	9.060480e-03	3.347240e-02
155           	4.368620e-02	4.260370e-02	9.135540e-03	3.328370e-02
156           	4.445630e-02	4.411260e-02	9.535470e-03	3.419760e-02
157           	4.612890e-02	4.550570e-02	9.983250e-03	3.590570e-02
158           	4.754900e-02	4.681910e-02	1.046980e-02	3.805300e-02
159           	4.883510e-02	4.619840e-02	1.075580e-02	3.939540e-02
160           	4.976990e-02	4.461930e-02	1.071170e-02	3.952710e-02
161           	5.076100e-02	4.360030e-02	1.061230e-02	3.952520e-02
162           	5.120010e-02	4.319160e-02	1.054210e-02	3.972260e-02
163           	5.091590e-02	4.340920e-02	1.050660e-02	3.950580e-02
164           	4.968660e-02	4.377140e-02	1.038930e-02	3.831380e-02
165           	4.814430e-02	4.267300e-02	1.012290e-02	3.620270e-02
166           	4.649610e-02	4.171850e-02	1.006620e-02	3.511650e-02
167           	4.751750e-02	4.150970e-02	1.004110e-02	3.505290e-02
168           	4.885400e-02	4.050520e-02	9.818530e-03	3.458530e-02
169           	4.890190e-02	3.894160e-02	9.472730e-03	3.365240e-02
170           	4.751240e-02	3.665790e-02	8.766360e-03	3.166050e-02
171           	4.720160e-02	3.468790e-02	8.005840e-03	2.930130e-02
172           	4.583830e-02	3.322740e-02	7.452730e-03	2.774060e-02
173           	4.255470e-02	3.184320e-02	6.936410e-03	2.663050e-02
174           	3.999120e-02	3.154480e-02	6.627230e-03	2.606310e-02
175           	3.868900e-02	3.125640e-02	6.576960e-03	2.536410e-02
176           	3.839050e-02	3.054880e-02	6.613210e-03	2.452660e-02
177           	3.772160e-02	2.966570e-02	6.552180e-03	2.377900e-02
178           	3.678020e-02	2.854940e-02	6.444250e-03	2.325330e-02
179           	3.602480e-02	2.773250e-02	6.199980e-03	2.330330e-02
180           	3.494620e-02	2.659340e-02	5.783640e-03	2.273650e-02
181           	3.421460e-02	2.544300e-02	5.375950e-03	2.175390e-02
182           	3.363330e-02	2.501160e-02	5.117140e-03	2.105250e-02
183           	3.264950e-02	2.527240e-02	5.034290e-03	2.097640e-02
184           	3.138610e-02	2.552830e-02	5.027970e-03	2.089240e-02
185           	3.054840e-02	2.570520e-02	5.150590e-03	2.056900e-02
186           	3.030710e-02	2.565530e-02	5.399380e-03	2.048510e-02
187           	3.053050e-02	2.585340e-02	5.720710e-03	2.080480e-02
188           	3.050060e-02	2.621740e-02	5.909730e-03	2.128670e-02
189           	3.074180e-02	2.660760e-02	6.085340e-03	2.188880e-02
190           	3.144750e-02	2.705030e-02	6.281910e-03	2.272510e-02
191           	3.290380e-02	2.770470e-02	6.512090e-03	2.384570e-02
192           	3.381520e-02	2.866640e-02	6.717670e-03	2.495640e-02
193           	3.391660e-02	3.026220e-02	7.016010e-03	2.590530e-02
194           	3.420740e-02	3.241840e-02	7.395730e-03	2.693360e-02
195           	3.465170e-02	3.487930e-02	7.883700e-03	2.846620e-02
196           	3.495350e-02	3.727930e-02	8.384530e-03	2.988700e-02
197           	3.618950e-02	3.893680e-02	8.841110e-03	3.094050e-02
198           	3.780850e-02	3.993390e-02	9.214620e-03	3.227240e-02
199           	3.987040e-02	4.004090e-02	9.468500e-03	3.283910e-02
200           	4.301810e-02	3.943870e-02	9.431090e-03	3.297510e-02
201           	4.447560e-02	3.840280e-02	9.470940e-03	3.339220e-02
202           	4.542470e-02	3.758900e-02	9.421130e-03	3.361590e-02
203           	4.419890e-02	3.750990e-02	9.348630e-03	3.358770e-02
204           	4.218230e-02	3.811410e-02	9.369430e-03	3.302980e-02
205           	4.086090e-02	3.908140e-02	9.291590e-03	3.239420e-02
206           	4.001340e-02	3.933610e-02	9.172640e-03	3.194310e-02
207           	4.066050e-02	3.953880e-02	9.131390e-03	3.154720e-02
208           	4.152170e-02	4.014340e-02	9.162320e-03	3.116850e-02
209           	4.230550e-02	4.136160e-02	9.366300e-03	3.126110e-02
210           	4.368300e-02	4.274970e-02	9.549560e-03	3.213210e-02
211           	4.463670e-02	4.396530e-02	9.699220e-03	3.406520e-02
212           	4.506030e-02	4.450760e-02	9.765750e-03	3.610670e-02
213           	4.483790e-02	4.398790e-02	9.911550e-03	3.739650e-02
214           	4.590200e-02	4.344700e-02	1.014180e-02	3.869480e-02
215           	4.631790e-02	4.331650e-02	1.050990e-02	4.009820e-02
216           	4.590450e-02	4.403350e-02	1.076900e-02	4.077920e-02
217           	4.518620e-02	4.581310e-02	1.100700e-02	4.068060e-02
218           	4.472920e-02	4.810340e-02	1.118290e-02	4.035340e-02
219           	4.399790e-02	4.978790e-02	1.124650e-02	3.991080e-02
220           	4.326080e-02	5.061710e-02	1.141180e-02	3.926940e-02
221           	4.415000e-02	5.093910e-02	1.165040e-02	3.904260e-02
222           	4.698920e-02	5.077420e-02	1.162200e-02	3.941850e-02
223           	4.887870e-02	4.853080e-02	1.119740e-02	3.843920e-02
224           	4.903810e-02	4.504960e-02	1.059690e-02	3.676440e-02
225           	4.763780e-02	4.114790e-02	9.875370e-03	3.479750e-02
226           	4.455620e-02	3.840050e-02	9.069010e-03	3.286640e-02
227           	4.156980e-02	3.645370e-02	8.389160e-03	3.045220e-02
228           	3.867400e-02	3.513280e-02	7.750960e-03	2.825430e-02
229           	3.657230e-02	3.404000e-02	7.419360e-03	2.714250e-02
230           	3.546020e-02	3.320930e-02	7.248970e-03	2.672490e-02
231           	3.540120e-02	3.207310e-02	7.180170e-03	2.637240e-02
232           	3.559060e-02	3.104200e-02	6.946050e-03	2.585380e-02
233           	3.520930e-02	2.987710e-02	6.581550e-03	2.490640e-02
234           	3.416780e-02	2.948880e-02	6.213150e-03	2.407200e-02
235           	3.379510e-02	2.901640e-02	5.939660e-03	2.342220e-02
236           	3.328580e-02	2.892910e-02	5.796020e-03	2.350980e-02
237           	3.254420e-02	2.809530e-02	5.675070e-03	2.314370e-02
238           	3.142900e-02	2.701190e-02	5.493440e-03	2.260150e-02
239           	2.991190e-02	2.574010e-02	5.291680e-03	2.182030e-02
240           	2.836000e-02	2.490900e-02	5.107010e-03	2.111060e-02
241           	2.706310e-02	2.466790e-02	4.993560e-03	2.042220e-02
242           	2.573180e-02	2.475260e-02	5.004140e-03	1.966410e-02
243           	2.463780e-02	2.495690e-02	5.108540e-03	1.908670e-02
244           	2.395390e-02	2.545270e-02	5.399340e-03	1.881250e-02
245           	2.417400e-02	2.610000e-02	5.701300e-03	1.886600e-02
246           	2.550320e-02	2.663340e-02	5.882350e-03	1.921730e-02
247           	2.715590e-02	2.694890e-02	5.968280e-03	1.986830e-02
248           	2.878530e-02	2.682310e-02	5.931930e-03	2.040580e-02
249           	2.997550e-02	2.685130e-02	5.839800e-03	2.133670e-02
250           	3.040560e-02	2.645940e-02	5.681080e-03	2.184860e-02
251           	2.997630e-02	2.606550e-02	5.498250e-03	2.155720e-02
252           	2.913420e-02	2.604560e-02	5.472680e-03	2.118530e-02
253           	2.785340e-02	2.685930e-02	5.636870e-03	2.110490e-02
254           	2.638820e-02	2.788250e-02	5.976150e-03	2.107780e-02
255           	2.563340e-02	2.923480e-02	6.436370e-03	2.143750e-02
256           	2.629950e-02	3.061350e-02	6.810370e-03	2.218570e-02
257           	2.821170e-02	3.170490e-02	6.988480e-03	2.317750e-02
258           	3.046880e-02	3.247920e-02	7.107620e-03	2.413310e-02
259           	3.193810e-02	3.211980e-02	7.118130e-03	2.462210e-02
260           	3.245980e-02	3.065130e-02	6.884910e-03	2.444200e-02
261           	3.203900e-02	2.891010e-02	6.478160e-03	2.419480e-02
262           	3.100340e-02	2.738350e-02	6.126650e-03	2.359860e-02
263           	2.935770e-02	2.686690e-02	5.906250e-03	2.277200e-02
264           	2.733750e-02	2.663720e-02	5.791430e-03	2.141310e-02
265           	2.534670e-02	2.686070e-02	5.787050e-03	2.014480e-02
266           	2.468310e-02	2.723810e-02	5.939740e-03	1.943150e-02
267           	2.523230e-02	2.727170e-02	6.057220e-03	1.913470e-02
268           	2.626260e-02	2.715530e-02	6.030360e-03	1.912120e-02
269           	2.720640e-02	2.685770e-02	5.919220e-03	1.929710e-02
270           	2.788880e-02	2.607610e-02	5.661740e-03	1.906960e-02
271           	2.808080e-02	2.485710e-02	5.233330e-03	1.858880e-02
272           	2.750830e-02	2.339370e-02	4.742310e-03	1.797470e-02
273           	2.586330e-02	2.176550e-02	4.266910e-03	1.714910e-02
274           	2.400790e-02	2.019680e-02	3.940520e-03	1.619910e-02
275           	2.236970e-02	1.909310e-02	3.787070e-03	1.535170e-02
276           	2.101700e-02	1.860180e-02	3.801110e-03	1.484220e-02
277           	1.981600e-02	1.856490e-02	3.922510e-03	1.467900e-02
278           	1.895800e-02	1.900000e-02	4.134460e-03	1.469030e-02
279           	1.880450e-02	1.959440e-02	4.350750e-03	1.487110e-02
280           	1.883770e-02	2.022130e-02	4.500480e-03	1.524290e-02
281           	1.957630e-02	2.090760e-02	4.581200e-03	1.577160e-02
282           	2.075250e-02	2.134430e-02	4.536740e-03	1.610750e-02
283           	2.146950e-02	2.126360e-02	4.372120e-03	1.608770e-02
284           	2.176630e-02	2.040230e-02	4.099320e-03	1.562740e-02
285           	2.142430e-02	1.904900e-02	3.806870e-03	1.507430e-02
286           	2.053870e-02	1.757340e-02	3.538620e-03	1.444260e-02
287           	1.929890e-02	1.652600e-02	3.342860e-03	1.370670e-02
288           	1.793740e-02	1.592510e-02	3.228800e-03	1.308050e-02
289           	1.669950e-02	1.557720e-02	3.196660e-03	1.251960e-02
290           	1.574160e-02	1.546330e-02	3.241660e-03	1.222350e-02
291           	1.515490e-02	1.541250e-02	3.343890e-03	1.208590e-02
292           	1.509350e-02	1.535950e-02	3.411320e-03	1.207910e-02
293           	1.542720e-02	1.516090e-02	3.391820e-03	1.209980e-02
294           	1.574340e-02	1.476510e-02	3.278350e-03	1.196290e-02
295           	1.583770e-02	1.421820e-02	3.091390e-03	1.161110e-02
296           	1.569700e-02	1.338700e-02	2.849270e-03	1.103810e-02
297           	1.520810e-02	1.255590e-02	2.586670e-03	1.040060e-02
298           	1.450790e-02	1.171490e-02	2.348980e-03	9.769340e-03
299           	1.368720e-02	1.097360e-02	2.167110e-03	9.190240e-03
300           	1.290440e-02	1.041760e-02	2.069400e-03	8.661240e-03
301           	1.214910e-02	1.008440e-02	2.043950e-03	8.296030e-03
302           	1.151220e-02	9.934680e-03	2.087730e-03	8.217760e-03
303           	1.104530e-02	9.962260e-03	2.163580e-03	8.305870e-03
304           	1.081430e-02	1.005230e-02	2.231730e-03	8.451920e-03
305           	1.088650e-02	1.016860e-02	2.264310e-03	8.587630e-03
306           	1.109380e-02	1.022100e-02	2.256390e-03	8.649120e-03
307           	1.124520e-02	1.016320e-02	2.210340e-03	8.591660e-03
308           	1.127710e-02	9.934210e-03	2.116180e-03	8.399710e-03
309           	1.113000e-02	9.515380e-03	1.979530e-03	8.082060e-03
310           	1.081260e-02	8.909730e-03	1.820580e-03	7.671540e-03
311           	1.037250e-02	8.252500e-03	1.661150e-03	7.240470e-03
312           	9.873080e-03	7.649420e-03	1.528020e-03	6.838020e-03
313           	9.357900e-03	7.186500e-03	1.429910e-03	6.500800e-03
314           	8.884270e-03	6.899540e-03	1.378780e-03	6.258550e-03
315           	8.420280e-03	6.752170e-03	1.380930e-03	6.088570e-03
316           	8.004750e-03	6.677280e-03	1.407710e-03	6.021480e-03
317           	7.635450e-03	6.615840e-03	1.428120e-03	5.992700e-03
318           	7.359840e-03	6.527470e-03	1.433110e-03	5.947390e-03
319           	7.210300e-03	6.404730e-03	1.421890e-03	5.888030e-03
320           	7.158700e-03	6.277920e-03	1.395340e-03	5.764310e-03
321           	7.135800e-03	6.127250e-03	1.354640e-03	5.607870e-03
322           	7.091270e-03	5.953160e-03	1.303550e-03	5.456390e-03
323           	7.005620e-03	5.735590e-03	1.251260e-03	5.306420e-03
324           	6.878970e-03	5.494530e-03	1.203160e-03	5.143720e-03
325           	6.729120e-03	5.250320e-03	1.166650e-03	4.973920e-03
326           	6.569850e-03	5.036130e-03	1.144430e-03	4.832560e-03
327           	6.399970e-03	4.888740e-03	1.132220e-03	4.724250e-03
328           	6.222750e-03	4.801200e-03	1.131840e-03	4.665290e-03
329           	6.066520e-03	4.770500e-03	1.139040e-03	4.651270e-03
330           	5.915930e-03	4.843880e-03	1.152750e-03	4.705680e-03
331           	5.773620e-03	4.936730e-03	1.162240e-03	4.761210e-03
332           	5.653790e-03	5.023600e-03	1.167290e-03	4.807850e-03
333           	5.571390e-03	5.097320e-03	1.170430e-03	4.836250e-03
334           	5.535080e-03	5.156060e-03	1.168320e-03	4.849190e-03
335           	5.550320e-03	5.200020e-03	1.161190e-03	4.850020e-03
336           	5.606240e-03	5.215100e-03	1.149190e-03	4.834050e-03
337           	5.671590e-03	5.203100e-03	1.134500e-03	4.799240e-03
338           	5.734350e-03	5.159270e-03	1.115780e-03	4.755080e-03
339           	5.791840e-03	5.101010e-03	1.095470e-03	4.700760e-03
340           	5.835660e-03	5.028400e-03	1.072920e-03	4.636190e-03
341           	5.862300e-03	4.939590e-03	1.049110e-03	4.562310e-03
342           	5.879500e-03	4.841250e-03	1.028470e-03	4.487160e-03
343           	5.881730e-03	4.743950e-03	1.012000e-03	4.413600e-03
344           	5.868370e-03	4.651620e-03	1.000740e-03	4.337960e-03
345           	5.842840e-03	4.574620e-03	9.932310e-04	4.265940e-03
346           	5.803460e-03	4.520750e-03	9.901120e-04	4.210660e-03
347           	5.751590e-03	4.488680e-03	9.898270e-04	4.163790e-03
348           	5.701170e-03	4.483110e-03	9.916160e-04	4.134200e-03
349           	5.652870e-03	4.502630e-03	9.941830e-04	4.119280e-03
350           	5.607750e-03	4.531790e-03	9.973260e-04	4.125870e-03
351           	5.576130e-03	4.569210e-03	9.997770e-04	4.151650e-03
352           	5.552190e-03	4.610610e-03	1.001400e-03	4.182180e-03
353           	5.544490e-03	4.643910e-03	1.002780e-03	4.224730e-03
354           	5.550390e-03	4.669210e-03	1.004700e-03	4.263690e-03
355           	5.560050e-03	4.689610e-03	1.004950e-03	4.293390e-03
356           	5.565720e-03	4.696400e-03	1.002160e-03	4.304040e-03
357           	5.567440e-03	4.681650e-03	9.969160e-04	4.304580e-03
358           	5.582990e-03	4.649390e-03	9.899160e-04	4.288930e-03
359           	5.586350e-03	4.606150e-03	9.839730e-04	4.267760e-03
360           	5.571150e-03	4.555860e-03	9.803830e-04	4.258260e-03
361           	5.536840e-03	4.501750e-03	9.791900e-04	4.258130e-03
362           	5.487790e-03	4.449930e-03	9.795760e-04	4.265390e-03
363           	5.431200e-03	4.411110e-03	9.838450e-04	4.289870e-03
364           	5.366570e-03	4.382210e-03	9.900080e-04	4.319450e-03
365           	5.297640e-03	4.359990e-03	9.944370e-04	4.339260e-03
366           	5.231650e-03	4.336220e-03	9.957640e-04	4.347910e-03
367           	5.175170e-03	4.305120e-03	9.918810e-04	4.340020e-03
368           	5.123630e-03	4.271000e-03	9.833370e-04	4.312950e-03
369           	5.085030e-03	4.236190e-03	9.712480e-04	4.270790e-03
370           	5.051250e-03	4.209830e-03	9.573990e-04	4.218860e-03
371           	5.023400e-03	4.188280e-03	9.460680e-04	4.157100e-03
372           	5.011070e-03	4.167510e-03	9.406460e-04	4.097900e-03
373           	5.006680e-03	4.147280e-03	9.418230e-04	4.050470e-03
374           	5.003980e-03	4.135890e-03	9.485380e-04	4.011960e-03
375           	4.998710e-03	4.136800e-03	9.589460e-04	4.000170e-03
376           	4.987460e-03	4.141410e-03	9.685810e-04	4.020310e-03
377           	4.984500e-03	4.116480e-03	9.738710e-04	4.030540e-03
378           	4.987750e-03	4.111270e-03	9.796370e-04	4.046800e-03
379           	5.010460e-03	4.127090e-03	9.835710e-04	4.071610e-03
380           	5.029540e-03	4.185770e-03	9.871030e-04	4.132990e-03
381           	5.038090e-03	4.233410e-03	9.884060e-04	4.188940e-03
382           	5.030540e-03	4.264230e-03	9.854600e-04	4.214500e-03
383           	5.003300e-03	4.278910e-03	9.787570e-04	4.211890e-03
384           	4.958370e-03	4.280890e-03	9.694340e-04	4.191020e-03
385           	4.901870e-03	4.281090e-03	9.579580e-04	4.159480e-03
386           	4.838500e-03	4.280040e-03	9.459440e-04	4.125890e-03
387           	4.776080e-03	4.281010e-03	9.344110e-04	4.090100e-03
388           	4.721570e-03	4.285870e-03	9.243670e-04	4.055660e-03
389           	4.674130e-03	4.293450e-03	9.146810e-04	4.026230e-03
390           	4.637070e-03	4.294810e-03	9.057090e-04	3.996550e-03
391           	4.633840e-03	4.288490e-03	8.986210e-04	3.968370e-03
392           	4.638290e-03	4.272890e-03	8.932690e-04	3.923280e-03
393           	4.633090e-03	4.248980e-03	8.904850e-04	3.883210e-03
394           	4.651090e-03	4.218100e-03	8.894830e-04	3.854050e-03
395           	4.684900e-03	4.183890e-03	8.892900e-04	3.827030e-03
396           	4.733560e-03	4.154930e-03	8.896700e-04	3.794310e-03
397           	4.779460e-03	4.127830e-03	8.913600e-04	3.762710e-03
398           	4.812250e-03	4.102770e-03	8.936770e-04	3.742630e-03
